step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,12.9,5,22,-1,nan,154,33,32,0.21428571428571427,0.18978971965355385,0.6875,0.6875,0.023098144327740995,0.75,0.0010527564425101786,nan,0.0,nan,0.4848484848484848,0.3939393939393939,0.8125,-2.3636363636363638,154,33,32,0.21428571428571427,0.18978971965355385,0.6875,0.6875,0.023098144327740995,0.75,0.0010527564425101786,nan,0.0,nan,0.4848484848484848,0.3939393939393939,0.8125,-2.3636363636363638
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,30.6,10,39,-1,nan,364,76,75,0.2087912087912088,0.18247491992106707,0.72,0.72,0.055823723313382576,0.8133333333333334,0.0034103453593924806,nan,0.0,nan,0.5249542124542124,0.5,0.9524640209332753,1.8421052631578947,364,76,75,0.2087912087912088,0.18247491992106707,0.72,0.72,0.055823723313382576,0.8133333333333334,0.0034103453593924806,nan,0.0,nan,0.5249542124542124,0.5,0.9524640209332753,1.8421052631578947
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,59.2,0,85,-1,nan,516,108,107,0.20930232558139536,0.1819703852326286,0.7570093457943925,0.7570093457943925,0.08122531514026018,0.822429906542056,0.006391082955714209,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,9.074074074074074,516,108,107,0.20930232558139536,0.1819703852326286,0.7570093457943925,0.7570093457943925,0.08122531514026018,0.822429906542056,0.006391082955714209,nan,0.0,nan,0.5176033591731267,0.5,0.9659906396255848,9.074074074074074
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,68.4,0,101,100,29.82296167133014,687,140,139,0.20378457059679767,0.1895693032322769,0.762589928057554,0.762589928057554,0.01768344949123675,0.8273381294964028,0.007493077779210787,nan,0.0,nan,0.5287481804949054,0.5285714285714286,0.9996657162520893,20.585714285714285,687,140,139,0.20378457059679767,0.1895693032322769,0.762589928057554,0.762589928057554,0.01768344949123675,0.8273381294964028,0.007493077779210787,nan,0.0,nan,0.5287481804949054,0.5285714285714286,0.9996657162520893,20.585714285714285
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,91.8,2,123,100,29.82296167133014,666,136,136,0.2042042042042042,0.19595799133422329,0.7720588235294118,0.7720588235294118,0.04387601362405502,0.8529411764705882,0.008328972317818826,nan,0.0,nan,0.5431681681681682,0.5661764705882353,1.0423594455059149,27.426470588235293,820,169,168,0.20609756097560974,0.1947830824426672,0.7559523809523809,0.7559523809523809,0.02999020158705655,0.8333333333333334,0.006962463482699885,nan,0.0,nan,0.5322154471544714,0.5325443786982249,1.0006180420833557,21.609467455621303
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,131.0,0,168,100,29.82296167133014,651,131,131,0.2012288786482335,0.19756075302284234,0.7404580152671756,0.7404580152671756,0.11882152078704988,0.8625954198473282,0.008495014163430159,nan,0.0,nan,0.536994367639529,0.5648854961832062,1.051939331628893,28.801526717557252,1015,207,206,0.20394088669950738,0.1920683380586038,0.7330097087378641,0.7330097087378641,0.05509188441684789,0.8446601941747572,0.006671546730258027,nan,0.0,nan,0.5326765188834155,0.5410628019323671,1.015743669472292,18.903381642512077
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,184.6,161,209,100,29.82296167133014,700,142,142,0.20285714285714285,0.2080869353448119,0.704225352112676,0.704225352112676,0.06664201697332353,0.9014084507042254,0.005278752323826469,nan,0.0,nan,0.5515476190476191,0.5704225352112676,1.0342217344646336,35.91549295774648,1216,250,249,0.20559210526315788,0.19686416079861266,0.7269076305220884,0.7269076305220884,0.04382710481124176,0.8674698795180723,0.005750761045910412,nan,0.0,nan,0.5371436403508772,0.54,1.0053176830824189,24.32
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,170.0,0,253,200,17.633246715366248,708,143,143,0.2019774011299435,0.21968258674989546,0.7202797202797203,0.7202797202797203,0.16784544715071972,0.9020979020979021,0.003208506300581568,nan,0.0,nan,0.5408662900188325,0.5594405594405595,1.0343417028653796,32.6993006993007,1395,283,282,0.2028673835125448,0.20483951437773593,0.7411347517730497,0.7411347517730497,0.0405816996925186,0.8652482269503546,0.005318542577153807,nan,0.0,nan,0.5348984468339306,0.5441696113074205,1.017332569440734,26.70671378091873
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,213.5,32,283,200,17.633246715366248,751,152,152,0.20239680426098536,0.25485283396601066,0.756578947368421,0.756578947368421,0.2472461500909929,0.9013157894736842,0.0033382089110811034,nan,0.0,nan,0.5409897913892587,0.5723684210526315,1.0580022583841973,72.17105263157895,1571,321,320,0.20432845321451304,0.22331621441625532,0.75625,0.75625,0.06677953586762733,0.865625,0.005229926765140556,nan,0.0,nan,0.5364099299809039,0.5514018691588785,1.0279486607910266,45.55140186915888
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,212.1,32,309,200,17.633246715366248,744,151,151,0.20295698924731181,0.27169091861113026,0.8013245033112583,0.8013245033112583,0.20119160035647446,0.8940397350993378,0.0026094957047702186,nan,0.0,nan,0.5323028673835126,0.543046357615894,1.0201830403153567,48.35761589403973,1759,358,357,0.20352472996020465,0.22574623627549875,0.7619047619047619,0.7619047619047619,0.07172926119944531,0.865546218487395,0.004953430776327993,nan,0.0,nan,0.5325184764070494,0.5418994413407822,1.0176162243177493,31.3268156424581
