step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
214,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,33,32,6,2,5,5.0,6120,88.53168,nan,0.00612,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
215,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.15324783325195,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,64,32,6,1,4,5.0,590200,89.12188,nan,0.5902,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
216,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.79519660528129,41.452004564353686,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,67,32,6,2,5,5.0,590344,89.712224,nan,0.590344,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
217,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,289988,90.002212,nan,0.289988,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
218,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,63,32,4,3,3,5.0,300308,90.30252,nan,0.300308,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,10584,63,1
219,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,62,32,4,2,2,5.0,300140,90.60266,nan,0.30014,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,10416,62,1
220,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.37815475463867,58.958518981933594,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,33,32,4,2,3,5.0,584560,91.18722,nan,0.58456,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
221,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,1,32,3,1,2,5.0,384,91.187604,nan,0.000384,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
222,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.536383449056295,36.78433600432779,6,12,0,3,12,0,3,-105.0,70.5,-47.5,192878,50,32,6,2,4,5.0,876924,92.064528,nan,0.876924,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,8400,50,3
223,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.53745915355781,42.64318905314434,9,18,0,3,18,0,3,-105.0,70.5,-47.5,192878,67,32,9,3,7,5.0,879924,92.944452,nan,0.879924,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
224,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.69441032409668,60.2106819152832,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,115,32,11,4,10,5.0,599056,93.543508,nan,0.599056,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,19320,115,2
225,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.079776763916016,60.079776763916016,13,26,0,1,26,0,1,-105.0,70.5,-47.5,192878,70,32,13,4,12,5.0,302348,93.845856,nan,0.302348,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,11760,70,1
226,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.3008917553472,42.408409498772116,15,30,2,3,30,0,5,-105.0,70.5,-47.5,192878,65,32,15,3,13,5.0,880596,94.726452,nan,0.880596,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,10920,65,3
227,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.72417068481445,64.72417068481445,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,35,32,15,4,15,5.0,297260,95.023712,nan,0.29726,nan,1,2088,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
228,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.80139923095703,64.80139923095703,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,84,32,15,4,13,5.0,305492,95.329204,nan,0.305492,nan,1,2088,289160,2,0,0,1,132,64,16,68,17,33,1,14112,84,1
229,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.27110722935284,44.63229115429756,16,32,1,3,32,0,4,-105.0,70.5,-47.5,192878,87,32,16,3,14,5.0,884796,96.214,nan,0.884796,nan,3,2304,867480,6,0,0,3,396,192,48,204,51,99,3,14616,87,3
230,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.964412689208984,61.964412689208984,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,68,32,15,4,13,5.0,302444,96.516444,nan,0.302444,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,11424,68,1
231,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.6744679940154,42.516866814070724,13,26,0,4,26,0,4,-105.0,70.5,-47.5,192878,68,32,13,3,12,5.0,1170032,97.686476,nan,1.170032,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,11424,68,4
232,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,67,32,7,2,7,5.0,11976,97.698452,nan,0.011976,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,11256,67,0
233,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.40320587158203,67.40320587158203,5,10,2,1,10,0,3,-105.0,70.5,-47.5,192878,6,32,5,2,5,5.0,290876,97.989328,nan,0.290876,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,1008,6,1
234,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,1,32,2,1,1,5.0,312,97.98964,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
235,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,32,32,3,1,1,5.0,5736,97.995376,nan,0.005736,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
236,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.07181167602539,60.702335357666016,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,94,32,4,2,2,5.0,594952,98.590328,nan,0.594952,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,15792,94,2
237,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,65,32,4,3,4,5.0,11496,98.601824,nan,0.011496,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,10920,65,0
238,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.30691712622666,40.37916764184807,4,8,1,3,8,0,4,-105.0,70.5,-47.5,192878,64,32,4,2,2,5.0,879204,99.481028,nan,0.879204,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,10752,64,3
239,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.07207489013672,59.494014739990234,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,584968,100.065996,nan,0.584968,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
240,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.40320587158203,67.40320587158203,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,34,32,6,3,6,5.0,295652,100.361648,nan,0.295652,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
241,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,33,32,5,2,5,5.0,295412,100.65706,nan,0.295412,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
242,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.194881439208984,60.194881439208984,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,46,32,6,3,6,5.0,297812,100.954872,nan,0.297812,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,7728,46,1
243,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.13668193221435,36.25968156005064,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,52,32,5,2,4,5.0,587968,101.54284,nan,0.587968,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,8736,52,2
244,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.21017074584961,60.21017074584961,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,49,32,6,2,6,5.0,298172,101.841012,nan,0.298172,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,8232,49,1
245,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.24004143498209,40.240009317300334,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,65,32,7,3,6,5.0,590224,102.431236,nan,0.590224,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
246,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.78951835632324,60.2106819152832,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,66,32,7,3,6,5.0,590248,103.021484,nan,0.590248,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
247,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,53,32,7,4,7,5.0,298844,103.320328,nan,0.298844,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,8904,53,1
248,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.374435242947804,40.240043342331106,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,34,32,7,2,5,5.0,585088,103.905416,nan,0.585088,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
249,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.84646987915039,59.85338592529297,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,35,32,7,3,6,5.0,585256,104.490672,nan,0.585256,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
250,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.70098686218262,58.700984954833984,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,68,32,7,4,6,5.0,301508,104.79218,nan,0.301508,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,11424,68,1
251,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.21173201197725,37.92184440732087,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,66,32,7,3,5,5.0,590536,105.382716,nan,0.590536,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
252,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.4612922668457,65.39712142944336,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,40,32,7,4,6,5.0,586168,105.968884,nan,0.586168,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,6720,40,2
253,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.63127517700195,67.63127517700195,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,22,32,7,3,5,5.0,293852,106.262736,nan,0.293852,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,3696,22,1
254,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.9643401524907,28.70585311774878,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,80,32,8,4,5,5.0,592960,106.855696,nan,0.59296,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,13440,80,2
255,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.85725402832031,60.21068572998047,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,66,32,8,3,5,5.0,590608,107.446304,nan,0.590608,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
256,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.567188675545125,46.52695329174441,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,34,32,8,3,6,5.0,585304,108.031608,nan,0.585304,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
257,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.60280283312212,18.07600407379946,8,16,0,3,16,0,3,-105.0,70.5,-47.5,192878,67,32,8,4,6,5.0,880140,108.911748,nan,0.88014,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
258,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,37,32,8,3,6,5.0,296444,109.208192,nan,0.296444,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,6216,37,1
259,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.320335642901686,18.07600407379946,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,57,32,8,4,6,5.0,589168,109.79736,nan,0.589168,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,9576,57,2
260,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,34,32,8,3,5,5.0,296012,110.093372,nan,0.296012,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
261,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.115021027023566,46.52695329174441,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,27,32,8,2,4,5.0,873492,110.966864,nan,0.873492,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,4536,27,3
262,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,4,32,8,3,5,5.0,290972,111.257836,nan,0.290972,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
263,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,20.999241223163338,20.012392862419862,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,24,32,8,2,4,5.0,583696,111.841532,nan,0.583696,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,4032,24,2
264,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.38300620605619,36.47414200573164,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,27,32,8,5,7,5.0,873492,112.715024,nan,0.873492,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,4536,27,3
265,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,3,32,8,3,5,5.0,290660,113.005684,nan,0.29066,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
266,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.88076210021973,60.21068572998047,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,3,32,8,2,4,5.0,580024,113.585708,nan,0.580024,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
267,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.32259814575419,36.47414200573164,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,4,32,8,4,6,5.0,580192,114.1659,nan,0.580192,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
268,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.254699042002215,37.92184440732087,8,16,0,3,16,0,3,-105.0,70.5,-47.5,192878,2,32,8,2,4,5.0,869004,115.034904,nan,0.869004,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
269,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,8,32,8,3,6,5.0,1920,115.036824,nan,0.00192,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,1344,8,0
270,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.56755256652832,67.50382995605469,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,9,32,8,3,4,5.0,580888,115.617712,nan,0.580888,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,1512,9,2
271,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.83415699005127,61.573829650878906,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,4,32,11,2,5,5.0,580408,116.19812,nan,0.580408,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
272,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.98276138305664,59.22449493408203,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,4,32,11,3,6,5.0,580552,116.778672,nan,0.580552,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
273,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.652034759521484,62.652034759521484,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,4,32,12,4,10,5.0,291404,117.070076,nan,0.291404,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
274,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.65801346804723,37.23321853641223,13,26,0,2,26,0,2,-105.0,70.5,-47.5,192878,5,32,13,2,5,5.0,581080,117.651156,nan,0.58108,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,840,5,2
275,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.85283279418945,66.85283279418945,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,2,32,12,2,7,5.0,291140,117.942296,nan,0.29114,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
276,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.74219722344213,25.9985729346621,10,20,1,2,20,0,3,-105.0,70.5,-47.5,192878,4,32,10,3,7,5.0,580696,118.522992,nan,0.580696,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
277,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.1454932475093,38.99865103057727,7,14,0,3,14,0,3,-105.0,70.5,-47.5,192878,87,32,7,4,6,5.0,883428,119.40642,nan,0.883428,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,14616,87,3
278,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.33942604064941,60.71151351928711,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,67,32,5,3,3,5.0,590488,119.996908,nan,0.590488,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
279,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.5220947265625,61.5220832824707,4,8,2,1,8,0,3,-105.0,70.5,-47.5,192878,66,32,4,3,3,5.0,300956,120.297864,nan,0.300956,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
280,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.44331932067871,57.86460494995117,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,148,32,3,3,3,5.0,603808,120.901672,nan,0.603808,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,24864,148,2
281,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.53898007281877,39.50225212211446,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,67,32,4,3,4,5.0,590200,121.491872,nan,0.5902,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
282,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,33,32,4,1,3,5.0,5832,121.497704,nan,0.005832,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
283,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.23651123046875,61.23651123046875,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,64,32,5,2,4,5.0,300476,121.79818,nan,0.300476,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
284,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.05870564778646,57.82866668701172,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,65,32,5,3,5,5.0,879516,122.677696,nan,0.879516,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,10920,65,3
285,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.78691577911377,58.859317779541016,2,4,2,2,4,0,4,-105.0,70.5,-47.5,192878,64,32,2,2,2,5.0,589624,123.26732,nan,0.589624,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
286,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.955326080322266,61.955326080322266,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294980,123.5623,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
287,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.00890350341797,59.00890350341797,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294908,123.857208,nan,0.294908,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
288,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.577720642089844,60.57769775390625,1,2,1,1,2,0,2,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,124.15202,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
289,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.044378110013895,36.5254483499756,2,4,0,2,4,0,2,-105.0,70.5,-47.5,192878,68,32,2,2,2,5.0,590224,124.742244,nan,0.590224,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,11424,68,2
290,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.246225357055664,63.2462158203125,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,38,32,2,2,2,5.0,295748,125.037992,nan,0.295748,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,6384,38,1
291,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,72,125.038064,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,72,125.038136,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.18381881713867,59.18381881713867,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,64,32,3,2,2,5.0,300476,125.338612,nan,0.300476,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
294,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.67066612219266,40.16757803679897,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,64,32,4,2,4,5.0,589912,125.928524,nan,0.589912,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
295,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.508192897084655,41.89492301561053,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,67,32,4,2,4,5.0,590416,126.51894,nan,0.590416,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
296,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.61365914899923,38.471511603134495,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,100,32,5,3,5,5.0,885252,127.404192,nan,0.885252,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,16800,100,3
297,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.588775634765625,59.588775634765625,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,129,32,7,3,7,5.0,311684,127.715876,nan,0.311684,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,21672,129,1
