step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,1,1,1
5,0,0,0,1,0
6,0,0,1,2,1
7,0,0,1,3,1
8,0,0,1,4,1
9,0,0,2,6,2
10,0,0,2,8,2
11,0,0,0,8,0
12,0,0,3,11,3
13,0,0,3,14,3
14,0,0,1,15,1
15,0,0,1,16,1
16,0,0,2,18,2
17,0,0,1,19,1
18,0,0,1,20,1
19,0,0,3,23,3
20,0,0,1,24,1
21,0,0,2,26,2
22,0,0,2,28,2
23,0,0,1,29,1
24,0,0,1,30,1
25,0,0,1,31,1
26,0,0,3,34,3
27,0,0,2,36,2
28,0,0,3,39,3
29,0,0,1,40,1
30,0,0,1,41,1
31,0,0,1,42,1
32,0,0,2,44,2
33,0,0,3,47,3
34,0,0,2,49,2
35,0,0,2,51,2
36,0,0,0,51,0
37,0,0,0,51,0
38,0,0,2,53,2
39,0,0,1,54,1
40,0,0,2,56,2
41,0,0,1,57,1
42,0,0,1,58,1
43,0,0,2,60,2
44,0,0,1,61,1
45,0,0,4,65,4
46,0,0,1,66,1
47,0,0,1,67,1
48,0,0,2,69,2
49,0,0,2,71,2
50,0,0,2,73,2
51,0,0,1,74,1
52,0,0,1,75,1
53,0,0,1,76,1
54,0,0,1,77,1
55,0,0,1,78,1
56,0,0,1,79,1
57,0,0,1,80,1
58,0,0,1,81,1
59,0,0,0,81,0
60,0,0,1,82,1
61,0,0,1,83,1
62,0,0,0,83,0
63,0,0,2,85,2
64,0,0,1,86,1
65,0,0,2,88,2
66,0,0,3,91,3
67,0,0,2,93,2
68,0,0,2,95,2
69,0,0,1,96,1
70,0,0,0,96,0
71,0,0,1,97,1
72,0,0,3,100,3
73,0,0,1,101,1
74,0,0,2,103,2
75,0,0,2,105,2
76,0,0,1,106,1
77,0,0,0,106,0
78,0,0,0,106,0
79,0,0,0,106,0
80,0,0,2,108,2
81,0,0,1,109,1
82,0,0,1,110,1
83,0,0,2,112,2
84,0,0,1,113,1
85,0,0,3,116,3
86,0,0,2,118,2
87,0,0,0,118,0
88,0,0,1,119,1
89,0,0,0,119,0
90,0,0,2,121,2
91,0,0,1,122,1
92,0,0,3,125,3
93,0,0,1,126,1
94,0,0,2,128,2
95,0,0,1,129,1
96,0,0,2,131,2
97,0,0,2,133,2
98,0,0,1,134,1
99,0,0,1,135,1
100,0,0,1,136,1
101,0,0,0,136,0
102,0,0,3,139,3
103,0,0,2,141,2
104,0,0,1,142,1
105,0,0,1,143,1
106,0,0,0,143,0
107,0,0,1,144,1
108,0,0,2,146,2
109,0,0,1,147,1
110,0,0,1,148,1
111,0,0,1,149,1
112,0,0,1,150,1
113,0,0,2,152,2
114,0,0,2,154,2
115,0,0,1,155,1
116,0,0,1,156,1
117,0,0,1,157,1
118,0,0,1,158,1
119,0,0,2,160,2
120,0,0,1,161,1
121,0,0,0,161,0
122,0,0,1,162,1
123,0,0,1,163,1
124,0,0,1,164,1
125,0,0,1,165,1
126,0,0,0,165,0
127,0,0,2,167,2
128,0,0,1,168,1
129,0,0,1,169,1
130,0,0,2,171,2
131,0,0,2,173,2
132,0,0,1,174,1
133,0,0,1,175,1
134,0,0,2,177,2
135,0,0,1,178,1
136,0,0,1,179,1
137,0,0,1,180,1
138,0,0,2,182,2
139,0,0,2,184,2
140,0,0,3,187,3
141,0,0,1,188,1
142,0,0,0,188,0
143,0,0,2,190,2
144,0,0,1,191,1
145,0,0,1,192,1
146,0,0,1,193,1
147,0,0,3,196,3
148,0,0,2,198,2
149,0,0,2,200,2
150,0,0,3,203,3
151,0,0,0,203,0
152,0,0,0,203,0
153,0,0,1,204,1
154,0,0,2,206,2
155,0,0,1,207,1
156,0,0,3,210,3
157,0,0,2,212,2
158,0,0,1,213,1
159,0,0,2,215,2
160,0,0,3,218,3
161,0,0,2,220,2
162,0,0,1,221,1
163,0,0,0,221,0
164,0,0,1,222,1
165,0,0,3,225,3
166,0,0,3,228,3
167,0,0,1,229,1
168,0,0,1,230,1
169,0,0,2,232,2
170,0,0,2,234,2
171,0,0,2,236,2
172,0,0,3,239,3
173,0,0,2,241,2
174,0,0,1,242,1
175,0,0,4,246,4
176,0,0,1,247,1
177,0,0,2,249,2
178,0,0,1,250,1
179,0,0,2,252,2
180,0,0,2,254,2
181,0,0,1,255,1
182,0,0,3,258,3
183,0,0,2,260,2
184,0,0,2,262,2
185,0,0,2,264,2
186,0,0,1,265,1
187,0,0,2,267,2
188,0,0,1,268,1
189,0,0,1,269,1
190,0,0,1,270,1
191,0,0,1,271,1
192,0,0,1,272,1
193,0,0,1,273,1
194,0,0,2,275,2
195,0,0,1,276,1
196,0,0,1,277,1
197,0,0,1,278,1
198,0,0,0,278,0
199,0,0,0,278,0
200,0,0,1,279,1
201,0,0,1,280,1
202,0,0,2,282,2
203,0,0,3,285,3
204,0,0,1,286,1
205,0,0,1,287,1
206,0,0,3,290,3
207,0,0,1,291,1
208,0,0,0,291,0
209,0,0,1,292,1
210,0,0,1,293,1
211,0,0,2,295,2
212,0,0,2,297,2
213,0,0,1,298,1
214,0,0,0,298,0
215,0,0,2,300,2
216,0,0,2,302,2
217,0,0,1,303,1
218,0,0,1,304,1
219,0,0,1,305,1
220,0,0,2,307,2
221,0,0,0,307,0
222,0,0,3,310,3
223,0,0,2,312,2
224,0,0,2,314,2
225,0,0,1,315,1
226,0,0,3,318,3
227,0,0,1,319,1
228,0,0,1,320,1
229,0,0,3,323,3
230,0,0,1,324,1
231,0,0,4,328,4
232,0,0,0,328,0
233,0,0,1,329,1
234,0,0,0,329,0
235,0,0,0,329,0
236,0,0,2,331,2
237,0,0,0,331,0
238,0,0,3,334,3
239,0,0,2,336,2
240,0,0,1,337,1
241,0,0,1,338,1
242,0,0,1,339,1
243,0,0,2,341,2
244,0,0,1,342,1
245,0,0,2,344,2
246,0,0,2,346,2
247,0,0,1,347,1
248,0,0,2,349,2
249,0,0,2,351,2
250,0,0,1,352,1
251,0,0,2,354,2
252,0,0,2,356,2
253,0,0,1,357,1
254,0,0,2,359,2
255,0,0,2,361,2
256,0,0,2,363,2
257,0,0,3,366,3
258,0,0,1,367,1
259,0,0,2,369,2
260,0,0,1,370,1
261,0,0,3,373,3
262,0,0,1,374,1
263,0,0,2,376,2
264,0,0,3,379,3
265,0,0,1,380,1
266,0,0,2,382,2
267,0,0,2,384,2
268,0,0,3,387,3
269,0,0,0,387,0
270,0,0,2,389,2
271,0,0,2,391,2
272,0,0,2,393,2
273,0,0,1,394,1
274,0,0,2,396,2
275,0,0,1,397,1
276,0,0,2,399,2
277,0,0,3,402,3
278,0,0,2,404,2
279,0,0,1,405,1
280,0,0,2,407,2
281,0,0,2,409,2
282,0,0,0,409,0
283,0,0,1,410,1
284,0,0,3,413,3
285,0,0,2,415,2
286,0,0,1,416,1
287,0,0,1,417,1
288,0,0,1,418,1
289,0,0,2,420,2
290,0,0,1,421,1
291,0,0,0,421,0
292,0,0,0,421,0
293,0,0,1,422,1
294,0,0,2,424,2
295,0,0,2,426,2
296,0,0,3,429,3
297,0,0,1,430,1
298,0,0,1,431,1
299,0,0,2,433,2
300,0,0,0,433,0
301,0,0,2,435,2
302,0,0,1,436,1
303,0,0,2,438,2
304,0,0,1,439,1
305,0,0,0,439,0
306,0,0,1,440,1
307,0,0,2,442,2
308,0,0,3,445,3
309,0,0,0,445,0
310,0,0,0,445,0
311,0,0,1,446,1
312,0,0,2,448,2
313,0,0,1,449,1
314,0,0,3,452,3
315,0,0,1,453,1
316,0,0,0,453,0
317,0,0,2,455,2
318,0,0,1,456,1
319,0,0,1,457,1
320,0,0,1,458,1
321,0,0,2,460,2
322,0,0,1,461,1
323,0,0,2,463,2
324,0,0,1,464,1
325,0,0,0,464,0
326,0,0,1,465,1
327,0,0,1,466,1
328,0,0,2,468,2
329,0,0,0,468,0
330,0,0,2,470,2
331,0,0,2,472,2
332,0,0,2,474,2
333,0,0,2,476,2
334,0,0,1,477,1
335,0,0,2,479,2
336,0,0,1,480,1
337,0,0,1,481,1
338,0,0,1,482,1
339,0,0,3,485,3
340,0,0,1,486,1
341,0,0,3,489,3
342,0,0,1,490,1
343,0,0,1,491,1
344,0,0,1,492,1
345,0,0,2,494,2
346,0,0,1,495,1
347,0,0,2,497,2
348,0,0,2,499,2
349,0,0,2,501,2
350,0,0,2,503,2
351,0,0,2,505,2
352,0,0,2,507,2
353,0,0,0,507,0
354,0,0,2,509,2
355,0,0,2,511,2
356,0,0,3,514,3
357,0,0,2,516,2
358,0,0,2,518,2
359,0,0,2,520,2
360,0,0,1,521,1
361,0,0,2,523,2
362,0,0,2,525,2
363,0,0,3,528,3
364,0,0,2,530,2
365,0,0,2,532,2
366,0,0,2,534,2
367,0,0,1,535,1
368,0,0,2,537,2
369,0,0,2,539,2
370,0,0,2,541,2
371,0,0,1,542,1
372,0,0,2,544,2
373,0,0,0,544,0
374,0,0,1,545,1
375,0,0,3,548,3
376,0,0,1,549,1
377,0,0,1,550,1
378,0,0,2,552,2
379,0,0,2,554,2
380,0,0,2,556,2
381,0,0,1,557,1
382,0,0,1,558,1
383,0,0,1,559,1
384,0,0,2,561,2
385,0,0,1,562,1
386,0,0,1,563,1
387,0,0,1,564,1
388,0,0,2,566,2
389,0,0,1,567,1
390,0,0,3,570,3
391,0,0,1,571,1
392,0,0,2,573,2
393,0,0,2,575,2
394,0,0,0,575,0
395,0,0,3,578,3
396,0,0,2,580,2
397,0,0,1,581,1
398,0,0,3,584,3
399,0,0,1,585,1
400,0,0,3,588,3
401,0,0,2,590,2
402,0,0,2,592,2
403,0,0,2,594,2
404,0,0,1,595,1
405,0,0,1,596,1
406,0,0,2,598,2
407,0,0,2,600,2
408,0,0,1,601,1
409,0,0,1,602,1
410,0,0,1,603,1
411,0,0,2,605,2
412,0,0,2,607,2
413,0,0,1,608,1
414,0,0,2,610,2
415,0,0,1,611,1
416,0,0,1,612,1
417,0,0,0,612,0
418,0,0,1,613,1
419,0,0,1,614,1
420,0,0,2,616,2
421,0,0,2,618,2
422,0,0,1,619,1
423,0,0,3,622,3
424,0,0,2,624,2
425,0,0,2,626,2
426,0,0,3,629,3
427,0,0,1,630,1
428,0,0,1,631,1
429,0,0,2,633,2
430,0,0,2,635,2
431,0,0,2,637,2
432,0,0,0,637,0
433,0,0,1,638,1
434,0,0,2,640,2
435,0,0,3,643,3
436,0,0,2,645,2
437,0,0,1,646,1
438,0,0,2,648,2
439,0,0,0,648,0
440,0,0,2,650,2
441,0,0,1,651,1
442,0,0,2,653,2
443,0,0,2,655,2
444,0,0,1,656,1
445,0,0,1,657,1
446,0,0,1,658,1
447,0,0,3,661,3
448,0,0,2,663,2
449,0,0,1,664,1
450,0,0,0,664,0
451,0,0,3,667,3
452,0,0,2,669,2
453,0,0,1,670,1
454,0,0,2,672,2
455,0,0,1,673,1
456,0,0,2,675,2
457,0,0,2,677,2
458,0,0,2,679,2
459,0,0,2,681,2
460,0,0,2,683,2
461,0,0,1,684,1
462,0,0,1,685,1
463,0,0,1,686,1
464,0,0,1,687,1
465,0,0,2,689,2
466,0,0,0,689,0
467,0,0,1,690,1
468,0,0,1,691,1
469,0,0,2,693,2
470,0,0,3,696,3
471,0,0,1,697,1
472,0,0,1,698,1
473,0,0,2,700,2
474,0,0,1,701,1
475,0,0,1,702,1
476,0,0,3,705,3
477,0,0,2,707,2
478,0,0,0,707,0
479,0,0,2,709,2
480,0,0,2,711,2
481,0,0,1,712,1
482,0,0,0,712,0
483,0,0,1,713,1
484,0,0,0,713,0
485,0,0,4,717,4
486,0,0,1,718,1
487,0,0,2,720,2
488,0,0,3,723,3
489,0,0,0,723,0
490,0,0,2,725,2
491,0,0,1,726,1
492,0,0,1,727,1
493,0,0,3,730,3
494,0,0,0,730,0
495,0,0,3,733,3
496,0,0,1,734,1
497,0,0,1,735,1
498,0,0,3,738,3
499,0,0,1,739,1
500,0,0,2,741,2
501,0,0,3,744,3
502,0,0,2,746,2
503,0,0,0,746,0
504,0,0,2,748,2
505,0,0,1,749,1
506,0,0,2,751,2
507,0,0,1,752,1
508,0,0,3,755,3
509,0,0,0,755,0
510,0,0,2,757,2
511,0,0,1,758,1
512,0,0,1,759,1
513,0,0,3,762,3
514,0,0,2,764,2
515,0,0,3,767,3
516,0,0,1,768,1
517,0,0,1,769,1
518,0,0,2,771,2
519,0,0,2,773,2
520,0,0,1,774,1
521,0,0,1,775,1
522,0,0,1,776,1
523,0,0,3,779,3
524,0,0,2,781,2
525,0,0,1,782,1
526,0,0,1,783,1
527,0,0,1,784,1
528,0,0,2,786,2
529,0,0,0,786,0
530,0,0,1,787,1
531,0,0,2,789,2
532,0,0,2,791,2
533,0,0,2,793,2
534,0,0,1,794,1
535,0,0,1,795,1
536,0,0,1,796,1
537,0,0,2,798,2
538,0,0,1,799,1
539,0,0,3,802,3
540,0,0,1,803,1
541,0,0,1,804,1
542,0,0,2,806,2
543,0,0,1,807,1
544,0,0,1,808,1
545,0,0,2,810,2
546,0,0,2,812,2
547,0,0,2,814,2
548,0,0,2,816,2
549,0,0,0,816,0
550,0,0,0,816,0
551,0,0,2,818,2
552,0,0,1,819,1
553,0,0,1,820,1
554,0,0,0,820,0
555,0,0,3,823,3
556,0,0,1,824,1
557,0,0,1,825,1
558,0,0,2,827,2
559,0,0,1,828,1
560,0,0,1,829,1
561,0,0,1,830,1
562,0,0,1,831,1
563,0,0,2,833,2
564,0,0,2,835,2
565,0,0,1,836,1
566,0,0,0,836,0
567,0,0,1,837,1
568,0,0,1,838,1
569,0,0,3,841,3
570,0,0,1,842,1
571,0,0,2,844,2
572,0,0,2,846,2
573,0,0,1,847,1
574,0,0,1,848,1
575,0,0,2,850,2
576,0,0,1,851,1
577,0,0,1,852,1
578,0,0,4,856,4
579,0,0,1,857,1
580,0,0,2,859,2
581,0,0,1,860,1
582,0,0,2,862,2
583,0,0,1,863,1
584,0,0,2,865,2
585,0,0,2,867,2
586,0,0,2,869,2
587,0,0,1,870,1
588,0,0,1,871,1
589,0,0,2,873,2
590,0,0,2,875,2
591,0,0,3,878,3
592,0,0,1,879,1
593,0,0,1,880,1
594,0,0,1,881,1
595,0,0,0,881,0
596,0,0,2,883,2
597,0,0,3,886,3
598,0,0,1,887,1
599,0,0,3,890,3
600,0,0,1,891,1
601,0,0,1,892,1
602,0,0,2,894,2
603,0,0,1,895,1
604,0,0,2,897,2
605,0,0,2,899,2
606,0,0,2,901,2
