step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,83.0,53.8125,83.0,53.8125,3.7,0,6,-1,nan,408,97,97,0.23774509803921567,0.18836563813893692,0.7628865979381443,0.7628865979381443,0.05720330628032547,0.9381443298969072,0.0008592486197521133,nan,0.0,nan,0.5078431372549019,0.4742268041237113,0.9338056760737173,3.216494845360825,408,97,97,0.23774509803921567,0.18836563813893692,0.7628865979381443,0.7628865979381443,0.05720330628032547,0.9381443298969072,0.0008592486197521133,nan,0.0,nan,0.5078431372549019,0.4742268041237113,0.9338056760737173,3.216494845360825
50,policy,100,400,4,16,174.0,126.4375,174.0,126.4375,7.9,2,11,-1,nan,884,197,197,0.2228506787330317,0.2011198025250468,0.7969543147208121,0.7969543147208121,0.07977499425823621,0.9441624365482234,0.003278025991294396,nan,0.0,nan,0.5429298642533936,0.5279187817258884,0.9723517096482661,12.639593908629442,884,197,197,0.2228506787330317,0.2011198025250468,0.7969543147208121,0.7969543147208121,0.07977499425823621,0.9441624365482234,0.003278025991294396,nan,0.0,nan,0.5429298642533936,0.5279187817258884,0.9723517096482661,12.639593908629442
75,policy,100,400,4,16,266.5,155.3125,266.5,155.3125,9.9,0,16,-1,nan,1306,284,284,0.21745788667687596,0.19604223921548766,0.8204225352112676,0.8204225352112676,0.10439152812193087,0.9225352112676056,0.0036866839465365575,nan,0.0,nan,0.5321774958068985,0.5211267605633803,0.9792348693235085,19.12323943661972,1306,284,284,0.21745788667687596,0.19604223921548766,0.8204225352112676,0.8204225352112676,0.10439152812193087,0.9225352112676056,0.0036866839465365575,nan,0.0,nan,0.5321774958068985,0.5211267605633803,0.9792348693235085,19.12323943661972
100,policy,100,400,4,16,352.75,188.6875,352.75,188.6875,11.45,0,20,100,22.765478157361635,1744,361,361,0.2069954128440367,0.18752493416853608,0.817174515235457,0.817174515235457,0.14091328878944304,0.8975069252077562,0.003587841746644965,nan,0.0,nan,0.5268580712101354,0.5041551246537396,0.9569087999273701,-2.5373961218836567,1744,361,361,0.2069954128440367,0.18752493416853608,0.817174515235457,0.817174515235457,0.14091328878944304,0.8975069252077562,0.003587841746644965,nan,0.0,nan,0.5268580712101354,0.5041551246537396,0.9569087999273701,-2.5373961218836567
125,policy,100,400,4,16,392.5,83.75,392.5,83.75,7.2,0,21,100,22.765478157361635,1666,333,333,0.1998799519807923,0.19967056583518192,0.8228228228228228,0.8228228228228228,0.09059093339780702,0.8648648648648649,0.00408809454577503,nan,0.0,nan,0.5237809409478077,0.5105105105105106,0.9746641593844869,5.384384384384385,2074,430,430,0.2073288331726133,0.19712038447114524,0.8093023255813954,0.8093023255813954,0.07539147422141919,0.8813953488372093,0.0034529117406557675,nan,0.0,nan,0.5206456353033017,0.5023255813953489,0.9648128157316052,4.895348837209302
150,policy,100,400,4,16,400.0,108.0,485.0,108.0,8.95,0,25,100,22.765478157361635,1621,310,310,0.19123997532387416,0.21069146992341256,0.8258064516129032,0.8258064516129032,0.09228918443503624,0.8096774193548387,0.0041915100014159054,nan,0.0,nan,0.4981037572339238,0.5193548387096775,1.0426639654231187,76.48064516129033,2505,507,507,0.20239520958083831,0.20697230132878125,0.814595660749507,0.814595660749507,0.05411846454910944,0.8619329388560157,0.0038691467818760196,nan,0.0,nan,0.5139226309286189,0.5226824457593688,1.0170450069788164,51.67455621301775
175,policy,100,400,4,16,400.0,132.0,577.0,132.125,11.3,2,30,100,22.765478157361635,1634,319,319,0.1952264381884945,0.2353677492891946,0.8213166144200627,0.8213166144200627,0.1583761988298469,0.8338557993730408,0.005032751966526718,nan,0.0,nan,0.5025412368129626,0.54858934169279,1.091630500159265,96.37617554858934,2940,603,603,0.20510204081632652,0.21684628185812868,0.8208955223880597,0.8208955223880597,0.055472466418694175,0.8756218905472637,0.004434804744041293,nan,0.0,nan,0.5157061872367995,0.5356550580431177,1.0386826284035995,59.991708126036485
200,policy,100,400,4,16,400.0,102.6875,629.5,102.6875,11.35,0,33,200,17.443416121135527,1602,328,328,0.20474406991260924,0.2620616436205714,0.8414634146341463,0.8414634146341463,0.07417780708509056,0.8689024390243902,0.005814586335704025,nan,0.0,nan,0.5046519231912491,0.5975609756097561,1.1841052181689538,129.0030487804878,3346,689,689,0.2059175134488942,0.22300830238372846,0.8287373004354136,0.8287373004354136,0.06792946102417123,0.8838896952104499,0.0046539639318429965,nan,0.0,nan,0.5162261975920075,0.548621190130624,1.0627534842085242,60.08272859216255
225,policy,100,400,4,16,400.0,152.75,703.0,152.75,14.3,1,38,200,17.443416121135527,1708,355,355,0.20784543325526933,0.2664524069939153,0.8732394366197183,0.8732394366197183,0.02808197779288864,0.895774647887324,0.00723632499254665,nan,0.0,nan,0.5135343481654957,0.6366197183098592,1.2396828383224272,217.58591549295775,3782,785,785,0.20756213643574828,0.22847435644004122,0.8382165605095542,0.8382165605095542,0.0827492137961933,0.8878980891719745,0.005161549983445198,nan,0.0,nan,0.5174340862733248,0.5630573248407643,1.0881720779085666,101.08025477707007
250,policy,100,400,4,16,400.0,146.25,795.25,146.25,14.7,0,43,200,17.443416121135527,1705,371,371,0.21759530791788856,0.26441193580800776,0.8814016172506739,0.8814016172506739,-0.031435216064287244,0.9245283018867925,0.008430947619503571,nan,0.0,nan,0.5201326630358888,0.6307277628032345,1.2126286380898073,259.92452830188677,4210,878,878,0.20855106888361044,0.231243490841074,0.8428246013667426,0.8428246013667426,0.07772948044246798,0.8883826879271071,0.005716621942957962,nan,0.0,nan,0.5164376201787129,0.5683371298405467,1.1004952149765428,139.67084282460138
