step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,2,2,2
3,0,10,1,3,1
4,0,28,3,6,3
5,0,30,5,11,5
6,0,40,4,15,4
7,0,38,4,19,4
8,0,42,6,25,6
9,0,46,7,32,7
10,0,50,4,36,4
11,0,50,5,41,5
12,0,48,4,45,4
13,0,46,3,48,3
14,0,44,4,52,4
15,0,44,1,53,1
16,0,52,7,60,7
17,0,46,3,63,3
18,0,40,4,67,4
19,0,48,5,72,5
20,0,40,3,75,3
21,0,40,3,78,3
22,0,42,5,83,5
23,0,42,5,88,5
24,0,52,4,92,4
25,0,50,3,95,3
26,0,50,3,98,3
27,0,46,4,102,4
28,0,44,6,108,6
29,0,38,3,111,3
30,0,36,3,114,3
31,0,34,4,118,4
32,0,38,5,123,5
33,0,46,5,128,5
34,0,46,2,130,2
35,0,48,3,133,3
36,0,56,6,139,6
37,0,50,5,144,5
38,0,48,4,148,4
39,0,46,4,152,4
40,0,42,3,155,3
41,0,40,4,159,4
42,0,46,5,164,5
43,0,46,5,169,5
44,0,48,3,172,3
45,0,48,5,177,5
46,0,58,4,181,4
47,0,58,4,185,4
48,0,60,4,189,4
49,0,62,3,192,3
50,0,64,3,195,3
51,0,62,4,199,4
52,0,56,4,203,4
53,0,68,4,207,4
54,0,64,6,213,6
55,0,66,3,216,3
56,0,66,4,220,4
57,0,64,3,223,3
58,0,66,2,225,2
59,0,64,4,229,4
60,0,52,4,233,4
61,0,54,2,235,2
62,0,54,3,238,3
63,0,58,5,243,5
64,0,62,3,246,3
65,0,74,5,251,5
66,0,78,4,255,4
67,0,74,3,258,3
68,0,70,3,261,3
69,0,72,5,266,5
70,0,70,1,267,1
71,0,62,5,272,5
72,0,62,2,274,2
73,0,60,4,278,4
74,0,54,1,279,1
75,0,54,3,282,3
76,0,52,3,285,3
77,0,52,1,286,1
78,0,48,1,287,1
79,0,52,3,290,3
80,0,58,4,294,4
81,0,64,3,297,3
82,0,64,3,300,3
83,0,66,2,302,2
84,0,68,2,304,2
85,0,70,2,306,2
86,0,68,4,310,4
87,0,70,5,315,5
88,0,70,3,318,3
89,0,70,4,322,4
90,0,70,3,325,3
91,0,72,3,328,3
92,0,70,3,331,3
93,0,74,3,334,3
94,0,72,4,338,4
95,0,66,4,342,4
96,0,54,4,346,4
97,0,46,5,351,5
98,0,38,3,354,3
99,0,32,4,358,4
100,0,36,1,359,1
101,0,32,4,363,4
102,0,28,2,365,2
103,0,28,3,368,3
104,0,30,3,371,3
105,0,30,3,374,3
106,0,28,3,377,3
107,0,22,2,379,2
108,0,24,2,381,2
109,0,20,3,384,3
110,0,16,3,387,3
111,0,14,1,388,1
112,0,16,5,393,5
113,0,24,4,397,4
114,0,26,2,399,2
115,0,32,3,402,3
116,0,32,2,404,2
117,0,34,1,405,1
118,0,38,4,409,4
119,0,38,2,411,2
120,0,44,3,414,3
121,0,50,4,418,4
