step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
20,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.57261947416146,30.36123563284356,20,40,2,3,40,0,5,-105.0,70.5,-47.5,5.0,5001556,99.585164,nan,5.001556,nan,3,720,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.306039810180664,61.03353500366211,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,5001484,104.586648,nan,5.001484,nan,3,648,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.478406339074844,18.061397981834787,21,42,1,5,42,0,6,-105.0,70.5,-47.5,5.0,5787148,110.373796,nan,5.787148,nan,5,1080,1445800,10,4339608,42,5,660,320,80,340,85,165,5,0,0,5
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.12747522464461,30.93843083995493,21,42,2,5,42,0,7,-105.0,70.5,-47.5,5.0,5786932,116.160728,nan,5.786932,nan,5,864,1445800,10,4339608,42,5,660,320,80,340,85,165,5,0,0,5
24,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.69397046526262,37.85196767029759,26,52,1,4,52,0,5,-105.0,70.5,-47.5,5.0,6530952,122.69168,nan,6.530952,nan,4,936,1156640,8,5372848,52,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.231792765754854,19.27965514671555,25,50,2,3,50,0,5,-105.0,70.5,-47.5,5.0,6035228,128.726908,nan,6.035228,nan,3,1152,867480,6,5166200,50,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,58.15287038887731,45.757996801814016,25,50,3,3,50,0,6,-105.0,70.5,-47.5,5.0,6035300,134.762208,nan,6.0353,nan,3,1224,867480,6,5166200,50,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.852024865695796,22.649375606672102,23,46,1,4,46,0,5,-105.0,70.5,-47.5,5.0,5911080,140.673288,nan,5.91108,nan,4,1008,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.71818736044313,19.147152450534158,22,44,0,6,44,0,6,-105.0,70.5,-47.5,5.0,6282872,146.95616,nan,6.282872,nan,6,864,1734960,12,4546256,44,6,792,384,96,408,102,198,6,0,0,6
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.804414103721584,20.609440347572587,19,38,1,3,38,0,4,-105.0,70.5,-47.5,5.0,4794692,151.750852,nan,4.794692,nan,3,504,867480,6,3926312,38,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.93839925636495,23.15863769163304,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,4588116,156.338968,nan,4.588116,nan,3,576,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.22176291808668,24.456459346426907,17,34,1,4,34,0,5,-105.0,70.5,-47.5,5.0,4670904,161.009872,nan,4.670904,nan,4,720,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.60788159991333,31.060617348829133,19,38,1,5,38,0,6,-105.0,70.5,-47.5,5.0,5373636,166.383508,nan,5.373636,nan,5,864,1445800,10,3926312,38,5,660,320,80,340,85,165,5,0,0,5
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.33049047535872,40.1763908428859,23,46,0,5,46,0,5,-105.0,70.5,-47.5,5.0,6200156,172.583664,nan,6.200156,nan,5,792,1445800,10,4752904,46,5,660,320,80,340,85,165,5,0,0,5
34,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.76591701722671,47.719576190592136,23,46,2,2,46,0,4,-105.0,70.5,-47.5,5.0,5332208,177.915872,nan,5.332208,nan,2,720,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.97469178427877,28.61398284446946,24,48,3,3,48,0,6,-105.0,70.5,-47.5,5.0,5828652,183.744524,nan,5.828652,nan,3,1224,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.01682469013712,23.588558303581053,28,56,2,6,56,0,8,-105.0,70.5,-47.5,5.0,7523408,191.267932,nan,7.523408,nan,6,1512,1734960,12,5786144,56,6,792,384,96,408,102,198,6,0,0,6
37,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.50947837021744,40.57189511449047,25,50,1,5,50,0,6,-105.0,70.5,-47.5,5.0,6613956,197.881888,nan,6.613956,nan,5,1296,1445800,10,5166200,50,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.78333543121042,40.240024422467364,24,48,1,4,48,0,5,-105.0,70.5,-47.5,5.0,6117656,203.999544,nan,6.117656,nan,4,936,1156640,8,4959552,48,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.34673933530665,37.578505129589686,23,46,1,4,46,0,5,-105.0,70.5,-47.5,5.0,5911080,209.910624,nan,5.91108,nan,4,1008,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.01719818621522,23.15863769163304,21,42,1,3,42,0,4,-105.0,70.5,-47.5,5.0,5208060,215.118684,nan,5.20806,nan,3,576,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.26519717164851,23.62611776012094,20,40,2,4,40,0,6,-105.0,70.5,-47.5,5.0,5290992,220.409676,nan,5.290992,nan,4,864,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.51631669843797,39.46719479862635,23,46,1,5,46,0,6,-105.0,70.5,-47.5,5.0,6200588,226.610264,nan,6.200588,nan,5,1224,1445800,10,4752904,46,5,660,320,80,340,85,165,5,0,0,5
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.676475751803245,30.583362558340205,23,46,1,5,46,0,6,-105.0,70.5,-47.5,5.0,6200444,232.810708,nan,6.200444,nan,5,1080,1445800,10,4752904,46,5,660,320,80,340,85,165,5,0,0,5
44,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.3833202207544,47.217142855940175,24,48,2,3,48,0,5,-105.0,70.5,-47.5,5.0,5828508,238.639216,nan,5.828508,nan,3,1080,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.67804623755822,23.15863769163304,24,48,1,5,48,0,6,-105.0,70.5,-47.5,5.0,6406948,245.046164,nan,6.406948,nan,5,936,1445800,10,4959552,48,5,660,320,80,340,85,165,5,0,0,5
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.759901818342016,36.9385871254112,29,58,1,4,58,0,5,-105.0,70.5,-47.5,5.0,7150896,252.19706,nan,7.150896,nan,4,936,1156640,8,5992792,58,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.39953461263521,38.990265149000784,29,58,1,4,58,0,5,-105.0,70.5,-47.5,5.0,7151040,259.3481,nan,7.15104,nan,4,1080,1156640,8,5992792,58,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.62488650901943,40.69491811463728,30,60,1,4,60,0,5,-105.0,70.5,-47.5,5.0,7357616,266.705716,nan,7.357616,nan,4,1008,1156640,8,6199440,60,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.49919516093502,44.230823999525825,31,62,2,3,62,0,5,-105.0,70.5,-47.5,5.0,7275188,273.980904,nan,7.275188,nan,3,1224,867480,6,6406088,62,3,396,192,48,204,51,99,3,0,0,3
50,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.89419433274199,41.42667448444635,32,64,2,3,64,0,5,-105.0,70.5,-47.5,5.0,7481908,281.462812,nan,7.481908,nan,3,1296,867480,6,6612736,64,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.12686866316527,31.076497112088433,31,62,2,4,62,0,6,-105.0,70.5,-47.5,5.0,7564624,289.027436,nan,7.564624,nan,4,1368,1156640,8,6406088,62,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,57.9090492698847,45.801162483884994,28,56,2,4,56,0,6,-105.0,70.5,-47.5,5.0,6944752,295.972188,nan,6.944752,nan,4,1440,1156640,8,5786144,56,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,2,562500.0,29.371699059781555,18.873557852927167,34,68,2,4,68,0,6,-105.0,70.5,-47.5,5.0,8184568,304.156756,nan,8.184568,nan,4,1368,1156640,8,7026032,68,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,465766.48325740226,38.056104617355146,6.238162401497239,32,64,0,6,64,0,6,-105.0,70.5,-47.5,5.0,8349928,312.506684,nan,8.349928,nan,6,1440,1734960,12,6612736,64,6,792,384,96,408,102,198,6,0,0,6
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.11133088393288,42.89087592656269,33,66,1,3,66,0,4,-105.0,70.5,-47.5,5.0,7688268,320.194952,nan,7.688268,nan,3,1008,867480,6,6819384,66,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.82705625067837,18.771802050221723,33,66,0,4,66,0,4,-105.0,70.5,-47.5,5.0,7977848,328.1728,nan,7.977848,nan,4,1296,1156640,8,6819384,66,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.69788360595703,60.25083923339844,32,64,0,3,64,0,3,-105.0,70.5,-47.5,5.0,7481620,335.65442,nan,7.48162,nan,3,1008,867480,6,6612736,64,3,396,192,48,204,51,99,3,0,0,3
58,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.79619789123535,59.85264205932617,33,66,2,2,66,0,4,-105.0,70.5,-47.5,5.0,7398832,343.053252,nan,7.398832,nan,2,864,578320,4,6819384,66,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.33512048273761,42.21180332354344,32,64,1,4,64,0,5,-105.0,70.5,-47.5,5.0,7771128,350.82438,nan,7.771128,nan,4,1224,1156640,8,6612736,64,4,528,256,64,272,68,132,4,0,0,4
60,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.286678381892926,32.45137550953724,26,52,1,4,52,0,5,-105.0,70.5,-47.5,5.0,6530880,357.35526,nan,6.53088,nan,4,864,1156640,8,5372848,52,4,528,256,64,272,68,132,4,0,0,4
61,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.75441455841064,66.26800537109375,27,54,1,2,54,0,3,-105.0,70.5,-47.5,5.0,6159016,363.514276,nan,6.159016,nan,2,936,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.767378814066824,35.20027517714266,27,54,2,3,54,0,5,-105.0,70.5,-47.5,5.0,6448668,369.962944,nan,6.448668,nan,3,1296,867480,6,5579496,54,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.84016414103483,39.410825112025215,29,58,1,5,58,0,6,-105.0,70.5,-47.5,5.0,7440764,377.403708,nan,7.440764,nan,5,1512,1445800,10,5992792,58,5,660,320,80,340,85,165,5,0,0,5
64,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.69174363417283,27.702046127662932,31,62,2,3,62,0,5,-105.0,70.5,-47.5,5.0,7274972,384.67868,nan,7.274972,nan,3,1008,867480,6,6406088,62,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.906971777756986,37.7954394350367,37,74,2,5,74,0,7,-105.0,70.5,-47.5,5.0,9093732,393.772412,nan,9.093732,nan,5,1296,1445800,10,7645976,74,5,660,320,80,340,85,165,5,0,0,5
66,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,2,562500.0,59.284761088157595,41.854043675538534,39,78,2,4,78,0,6,-105.0,70.5,-47.5,5.0,9218240,402.990652,nan,9.21824,nan,4,1800,1156640,8,8059272,78,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,2,562500.0,68.39074738820393,63.230682373046875,37,74,2,3,74,0,5,-105.0,70.5,-47.5,5.0,8515796,411.506448,nan,8.515796,nan,3,1944,867480,6,7645976,74,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.18672703460688,31.407608380957818,35,70,3,3,70,0,6,-105.0,70.5,-47.5,5.0,8102716,419.609164,nan,8.102716,nan,3,2160,867480,6,7232680,70,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.546756342810816,31.53377914777298,36,72,0,5,72,0,5,-105.0,70.5,-47.5,5.0,8887732,428.496896,nan,8.887732,nan,5,1944,1445800,10,7439328,72,5,660,320,80,340,85,165,5,0,0,5
70,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,35,70,0,1,70,0,1,-105.0,70.5,-47.5,5.0,7523124,436.02002,nan,7.523124,nan,1,1152,289160,2,7232680,70,1,132,64,16,68,17,33,1,0,0,1
71,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.03985035721943,30.341175865769245,31,62,0,5,62,0,5,-105.0,70.5,-47.5,5.0,7854636,443.874656,nan,7.854636,nan,5,2088,1445800,10,6406088,62,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,69.4241714477539,66.4188232421875,31,62,1,2,62,0,3,-105.0,70.5,-47.5,5.0,6986688,450.861344,nan,6.986688,nan,2,2016,578320,4,6406088,62,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.36963876874336,35.14079403536273,30,60,1,4,60,0,5,-105.0,70.5,-47.5,5.0,7358840,458.220184,nan,7.35884,nan,4,2232,1156640,8,6199440,60,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.16979217529297,62.16979217529297,27,54,1,1,54,0,2,-105.0,70.5,-47.5,5.0,5870300,464.090484,nan,5.8703,nan,1,1512,289160,2,5579496,54,1,132,64,16,68,17,33,1,0,0,1
75,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.244333960988605,40.61606435588364,27,54,2,3,54,0,5,-105.0,70.5,-47.5,5.0,6449532,470.540016,nan,6.449532,nan,3,2160,867480,6,5579496,54,3,396,192,48,204,51,99,3,0,0,3
76,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.73695195721905,31.346009244397848,26,52,0,3,52,0,3,-105.0,70.5,-47.5,5.0,6242884,476.7829,nan,6.242884,nan,3,2160,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.38128852844238,65.38128662109375,26,52,0,1,52,0,1,-105.0,70.5,-47.5,5.0,5664588,482.447488,nan,5.664588,nan,1,2448,289160,2,5372848,52,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.38128852844238,65.38128662109375,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,5251940,487.699428,nan,5.25194,nan,1,3096,289160,2,4959552,48,1,132,64,16,68,17,33,1,0,0,1
79,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.7142505645752,60.21068572998047,26,52,0,3,52,0,3,-105.0,70.5,-47.5,5.0,6244252,493.94368,nan,6.244252,nan,3,3528,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.751426447026475,18.165522499172226,29,58,1,4,58,0,5,-105.0,70.5,-47.5,5.0,7153776,501.097456,nan,7.153776,nan,4,3816,1156640,8,5992792,58,4,528,256,64,272,68,132,4,0,0,4
81,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.82942268068089,21.517911123017193,32,64,3,3,64,0,6,-105.0,70.5,-47.5,5.0,7484356,508.581812,nan,7.484356,nan,3,3744,867480,6,6612736,64,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.757263237743274,30.966690972972927,32,64,2,3,64,0,5,-105.0,70.5,-47.5,5.0,7484212,516.066024,nan,7.484212,nan,3,3600,867480,6,6612736,64,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.55833339691162,58.542762756347656,33,66,0,2,66,0,2,-105.0,70.5,-47.5,5.0,7401640,523.467664,nan,7.40164,nan,2,3672,578320,4,6819384,66,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.811431884765625,61.78330993652344,34,68,1,2,68,0,3,-105.0,70.5,-47.5,5.0,7608432,531.076096,nan,7.608432,nan,2,3816,578320,4,7026032,68,2,264,128,32,136,34,66,2,0,0,2
85,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.88012313842773,58.261619567871094,35,70,1,2,70,0,3,-105.0,70.5,-47.5,5.0,7815368,538.891464,nan,7.815368,nan,2,4104,578320,4,7232680,70,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.60979877700993,31.132603681255738,34,68,1,4,68,0,5,-105.0,70.5,-47.5,5.0,8187736,547.0792,nan,8.187736,nan,4,4536,1156640,8,7026032,68,4,528,256,64,272,68,132,4,0,0,4
