step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,41.47568787211928,32.89323873998718,23.524610127726596,23.524610127726596,0.925,0.925,54.26361962189724,26.02157754693527,26.02157754693527,53.92159983444214,24.053926937934804,24.053926937934804,nan,20.447157993265055,17.71118896175945,31.237574106744272,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,36.35943078791709,22.26937256549842,30.396271362227417,nan,nan,nan,nan,26.02157754693527,35.67510566716544,35.67510566716544,1480,26.02157754693527
200,1,500,40,40,34.678442638981416,35.864538871833695,21.93222687163432,21.93222687163432,0.925,0.925,43.97030287369614,23.09086091894485,23.09086091894485,49.767344731140135,19.862479046163408,19.862479046163408,nan,14.98311504645903,12.317191081916516,33.70849367390327,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,37.329133580594444,21.72098600261226,34.705904774593655,nan,nan,nan,nan,23.09086091894485,26.29366849250069,26.29366849250069,840,23.09086091894485
300,1,500,40,40,31.003293452193553,43.651498017617264,14.06915419010948,14.06915419010948,0.975,0.975,41.59164766850006,14.83964447845712,14.83964447845712,55.15931989440918,12.995633076950721,12.995633076950721,nan,11.466826636168074,10.102224982979948,13.631103905690912,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,44.37126247855605,13.875995603379565,42.88100779376229,nan,nan,nan,nan,14.83964447845712,22.190618968934814,22.190618968934814,360,14.83964447845712
400,1,500,40,40,33.698676752203696,34.00995647966195,24.788767983917516,24.788767983917516,0.85,0.85,40.67637901688434,25.32872357469842,25.32872357469842,49.041477629852295,19.30112433239959,19.30112433239959,nan,12.265981158390488,10.80209873169216,57.696729272995825,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,34.685156336149255,24.832112672380482,33.4700007548998,nan,nan,nan,nan,25.32872357469842,22.956850563847325,22.956850563847325,480,25.32872357469842
500,1,500,40,40,30.481156776307607,45.7079241392462,12.601474741911009,12.601474741911009,0.975,0.975,41.35005754192366,13.972049191826372,13.972049191826372,55.62560596961975,12.670919966284831,12.670919966284831,nan,11.584763886234102,10.67221691556829,12.87721975405579,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,47.023313965896065,12.180910397966509,44.337349510705124,nan,nan,nan,nan,13.972049191826372,22.266435688863616,22.266435688863616,600,13.972049191826372
600,1,500,40,40,30.046212286996944,39.881630471718594,16.676904037058566,16.676904037058566,0.925,0.925,39.22440398793892,18.868093081978486,18.868093081978486,53.223609007263185,16.63225729130233,16.63225729130233,nan,13.586734141051727,12.69504930075569,21.561516538864606,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,42.30845972836637,16.34000848780482,37.69044143241656,nan,nan,nan,nan,18.868093081978486,20.63733175000584,20.63733175000584,1400,18.868093081978486
700,1,500,40,40,31.072185616316197,39.52036268051998,18.017055524511573,18.017055524511573,0.925,0.925,40.14901117316189,19.25448856652073,19.25448856652073,51.67891381149292,16.004262001531952,16.004262001531952,nan,12.606228697093803,11.844868030140734,18.75794616844553,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,40.86279706830558,17.86108450702074,38.28292966354961,nan,nan,nan,nan,19.25448856652073,21.422350363067462,21.422350363067462,800,19.25448856652073
800,1,500,40,40,30.109193550631243,38.22888718005993,17.18955871619793,17.18955871619793,0.95,0.95,39.04190099391974,18.921949340877905,18.921949340877905,52.70489987602234,16.64472166172403,16.64472166172403,nan,13.866299860633603,12.63281947633329,20.58252754194735,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,40.04273802812463,16.995794753988914,36.49649655494105,nan,nan,nan,nan,18.921949340877905,20.177729832750018,20.177729832750018,1120,18.921949340877905
900,1,500,40,40,32.40018489253062,38.37676386390632,20.67343619210392,20.67343619210392,0.9,0.9,40.90805973990606,21.17847291858663,21.17847291858663,53.1204410987854,15.741330745863525,15.741330745863525,nan,10.809971543838769,9.374030359229083,25.317160670760316,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,38.94736107495808,20.641574805634754,37.87172721953771,nan,nan,nan,nan,21.17847291858663,22.342904856810165,22.342904856810165,360,21.17847291858663
1000,1,500,40,40,31.71789409374288,29.638777753771375,27.046381857438764,27.046381857438764,0.8,0.8,35.30643658590493,28.33771710410242,28.33771710410242,45.452060688400266,23.012027153877106,23.012027153877106,nan,14.007112571816757,13.056317609497393,55.64217664388497,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,31.36646786099702,27.667763680667306,28.34744263991769,nan,nan,nan,nan,28.33771710410242,18.15567624466229,18.15567624466229,1560,28.33771710410242
