step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
178,5421,10842,458,458,458,21.58096,3028.815736,0,21518672,0,0
179,5311,10622,454,454,454,21.39248,3050.208216,0,21330736,0,0
180,5061,10122,461,461,461,21.72232,3071.930536,0,21659624,0,0
181,5129,10258,459,459,459,21.62808,3093.558616,0,21565656,0,0
182,4811,9622,430,430,430,20.2616,3113.820216,0,20203120,0,0
183,4368,8736,399,399,399,18.80088,3132.621096,0,18746616,0,0
184,3989,7978,392,392,392,18.47104,3151.092136,0,18417728,0,0
185,3654,7308,388,388,388,18.28256,3169.374696,0,18229792,0,0
186,3403,6806,388,388,388,18.28256,3187.657256,0,18229792,0,0
187,3537,7074,388,388,388,18.28256,3205.939816,0,18229792,0,0
188,3564,7128,395,395,395,18.6124,3224.552216,0,18558680,0,0
189,3470,6940,404,404,404,19.03648,3243.588696,0,18981536,0,0
190,3660,7320,427,427,427,20.12024,3263.708936,0,20062168,0,0
191,3854,7708,432,432,432,20.35584,3284.064776,0,20297088,0,0
192,3996,7992,437,437,437,20.59144,3304.656216,0,20532008,0,0
193,4147,8294,440,440,440,20.7328,3325.389016,0,20672960,0,0
194,4268,8536,435,435,435,20.4972,3345.886216,0,20438040,0,0
195,3872,7744,420,420,420,19.7904,3365.676616,0,19733280,0,0
196,3377,6754,414,414,413,19.507544,3385.18416,0,19451376,0,0
197,3275,6550,422,422,421,19.884504,3405.068664,0,19827248,0,0
198,3332,6664,426,426,426,20.07312,3425.141784,0,20015184,0,0
199,3282,6564,424,424,424,19.97888,3445.120664,0,19921216,0,0
200,2970,5940,412,412,412,19.41344,3464.534104,0,19357408,0,0
201,2728,5456,400,400,400,18.848,3483.382104,0,18793600,0,0
202,2811,5622,398,398,398,18.75376,3502.135864,0,18699632,0,0
203,2944,5888,396,396,395,18.659384,3520.795248,0,18605664,0,0
204,2957,5914,404,404,404,19.03648,3539.831728,0,18981536,0,0
205,2912,5824,394,394,394,18.56528,3558.397008,0,18511696,0,0
206,2911,5822,396,396,396,18.65952,3577.056528,0,18605664,0,0
207,2904,5808,398,398,398,18.75376,3595.810288,0,18699632,0,0
208,3031,6062,400,400,400,18.848,3614.658288,0,18793600,0,0
209,3212,6424,408,408,408,19.22496,3633.883248,0,19169472,0,0
210,3110,6220,410,410,410,19.3192,3653.202448,0,19263440,0,0
211,2787,5574,396,396,396,18.65952,3671.861968,0,18605664,0,0
212,2700,5400,392,392,392,18.47104,3690.333008,0,18417728,0,0
213,2519,5038,376,376,376,17.71712,3708.050128,0,17665984,0,0
214,2338,4676,351,351,351,16.53912,3724.589248,0,16491384,0,0
215,2359,4718,348,348,348,16.39776,3740.987008,0,16350432,0,0
216,2493,4986,351,351,351,16.53912,3757.526128,0,16491384,0,0
217,2594,5188,367,367,367,17.29304,3774.819168,0,17243128,0,0
218,2750,5500,358,358,358,16.86896,3791.688128,0,16820272,0,0
219,3018,6036,366,366,366,17.24592,3808.934048,0,17196144,0,0
220,2876,5752,370,370,370,17.4344,3826.368448,0,17384080,0,0
221,2692,5384,362,362,362,17.05744,3843.425888,0,17008208,0,0
222,2785,5570,356,356,356,16.77472,3860.200608,0,16726304,0,0
223,2900,5800,350,350,350,16.492,3876.692608,0,16444400,0,0
224,3073,6146,350,350,350,16.492,3893.184608,0,16444400,0,0
225,3179,6358,348,348,348,16.39776,3909.582368,0,16350432,0,0
226,3259,6518,342,342,342,16.11504,3925.697408,0,16068528,0,0
227,3248,6496,349,349,347,16.444608,3942.142016,0,16397416,0,0
228,3221,6442,365,365,365,17.1988,3959.340816,0,17149160,0,0
229,3247,6494,376,376,376,17.71712,3977.057936,0,17665984,0,0
230,3511,7022,384,384,384,18.09408,3995.152016,0,18041856,0,0
231,3524,7048,378,378,378,17.81136,4012.963376,0,17759952,0,0
232,3758,7516,389,389,389,18.32968,4031.293056,0,18276776,0,0
233,4126,8252,416,416,416,19.60192,4050.894976,0,19545344,0,0
234,4333,8666,430,430,430,20.2616,4071.156576,0,20203120,0,0
235,4478,8956,436,436,436,20.54432,4091.700896,0,20485024,0,0
236,4766,9532,444,444,444,20.92128,4112.622176,0,20860896,0,0
237,4851,9702,442,442,442,20.82704,4133.449216,0,20766928,0,0
238,5073,10146,448,448,448,21.10976,4154.558976,0,21048832,0,0
239,4751,9502,436,436,436,20.54432,4175.103296,0,20485024,0,0
240,4354,8708,417,417,417,19.64904,4194.752336,0,19592328,0,0
241,4151,8302,394,394,394,18.56528,4213.317616,0,18511696,0,0
242,4129,8258,382,382,382,17.99984,4231.317456,0,17947888,0,0
243,4137,8274,384,384,384,18.09408,4249.411536,0,18041856,0,0
244,3991,7982,384,384,384,18.09408,4267.505616,0,18041856,0,0
245,3595,7190,384,384,384,18.09408,4285.599696,0,18041856,0,0
246,3489,6978,380,380,380,17.9056,4303.505296,0,17853920,0,0
247,3462,6924,369,369,369,17.38728,4320.892576,0,17337096,0,0
248,3768,7536,376,376,376,17.71712,4338.609696,0,17665984,0,0
249,4107,8214,396,396,396,18.65952,4357.269216,0,18605664,0,0
250,4102,8204,408,408,406,19.224688,4376.493904,0,19169472,0,0
251,4357,8714,408,408,407,19.224824,4395.718728,0,19169472,0,0
252,4459,8918,408,408,408,19.22496,4414.943688,0,19169472,0,0
253,4614,9228,422,422,421,19.884504,4434.828192,0,19827248,0,0
254,4565,9130,416,416,416,19.60192,4454.430112,0,19545344,0,0
255,4517,9034,408,408,408,19.22496,4473.655072,0,19169472,0,0
256,4692,9384,418,418,418,19.69616,4493.351232,0,19639312,0,0
257,4901,9802,425,425,425,20.026,4513.377232,0,19968200,0,0
258,4771,9542,432,432,432,20.35584,4533.733072,0,20297088,0,0
259,4233,8466,399,399,399,18.80088,4552.533952,0,18746616,0,0
260,3783,7566,392,392,392,18.47104,4571.004992,0,18417728,0,0
261,3520,7040,366,366,366,17.24592,4588.250912,0,17196144,0,0
262,3180,6360,355,355,355,16.7276,4604.978512,0,16679320,0,0
263,2957,5914,338,338,338,15.92656,4620.905072,0,15880592,0,0
264,3281,6562,339,339,339,15.97368,4636.878752,0,15927576,0,0
265,3376,6752,344,344,344,16.20928,4653.088032,0,16162496,0,0
266,3167,6334,343,343,343,16.16216,4669.250192,0,16115512,0,0
267,3158,6316,352,352,351,16.586104,4685.836296,0,16538368,0,0
268,3118,6236,356,356,356,16.77472,4702.611016,0,16726304,0,0
269,3133,6266,356,356,356,16.77472,4719.385736,0,16726304,0,0
270,3356,6712,356,356,356,16.77472,4736.160456,0,16726304,0,0
271,3343,6686,355,355,355,16.7276,4752.888056,0,16679320,0,0
272,3274,6548,356,356,356,16.77472,4769.662776,0,16726304,0,0
273,3308,6616,358,358,358,16.86896,4786.531736,0,16820272,0,0
274,3351,6702,354,354,354,16.68048,4803.212216,0,16632336,0,0
275,3364,6728,352,352,352,16.58624,4819.798456,0,16538368,0,0
276,3314,6628,346,346,346,16.30352,4836.101976,0,16256464,0,0
277,3236,6472,344,344,344,16.20928,4852.311256,0,16162496,0,0
278,2795,5590,330,330,330,15.5496,4867.860856,0,15504720,0,0
279,2461,4922,310,310,309,14.607064,4882.46792,0,14565040,0,0
280,2483,4966,299,299,299,14.08888,4896.5568,0,14048216,0,0
281,2426,4852,299,299,298,14.088744,4910.645544,0,14048216,0,0
282,2116,4232,292,292,292,13.75904,4924.404584,0,13719328,0,0
283,2003,4006,292,292,292,13.75904,4938.163624,0,13719328,0,0
284,2038,4076,296,296,296,13.94752,4952.111144,0,13907264,0,0
285,2081,4162,302,302,302,14.23024,4966.341384,0,14189168,0,0
286,2254,4508,312,312,312,14.70144,4981.042824,0,14659008,0,0
287,2378,4756,338,338,338,15.92656,4996.969384,0,15880592,0,0
288,2497,4994,344,344,344,16.20928,5013.178664,0,16162496,0,0
289,2665,5330,350,350,349,16.491864,5029.670528,0,16444400,0,0
290,2733,5466,350,350,349,16.491864,5046.162392,0,16444400,0,0
291,2840,5680,348,348,348,16.39776,5062.560152,0,16350432,0,0
292,2839,5678,344,344,344,16.20928,5078.769432,0,16162496,0,0
293,2659,5318,340,340,339,16.020664,5094.790096,0,15974560,0,0
294,2723,5446,341,341,341,16.06792,5110.858016,0,16021544,0,0
295,2602,5204,348,348,348,16.39776,5127.255776,0,16350432,0,0
296,2841,5682,356,356,356,16.77472,5144.030496,0,16726304,0,0
297,2619,5238,340,340,340,16.0208,5160.051296,0,15974560,0,0
298,2532,5064,326,326,326,15.36112,5175.412416,0,15316784,0,0
299,2366,4732,310,310,310,14.6072,5190.019616,0,14565040,0,0
300,2449,4898,308,308,306,14.512688,5204.532304,0,14471072,0,0
301,2623,5246,318,318,318,14.98416,5219.516464,0,14940912,0,0
302,2682,5364,318,318,318,14.98416,5234.500624,0,14940912,0,0
303,2626,5252,326,326,326,15.36112,5249.861744,0,15316784,0,0
304,2620,5240,334,334,334,15.73808,5265.599824,0,15692656,0,0
305,2649,5298,338,338,338,15.92656,5281.526384,0,15880592,0,0
306,2692,5384,346,346,346,16.30352,5297.829904,0,16256464,0,0
307,2769,5538,356,356,355,16.774584,5314.604488,0,16726304,0,0
308,2669,5338,356,356,356,16.77472,5331.379208,0,16726304,0,0
309,2644,5288,343,343,343,16.16216,5347.541368,0,16115512,0,0
310,2588,5176,340,340,339,16.020664,5363.562032,0,15974560,0,0
311,2830,5660,354,354,354,16.68048,5380.242512,0,16632336,0,0
312,3068,6136,372,372,372,17.52864,5397.771152,0,17478048,0,0
313,3069,6138,369,369,369,17.38728,5415.158432,0,17337096,0,0
314,2926,5852,365,365,365,17.1988,5432.357232,0,17149160,0,0
315,2944,5888,370,370,370,17.4344,5449.791632,0,17384080,0,0
316,2931,5862,374,374,374,17.62288,5467.414512,0,17572016,0,0
317,2832,5664,358,358,357,16.868824,5484.283336,0,16820272,0,0
318,2856,5712,354,354,354,16.68048,5500.963816,0,16632336,0,0
319,2899,5798,356,356,356,16.77472,5517.738536,0,16726304,0,0
320,2942,5884,356,356,356,16.77472,5534.513256,0,16726304,0,0
321,2854,5708,362,362,362,17.05744,5551.570696,0,17008208,0,0
322,2831,5662,356,356,356,16.77472,5568.345416,0,16726304,0,0
323,2794,5588,360,360,360,16.9632,5585.308616,0,16914240,0,0
324,2817,5634,363,363,363,17.10456,5602.413176,0,17055192,0,0
325,3087,6174,384,384,384,18.09408,5620.507256,0,18041856,0,0
326,3045,6090,394,394,392,18.565008,5639.072264,0,18511696,0,0
327,3118,6236,408,408,407,19.224824,5658.297088,0,19169472,0,0
328,2965,5930,404,404,404,19.03648,5677.333568,0,18981536,0,0
329,2903,5806,398,398,398,18.75376,5696.087328,0,18699632,0,0
330,2606,5212,381,381,381,17.95272,5714.040048,0,17900904,0,0
331,2523,5046,374,374,374,17.62288,5731.662928,0,17572016,0,0
332,2569,5138,370,370,370,17.4344,5749.097328,0,17384080,0,0
333,2609,5218,364,364,364,17.15168,5766.249008,0,17102176,0,0
334,2727,5454,360,360,360,16.9632,5783.212208,0,16914240,0,0
335,2682,5364,370,370,370,17.4344,5800.646608,0,17384080,0,0
336,2534,5068,346,346,345,16.303384,5816.949992,0,16256464,0,0
337,2407,4814,324,324,321,15.266472,5832.216464,0,15222816,0,0
338,2556,5112,320,320,320,15.0784,5847.294864,0,15034880,0,0
339,2741,5482,327,327,327,15.40824,5862.703104,0,15363768,0,0
340,2748,5496,324,324,324,15.26688,5877.969984,0,15222816,0,0
341,2884,5768,319,319,319,15.03128,5893.001264,0,14987896,0,0
342,2999,5998,331,331,331,15.59672,5908.597984,0,15551704,0,0
343,3022,6044,348,348,348,16.39776,5924.995744,0,16350432,0,0
344,3245,6490,380,380,380,17.9056,5942.901344,0,17853920,0,0
345,3261,6522,386,386,386,18.18832,5961.089664,0,18135824,0,0
346,3256,6512,386,386,386,18.18832,5979.277984,0,18135824,0,0
347,2801,5602,360,360,360,16.9632,5996.241184,0,16914240,0,0
348,2624,5248,352,352,351,16.586104,6012.827288,0,16538368,0,0
349,2579,5158,355,355,355,16.7276,6029.554888,0,16679320,0,0
350,2579,5158,350,350,350,16.492,6046.046888,0,16444400,0,0
351,2695,5390,360,360,360,16.9632,6063.010088,0,16914240,0,0
352,2885,5770,366,366,365,17.245784,6080.255872,0,17196144,0,0
353,3171,6342,376,376,376,17.71712,6097.972992,0,17665984,0,0
354,3346,6692,378,378,378,17.81136,6115.784352,0,17759952,0,0
355,3372,6744,372,372,372,17.52864,6133.312992,0,17478048,0,0
356,3728,7456,372,372,372,17.52864,6150.841632,0,17478048,0,0
357,4006,8012,381,381,381,17.95272,6168.794352,0,17900904,0,0
358,3829,7658,388,388,388,18.28256,6187.076912,0,18229792,0,0
359,3639,7278,398,398,396,18.753488,6205.8304,0,18699632,0,0
