step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,1,6,0.0,0.08308124542236328,0.0034512467682361603,0.0034512467682361603,1.0,1.0,1,1
2,t2_b0,0,14,0.0,0.08498673141002655,0.0036113723181188107,0.0036113723181188107,1.0,1.0,1,1
2,t2_b0,4,15,0.0,0.08620990067720413,0.003716073464602232,0.003716073464602232,1.0,1.0,1,1
2,t2_b0,9,18,0.0,0.0798863023519516,0.0031909106764942408,0.0031909106764942408,1.0,1.0,1,1
3,t2_b0,5,20,0.0,0.08541317284107208,0.0036477050743997097,0.0036477050743997097,1.0,1.0,1,1
3,t2_b0,11,12,0.0,0.08321098983287811,0.003462034510448575,0.003462034510448575,1.0,1.0,1,1
3,t2_b0,1,6,0.0,0.03516777604818344,0.0006183862569741905,0.0006183862569741905,1.0,1.0,2,2
3,t2_b0,4,15,0.0,0.0341944620013237,0.0005846306448802352,0.0005846306448802352,1.0,1.0,2,2
3,t2_b0,2,19,0.0,0.08549223840236664,0.0036544613540172577,0.0036544613540172577,1.0,1.0,1,1
3,t2_b0,9,18,0.0,0.0326957106590271,0.0005345047684386373,0.0005345047684386373,1.0,1.0,2,2
3,t2_b0,10,23,0.0,0.08085666596889496,0.003268900327384472,0.003268900327384472,1.0,1.0,1,1
3,t2_b0,3,21,0.0,0.08439565449953079,0.0035613132640719414,0.0035613132640719414,1.0,1.0,1,1
3,t2_b0,0,14,0.0,0.03571876138448715,0.0006379149854183197,0.0006379149854183197,1.0,1.0,2,2
4,t2_b0,21,3,0.3507287971908099,0.03557271510362625,0.04966168478131294,0.04966168478131294,1.0,1.0,2,2
4,t2_b0,7,10,0.0021501461231754554,0.034814126789569855,0.0005334678571671247,0.0005334678571671247,1.0,1.0,2,2
4,t2_b0,23,30,0.0,0.03404811769723892,0.0005796371842734516,0.0005796371842734516,0.9500000000000001,1.0,2,2
4,t2_b0,19,2,0.364071229131648,0.03757341206073761,0.0533004030585289,0.0533004030585289,1.0,1.0,2,2
4,t2_b0,9,18,0.0,-0.011933095753192902,7.119938527466729e-05,7.119938527466729e-05,1.0,1.0,3,3
4,t2_b0,4,15,0.0,-0.009334370493888855,4.356523641035892e-05,4.356523641035892e-05,0.9500000000000001,1.0,3,3
4,t2_b0,5,20,0.0,0.03788641840219498,0.0007176903309300542,0.0007176903309300542,1.0,1.0,2,2
4,t2_b0,1,6,0.0,-0.010167568922042847,5.168972711544484e-05,5.168972711544484e-05,0.9500000000000001,1.0,3,3
4,t2_b0,11,12,0.0,0.03416002541780472,0.0005834536859765649,0.0005834536859765649,1.0,1.0,2,2
4,t2_b0,0,14,0.0,-0.009781226515769958,4.7836194426054135e-05,4.7836194426054135e-05,0.9500000000000001,1.0,3,3
5,t2_b0,7,10,0.0,0.0018428266048431396,1.6980048940240522e-06,1.6980048940240522e-06,0.9500000000000001,1.0,3,3
5,t2_b0,24,20,0.29098424791340743,0.06435982882976532,0.025679312646389008,0.025679312646389008,1.0,1.0,3,3
