step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,2,18,82.5,68.5,82.5,68.5,0.0,0,0,-1,nan,390,32,32,0.08205128205128205,0.21788010503420877,0.6875,0.6875,nan,0.0,nan,nan,0.0,nan,0.5108547008547009,0.53125,1.0399238748536055,4.96875,390,32,32,0.08205128205128205,0.21788010503420877,0.6875,0.6875,nan,0.0,nan,nan,0.0,nan,0.5108547008547009,0.53125,1.0399238748536055,4.96875
50,random,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,0.0,0,0,-1,nan,851,58,58,0.0681551116333725,0.22197315122469452,0.6896551724137931,0.6896551724137931,nan,0.0,nan,nan,0.0,nan,0.535996866431649,0.5862068965517241,1.0936759769778952,13.051724137931034,851,58,58,0.0681551116333725,0.22197315122469452,0.6896551724137931,0.6896551724137931,nan,0.0,nan,nan,0.0,nan,0.535996866431649,0.5862068965517241,1.0936759769778952,13.051724137931034
75,random,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,0.0,0,0,-1,nan,1307,92,92,0.0703902065799541,0.23734531980277215,0.717391304347826,0.717391304347826,nan,0.0,nan,nan,0.0,nan,0.5256093562137938,0.5217391304347826,0.9926366878114762,-14.304347826086957,1307,92,92,0.0703902065799541,0.23734531980277215,0.717391304347826,0.717391304347826,nan,0.0,nan,nan,0.0,nan,0.5256093562137938,0.5217391304347826,0.9926366878114762,-14.304347826086957
100,random,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,0.0,0,0,100,29.23547365769138,1762,119,119,0.06753688989784336,0.23435397173576028,0.7142857142857143,0.7142857142857143,nan,0.0,nan,nan,0.0,nan,0.5299213556023998,0.5210084033613446,0.9831806132234032,2.453781512605042,1762,119,119,0.06753688989784336,0.23435397173576028,0.7142857142857143,0.7142857142857143,nan,0.0,nan,nan,0.0,nan,0.5299213556023998,0.5210084033613446,0.9831806132234032,2.453781512605042
125,random,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,0.0,0,0,100,29.23547365769138,1769,111,111,0.06274731486715658,0.25837066526685376,0.7477477477477478,0.7477477477477478,nan,0.0,nan,nan,0.0,nan,0.5341180112519852,0.5405405405405406,1.0120245510416337,2.972972972972973,2159,143,143,0.06623436776285317,0.24930984059940872,0.7342657342657343,0.7342657342657343,nan,0.0,nan,nan,0.0,nan,0.5299157458258894,0.5384615384615384,1.0161267007122616,3.4195804195804196
150,random,100,400,2,18,400.0,159.0,470.0,159.0,0.0,0,0,100,29.23547365769138,1751,116,116,0.06624785836664764,0.2623757007600195,0.7672413793103449,0.7672413793103449,nan,0.0,nan,nan,0.0,nan,0.5234587038698975,0.49137931034482757,0.9387164769868016,-21.474137931034484,2602,174,174,0.0668716372021522,0.2489081842482445,0.7413793103448276,0.7413793103448276,nan,0.0,nan,nan,0.0,nan,0.5275593865524688,0.5229885057471264,0.9913357985435298,-9.96551724137931
175,random,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,0.0,0,0,100,29.23547365769138,1735,108,108,0.0622478386167147,0.2722187186017176,0.8240740740740741,0.8240740740740741,nan,0.0,nan,nan,0.0,nan,0.5303965966790174,0.5555555555555556,1.047434238896076,69.21296296296296,3042,200,200,0.06574621959237344,0.2561769551542027,0.775,0.775,nan,0.0,nan,nan,0.0,nan,0.5283397514166746,0.54,1.0220696030386887,30.795
200,random,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,0.0,0,0,200,22.86852091081698,1695,112,112,0.06607669616519174,0.2954765896906234,0.8303571428571429,0.8303571428571429,nan,0.0,nan,nan,0.0,nan,0.5218836915297093,0.5892857142857143,1.1291514255953101,84.54464285714286,3457,231,231,0.06682094301417414,0.26398918044114855,0.7705627705627706,0.7705627705627706,nan,0.0,nan,nan,0.0,nan,0.525980412413736,0.5541125541125541,1.053485150843772,42.25541125541125
225,random,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,0.0,0,0,200,22.86852091081698,1715,116,116,0.06763848396501458,0.3059074379796623,0.8362068965517241,0.8362068965517241,nan,0.0,nan,nan,0.0,nan,0.5167582951547965,0.5689655172413793,1.1010283193827473,101.00862068965517,3874,259,259,0.0668559628291172,0.27465857147241807,0.7799227799227799,0.7799227799227799,nan,0.0,nan,nan,0.0,nan,0.5240910096614795,0.5521235521235521,1.0534879285187118,47.12741312741313
250,random,100,400,2,18,400.0,79.5,762.0,79.5,0.0,0,0,200,22.86852091081698,1703,121,121,0.07105108631826189,0.3144575441078713,0.8264462809917356,0.8264462809917356,nan,0.0,nan,nan,0.0,nan,0.5147400945110868,0.5702479338842975,1.1078366343813444,30.39669421487603,4305,295,295,0.06852497096399536,0.2757945318516847,0.7762711864406779,0.7762711864406779,nan,0.0,nan,nan,0.0,nan,0.5224882473314529,0.5423728813559322,1.0380575718708271,6.589830508474576
