step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.12072111666202545,0.007286794018000364,0.007286794018000364,0.1,1.0,1,1
3,t2_b0,9,5,0.07967386859901147,-0.049063026905059814,0.008286594413220882,0.008286594413220882,1.0,1.0,2,2
3,t2_b0,3,8,0.0,-0.12127561867237091,0.007353887893259525,0.007353887893259525,0.1,1.0,1,1
4,t2_b0,9,5,0.0,-0.013328053057193756,8.881850226316601e-05,8.881850226316601e-05,0.1,1.0,3,3
4,t2_b0,0,1,0.0,-0.12042750418186188,0.007251391652971506,0.007251391652971506,1.0,1.0,1,1
5,t2_b0,1,0,0.003366101112854997,-0.04942917823791504,0.001393670798279345,0.001393670798279345,1.0,1.0,2,2
5,t2_b0,2,5,0.0,0.02251560240983963,0.0002534761733841151,0.0002534761733841151,0.9500000000000001,1.0,4,4
6,t2_b0,5,9,0.11534690335826149,0.0040438175201416016,0.006194188259541988,0.006194188259541988,0.9500000000000001,1.0,5,5
6,t2_b0,0,1,0.008819043219976081,-0.01492389291524887,0.00028186352574266493,0.00028186352574266493,1.0,1.0,3,3
7,t2_b0,8,3,0.8417514823711053,-0.0507533885538578,0.3982824683189392,0.3982824683189392,1.0,1.0,5,5
7,t2_b0,2,9,0.07595997556326482,0.0035807937383651733,0.0026193729136139154,0.0026193729136139154,1.0,1.0,6,6
8,t2_b0,8,3,0.0,-0.01558762788772583,0.00012148707173764706,0.00012148707173764706,0.1,1.0,6,6
9,t2_b0,9,5,0.1751749086722012,0.03519856929779053,0.00979668740183115,0.00979668740183115,1.0,1.0,8,8
9,t2_b0,3,8,0.598967503517303,0.016011349856853485,0.16991892457008362,0.16991892457008362,1.0,1.0,7,7
10,t2_b0,5,9,0.14624817480403318,0.07071704417467117,0.00285247596912086,0.00285247596912086,1.0,1.0,9,9
10,t2_b0,6,7,0.0,-0.12317603826522827,0.007586168125271797,0.007586168125271797,1.0,1.0,2,8
11,t2_b0,6,7,-0.003280529100102549,0.020649462938308716,0.000286322261672467,0.000286322261672467,0.03333333333333333,1.0,9,9
11,t2_b0,0,4,0.04469353079779282,0.04143763333559036,5.300430075294571e-06,5.300430075294571e-06,1.0,1.0,4,4
12,t2_b0,4,0,0.12707692500043827,0.08677531033754349,0.0008121100254356861,0.0008121100254356861,1.0,1.0,5,5
12,t2_b0,7,3,0.06610935477711012,0.035183317959308624,0.00047820978215895593,0.00047820978215895593,0.9333333333333333,1.0,10,10
13,t2_b0,8,9,-0.31703820626700013,0.0870630070567131,0.08164890110492706,0.08164890110492706,0.9500000000000001,1.0,12,12
13,t2_b0,1,6,0.0874452550050399,0.047213710844516754,0.0008092884090729058,0.0008092884090729058,0.9333333333333333,1.0,11,11
14,t2_b0,4,0,0.23937784404950138,0.10504351556301117,0.009022855199873447,0.009022855199873447,1.0,1.0,7,7
14,t2_b0,9,8,0.1622782530331156,0.09014725685119629,0.0026014400646090508,0.0026014400646090508,0.9500000000000001,1.0,13,13
14,t2_b0,3,7,0.0,0.045920126140117645,0.001054328982718289,0.001054328982718289,1.0,1.0,12,12
15,t2_b0,5,9,0.0,0.11628541350364685,0.006761148571968079,0.006761148571968079,0.9500000000000001,1.0,14,14
15,t2_b0,0,4,0.10155158208473965,0.13140754401683807,0.00044568913290277123,0.00044568913290277123,1.0,1.0,8,13
16,t2_b0,6,4,-0.21267973575702742,0.11355647444725037,0.05321502685546875,0.05321502685546875,1.0,1.0,14,14
16,t2_b0,1,7,0.0,0.07599397003650665,0.002887541661038995,0.002887541661038995,1.0,1.0,14,14
17,t2_b0,7,1,-0.0011868150176985593,0.07584448903799057,0.0029669110663235188,0.0029669110663235188,1.0,1.0,15,15
19,t2_b0,9,5,0.12883216205552636,0.12603577971458435,3.909875431418186e-06,3.909875431418186e-06,1.0,1.0,18,18
19,t2_b0,8,7,0.735599006134079,0.08262630552053452,0.21318666636943817,0.21318666636943817,1.0,1.0,17,17
19,t2_b0,4,1,0.06465091175965315,0.07579393684864044,6.208354170667008e-05,6.208354170667008e-05,1.0,1.0,17,17
20,t2_b0,0,6,0.0,0.12866553664207458,0.008277409709990025,0.008277409709990025,1.0,1.0,18,18
20,t2_b0,3,5,0.8397911255250816,0.14423416554927826,0.24189972877502441,0.24189972877502441,1.0,1.0,19,19
21,t2_b0,5,3,0.13888219437679625,0.16803964972496033,0.00042507873149588704,0.00042507873149588704,0.9500000000000001,1.0,20,20
21,t2_b0,6,0,-0.12202073593288117,0.11883217096328735,0.029005061835050583,0.029005061835050583,1.0,1.0,19,19
21,t2_b0,1,8,0.046502574231677495,0.10062149912118912,0.0014644289622083306,0.0014644289622083306,0.9333333333333333,1.0,19,19
22,t2_b0,7,8,0.0891194573861122,0.08477054536342621,9.456514817429706e-06,9.456514817429706e-06,0.9500000000000001,1.0,20,20
23,t2_b0,8,7,-0.11477451529690677,0.08443176001310349,0.019841570407152176,0.019841570407152176,1.0,1.0,21,21
23,t2_b0,3,5,0.0,0.1841214895248413,0.01695036143064499,0.01695036143064499,1.0,1.0,22,22
24,t2_b0,9,5,0.0,0.16398859024047852,0.01344612892717123,0.01344612892717123,1.0,1.0,23,23
24,t2_b0,4,1,0.049129251525446865,0.07766404002904892,0.0004071170696988702,0.0004071170696988702,1.0,1.0,22,22
25,t2_b0,5,3,0.02939077382828052,0.1799003928899765,0.01132657378911972,0.01132657378911972,0.9500000000000001,1.0,24,24
25,t2_b0,0,6,0.011678214370023123,0.09793729335069656,0.003720314707607031,0.003720314707607031,1.0,1.0,23,23
26,t2_b0,1,7,-0.0064639062176837375,0.08594171702861786,0.004269399680197239,0.004269399680197239,0.9500000000000001,1.0,24,24
26,t2_b0,6,0,-0.12107733972430662,0.0812915787100792,0.02047658897936344,0.02047658897936344,1.0,1.0,24,24
27,t2_b0,7,8,0.0,0.07216981053352356,0.002604240784421563,0.002604240784421563,0.9500000000000001,1.0,25,25
28,t2_b0,8,7,-0.009243951407415163,0.06560090184211731,0.0028008760418742895,0.0028008760418742895,1.0,1.0,26,26
28,t2_b0,3,5,-0.009670975155072087,0.18552041053771973,0.019049838185310364,0.019049838185310364,1.0,1.0,27,27
29,t2_b0,9,5,-0.023379529882166256,0.16551916301250458,0.017841359600424767,0.017841359600424767,1.0,1.0,28,28
29,t2_b0,4,1,0.0,0.06104976683855057,0.0018635370070114732,0.0018635370070114732,1.0,1.0,27,27
30,t2_b0,5,3,0.3174628008372133,0.16630065441131592,0.011424997821450233,0.011424997821450233,0.9500000000000001,1.0,29,29
30,t2_b0,0,6,0.385798756465909,0.05743715167045593,0.053910668939352036,0.053910668939352036,1.0,1.0,28,28
