step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
20,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.81446210867814,39.39044459749702,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1818760,28.935732,nan,1.81876,nan,2,288,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.00626300940328,40.228876110111315,7,14,0,3,14,0,3,-105.0,70.5,-47.5,5.0,2314844,31.250576,nan,2.314844,nan,3,432,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.57956504821777,67.57956314086914,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,32.7799,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
23,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.9683952331543,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,34.598516,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.509187738123295,18.140886335085366,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,36.417132,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93261121015419,39.50743416782966,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,38.23582,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.210683822631836,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,40.054508,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,41.583832,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.98680114746094,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,43.402448,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.509187738123295,18.140886335085366,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,45.221064,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93261688353386,39.50745686134832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,47.039752,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694389343262,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,48.85844,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,50.387764,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.98680114746094,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,52.20638,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.509187738123295,18.140886335085366,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,54.024996,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93261688353386,39.50745686134832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,55.843684,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.210683822631836,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,57.662372,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,59.191696,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.98680114746094,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,61.010312,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.509187738123295,18.140886335085366,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,62.828928,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93261688353386,39.50745686134832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,64.647616,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694389343262,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,66.466304,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,1240032,67.706336,nan,1.240032,nan,0,144,0,0,1239888,12,0,0,0,0,0,0,0,0,0,0,0
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.98680114746094,60.21068572998047,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1818760,69.525096,nan,1.81876,nan,2,288,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,20.13646220141886,19.84545525343031,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,71.343784,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93261121015419,39.50743416782966,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818760,73.162544,nan,1.81876,nan,2,288,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.66574478149414,57.57206344604492,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,2438848,75.601392,nan,2.438848,nan,2,432,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.35598564147949,65.35598373413086,9,18,1,1,18,0,2,-105.0,70.5,-47.5,5.0,2149484,77.750876,nan,2.149484,nan,1,360,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.8538932800293,64.42523956298828,9,18,1,2,18,0,3,-105.0,70.5,-47.5,5.0,2438848,80.189724,nan,2.438848,nan,2,432,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.64512157440186,61.426326751708984,10,20,0,2,20,0,2,-105.0,70.5,-47.5,5.0,2645424,82.835148,nan,2.645424,nan,2,360,578320,4,2066480,20,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.427392087106284,46.58783269205823,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,2438632,85.27378,nan,2.438632,nan,2,216,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
51,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.52032216389974,58.57474899291992,8,16,0,3,16,0,3,-105.0,70.5,-47.5,5.0,2521276,87.795056,nan,2.521276,nan,3,216,867480,6,1653184,16,3,396,192,48,204,51,99,3,0,0,3
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.18432235717773,67.18432235717773,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,89.11766,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
53,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.14363098144531,64.14363098144531,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,90.233616,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.064500172932945,57.631473541259766,6,12,0,3,12,0,3,-105.0,70.5,-47.5,5.0,2108052,92.341668,nan,2.108052,nan,3,288,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.72051239013672,62.949989318847656,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025408,94.367076,nan,2.025408,nan,2,288,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.92734909057617,61.92734909057617,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1736044,96.10312,nan,1.736044,nan,1,216,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.22092056274414,67.22092056274414,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1735972,97.839092,nan,1.735972,nan,1,144,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.85359573364258,59.85359573364258,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149196,99.988288,nan,2.149196,nan,1,72,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.509321212768555,60.27323913574219,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,2438920,102.427208,nan,2.43892,nan,2,504,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.23689651489258,63.23689651489258,11,22,1,1,22,0,2,-105.0,70.5,-47.5,5.0,2562996,104.990204,nan,2.562996,nan,1,576,289160,2,2273128,22,1,132,64,16,68,17,33,1,0,0,1
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.60870838165283,58.016563415527344,12,24,0,2,24,0,2,-105.0,70.5,-47.5,5.0,3058792,108.048996,nan,3.058792,nan,2,432,578320,4,2479776,24,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.735172271728516,57.735172271728516,12,24,0,1,24,0,1,-105.0,70.5,-47.5,5.0,2769284,110.81828,nan,2.769284,nan,1,216,289160,2,2479776,24,1,132,64,16,68,17,33,1,0,0,1
63,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.781255090403523,23.538191704772828,13,26,1,2,26,0,3,-105.0,70.5,-47.5,5.0,3265512,114.083792,nan,3.265512,nan,2,504,578320,4,2686424,26,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.72163772583008,67.72163772583008,12,24,1,1,24,0,2,-105.0,70.5,-47.5,5.0,2769716,116.853508,nan,2.769716,nan,1,648,289160,2,2479776,24,1,132,64,16,68,17,33,1,0,0,1
65,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.33270338602054,37.591579476494076,10,20,2,2,20,0,4,-105.0,70.5,-47.5,5.0,2645856,119.499364,nan,2.645856,nan,2,792,578320,4,2066480,20,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.14341301444644,36.45461422259424,9,18,1,2,18,0,3,-105.0,70.5,-47.5,5.0,2438848,121.938212,nan,2.438848,nan,2,432,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.213308334350586,59.21330642700195,9,18,1,1,18,0,2,-105.0,70.5,-47.5,5.0,2149484,124.087696,nan,2.149484,nan,1,360,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.744837588300896,34.833354396798015,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025480,126.113176,nan,2.02548,nan,2,360,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.55618858337402,58.55618667602539,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116100,127.229276,nan,1.1161,nan,1,216,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.24342727661133,61.08364486694336,3,6,0,2,6,0,2,-105.0,70.5,-47.5,5.0,1198816,128.428092,nan,1.198816,nan,2,288,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.93783760070801,58.47246551513672,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405392,129.833484,nan,1.405392,nan,2,216,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.00250244140625,59.00250244140625,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,131.156088,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
73,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.18436813354492,67.18436813354492,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529324,132.685412,nan,1.529324,nan,1,144,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,5.0,1446752,134.132164,nan,1.446752,nan,0,216,0,0,1446536,14,0,0,0,0,0,0,0,0,0,0,0
75,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.17278289794922,58.17278289794922,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1736332,135.868496,nan,1.736332,nan,1,504,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
76,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.02514427009423,37.532504838419825,7,14,1,2,14,0,3,-105.0,70.5,-47.5,5.0,2025696,137.894192,nan,2.025696,nan,2,576,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.4197940826416,65.41979217529297,6,12,1,1,12,0,2,-105.0,70.5,-47.5,5.0,1529612,139.423804,nan,1.529612,nan,1,432,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,27.709240480430687,18.788670871955937,6,12,2,4,12,0,6,-105.0,70.5,-47.5,5.0,2397632,141.821436,nan,2.397632,nan,4,576,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.55703926086426,59.71086883544922,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818688,143.640124,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322820,144.962944,nan,1.32282,nan,1,288,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20456314086914,60.20456314086914,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322892,146.285836,nan,1.322892,nan,1,360,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033384,147.31922,nan,1.033384,nan,0,144,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.05491129557292,60.21068572998047,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,2108268,149.427488,nan,2.108268,nan,3,504,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.78044891357422,60.78044891357422,7,14,1,1,14,0,2,-105.0,70.5,-47.5,5.0,1736260,151.163748,nan,1.73626,nan,1,432,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.47702407836914,67.4032096862793,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025696,153.189444,nan,2.025696,nan,2,576,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.2783203125,60.21068572998047,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025624,155.215068,nan,2.025624,nan,2,504,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
87,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,5.0,1446680,156.661748,nan,1.44668,nan,0,144,0,0,1446536,14,0,0,0,0,0,0,0,0,0,0,0
