step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,2,3,2
4,0,8,2,5,2
5,0,10,2,7,2
6,0,10,2,9,2
7,0,6,2,11,2
8,0,6,1,12,1
9,0,6,2,14,2
10,0,6,2,16,2
11,0,16,2,18,2
12,0,18,2,20,2
13,0,20,2,22,2
14,0,14,3,25,3
15,0,14,2,27,2
16,0,6,2,29,2
17,0,6,1,30,1
18,0,8,0,30,0
19,0,10,3,33,3
20,0,12,2,35,2
21,0,14,3,38,3
22,0,12,1,39,1
23,0,12,2,41,2
24,0,12,2,43,2
25,0,12,2,45,2
26,0,12,2,47,2
27,0,12,1,48,1
28,0,12,2,50,2
29,0,12,2,52,2
30,0,12,2,54,2
31,0,12,2,56,2
32,0,12,1,57,1
33,0,12,2,59,2
34,0,12,2,61,2
35,0,12,2,63,2
36,0,12,2,65,2
37,0,12,1,66,1
38,0,12,2,68,2
39,0,12,2,70,2
40,0,12,2,72,2
41,0,12,2,74,2
42,0,12,0,74,0
43,0,12,2,76,2
44,0,12,2,78,2
45,0,12,2,80,2
46,0,18,2,82,2
47,0,18,1,83,1
48,0,18,2,85,2
49,0,20,2,87,2
50,0,18,2,89,2
51,0,16,3,92,3
52,0,10,1,93,1
53,0,8,1,94,1
54,0,12,3,97,3
55,0,14,2,99,2
56,0,14,1,100,1
57,0,14,1,101,1
58,0,18,1,102,1
59,0,18,2,104,2
60,0,22,1,105,1
61,0,24,2,107,2
62,0,24,1,108,1
63,0,26,2,110,2
64,0,24,1,111,1
65,0,20,2,113,2
66,0,18,2,115,2
67,0,18,1,116,1
68,0,14,2,118,2
69,0,8,1,119,1
70,0,6,2,121,2
71,0,8,2,123,2
72,0,10,1,124,1
73,0,12,1,125,1
74,0,14,0,125,0
75,0,14,1,126,1
76,0,14,2,128,2
77,0,12,1,129,1
78,0,12,4,133,4
79,0,12,2,135,2
80,0,10,1,136,1
81,0,10,1,137,1
82,0,10,0,137,0
83,0,12,3,140,3
84,0,14,1,141,1
85,0,14,2,143,2
86,0,14,2,145,2
87,0,14,0,145,0
88,0,14,2,147,2
89,0,14,1,148,1
90,0,18,2,150,2
91,0,20,3,153,3
92,0,22,2,155,2
93,0,22,2,157,2
94,0,18,2,159,2
95,0,16,2,161,2
96,0,14,3,164,3
97,0,10,3,167,3
98,0,6,2,169,2
99,0,2,0,169,0
100,0,2,1,170,1
101,0,0,0,170,0
102,0,2,1,171,1
103,0,6,1,172,1
104,0,6,1,173,1
105,0,2,1,174,1
106,0,4,0,174,0
107,0,4,2,176,2
108,0,6,2,178,2
109,0,2,0,178,0
110,0,2,1,179,1
111,0,2,1,180,1
112,0,4,2,182,2
113,0,4,2,184,2
