step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
462,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47693850,22740.262734,nan,47.69385,nan,307,2456,536382,44179756,2975256,307
463,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47964802,22788.227536,nan,47.964802,nan,308,2464,555786,44323664,3082888,308
464,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52507864,22840.7354,nan,52.507864,nan,339,2712,568260,48784812,3152080,339
465,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47623794,22888.359194,nan,47.623794,nan,305,2440,569646,43891940,3159768,305
466,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50034070,22938.393264,nan,50.03407,nan,322,2576,564102,46338376,3129016,322
467,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48864594,22987.257858,nan,48.864594,nan,314,2512,561330,45187112,3113640,314
468,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50726428,23037.984286,nan,50.726428,nan,327,2616,559944,47057916,3105952,327
469,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57697914,23095.6822,nan,57.697914,nan,375,3000,569646,53965500,3159768,375
470,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50655104,23146.337304,nan,50.655104,nan,326,2608,571032,46914008,3167456,326
471,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54675678,23201.012982,nan,54.675678,nan,354,2832,569646,50943432,3159768,354
472,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53021278,23254.03426,nan,53.021278,nan,342,2736,580734,49216536,3221272,342
473,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51265796,23305.300056,nan,51.265796,nan,331,2648,554400,47633548,3075200,331
474,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52651780,23357.951836,nan,52.65178,nan,340,2720,568260,48928720,3152080,340
475,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48143746,23406.095582,nan,48.143746,nan,310,2480,539154,44611480,2990632,310
476,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50725160,23456.820742,nan,50.72516,nan,328,2624,537768,47201824,2982944,328
477,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50085978,23506.90672,nan,50.085978,nan,324,2592,528066,46626192,2929128,324
478,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45111168,23552.017888,nan,45.111168,nan,290,2320,515592,41733320,2859936,290
479,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44885586,23596.903474,nan,44.885586,nan,289,2312,503118,41589412,2790744,289
480,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47153214,23644.056688,nan,47.153214,nan,304,2432,519750,43748032,2883000,304
481,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45892998,23689.949686,nan,45.892998,nan,296,2368,503118,42596768,2790744,296
482,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45596092,23735.545778,nan,45.596092,nan,294,2352,501732,42308952,2783056,294
483,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47889674,23783.435452,nan,47.889674,nan,310,2480,500346,44611480,2775368,310
484,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46262496,23829.697948,nan,46.262496,nan,298,2384,515592,42884584,2859936,298
485,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51255454,23880.953402,nan,51.255454,nan,332,2656,530838,47777456,2944504,332
486,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49636082,23930.589484,nan,49.636082,nan,321,2568,525294,46194468,2913752,321
487,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47459194,23978.048678,nan,47.459194,nan,306,2448,522522,44035848,2898376,306
488,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51237306,24029.285984,nan,51.237306,nan,332,2656,528066,47777456,2929128,332
489,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50617540,24079.903524,nan,50.61754,nan,327,2616,543312,47057916,3013696,327
490,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51669054,24131.572578,nan,51.669054,nan,335,2680,528066,48209180,2929128,335
491,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45983738,24177.556316,nan,45.983738,nan,296,2368,516978,42596768,2867624,296
492,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47927238,24225.483554,nan,47.927238,nan,309,2472,528066,44467572,2929128,309
493,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49743702,24275.227256,nan,49.743702,nan,322,2576,519750,46338376,2883000,322
494,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48646818,24323.874074,nan,48.646818,nan,314,2512,528066,45187112,2929128,314
495,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48827030,24372.701104,nan,48.82703,nan,315,2520,533610,45331020,2959880,315
496,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51597730,24424.298834,nan,51.59773,nan,334,2672,539154,48065272,2990632,334
497,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51652174,24475.951008,nan,51.652174,nan,334,2672,547470,48065272,3036760,334
498,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50852196,24526.803204,nan,50.852196,nan,328,2624,557172,47201824,3090576,328
499,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55745340,24582.548544,nan,55.74534,nan,362,2896,557172,52094696,3090576,362
500,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50213014,24632.761558,nan,50.213014,nan,324,2592,547470,46626192,3036760,324
501,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56528438,24689.289996,nan,56.528438,nan,367,2936,566874,52814236,3144392,367
502,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49278194,24738.56819,nan,49.278194,nan,317,2536,558558,45618836,3098264,317
503,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51985376,24790.553566,nan,51.985376,nan,336,2688,554400,48353088,3075200,336
504,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53307842,24843.861408,nan,53.307842,nan,345,2760,558558,49648260,3098264,345
505,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56222458,24900.083866,nan,56.222458,nan,365,2920,564102,52526420,3129016,365
506,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56132986,24956.216852,nan,56.132986,nan,364,2912,572418,52382512,3175144,364
507,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52336726,25008.553578,nan,52.336726,nan,338,2704,564102,48640904,3129016,338
508,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58202254,25066.755832,nan,58.202254,nan,378,3024,580734,54397224,3221272,378
509,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55620840,25122.376672,nan,55.62084,nan,360,2880,582120,51806880,3228960,360
510,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54118162,25176.494834,nan,54.118162,nan,350,2800,572418,50367800,3175144,350
511,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54433216,25230.92805,nan,54.433216,nan,352,2816,576576,50655616,3198208,352
512,-100.0,5.0,878,439,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62845130,25293.77318,nan,62.84513,nan,409,3272,608454,58858372,3375032,409
513,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56250948,25350.024128,nan,56.250948,nan,364,2912,590436,52382512,3275088,364
514,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53407656,25403.431784,nan,53.407656,nan,345,2760,573804,49648260,3182832,345
515,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54945362,25458.377146,nan,54.945362,nan,356,2848,566874,51231248,3144392,356
516,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59948662,25518.325808,nan,59.948662,nan,389,3112,605682,55980212,3359656,389
517,-100.0,5.0,878,439,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59247230,25577.573038,nan,59.24723,nan,384,3072,608454,55260672,3375032,384
518,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49855126,25627.428164,nan,49.855126,nan,320,2560,580734,46050560,3221272,320
519,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54262078,25681.690242,nan,54.262078,nan,351,2808,572418,50511708,3175144,351
520,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52679002,25734.369244,nan,52.679002,nan,340,2720,572418,48928720,3175144,340
521,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58141272,25792.510516,nan,58.141272,nan,376,3008,615384,54109408,3413472,376
522,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54146652,25846.657168,nan,54.146652,nan,349,2792,598752,50223892,3321216,349
523,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54155726,25900.812894,nan,54.155726,nan,349,2792,600138,50223892,3328904,349
524,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58535456,25959.34835,nan,58.535456,nan,380,3040,587664,54685040,3259712,380
525,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49215944,26008.564294,nan,49.215944,nan,316,2528,571032,45474928,3167456,316
526,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50888492,26059.452786,nan,50.888492,nan,328,2624,562716,47201824,3121328,328
527,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53469906,26112.922692,nan,53.469906,nan,346,2768,561330,49792168,3113640,346
528,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53335064,26166.257756,nan,53.335064,nan,345,2760,562716,49648260,3121328,345
529,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51320240,26217.577996,nan,51.32024,nan,331,2648,562716,47633548,3121328,331
530,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50915714,26268.49371,nan,50.915714,nan,328,2624,566874,47201824,3144392,328
531,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50340050,26318.83376,nan,50.34005,nan,324,2592,566874,46626192,3144392,324
532,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51518600,26370.35236,nan,51.5186,nan,332,2656,571032,47777456,3167456,332
533,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52714030,26423.06639,nan,52.71403,nan,341,2728,555786,49072628,3082888,341
534,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51446008,26474.512398,nan,51.446008,nan,332,2656,559944,47777456,3105952,332
535,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49772192,26524.28459,nan,49.772192,nan,321,2568,546084,46194468,3029072,321
536,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48648086,26572.932676,nan,48.648086,nan,313,2504,550242,45043204,3052136,313
537,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51490110,26624.422786,nan,51.49011,nan,333,2664,544698,47921364,3021384,333
538,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49969284,26674.39207,nan,49.969284,nan,323,2584,532224,46482284,2952192,323
539,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47881868,26722.273938,nan,47.881868,nan,309,2472,521136,44467572,2890688,309
540,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46874456,26769.148394,nan,46.874456,nan,302,2416,521136,43460216,2890688,302
541,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50985770,26820.134164,nan,50.98577,nan,330,2640,533610,47489640,2959880,330
542,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51120612,26871.254776,nan,51.120612,nan,331,2648,532224,47633548,2952192,331
543,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46757762,26918.012538,nan,46.757762,nan,301,2408,525294,43316308,2913752,301
544,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,26964.608236,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
545,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,27011.222082,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
546,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47522712,27058.744794,nan,47.522712,nan,306,2448,532224,44035848,2952192,306
547,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44348754,27103.093548,nan,44.348754,nan,283,2264,553014,40725964,3067512,283
548,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47955728,27151.049276,nan,47.955728,nan,308,2464,554400,44323664,3075200,308
549,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50285606,27201.334882,nan,50.285606,nan,324,2592,558558,46626192,3098264,324
550,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49853858,27251.18874,nan,49.853858,nan,321,2568,558558,46194468,3098264,321
551,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49682720,27300.87146,nan,49.68272,nan,320,2560,554400,46050560,3075200,320
552,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47245222,27348.116682,nan,47.245222,nan,303,2424,555786,43604124,3082888,303
553,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49808488,27397.92517,nan,49.808488,nan,321,2568,551628,46194468,3059824,321
554,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48072422,27445.997592,nan,48.072422,nan,309,2472,550242,44467572,3052136,309
555,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44789576,27490.787168,nan,44.789576,nan,286,2288,554400,41157688,3075200,286
556,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49403962,27540.19113,nan,49.403962,nan,318,2544,555786,45762744,3082888,318
557,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45050186,27585.241316,nan,45.050186,nan,288,2304,550242,41445504,3052136,288
558,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43898858,27629.140174,nan,43.898858,nan,280,2240,550242,40294240,3052136,280
559,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48189116,27677.32929,nan,48.189116,nan,310,2480,546084,44611480,3029072,310
560,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44680688,27722.009978,nan,44.680688,nan,286,2288,537768,41157688,2982944,286
561,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42953696,27764.963674,nan,42.953696,nan,274,2192,537768,39430792,2982944,274
562,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43043168,27808.006842,nan,43.043168,nan,275,2200,529452,39574700,2936816,275
563,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46253422,27854.260264,nan,46.253422,nan,298,2384,514206,42884584,2852248,298
564,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44921882,27899.182146,nan,44.921882,nan,289,2312,508662,41589412,2821496,289
565,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47377528,27946.559674,nan,47.377528,nan,306,2448,510048,44035848,2829184,306
566,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44742938,27991.302612,nan,44.742938,nan,287,2296,525294,41301596,2913752,287
567,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45994080,28037.296692,nan,45.99408,nan,295,2360,540540,42452860,2998320,295
568,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52506596,28089.803288,nan,52.506596,nan,340,2720,546084,48928720,3029072,340
569,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49646424,28139.449712,nan,49.646424,nan,320,2560,548856,46050560,3044448,320
570,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50734234,28190.183946,nan,50.734234,nan,328,2624,539154,47201824,2990632,328
571,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50779604,28240.96355,nan,50.779604,nan,328,2624,546084,47201824,3029072,328
572,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48827030,28289.79058,nan,48.82703,nan,315,2520,533610,45331020,2959880,315
573,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45913682,28335.704262,nan,45.913682,nan,294,2352,550242,42308952,3052136,294
574,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46902946,28382.607208,nan,46.902946,nan,301,2408,547470,43316308,3036760,301
575,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47702924,28430.310132,nan,47.702924,nan,307,2456,537768,44179756,2982944,307
576,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46507494,28476.817626,nan,46.507494,nan,298,2384,553014,42884584,3067512,298
577,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48502902,28525.320528,nan,48.502902,nan,313,2504,528066,45043204,2929128,313
578,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46784984,28572.105512,nan,46.784984,nan,301,2408,529452,43316308,2936816,301
579,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50878150,28622.983662,nan,50.87815,nan,329,2632,539154,47345732,2990632,329
580,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50032802,28673.016464,nan,50.032802,nan,323,2584,541926,46482284,3006008,323
581,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49232824,28722.249288,nan,49.232824,nan,317,2536,551628,45618836,3059824,317
582,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43421740,28765.671028,nan,43.42174,nan,277,2216,543312,39862516,3013696,277
583,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53309110,28818.980138,nan,53.30911,nan,344,2752,580734,49504352,3221272,344
584,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52068310,28871.048448,nan,52.06831,nan,335,2680,589050,48209180,3267400,335
585,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49763118,28920.811566,nan,49.763118,nan,321,2568,544698,46194468,3021384,321
586,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48152820,28968.964386,nan,48.15282,nan,310,2480,540540,44611480,2998320,310
587,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49475286,29018.439672,nan,49.475286,nan,319,2552,544698,45906652,3021384,319
588,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51408444,29069.848116,nan,51.408444,nan,333,2664,532224,47921364,2952192,333
589,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51661248,29121.509364,nan,51.661248,nan,334,2672,548856,48065272,3044448,334
590,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48773854,29170.283218,nan,48.773854,nan,314,2512,547470,45187112,3036760,314
591,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52892974,29223.176192,nan,52.892974,nan,343,2744,539154,49360444,2990632,343
592,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51671590,29274.847782,nan,51.67159,nan,333,2664,572418,47921364,3175144,333
593,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52580456,29327.428238,nan,52.580456,nan,339,2712,579348,48784812,3213584,339
594,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54045570,29381.473808,nan,54.04557,nan,350,2800,561330,50367800,3113640,350
595,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48369328,29429.843136,nan,48.369328,nan,311,2488,551628,44755388,3059824,311
596,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49925182,29479.768318,nan,49.925182,nan,322,2576,547470,46338376,3036760,322
597,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48737558,29528.505876,nan,48.737558,nan,314,2512,541926,45187112,3006008,314
598,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49384546,29577.890422,nan,49.384546,nan,319,2552,530838,45906652,2944504,319
599,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49681452,29627.571874,nan,49.681452,nan,321,2568,532224,46194468,2952192,321
600,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48646818,29676.218692,nan,48.646818,nan,314,2512,528066,45187112,2929128,314
601,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50131348,29726.35004,nan,50.131348,nan,324,2592,534996,46626192,2967568,324
602,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53271546,29779.621586,nan,53.271546,nan,345,2760,553014,49648260,3067512,345
603,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48386208,29828.007794,nan,48.386208,nan,312,2496,532224,44899296,2952192,312
604,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54027422,29882.035216,nan,54.027422,nan,350,2800,558558,50367800,3098264,350
605,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50635688,29932.670904,nan,50.635688,nan,327,2616,546084,47057916,3029072,327
606,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45013890,29977.684794,nan,45.01389,nan,288,2304,544698,41445504,3021384,288
607,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52857946,30030.54274,nan,52.857946,nan,342,2736,555786,49216536,3082888,342
608,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50428254,30080.970994,nan,50.428254,nan,326,2608,536382,46914008,2975256,326
609,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48305810,30129.276804,nan,48.30581,nan,311,2488,541926,44755388,3006008,311
610,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45013890,30174.290694,nan,45.01389,nan,288,2304,544698,41445504,3021384,288
611,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51256722,30225.547416,nan,51.256722,nan,331,2648,553014,47633548,3067512,331
612,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50518994,30276.06641,nan,50.518994,nan,326,2608,550242,46914008,3052136,326
613,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47055936,30323.122346,nan,47.055936,nan,302,2416,548856,43460216,3044448,302
614,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44006478,30367.128824,nan,44.006478,nan,281,2248,544698,40438148,3021384,281
615,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44680688,30411.809512,nan,44.680688,nan,286,2288,537768,41157688,2982944,286
616,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48952798,30460.76231,nan,48.952798,nan,316,2528,530838,45474928,2944504,316
