step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
16,t2_b0.25,8,2,8,0,
16,t2_b0.25,10,8,41,0,
16,t2_b0.25,11,7,41,0,
16,t2_b0.25,12,6,36,0,
16,t2_b0.25,14,8,45,0,
16,t2_b0.25,15,2,35,0,
16,t2_b0.25,18,5,33,0,
16,t2_b0.25,19,4,27,0,
16,t2_b0.25,21,5,39,0,
16,t2_b0.25,23,8,45,0,
16,t2_b0.25,24,4,38,0,
16,t2_b0.25,25,4,41,0,
16,t2_b0.25,26,35,49,0,
16,t2_b0.25,27,6,33,0,
16,t2_b0.25,28,9,33,0,
16,t2_b0.25,29,4,31,0,
16,t2_b0.25,30,9,46,0,
16,t2_b0.25,31,5,38,0,
16,t2_b0.25,32,9,36,0,
16,t2_b0.25,33,5,35,0,
16,t2_b0.25,35,5,30,0,
16,t2_b0.25,36,8,37,0,
16,t2_b0.25,37,6,43,0,
16,t2_b0.25,38,3,20,0,
16,t2_b0.25,39,4,39,0,
16,t2_b0.25,40,5,37,0,
16,t2_b0.25,41,4,33,0,
16,t2_b0.25,42,7,39,0,
16,t2_b0.25,43,8,48,0,
16,t2_b0.25,45,4,34,0,
16,t2_b0.25,46,6,30,0,
16,t2_b0.25,47,4,37,0,
16,t2_b0.25,48,5,30,0,
16,t2_b0.25,50,6,33,0,
16,t2_b0.25,51,3,26,0,
16,t2_b0.25,53,9,35,0,
16,t2_b0.25,55,8,40,0,
16,t2_b0.25,57,5,22,0,
16,t2_b0.25,58,6,30,0,
17,t2_b0.25,0,5,42,0,
17,t2_b0.25,1,2,36,0,
17,t2_b0.25,2,1,35,0,
17,t2_b0.25,3,3,27,0,
17,t2_b0.25,4,5,35,0,
17,t2_b0.25,6,5,21,0,
17,t2_b0.25,7,2,15,0,
17,t2_b0.25,8,3,11,0,
17,t2_b0.25,10,8,49,0,
17,t2_b0.25,11,6,47,0,
17,t2_b0.25,12,8,44,0,
17,t2_b0.25,14,5,50,0,
17,t2_b0.25,15,7,42,0,
17,t2_b0.25,18,7,40,0,
17,t2_b0.25,19,2,29,0,
17,t2_b0.25,21,4,43,0,
17,t2_b0.25,23,6,51,0,
17,t2_b0.25,24,7,45,0,
17,t2_b0.25,25,5,46,0,
17,t2_b0.25,27,8,41,0,
17,t2_b0.25,28,6,39,0,
17,t2_b0.25,29,5,36,0,
17,t2_b0.25,30,9,55,0,
17,t2_b0.25,31,7,45,0,
17,t2_b0.25,32,73,109,4,1.9449713230133057
17,t2_b0.25,33,5,40,0,
17,t2_b0.25,35,6,36,0,
17,t2_b0.25,36,5,42,0,
17,t2_b0.25,37,8,51,0,
17,t2_b0.25,38,1,21,0,
17,t2_b0.25,39,7,46,0,
17,t2_b0.25,40,8,45,0,
17,t2_b0.25,41,9,42,0,
17,t2_b0.25,42,9,48,0,
17,t2_b0.25,43,7,55,0,
17,t2_b0.25,45,7,41,0,
17,t2_b0.25,46,3,33,0,
17,t2_b0.25,47,10,47,0,
17,t2_b0.25,48,4,34,0,
17,t2_b0.25,50,10,43,0,
17,t2_b0.25,51,3,29,0,
17,t2_b0.25,53,4,39,0,
17,t2_b0.25,54,6,33,0,
17,t2_b0.25,55,7,47,0,
17,t2_b0.25,57,3,25,0,
17,t2_b0.25,58,10,40,0,
18,t2_b0.25,0,8,50,0,
18,t2_b0.25,1,3,39,0,
18,t2_b0.25,2,6,41,0,
18,t2_b0.25,3,5,32,0,
18,t2_b0.25,4,6,41,0,
18,t2_b0.25,6,5,26,0,
18,t2_b0.25,7,2,17,0,
18,t2_b0.25,8,3,14,0,
18,t2_b0.25,10,5,54,0,
18,t2_b0.25,11,4,51,0,
18,t2_b0.25,12,10,54,0,
18,t2_b0.25,14,6,56,0,
18,t2_b0.25,15,8,50,0,
18,t2_b0.25,18,5,45,0,
18,t2_b0.25,19,1,30,0,
18,t2_b0.25,21,7,50,0,
18,t2_b0.25,23,10,61,0,
18,t2_b0.25,24,6,51,0,
18,t2_b0.25,25,6,52,0,
18,t2_b0.25,27,7,48,0,
18,t2_b0.25,28,3,42,0,
18,t2_b0.25,29,9,45,0,
18,t2_b0.25,30,7,62,0,
18,t2_b0.25,31,4,49,0,
18,t2_b0.25,33,4,44,0,
18,t2_b0.25,35,9,45,0,
18,t2_b0.25,36,2,44,0,
18,t2_b0.25,37,75,126,4,0.8251875042915344
18,t2_b0.25,38,4,25,0,
18,t2_b0.25,39,9,55,0,
18,t2_b0.25,40,4,49,0,
18,t2_b0.25,41,7,49,0,
18,t2_b0.25,42,6,54,0,
18,t2_b0.25,43,8,63,0,
18,t2_b0.25,45,7,48,0,
18,t2_b0.25,46,4,37,0,
18,t2_b0.25,47,9,56,0,
18,t2_b0.25,48,4,38,0,
18,t2_b0.25,50,8,51,0,
18,t2_b0.25,51,2,31,0,
18,t2_b0.25,53,5,44,0,
18,t2_b0.25,54,5,38,0,
18,t2_b0.25,55,9,56,0,
18,t2_b0.25,56,4,36,0,
18,t2_b0.25,57,5,30,0,
18,t2_b0.25,58,6,46,0,
18,t2_b0.25,59,9,47,0,
19,t2_b0.25,0,7,57,0,
19,t2_b0.25,1,4,43,0,
19,t2_b0.25,2,54,95,4,0.8539049625396729
19,t2_b0.25,3,4,36,0,
19,t2_b0.25,4,10,51,0,
19,t2_b0.25,6,3,29,0,
19,t2_b0.25,7,2,19,0,
19,t2_b0.25,8,5,19,0,
19,t2_b0.25,10,7,61,0,
19,t2_b0.25,11,6,57,0,
19,t2_b0.25,12,10,64,4,1.3303653001785278
19,t2_b0.25,13,6,57,0,
19,t2_b0.25,14,8,64,4,0.9939718842506409
19,t2_b0.25,15,9,59,0,
19,t2_b0.25,17,4,47,0,
19,t2_b0.25,18,6,51,0,
19,t2_b0.25,19,5,35,0,
19,t2_b0.25,21,7,57,0,
19,t2_b0.25,23,8,69,4,1.138423204421997
19,t2_b0.25,24,6,57,0,
19,t2_b0.25,25,7,59,0,
19,t2_b0.25,27,6,54,0,
19,t2_b0.25,28,6,48,0,
19,t2_b0.25,29,6,51,0,
19,t2_b0.25,30,8,70,4,1.8600523471832275
19,t2_b0.25,31,4,53,0,
19,t2_b0.25,33,6,50,0,
19,t2_b0.25,35,5,50,0,
19,t2_b0.25,36,9,53,0,
19,t2_b0.25,38,5,30,0,
19,t2_b0.25,39,7,62,0,
19,t2_b0.25,40,5,54,0,
19,t2_b0.25,41,6,55,0,
19,t2_b0.25,42,8,62,0,
19,t2_b0.25,43,5,68,4,0.89263916015625
19,t2_b0.25,45,7,55,0,
19,t2_b0.25,46,7,44,0,
19,t2_b0.25,47,10,66,4,3.0219435691833496
19,t2_b0.25,48,4,42,0,
19,t2_b0.25,50,8,59,0,
19,t2_b0.25,51,6,37,0,
19,t2_b0.25,53,6,50,0,
19,t2_b0.25,54,3,41,0,
19,t2_b0.25,55,7,63,0,
19,t2_b0.25,56,8,44,0,
19,t2_b0.25,57,2,32,0,
19,t2_b0.25,58,5,51,0,
19,t2_b0.25,59,9,56,0,
20,t2_b0.25,0,7,64,4,1.1665438413619995
20,t2_b0.25,1,4,47,0,
20,t2_b0.25,3,5,41,0,
20,t2_b0.25,4,8,59,0,
20,t2_b0.25,6,3,32,0,
20,t2_b0.25,7,4,23,0,
20,t2_b0.25,8,2,21,0,
20,t2_b0.25,10,9,70,4,1.7621793746948242
20,t2_b0.25,11,5,62,0,
20,t2_b0.25,12,5,69,8,1.0134341716766357
20,t2_b0.25,13,8,65,4,24.025663375854492
20,t2_b0.25,14,7,71,8,1.0049543380737305
20,t2_b0.25,15,9,68,4,1.2165335416793823
20,t2_b0.25,17,5,52,0,
20,t2_b0.25,18,7,58,0,
20,t2_b0.25,19,5,40,0,
20,t2_b0.25,21,3,60,0,
20,t2_b0.25,22,5,50,0,
20,t2_b0.25,23,6,75,8,1.1012132167816162
20,t2_b0.25,24,6,63,0,
20,t2_b0.25,25,5,64,4,1.0208100080490112
20,t2_b0.25,27,12,66,4,2.4821317195892334
20,t2_b0.25,28,7,55,0,
20,t2_b0.25,29,6,57,0,
20,t2_b0.25,30,10,80,8,2.177623748779297
20,t2_b0.25,31,6,59,0,
20,t2_b0.25,33,5,55,0,
20,t2_b0.25,35,4,54,0,
20,t2_b0.25,36,6,59,0,
20,t2_b0.25,38,7,37,0,
20,t2_b0.25,39,8,70,4,2.0077462196350098
20,t2_b0.25,40,6,60,0,
20,t2_b0.25,41,3,58,0,
20,t2_b0.25,42,7,69,4,3.177952766418457
20,t2_b0.25,43,6,74,8,0.9956121444702148
20,t2_b0.25,45,5,60,0,
20,t2_b0.25,46,7,51,0,
20,t2_b0.25,47,8,74,8,2.7875051498413086
20,t2_b0.25,48,6,48,0,
20,t2_b0.25,50,7,66,4,1.1333869695663452
20,t2_b0.25,51,9,46,0,
20,t2_b0.25,53,4,54,0,
20,t2_b0.25,54,6,47,0,
20,t2_b0.25,55,7,70,4,4.257355213165283
20,t2_b0.25,56,7,51,0,
20,t2_b0.25,57,3,35,0,
20,t2_b0.25,58,6,57,0,
20,t2_b0.25,59,6,62,0,
21,t2_b0.25,0,6,70,8,1.3662352561950684
21,t2_b0.25,1,7,54,0,
21,t2_b0.25,3,4,45,0,
21,t2_b0.25,4,6,65,4,1.2127923965454102
21,t2_b0.25,5,2,42,0,
21,t2_b0.25,6,5,37,0,
21,t2_b0.25,7,4,27,0,
21,t2_b0.25,8,6,27,0,
21,t2_b0.25,9,7,45,0,
21,t2_b0.25,10,6,76,8,1.6774661540985107
21,t2_b0.25,11,8,70,4,1.3460109233856201
21,t2_b0.25,12,8,77,12,1.0537381172180176
21,t2_b0.25,13,5,70,8,24.144935607910156
21,t2_b0.25,14,7,78,12,0.930594265460968
21,t2_b0.25,15,9,77,8,1.5889229774475098
21,t2_b0.25,17,4,56,0,
21,t2_b0.25,18,6,64,4,1.318173885345459
21,t2_b0.25,19,5,45,0,
21,t2_b0.25,21,8,68,4,1.7125914096832275
21,t2_b0.25,22,9,59,0,
21,t2_b0.25,23,11,86,12,0.9016173481941223
21,t2_b0.25,24,8,71,4,1.247694730758667
21,t2_b0.25,25,7,71,8,1.0769792795181274
21,t2_b0.25,27,10,76,8,2.6155364513397217
21,t2_b0.25,28,10,65,4,2.8919363021850586
21,t2_b0.25,29,9,66,4,30.18350601196289
21,t2_b0.25,30,3,83,12,2.898040294647217
21,t2_b0.25,31,7,66,4,1.2459763288497925
21,t2_b0.25,33,4,59,0,
21,t2_b0.25,34,3,28,0,
21,t2_b0.25,35,8,62,0,
21,t2_b0.25,36,3,62,0,
21,t2_b0.25,38,6,43,0,
21,t2_b0.25,39,9,79,8,2.5308871269226074
21,t2_b0.25,40,6,66,4,1.351839542388916
21,t2_b0.25,41,4,62,0,
21,t2_b0.25,42,7,76,8,3.3228037357330322
21,t2_b0.25,43,65,139,12,1.0076329708099365
21,t2_b0.25,45,9,69,4,1.8850853443145752
21,t2_b0.25,46,6,57,0,
21,t2_b0.25,47,7,81,12,2.7420642375946045
21,t2_b0.25,48,7,55,0,
21,t2_b0.25,50,9,75,8,1.0152517557144165
21,t2_b0.25,51,4,50,0,
21,t2_b0.25,53,5,59,0,
21,t2_b0.25,54,7,54,0,
21,t2_b0.25,55,7,77,8,4.857769966125488
21,t2_b0.25,56,6,57,0,
21,t2_b0.25,57,3,38,0,
21,t2_b0.25,58,7,64,4,17.703794479370117
21,t2_b0.25,59,8,70,4,1.4159010648727417
22,t2_b0.25,0,12,82,12,1.4624358415603638
22,t2_b0.25,1,7,61,0,
22,t2_b0.25,3,4,49,0,
22,t2_b0.25,4,6,71,8,0.813775897026062
22,t2_b0.25,6,4,41,0,
22,t2_b0.25,7,4,31,0,
22,t2_b0.25,8,5,32,0,
22,t2_b0.25,9,8,53,0,
22,t2_b0.25,10,4,80,12,1.6851253509521484
22,t2_b0.25,11,7,77,8,1.6403694152832031
22,t2_b0.25,12,5,82,16,1.4438058137893677
22,t2_b0.25,13,6,76,12,24.417612075805664
22,t2_b0.25,14,6,84,16,1.252358317375183
22,t2_b0.25,15,7,84,12,1.610343098640442
22,t2_b0.25,17,3,59,0,
22,t2_b0.25,18,5,69,8,1.3329631090164185
22,t2_b0.25,19,4,49,0,
22,t2_b0.25,21,10,78,8,2.2395730018615723
22,t2_b0.25,22,8,67,4,46.79563903808594
22,t2_b0.25,23,6,92,16,1.0218327045440674
22,t2_b0.25,24,6,77,8,1.1427637338638306
22,t2_b0.25,25,5,76,12,1.207800030708313
22,t2_b0.25,27,5,81,12,2.3578672409057617
22,t2_b0.25,28,9,74,8,2.9837920665740967
22,t2_b0.25,29,10,76,8,1.5354056358337402
22,t2_b0.25,30,5,88,16,2.7180674076080322
22,t2_b0.25,31,5,71,8,1.3813425302505493
22,t2_b0.25,33,4,63,0,
22,t2_b0.25,34,5,33,0,
22,t2_b0.25,35,6,68,4,6.015213966369629
22,t2_b0.25,36,5,67,4,1.2825074195861816
22,t2_b0.25,38,8,51,0,
22,t2_b0.25,39,7,86,12,2.7899246215820312
22,t2_b0.25,40,10,76,8,1.6167232990264893
22,t2_b0.25,41,5,67,4,2.7549986839294434
22,t2_b0.25,42,5,81,12,2.9156482219696045
22,t2_b0.25,44,5,57,0,
22,t2_b0.25,45,8,77,8,2.125170946121216
22,t2_b0.25,46,5,62,0,
22,t2_b0.25,47,7,88,16,3.26871657371521
22,t2_b0.25,48,6,61,0,
22,t2_b0.25,49,5,49,0,
22,t2_b0.25,50,7,82,12,1.234621286392212
22,t2_b0.25,51,6,56,0,
22,t2_b0.25,52,8,79,8,27.69202995300293
22,t2_b0.25,53,5,64,4,2.275686025619507
22,t2_b0.25,54,5,59,0,
22,t2_b0.25,55,5,82,12,4.400615692138672
22,t2_b0.25,56,7,64,4,25.711463928222656
22,t2_b0.25,57,2,40,0,
22,t2_b0.25,58,10,74,8,17.7568302154541
22,t2_b0.25,59,7,77,8,32.7420654296875
23,t2_b0.25,0,11,93,16,1.0526397228240967
23,t2_b0.25,1,6,67,4,11.9623441696167
23,t2_b0.25,3,6,55,0,
23,t2_b0.25,4,5,76,12,1.316868543624878
23,t2_b0.25,5,1,43,0,
23,t2_b0.25,6,5,46,0,
23,t2_b0.25,7,5,36,0,
23,t2_b0.25,8,6,38,0,
23,t2_b0.25,9,5,58,0,
23,t2_b0.25,10,2,82,16,1.452069878578186
23,t2_b0.25,11,8,85,12,1.6659049987792969
23,t2_b0.25,12,12,94,20,0.9331780672073364
23,t2_b0.25,13,11,87,16,24.383705139160156
23,t2_b0.25,14,9,93,20,1.3471341133117676
23,t2_b0.25,15,8,92,16,1.4559537172317505
23,t2_b0.25,17,3,62,0,
23,t2_b0.25,18,9,78,12,0.793652355670929
23,t2_b0.25,19,6,55,0,
23,t2_b0.25,21,5,83,12,2.1102659702301025
23,t2_b0.25,22,9,76,8,46.25374984741211
23,t2_b0.25,23,4,96,20,1.439018964767456
23,t2_b0.25,24,8,85,12,0.7223772406578064
23,t2_b0.25,25,6,82,16,1.0186582803726196
23,t2_b0.25,27,8,89,16,2.3629207611083984
23,t2_b0.25,28,9,83,12,2.7676830291748047
23,t2_b0.25,29,8,84,12,30.881380081176758
23,t2_b0.25,30,8,96,20,3.3452086448669434
23,t2_b0.25,31,3,74,12,1.3796159029006958
23,t2_b0.25,33,3,66,4,1.0490212440490723
23,t2_b0.25,34,3,36,0,
23,t2_b0.25,35,10,78,8,6.443687915802002
23,t2_b0.25,36,7,74,8,1.0893588066101074
23,t2_b0.25,38,6,57,0,
23,t2_b0.25,39,7,93,16,3.067838668823242
23,t2_b0.25,40,9,85,12,1.445794701576233
23,t2_b0.25,41,6,73,8,2.1593289375305176
23,t2_b0.25,42,3,84,16,4.234978675842285
23,t2_b0.25,44,9,66,4,24.277490615844727
23,t2_b0.25,45,7,84,12,1.8695142269134521
23,t2_b0.25,46,57,119,4,1.7839632034301758
23,t2_b0.25,47,8,96,20,3.01660418510437
23,t2_b0.25,48,6,67,4,1.3547738790512085
23,t2_b0.25,49,7,56,0,
23,t2_b0.25,50,10,92,16,1.3333510160446167
23,t2_b0.25,51,4,60,0,
23,t2_b0.25,52,6,85,12,2.162871837615967
23,t2_b0.25,53,3,67,8,2.2932043075561523
23,t2_b0.25,54,8,67,4,30.863000869750977
23,t2_b0.25,55,8,90,16,3.7342615127563477
23,t2_b0.25,56,5,69,8,25.77417755126953
23,t2_b0.25,57,2,42,0,
23,t2_b0.25,58,11,85,12,1.0512739419937134
23,t2_b0.25,59,10,87,12,32.57548141479492
24,t2_b0.25,0,6,99,20,1.4039037227630615
24,t2_b0.25,1,3,70,8,11.963486671447754
24,t2_b0.25,3,6,61,0,
24,t2_b0.25,4,8,84,16,1.417035698890686
24,t2_b0.25,5,1,44,0,
24,t2_b0.25,6,6,52,0,
24,t2_b0.25,7,3,39,0,
24,t2_b0.25,8,3,41,0,
24,t2_b0.25,9,7,65,4,35.3144645690918
24,t2_b0.25,10,4,86,20,2.2407004833221436
24,t2_b0.25,11,5,90,16,1.9531444311141968
24,t2_b0.25,12,3,97,24,1.662311315536499
24,t2_b0.25,13,5,92,20,24.09688377380371
24,t2_b0.25,14,5,98,24,0.8047309517860413
24,t2_b0.25,15,6,98,20,1.4708030223846436
24,t2_b0.25,17,2,64,4,24.368144989013672
24,t2_b0.25,18,7,85,16,1.575216293334961
24,t2_b0.25,19,1,56,0,
24,t2_b0.25,21,6,89,16,2.1187124252319336
24,t2_b0.25,22,8,84,12,47.284793853759766
24,t2_b0.25,23,5,101,24,1.023960828781128
24,t2_b0.25,24,11,96,16,1.1928112506866455
24,t2_b0.25,25,6,88,20,1.232024908065796
24,t2_b0.25,27,8,97,20,2.351165533065796
24,t2_b0.25,28,9,92,16,3.3803672790527344
24,t2_b0.25,29,7,91,16,30.653858184814453
24,t2_b0.25,30,6,102,24,2.8347585201263428
24,t2_b0.25,31,5,79,16,1.3742318153381348
24,t2_b0.25,33,5,71,8,0.855270266532898
24,t2_b0.25,34,4,40,0,
24,t2_b0.25,35,8,86,12,5.9366350173950195
24,t2_b0.25,36,5,79,12,1.4113376140594482
24,t2_b0.25,38,7,64,4,1.2111769914627075
24,t2_b0.25,39,9,102,20,2.3301427364349365
24,t2_b0.25,40,9,94,16,1.186004400253296
24,t2_b0.25,41,4,77,12,2.97833251953125
24,t2_b0.25,42,8,92,20,5.010018348693848
