step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,2,8,42.0,34.5,42.0,34.5,0.0,0,0,-1,nan,172,38,38,0.22093023255813954,0.12755421567446776,0.5526315789473685,0.5526315789473685,nan,0.0,nan,nan,0.0,nan,0.5058139534883721,0.47368421052631576,0.9364791288566242,-0.07894736842105263,172,38,38,0.22093023255813954,0.12755421567446776,0.5526315789473685,0.5526315789473685,nan,0.0,nan,nan,0.0,nan,0.5058139534883721,0.47368421052631576,0.9364791288566242,-0.07894736842105263
50,random,100,400,2,8,88.0,79.5,88.0,79.5,0.0,0,0,-1,nan,397,81,81,0.2040302267002519,0.1342382800259853,0.6049382716049383,0.6049382716049383,nan,0.0,nan,nan,0.0,nan,0.5495382031905961,0.5185185185185185,0.9435531788472965,4.37037037037037,397,81,81,0.2040302267002519,0.1342382800259853,0.6049382716049383,0.6049382716049383,nan,0.0,nan,nan,0.0,nan,0.5495382031905961,0.5185185185185185,0.9435531788472965,4.37037037037037
75,random,100,400,2,8,129.0,65.5,129.0,65.5,0.0,0,0,-1,nan,571,120,120,0.21015761821366025,0.14100270591308314,0.6333333333333333,0.6333333333333333,nan,0.0,nan,nan,0.0,nan,0.5313485113835376,0.525,0.9880520764667108,7.258333333333334,571,120,120,0.21015761821366025,0.14100270591308314,0.6333333333333333,0.6333333333333333,nan,0.0,nan,nan,0.0,nan,0.5313485113835376,0.525,0.9880520764667108,7.258333333333334
100,random,100,400,2,8,171.0,78.625,171.0,78.625,0.0,0,0,100,24.996693501276745,759,160,160,0.21080368906455862,0.14208320041784772,0.65,0.65,nan,0.0,nan,nan,0.0,nan,0.530171277997365,0.5125,0.9666687375745526,3.80625,759,160,160,0.21080368906455862,0.14208320041784772,0.65,0.65,nan,0.0,nan,nan,0.0,nan,0.530171277997365,0.5125,0.9666687375745526,3.80625
125,random,100,400,2,8,186.0,21.75,186.0,21.75,0.0,0,0,100,24.996693501276745,687,150,150,0.2183406113537118,0.16625071732387134,0.6666666666666666,0.6666666666666666,nan,0.0,nan,nan,0.0,nan,0.5296943231441048,0.5133333333333333,0.9691123935147018,-7.553333333333334,859,188,188,0.21885913853317812,0.15842908401175787,0.6436170212765957,0.6436170212765957,nan,0.0,nan,nan,0.0,nan,0.5249126891734575,0.5053191489361702,0.9626727632206039,-6.042553191489362
150,random,100,400,2,8,228.0,51.0,228.0,51.0,0.0,0,0,100,24.996693501276745,662,149,149,0.22507552870090636,0.17899455801069494,0.6711409395973155,0.6711409395973155,nan,0.0,nan,nan,0.0,nan,0.5023665659617321,0.4899328859060403,0.9752497859170051,-19.140939597315437,1059,230,230,0.21718602455146366,0.16323256445955808,0.6478260869565218,0.6478260869565218,nan,0.0,nan,nan,0.0,nan,0.5200503619767076,0.5,0.9614453455998062,-10.860869565217392
175,random,100,400,2,8,272.0,66.625,272.0,66.625,0.0,0,0,100,24.996693501276745,704,158,158,0.22443181818181818,0.20245359533135382,0.7088607594936709,0.7088607594936709,nan,0.0,nan,nan,0.0,nan,0.5026041666666667,0.4936708860759494,0.9822260116744277,-10.550632911392405,1275,278,278,0.21803921568627452,0.17592803155368303,0.6762589928057554,0.6762589928057554,nan,0.0,nan,nan,0.0,nan,0.5154771241830065,0.5071942446043165,0.9839316253038042,-2.8633093525179856
200,random,100,400,2,8,298.0,38.25,298.0,38.25,0.0,0,0,200,16.758552770795824,690,157,157,0.22753623188405797,0.21727395081109194,0.7197452229299363,0.7197452229299363,nan,0.0,nan,nan,0.0,nan,0.48743961352657,0.5031847133757962,1.0323016419107018,-1.5031847133757963,1449,317,317,0.21877156659765357,0.17932278342018004,0.6845425867507886,0.6845425867507886,nan,0.0,nan,nan,0.0,nan,0.5098228663446055,0.5078864353312302,0.9962017572352936,1.1766561514195584
225,random,100,400,2,8,336.5,78.625,336.5,78.625,0.0,0,0,200,16.758552770795824,803,169,169,0.21046077210460773,0.21021084832678316,0.7810650887573964,0.7810650887573964,nan,0.0,nan,nan,0.0,nan,0.47571606475716066,0.5029585798816568,1.0572663341491373,9.378698224852071,1662,357,357,0.2148014440433213,0.18294202006004717,0.7086834733893558,0.7086834733893558,nan,0.0,nan,nan,0.0,nan,0.5011432009626955,0.5042016806722689,1.006103005495631,1.257703081232493
250,random,100,400,2,8,379.0,32.375,379.0,32.375,0.0,0,0,200,16.758552770795824,743,159,159,0.21399730820995963,0.24577578092073676,0.8301886792452831,0.8301886792452831,nan,0.0,nan,nan,0.0,nan,0.4762225213100045,0.5157232704402516,1.0829459913436843,19.465408805031448,1802,389,389,0.21587125416204217,0.19697130846297045,0.7223650385604113,0.7223650385604113,nan,0.0,nan,nan,0.0,nan,0.5019792822789493,0.506426735218509,1.0088598336556214,1.5347043701799485
