step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
248,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.70838165283203,60.70838165283203,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,195,32,27,8,25,5.0,323204,87.823576,nan,0.323204,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,32760,195,1
249,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.4698600769043,60.4698600769043,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,228,32,30,8,27,5.0,328892,88.152468,nan,0.328892,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,38304,228,1
250,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,203,32,34,8,31,5.0,35328,88.187796,nan,0.035328,nan,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,34104,203,0
251,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.7811279296875,64.7811279296875,36,72,0,1,72,0,1,-105.0,70.5,-47.5,192878,231,32,36,8,31,5.0,329468,88.517264,nan,0.329468,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,38808,231,1
252,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,197,32,34,8,31,5.0,34608,88.551872,nan,0.034608,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,33096,197,0
253,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,192878,129,32,30,8,26,5.0,23184,88.575056,nan,0.023184,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,21672,129,0
254,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,28,56,0,0,56,0,0,-105.0,70.5,-47.5,192878,162,32,28,7,21,5.0,28728,88.603784,nan,0.028728,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,27216,162,0
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.43803024291992,72.43803024291992,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,148,32,27,6,20,5.0,315884,88.919668,nan,0.315884,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,24864,148,1
256,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.8093376159668,57.70663070678711,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,140,32,29,6,20,5.0,604264,89.523932,nan,0.604264,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,23520,140,2
257,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,105,32,27,5,19,5.0,19224,89.543156,nan,0.019224,nan,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,17640,105,0
258,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.52719179789226,61.44647979736328,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,58,32,26,6,17,5.0,879420,90.422576,nan,0.87942,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,9744,58,3
259,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,192878,79,32,23,6,16,5.0,14784,90.43736,nan,0.014784,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,13272,79,0
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.48208236694336,60.48208236694336,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,38,32,22,6,14,5.0,297260,90.73462,nan,0.29726,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,6384,38,1
261,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,71,32,20,5,10,5.0,13368,90.747988,nan,0.013368,nan,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,11928,71,0
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.956908226013184,57.70311737060547,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,67,32,23,5,14,5.0,591568,91.339556,nan,0.591568,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
263,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.99994087219238,57.99993896484375,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,71,32,25,6,16,5.0,303020,91.642576,nan,0.30302,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,11928,71,1
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,105,32,27,8,20,5.0,308948,91.951524,nan,0.308948,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,17640,105,1
265,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,44,32,27,6,19,5.0,9336,91.96086,nan,0.009336,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,7392,44,0
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.717511429516584,44.979957621384045,28,56,0,3,56,0,3,-105.0,70.5,-47.5,192878,51,32,28,7,20,5.0,878748,92.839608,nan,0.878748,nan,3,2304,867480,6,0,0,3,396,192,48,204,51,99,3,8568,51,3
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,54,32,27,6,14,5.0,10800,92.850408,nan,0.0108,nan,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,9072,54,0
268,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,43,32,26,6,15,5.0,298388,93.148796,nan,0.298388,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,7224,43,1
269,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.60855102539062,63.81389236450195,26,52,1,2,52,0,3,-105.0,70.5,-47.5,192878,46,32,26,7,12,5.0,588184,93.73698,nan,0.588184,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,7728,46,2
270,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.80392837524414,61.80392837524414,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,43,32,25,4,9,5.0,298100,94.03508,nan,0.2981,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,7224,43,1
271,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.1162338256836,66.1162338256836,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,49,32,30,5,10,5.0,299756,94.334836,nan,0.299756,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,8232,49,1
272,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.93553161621094,58.93553161621094,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,15,32,29,6,17,5.0,293900,94.628736,nan,0.2939,nan,1,2088,289160,2,0,0,1,132,64,16,68,17,33,1,2520,15,1
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.86845779418945,60.86845779418945,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,18,32,30,8,21,5.0,294548,94.923284,nan,0.294548,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,3024,18,1
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,29,58,0,0,58,0,0,-105.0,70.5,-47.5,192878,9,32,29,5,13,5.0,3816,94.9271,nan,0.003816,nan,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,1512,9,0
275,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,192878,7,32,30,4,14,5.0,3840,94.93094,nan,0.00384,nan,0,2664,0,0,0,0,0,0,0,0,0,0,0,0,1176,7,0
276,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.8820915222168,61.8820915222168,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,4,32,24,3,12,5.0,292556,95.223496,nan,0.292556,nan,1,2592,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
277,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.89370727539062,64.89370727539062,22,44,1,1,44,0,2,-105.0,70.5,-47.5,192878,5,32,22,4,10,5.0,292580,95.516076,nan,0.29258,nan,1,2448,289160,2,0,0,1,132,64,16,68,17,33,1,840,5,1
278,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,25,50,0,0,50,0,0,-105.0,70.5,-47.5,192878,81,32,25,6,15,5.0,16344,95.53242,nan,0.016344,nan,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,13608,81,0
279,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.446393966674805,60.03337097167969,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,87,32,29,5,19,5.0,596512,96.128932,nan,0.596512,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,14616,87,2
280,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.51642379744291,27.168164896019494,31,62,1,4,62,0,5,-105.0,70.5,-47.5,192878,88,32,31,6,25,5.0,1175192,97.304124,nan,1.175192,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,14784,88,4
281,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.258775075276695,58.85399627685547,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,33,32,24,4,19,5.0,875580,98.179704,nan,0.87558,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
282,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.832698822021484,58.832698822021484,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,48,32,23,6,20,5.0,299516,98.47922,nan,0.299516,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,8064,48,1
283,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.02313423156738,60.02313232421875,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,37,32,22,4,13,5.0,297596,98.776816,nan,0.297596,nan,1,2088,289160,2,0,0,1,132,64,16,68,17,33,1,6216,37,1
284,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,192878,37,32,23,3,14,5.0,7872,98.784688,nan,0.007872,nan,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,6216,37,0
285,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.91188049316406,57.911861419677734,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,69,32,20,4,13,5.0,302324,99.087012,nan,0.302324,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,11592,69,1
286,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,18,36,0,0,36,0,0,-105.0,70.5,-47.5,192878,68,32,18,4,13,5.0,12576,99.099588,nan,0.012576,nan,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,11424,68,0
287,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,18,36,0,0,36,0,0,-105.0,70.5,-47.5,192878,101,32,18,4,12,5.0,18264,99.117852,nan,0.018264,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,16968,101,0
288,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.29943084716797,62.177764892578125,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,96,32,15,3,7,5.0,596152,99.714004,nan,0.596152,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,16128,96,2
289,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.663919746964915,20.450953485715935,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,97,32,17,4,11,5.0,595960,100.309964,nan,0.59596,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
290,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.318702697753906,62.70134735107422,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,131,32,17,6,13,5.0,601528,100.911492,nan,0.601528,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.802425384521484,63.802425384521484,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,164,32,20,5,16,5.0,317852,101.229344,nan,0.317852,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,27552,164,1
292,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.921312707319544,48.32002334354877,20,40,1,2,40,0,3,-105.0,70.5,-47.5,192878,106,32,20,5,18,5.0,597328,101.826672,nan,0.597328,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,17808,106,2
293,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.43217658996582,60.43217468261719,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,104,32,21,5,19,5.0,307556,102.134228,nan,0.307556,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,17472,104,1
294,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.34369373321533,64.75167846679688,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,104,32,20,5,18,5.0,596992,102.73122,nan,0.596992,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,17472,104,2
295,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.01151657104492,58.01151657104492,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,103,32,21,5,19,5.0,307460,103.03868,nan,0.30746,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,17304,103,1
296,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.476694107055664,58.476688385009766,18,36,0,1,36,0,1,-105.0,70.5,-47.5,192878,114,32,18,5,16,5.0,309308,103.347988,nan,0.309308,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,19152,114,1
297,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,17,34,0,0,34,0,0,-105.0,70.5,-47.5,192878,138,32,17,7,13,5.0,24120,103.372108,nan,0.02412,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,23184,138,0
298,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.365220069885254,58.51975631713867,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,139,32,18,6,14,5.0,603232,103.97534,nan,0.603232,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,23352,139,2
299,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,135,32,20,6,19,5.0,23688,103.999028,nan,0.023688,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,22680,135,0
300,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.686384201049805,57.68638229370117,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,141,32,25,7,21,5.0,314492,104.31352,nan,0.314492,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,23688,141,1
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.217994689941406,60.217994689941406,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,183,32,24,7,20,5.0,321476,104.634996,nan,0.321476,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,30744,183,1
302,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.88768005371094,65.88768005371094,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,133,32,24,7,20,5.0,313148,104.948144,nan,0.313148,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,22344,133,1
303,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,134,32,27,7,19,5.0,313460,105.261604,nan,0.31346,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,22512,134,1
304,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,99,32,27,5,17,5.0,307652,105.569256,nan,0.307652,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,16632,99,1
305,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,100,32,27,5,16,5.0,18744,105.588,nan,0.018744,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,16800,100,0
306,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.48268508911133,57.562156677246094,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,131,32,29,6,22,5.0,602680,106.19068,nan,0.60268,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
307,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.515869140625,58.59673309326172,32,64,0,2,64,0,2,-105.0,70.5,-47.5,192878,70,32,32,7,27,5.0,592576,106.783256,nan,0.592576,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,11760,70,2
308,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.8632869720459,60.2106819152832,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,131,32,33,6,24,5.0,602536,107.385792,nan,0.602536,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
309,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,123,32,34,7,27,5.0,22320,107.408112,nan,0.02232,nan,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,20664,123,0
310,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.791120529174805,58.17903137207031,35,70,0,2,70,0,2,-105.0,70.5,-47.5,192878,123,32,35,6,26,5.0,601192,108.009304,nan,0.601192,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,20664,123,2
311,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,42,32,34,7,31,5.0,8928,108.018232,nan,0.008928,nan,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,7056,42,0
312,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,36,72,0,0,72,0,0,-105.0,70.5,-47.5,192878,107,32,36,6,17,5.0,19920,108.038152,nan,0.01992,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,17976,107,0
313,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.64622592926025,62.570228576660156,36,72,0,2,72,0,2,-105.0,70.5,-47.5,192878,71,32,36,6,24,5.0,592528,108.63068,nan,0.592528,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,11928,71,2
314,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,37,74,0,0,74,0,0,-105.0,70.5,-47.5,192878,20,32,37,6,27,5.0,5232,108.635912,nan,0.005232,nan,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,3360,20,0
315,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.30171012878418,60.2106819152832,41,82,0,2,82,0,2,-105.0,70.5,-47.5,192878,119,32,41,8,31,5.0,601384,109.237296,nan,0.601384,nan,2,2808,578320,4,0,0,2,264,128,32,136,34,66,2,19992,119,2
316,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52747344970703,67.52747344970703,47,94,1,1,94,0,2,-105.0,70.5,-47.5,192878,105,32,47,8,32,5.0,310460,109.547756,nan,0.31046,nan,1,3528,289160,2,0,0,1,132,64,16,68,17,33,1,17640,105,1
317,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,47,94,0,0,94,0,0,-105.0,70.5,-47.5,192878,107,32,47,6,33,5.0,21576,109.569332,nan,0.021576,nan,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,17976,107,0
318,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.11650085449219,61.11650085449219,45,90,0,1,90,0,1,-105.0,70.5,-47.5,192878,54,32,45,6,34,5.0,301964,109.871296,nan,0.301964,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,9072,54,1
319,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.71410942077637,59.29133987426758,46,92,0,4,92,0,4,-105.0,70.5,-47.5,192878,73,32,46,8,37,5.0,1172816,111.044112,nan,1.172816,nan,4,3384,1156640,8,0,0,4,528,256,64,272,68,132,4,12264,73,4
320,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.31178913373515,39.63406980709633,41,82,0,3,82,0,3,-105.0,70.5,-47.5,192878,78,32,41,6,30,5.0,882636,111.926748,nan,0.882636,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,13104,78,3
321,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.95777893066406,57.9577751159668,35,70,0,1,70,0,1,-105.0,70.5,-47.5,192878,46,32,35,6,27,5.0,297884,112.224632,nan,0.297884,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,7728,46,1
322,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,29,58,0,0,58,0,0,-105.0,70.5,-47.5,192878,75,32,29,5,23,5.0,13392,112.238024,nan,0.013392,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,12600,75,0
323,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.02797508239746,58.02797317504883,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,118,32,23,5,17,5.0,309980,112.548004,nan,0.30998,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,19824,118,1
324,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.41645812988281,62.41645812988281,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,112,32,23,5,18,5.0,309044,112.857048,nan,0.309044,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,18816,112,1
325,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,25,50,0,0,50,0,0,-105.0,70.5,-47.5,192878,151,32,25,6,18,5.0,26376,112.883424,nan,0.026376,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,25368,151,0
326,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,192878,132,32,26,6,19,5.0,23472,112.906896,nan,0.023472,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,22176,132,0
327,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.13972091674805,62.13972091674805,24,48,1,1,48,0,2,-105.0,70.5,-47.5,192878,129,32,24,5,15,5.0,312980,113.219876,nan,0.31298,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,21672,129,1
328,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20328712463379,59.423362731933594,21,42,0,2,42,0,2,-105.0,70.5,-47.5,192878,132,32,21,6,15,5.0,602488,113.822364,nan,0.602488,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
329,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.08075904846191,62.65769577026367,20,40,1,2,40,0,3,-105.0,70.5,-47.5,192878,98,32,20,4,14,5.0,596488,114.418852,nan,0.596488,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
330,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.1322135925293,58.097938537597656,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,131,32,18,5,14,5.0,601600,115.020452,nan,0.6016,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
331,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,130,32,15,5,11,5.0,22560,115.043012,nan,0.02256,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,21840,130,0
332,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.37054409192716,31.341781743950623,13,26,0,4,26,0,4,-105.0,70.5,-47.5,192878,119,32,13,4,8,5.0,1177952,116.220964,nan,1.177952,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,19992,119,4
