step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,42.82320168997695,28.326319694346186,27.653334256930915,27.653334256930915,0.85,0.85,54.2500104756206,29.286481771696497,29.286481771696497,49.258778135681155,26.622611115818824,26.622611115818824,nan,22.11735865081608,15.759290924313122,52.5465026378703,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,30.82040287439746,26.918201450987475,26.69317206500347,nan,nan,nan,nan,29.286481771696497,37.32575043816369,37.32575043816369,600,29.286481771696497
200,1,500,20,20,33.81460161532172,36.974092604440486,19.938169848957294,19.938169848957294,0.9458333333333333,0.9458333333333333,43.68049773330514,22.112555725377714,22.112555725377714,51.16773783111572,20.053338657009228,20.053338657009228,nan,17.864424495703485,14.727198039805758,22.363405066912986,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,39.61427748897453,19.464549380259527,34.799706782620476,nan,nan,nan,nan,22.112555725377714,25.259893545557247,25.259893545557247,720,22.112555725377714
300,1,500,20,20,32.075099307599956,38.694841728311516,17.473829766699662,17.473829766699662,0.943939393939394,0.943939393939394,42.080804222145346,19.615594383267084,19.615594383267084,53.19583836517334,17.89837660708053,17.89837660708053,nan,15.72605756190012,12.63806808645392,21.902763067966948,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,41.18329200320038,16.936053471876892,36.55307721784517,nan,nan,nan,nan,19.615594383267084,23.816086161298415,23.816086161298415,660,19.615594383267084
400,1,500,20,20,36.25365776025224,35.98137816725749,21.46335482557532,21.46335482557532,0.9,0.9,46.71179578401625,22.640804146441194,22.640804146441194,54.57938189620972,19.2686240581385,19.2686240581385,nan,14.915659000309734,12.331495955973638,28.019477657783604,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,37.43389235201369,21.134415928228435,34.80392893577199,nan,nan,nan,nan,22.640804146441194,28.55524608325414,28.55524608325414,380,22.640804146441194
500,1,500,20,20,30.6783048895563,40.85165962327183,15.221082138590186,15.221082138590186,0.9928571428571429,0.9928571428571429,40.71978584329593,16.259292927728517,16.259292927728517,52.73767814254761,15.435131262993712,15.435131262993712,nan,12.651811996320415,10.659084417821273,21.289817531467985,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,41.900801884387825,14.973837940530283,39.813448800032255,nan,nan,nan,nan,16.259292927728517,22.15494287524394,22.15494287524394,280,16.259292927728517
600,1,500,20,20,31.805907953875213,38.195468952703074,18.530955230841364,18.530955230841364,0.9483333333333334,0.9483333333333334,41.119160128007955,20.345677129719924,20.345677129719924,50.4516002861023,18.064491072501475,18.064491072501475,nan,14.18135000479495,12.47686787592043,21.735972659696063,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,40.27573082908968,18.233108125276,36.380746886258954,nan,nan,nan,nan,20.345677129719924,22.692452365685426,22.692452365685426,600,20.345677129719924
700,1,500,20,20,33.69578059696827,32.60764971425988,24.43181774043641,24.43181774043641,0.85,0.85,40.8692863427869,26.070612752127264,26.070612752127264,49.41174733734131,22.261569825835448,22.261569825835448,nan,16.999209605400157,13.03989123796323,42.252208244366955,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,34.769421860055616,24.505360513759822,30.968854622480176,nan,nan,nan,nan,26.070612752127264,23.492081046947128,23.492081046947128,740,26.070612752127264
800,1,500,20,20,30.367623263423997,40.439348821728075,14.300843467535612,14.300843467535612,0.9977272727272727,0.9977272727272727,40.85862015757476,17.506326876440163,17.506326876440163,54.85881745605469,16.729468644420983,16.729468644420983,nan,14.431318891416202,13.17475910891298,23.414874317681527,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,44.0931805944926,13.22717823866927,37.23386553761099,nan,nan,nan,nan,17.506326876440163,22.601338797010598,22.601338797010598,880,17.506326876440163
900,1,500,20,20,31.473834499826122,39.6999847307047,15.83949422701632,15.83949422701632,1.0,1.0,41.867695822313486,18.469467074753354,18.469467074753354,54.72342441101074,17.693915833736735,17.693915833736735,nan,15.559960949443548,13.300880903748684,27.750971184869435,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,42.606392677590016,15.109618220693868,37.07001175223983,nan,nan,nan,nan,18.469467074753354,23.09886400494179,23.09886400494179,740,18.469467074753354
1000,1,500,20,20,33.43994525339528,34.27004180292536,23.351001547473874,23.351001547473874,0.85,0.85,41.13255448513583,24.10989197036122,24.10989197036122,49.24520451660156,18.402879099809518,18.402879099809518,nan,11.296906805229174,9.682738021070444,54.25400607099353,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.22962931184432,23.336084475067356,33.51115158810448,nan,nan,nan,nan,24.10989197036122,23.797825325205245,23.797825325205245,320,24.10989197036122
