step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,82.5,68.5,82.5,68.5,15.15,0,23,-1,nan,390,32,32,0.08205128205128205,0.21788011577811187,0.6875,0.6875,0.12883755325193413,0.78125,0.0037887492188890355,nan,0.0,nan,0.5108547008547009,0.53125,1.0399238748536055,4.96875,390,32,32,0.08205128205128205,0.21788011577811187,0.6875,0.6875,0.12883755325193413,0.78125,0.0037887492188890355,nan,0.0,nan,0.5108547008547009,0.53125,1.0399238748536055,4.96875
50,policy,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,28.5,0,36,-1,nan,851,61,61,0.07168037602820211,0.23082987243429703,0.7049180327868853,0.7049180327868853,0.09952668367381436,0.7049180327868853,0.01616824849796553,nan,0.0,nan,0.535996866431649,0.5901639344262295,1.1010585534859427,21.704918032786885,851,61,61,0.07168037602820211,0.23082987243429703,0.7049180327868853,0.7049180327868853,0.09952668367381436,0.7049180327868853,0.01616824849796553,nan,0.0,nan,0.535996866431649,0.5901639344262295,1.1010585534859427,21.704918032786885
75,policy,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,66.75,34,76,-1,nan,1307,99,99,0.0757459831675593,0.2515171899637109,0.7575757575757576,0.7575757575757576,0.17390357477028495,0.696969696969697,0.023040694046772284,nan,0.0,nan,0.5256093562137938,0.5555555555555556,1.0569742509103681,45.85858585858586,1307,99,99,0.0757459831675593,0.2515171899637109,0.7575757575757576,0.7575757575757576,0.17390357477028495,0.696969696969697,0.023040694046772284,nan,0.0,nan,0.5256093562137938,0.5555555555555556,1.0569742509103681,45.85858585858586
100,policy,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,69.55,0,90,100,29.286481771696497,1762,119,119,0.06753688989784336,0.2570670377912442,0.773109243697479,0.773109243697479,0.12357270596774332,0.7058823529411765,0.029635595147668167,nan,0.0,nan,0.5299213556023998,0.5714285714285714,1.0783271241805066,69.73949579831933,1762,119,119,0.06753688989784336,0.2570670377912442,0.773109243697479,0.773109243697479,0.12357270596774332,0.7058823529411765,0.029635595147668167,nan,0.0,nan,0.5299213556023998,0.5714285714285714,1.0783271241805066,69.73949579831933
125,policy,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,112.1,0,122,100,29.286481771696497,1769,117,117,0.06613906161673262,0.28346125356694596,0.7863247863247863,0.7863247863247863,0.15595166878836955,0.6752136752136753,0.035610861514629,nan,0.0,nan,0.5341180112519852,0.5982905982905983,1.1201468321358252,106.61538461538461,2159,149,149,0.06901343214451135,0.269376713907599,0.7651006711409396,0.7651006711409396,0.13199649551168308,0.697986577181208,0.029862541090664857,nan,0.0,nan,0.5299157458258894,0.5838926174496645,1.1018593466016953,84.78523489932886
150,policy,100,400,2,18,400.0,159.0,470.0,159.0,130.0,0,153,100,29.286481771696497,1751,114,114,0.06510565391205025,0.31481774114520056,0.8508771929824561,0.8508771929824561,0.23489388710955775,0.7105263157894737,0.04531252950953238,nan,0.0,nan,0.5234587038698975,0.5964912280701754,1.1395191705866252,149.32456140350877,2602,175,175,0.06725595695618755,0.2855419697659713,0.8,0.8,0.15161581373739355,0.7085714285714285,0.03578071431320517,nan,0.0,nan,0.5275593865524688,0.5942857142857143,1.1264811686306888,104.84
175,policy,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,162.75,149,170,100,29.286481771696497,1735,107,107,0.061671469740634005,0.3192422519804658,0.8598130841121495,0.8598130841121495,0.1779108066026252,0.7009345794392523,0.043406761306523184,nan,0.0,nan,0.5303965966790174,0.6355140186915887,1.1981864564568194,184.50467289719626,3042,206,206,0.06771860618014464,0.2866947707199865,0.8106796116504854,0.8106796116504854,0.16906802789598824,0.6990291262135923,0.03465644904206085,nan,0.0,nan,0.5283397514166746,0.5970873786407767,1.1301201112347958,117.87378640776699
200,policy,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,157.2,0,196,200,22.112555725377714,1695,113,113,0.06666666666666667,0.3332502232137843,0.8672566371681416,0.8672566371681416,0.2433638981344996,0.6814159292035398,0.03926498740219626,nan,0.0,nan,0.5218836915297093,0.6460176991150443,1.2378576100385164,227.69911504424778,3457,232,232,0.06711021116575065,0.29417350310480894,0.8189655172413793,0.8189655172413793,0.1882083682434395,0.6939655172413793,0.034356977812240085,nan,0.0,nan,0.525980412413736,0.6077586206896551,1.155477668646703,146.67672413793105
225,policy,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,213.4,129,229,200,22.112555725377714,1715,111,111,0.06472303206997085,0.35961019084621004,0.8828828828828829,0.8828828828828829,0.17189013650436724,0.6576576576576577,0.033404167626684876,nan,0.0,nan,0.5167582951547965,0.6396396396396397,1.2377926888392448,209.36036036036037,3874,260,260,0.06711409395973154,0.3078994675236983,0.8153846153846154,0.8153846153846154,0.16601015522349807,0.6807692307692308,0.03143040105692049,nan,0.0,nan,0.5240910096614795,0.6076923076923076,1.1595167566122302,137.96923076923076
250,policy,100,400,2,18,400.0,79.5,762.0,79.5,198.85,33,261,200,22.112555725377714,1703,122,122,0.0716382853787434,0.3673223894352046,0.819672131147541,0.819672131147541,0.15428932556319686,0.6639344262295082,0.020938780075622287,nan,0.0,nan,0.5147400945110868,0.6147540983606558,1.1943000067724756,174.97540983606558,4305,297,297,0.06898954703832752,0.3191352734684847,0.8080808080808081,0.8080808080808081,0.15187720585436154,0.6902356902356902,0.029909445089836142,nan,0.0,nan,0.5224882473314529,0.6026936026936027,1.1535065253080603,133.64983164983164
275,policy,100,400,2,18,400.0,159.22222222222223,856.0,159.22222222222223,272.8,268,277,200,22.112555725377714,1756,113,113,0.06435079726651481,0.37592934615880125,0.8230088495575221,0.8230088495575221,0.09861078380756565,0.6548672566371682,0.01804225889678809,nan,0.0,nan,0.5163873522073978,0.6194690265486725,1.1996208348260895,137.26548672566372,4798,319,319,0.0664860358482701,0.318304510608971,0.8150470219435737,0.8150470219435737,0.14715375081863974,0.6833855799373041,0.0285758909146955,nan,0.0,nan,0.5239653427023164,0.6050156739811913,1.1546864356731366,124.74294670846395
300,policy,100,400,2,18,400.0,86.33333333333333,891.0,86.33333333333333,199.45,0,308,300,19.615594383267084,1715,118,118,0.06880466472303207,0.37069446726315886,0.788135593220339,0.788135593220339,-0.005311985720207968,0.635593220338983,0.013319729295874199,nan,0.0,nan,0.5173011245314453,0.6016949152542372,1.1631424845620297,89.5,5172,350,350,0.06767208043310131,0.31997199959248124,0.8085714285714286,0.8085714285714286,0.13490745102267865,0.6742857142857143,0.027381169381155878,nan,0.0,nan,0.5231024196221412,0.6057142857142858,1.1579267519959449,127.4
325,policy,100,400,2,18,400.0,128.61111111111111,961.5,128.61111111111111,274.8,0,338,300,19.615594383267084,1743,118,118,0.06769936890418818,0.3509202697964332,0.8220338983050848,0.8220338983050848,0.017815302110488308,0.6440677966101694,0.015046588345407692,nan,0.0,nan,0.5209873507635986,0.6016949152542372,1.154912714046411,111.05932203389831,5617,378,378,0.0672957094534449,0.3213292417781499,0.8174603174603174,0.8174603174603174,0.12928717122851952,0.6693121693121693,0.026346373007042123,nan,0.0,nan,0.5231279194960875,0.6058201058201058,1.1580725922708792,129.56878306878306
350,policy,100,400,2,18,400.0,113.55555555555556,1053.5,113.55555555555556,302.1,0,359,300,19.615594383267084,1756,116,116,0.06605922551252848,0.3179131047087989,0.8103448275862069,0.8103448275862069,0.018466855191663946,0.6206896551724138,0.01379933787354278,nan,0.0,nan,0.5223790541273456,0.5948275862068966,1.1386895808840938,102.41379310344827,6061,413,413,0.0681405708628939,0.3187920008870717,0.8087167070217918,0.8087167070217918,0.12344804376753252,0.6707021791767555,0.025242006008527593,nan,0.0,nan,0.5224566117488078,0.6004842615012107,1.1493476166206849,124.87651331719128
375,policy,100,400,2,18,400.0,119.0,1129.0,120.77777777777777,267.8,0,381,300,19.615594383267084,1708,121,121,0.07084309133489461,0.32098199979706044,0.8016528925619835,0.8016528925619835,-0.0020579167759111378,0.6446280991735537,0.012311836079279399,nan,0.0,nan,0.5261751421880227,0.5950413223140496,1.1308807174730011,167.3388429752066,6506,440,440,0.06762988011066708,0.3190408201356957,0.8113636363636364,0.8113636363636364,0.11755236910508166,0.6727272727272727,0.02430613904582204,nan,0.0,nan,0.5245454745070485,0.6022727272727273,1.1481801989402816,136.4568181818182
400,policy,100,400,2,18,400.0,97.61111111111111,1172.0,97.61111111111111,279.5,0,411,400,22.640804146441194,1719,127,127,0.07388016288539849,0.33066702963508054,0.8031496062992126,0.8031496062992126,-0.02248974659164868,0.6535433070866141,0.012699774211809942,nan,0.0,nan,0.5311462921410566,0.5748031496062992,1.082193659470466,157.08661417322836,6891,477,477,0.06922072268175881,0.3228195233145149,0.8071278825995807,0.8071278825995807,0.10232507735703666,0.6687631027253669,0.023718810028942026,nan,0.0,nan,0.5251090103723973,0.5974842767295597,1.1378290315487736,135.30398322851153
425,policy,100,400,2,18,400.0,69.27777777777777,1264.0,69.27777777777777,241.1,0,446,400,22.640804146441194,1709,127,127,0.0743124634289058,0.31942724748360835,0.7559055118110236,0.7559055118110236,0.021888224546581087,0.6771653543307087,0.013254145432309312,nan,0.0,nan,0.5325099612694698,0.5354330708661418,1.0054893050069964,62.29133858267716,7326,505,505,0.06893256893256894,0.3208509184605128,0.801980198019802,0.801980198019802,0.1023123450003999,0.6712871287128713,0.023292234742611554,nan,0.0,nan,0.5253165503165503,0.5881188118811881,1.1195512715652949,112.64950495049504
450,policy,100,400,2,18,400.0,152.16666666666666,1358.0,155.5,422.55,96,462,400,22.640804146441194,1746,126,126,0.07216494845360824,0.3255908080167273,0.7698412698412699,0.7698412698412699,0.008360675590942356,0.6507936507936508,0.014973307298608247,nan,0.0,nan,0.5324605901925489,0.5238095238095238,0.9837526634977874,46.682539682539684,7807,539,539,0.06904060458562829,0.3203813324238743,0.7996289424860853,0.7996289424860853,0.09934672421340471,0.6660482374768089,0.0229454583016595,nan,0.0,nan,0.5246939559735769,0.5825602968460112,1.110285891830148,106.59740259740259
475,policy,100,400,2,18,400.0,82.38888888888889,1393.5,82.38888888888889,252.6,3,504,400,22.640804146441194,1711,129,129,0.07539450613676213,0.3454037735504647,0.7674418604651163,0.7674418604651163,-0.00391486646261398,0.6201550387596899,0.015624178313137258,nan,0.0,nan,0.5226628816342435,0.5038759689922481,0.964055391530286,-30.75968992248062,8217,569,569,0.06924668370451503,0.3250176584318384,0.8014059753954306,0.8014059753954306,0.09386740208957542,0.6608084358523726,0.022498321738578075,nan,0.0,nan,0.5241534681293718,0.5799648506151143,1.106479086525794,98.54657293497364
500,policy,100,400,2,18,400.0,139.61111111111111,1466.0,139.61111111111111,373.55,130,512,500,16.259292927728517,1773,117,117,0.06598984771573604,0.3315580307902764,0.7863247863247863,0.7863247863247863,0.08156665591638612,0.6068376068376068,0.01570983510145628,nan,0.0,nan,0.5192947116804985,0.5128205128205128,0.9875327078932993,-120.58119658119658,8664,594,594,0.0685595567867036,0.3245407444839832,0.803030303030303,0.803030303030303,0.09899864392629874,0.6565656565656566,0.02207985428720239,nan,0.0,nan,0.5239191729323308,0.5808080808080808,1.108583367081887,84.9023569023569
525,policy,100,400,2,18,400.0,90.66666666666667,1556.0,90.66666666666667,307.7,1,512,500,16.259292927728517,1751,125,125,0.0713877784123358,0.34847621630456527,0.832,0.832,0.0540271059231171,0.592,0.014230765889847412,nan,0.0,nan,0.5144815207636453,0.536,1.041825562955915,43.408,9077,630,630,0.06940619147295361,0.32633212835020575,0.807936507936508,0.807936507936508,0.096266816976325,0.6555555555555556,0.02154423078081911,nan,0.0,nan,0.5232264173709585,0.5777777777777777,1.1042595683163743,98.91111111111111
550,policy,100,400,2,18,400.0,142.22222222222223,1640.0,142.22222222222223,416.65,0,512,500,16.259292927728517,1711,117,117,0.06838106370543542,0.332963020945241,0.8376068376068376,0.8376068376068376,0.05290430693669478,0.5982905982905983,0.01226110121297402,nan,0.0,nan,0.5109139740057332,0.5128205128205128,1.0037316239362797,-2.4957264957264957,9518,656,656,0.06892204244589199,0.3226253226022278,0.8064024390243902,0.8064024390243902,0.09314982249627098,0.6539634146341463,0.021024788520325098,nan,0.0,nan,0.5222168022493722,0.5701219512195121,1.0917342160646604,87.14024390243902
575,policy,100,400,2,18,400.0,99.77777777777777,1665.0,99.77777777777777,279.6,0,512,500,16.259292927728517,1672,116,116,0.06937799043062201,0.30898327244517043,0.7931034482758621,0.7931034482758621,0.20660374031337386,0.6551724137931034,0.010609587778396138,nan,0.0,nan,0.5091151173388015,0.5344827586206896,1.049826926009362,-20.887931034482758,9889,685,685,0.06926888461927394,0.32230234635234417,0.8,0.8,0.10696400665499131,0.6598540145985401,0.020488213215833186,nan,0.0,nan,0.5216108326230685,0.5722627737226277,1.0971067660631997,78.32116788321167
