step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,8,4,5,4
4,0,12,5,10,5
5,0,18,5,15,5
6,0,22,2,17,2
7,0,22,5,22,5
8,0,24,2,24,2
9,0,28,3,27,3
10,0,34,3,30,3
11,0,46,4,34,4
12,0,56,5,39,5
13,0,56,4,43,4
14,0,56,4,47,4
15,0,42,4,51,4
16,0,46,3,54,3
17,0,38,6,60,6
18,0,38,3,63,3
19,0,46,4,67,4
20,0,48,5,72,5
21,0,44,3,75,3
22,0,40,4,79,4
23,0,34,5,84,5
24,0,38,4,88,4
25,0,36,3,91,3
26,0,40,4,95,4
27,0,40,3,98,3
28,0,40,3,101,3
29,0,38,5,106,5
30,0,40,2,108,2
31,0,40,5,113,5
32,0,38,4,117,4
33,0,36,2,119,2
34,0,36,5,124,5
35,0,36,3,127,3
36,0,34,3,130,3
37,0,34,4,134,4
38,0,34,3,137,3
39,0,34,5,142,5
40,0,34,4,146,4
41,0,36,4,150,4
42,0,42,4,154,4
43,0,44,4,158,4
44,0,44,4,162,4
45,0,44,4,166,4
46,0,60,3,169,3
47,0,60,4,173,4
48,0,60,3,176,3
49,0,70,5,181,5
50,0,72,4,185,4
51,0,72,4,189,4
52,0,72,5,194,5
53,0,76,2,196,2
54,0,76,3,199,3
55,0,66,4,203,4
56,0,64,4,207,4
57,0,56,5,212,5
58,0,52,3,215,3
59,0,46,5,220,5
60,0,48,5,225,5
61,0,36,3,228,3
62,0,32,3,231,3
63,0,30,3,234,3
64,0,36,2,236,2
65,0,36,2,238,2
66,0,36,3,241,3
67,0,40,3,244,3
68,0,36,7,251,7
69,0,42,4,255,4
70,0,44,3,258,3
71,0,46,2,260,2
72,0,50,5,265,5
73,0,52,3,268,3
74,0,52,5,273,5
75,0,48,3,276,3
76,0,46,1,277,1
77,0,46,3,280,3
78,0,42,3,283,3
79,0,40,3,286,3
80,0,40,4,290,4
81,0,40,2,292,2
82,0,42,4,296,4
83,0,40,6,302,6
84,0,40,3,305,3
85,0,40,3,308,3
86,0,42,6,314,6
87,0,44,5,319,5
88,0,48,3,322,3
89,0,50,3,325,3
90,0,50,6,331,6
91,0,60,2,333,2
92,0,60,3,336,3
93,0,60,4,340,4
94,0,62,2,342,2
95,0,64,3,345,3
96,0,46,3,348,3
97,0,36,4,352,4
98,0,24,5,357,5
99,0,24,2,359,2
100,0,28,3,362,3
101,0,34,4,366,4
102,0,32,1,367,1
103,0,36,3,370,3
104,0,42,3,373,3
105,0,44,3,376,3
106,0,34,4,380,4
107,0,30,2,382,2
108,0,30,5,387,5
109,0,40,5,392,5
110,0,38,4,396,4
111,0,42,5,401,5
112,0,40,3,404,3
113,0,40,5,409,5
