step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
12,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.984560904860395,39.45300408066897,28,56,3,5,56,0,8,-105.0,70.5,-47.5,5.0,7233900,39.681856,nan,7.2339,nan,5,1296,1445800,10,5786144,56,5,660,320,80,340,85,165,5,0,0,5
13,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.775782604166494,37.0508311339963,28,56,2,4,56,0,6,-105.0,70.5,-47.5,5.0,6944464,46.62632,nan,6.944464,nan,4,1152,1156640,8,5786144,56,4,528,256,64,272,68,132,4,0,0,4
14,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.13666008972721,24.1690280990419,28,56,2,4,56,0,6,-105.0,70.5,-47.5,5.0,6944896,53.571216,nan,6.944896,nan,4,1584,1156640,8,5786144,56,4,528,256,64,272,68,132,4,0,0,4
15,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.90609497637552,23.269829146156624,21,42,2,4,42,0,6,-105.0,70.5,-47.5,5.0,5497712,59.068928,nan,5.497712,nan,4,936,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
16,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.6162059545112,30.350607447121966,23,46,3,3,46,0,6,-105.0,70.5,-47.5,5.0,5621788,64.690716,nan,5.621788,nan,3,1008,867480,6,4752904,46,3,396,192,48,204,51,99,3,0,0,3
17,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,27.136422009345655,18.876683106301662,19,38,1,6,38,0,7,-105.0,70.5,-47.5,5.0,5662928,70.353644,nan,5.662928,nan,6,864,1734960,12,3926312,38,6,792,384,96,408,102,198,6,0,0,6
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.812683741251625,57.88307571411133,19,38,2,3,38,0,5,-105.0,70.5,-47.5,5.0,4795052,75.148696,nan,4.795052,nan,3,864,867480,6,3926312,38,3,396,192,48,204,51,99,3,0,0,3
19,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.63749721755412,23.130814325942257,23,46,2,4,46,0,6,-105.0,70.5,-47.5,5.0,5911080,81.059776,nan,5.91108,nan,4,1008,1156640,8,4752904,46,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.264060036106535,28.61397521604711,24,48,1,5,48,0,6,-105.0,70.5,-47.5,5.0,6407020,87.466796,nan,6.40702,nan,5,1008,1445800,10,4959552,48,5,660,320,80,340,85,165,5,0,0,5
21,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.38040322662908,39.74732621427405,22,44,2,3,44,0,5,-105.0,70.5,-47.5,5.0,5415284,92.88208,nan,5.415284,nan,3,1152,867480,6,4546256,44,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.53654473104306,60.134422302246094,20,40,2,4,40,0,6,-105.0,70.5,-47.5,5.0,5291064,98.173144,nan,5.291064,nan,4,936,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
23,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.303625237908065,35.187663991245,17,34,0,5,34,0,5,-105.0,70.5,-47.5,5.0,4960196,103.13334,nan,4.960196,nan,5,720,1445800,10,3513016,34,5,660,320,80,340,85,165,5,0,0,5
24,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.326538837804904,18.244136894122246,19,38,0,4,38,0,4,-105.0,70.5,-47.5,5.0,5084056,108.217396,nan,5.084056,nan,4,576,1156640,8,3926312,38,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.579166051628356,21.26275603880101,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,4588044,112.80544,nan,4.588044,nan,3,504,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.73499242319744,37.531335593365476,20,40,0,4,40,0,4,-105.0,70.5,-47.5,5.0,5290920,118.09636,nan,5.29092,nan,4,792,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.48885163584858,18.127386121462315,20,40,0,3,40,0,3,-105.0,70.5,-47.5,5.0,5001556,123.097916,nan,5.001556,nan,3,720,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
28,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.5097897307125,31.217015791406585,20,40,0,3,40,0,3,-105.0,70.5,-47.5,5.0,5001556,128.099472,nan,5.001556,nan,3,720,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.99916935111844,37.33318991993939,19,38,0,5,38,0,5,-105.0,70.5,-47.5,5.0,5373492,133.472964,nan,5.373492,nan,5,720,1445800,10,3926312,38,5,660,320,80,340,85,165,5,0,0,5
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.801768183462315,46.17748439531506,20,40,2,2,40,0,4,-105.0,70.5,-47.5,5.0,4712552,138.185516,nan,4.712552,nan,2,1008,578320,4,4132960,40,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.50805399921054,37.44646662057532,20,40,0,5,40,0,5,-105.0,70.5,-47.5,5.0,5580644,143.76616,nan,5.580644,nan,5,1224,1445800,10,4132960,40,5,660,320,80,340,85,165,5,0,0,5
32,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.037403802146926,34.736730151154504,19,38,0,4,38,0,4,-105.0,70.5,-47.5,5.0,5084560,148.85072,nan,5.08456,nan,4,1080,1156640,8,3926312,38,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.21068572998047,60.21068572998047,18,36,1,2,36,0,3,-105.0,70.5,-47.5,5.0,4298968,153.149688,nan,4.298968,nan,2,720,578320,4,3719664,36,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.293666570342566,41.31053061818158,18,36,0,5,36,0,5,-105.0,70.5,-47.5,5.0,5166916,158.316604,nan,5.166916,nan,5,792,1445800,10,3719664,36,5,660,320,80,340,85,165,5,0,0,5
35,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.94018154597479,28.574772731124874,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,4588332,162.904936,nan,4.588332,nan,3,792,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.66763305664062,61.83677291870117,17,34,0,3,34,0,3,-105.0,70.5,-47.5,5.0,4381828,167.286764,nan,4.381828,nan,3,936,867480,6,3513016,34,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.02908732965578,19.606190082009498,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,4671192,171.957956,nan,4.671192,nan,4,1008,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
38,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.36980241941666,40.19909883266165,17,34,0,3,34,0,3,-105.0,70.5,-47.5,5.0,4381612,176.339568,nan,4.381612,nan,3,720,867480,6,3513016,34,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.31160278826489,46.13858934285642,17,34,0,5,34,0,5,-105.0,70.5,-47.5,5.0,4960268,181.299836,nan,4.960268,nan,5,792,1445800,10,3513016,34,5,660,320,80,340,85,165,5,0,0,5
40,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.93303226509684,19.606190082009498,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,4670976,185.970812,nan,4.670976,nan,4,792,1156640,8,3513016,34,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.71816590045107,35.357248014059294,18,36,0,4,36,0,4,-105.0,70.5,-47.5,5.0,4877624,190.848436,nan,4.877624,nan,4,792,1156640,8,3719664,36,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.06580879521792,19.606190082009498,21,42,0,4,42,0,4,-105.0,70.5,-47.5,5.0,5497712,196.346148,nan,5.497712,nan,4,936,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.34303137590402,40.240050894914134,22,44,0,4,44,0,4,-105.0,70.5,-47.5,5.0,5704360,202.050508,nan,5.70436,nan,4,936,1156640,8,4546256,44,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.352048150429695,28.66653676420227,22,44,0,4,44,0,4,-105.0,70.5,-47.5,5.0,5704144,207.754652,nan,5.704144,nan,4,720,1156640,8,4546256,44,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.03420926811846,28.683621304829106,22,44,1,4,44,0,5,-105.0,70.5,-47.5,5.0,5704360,213.459012,nan,5.70436,nan,4,936,1156640,8,4546256,44,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.83095801732051,34.73923067583625,30,60,0,3,60,0,3,-105.0,70.5,-47.5,5.0,7068468,220.52748,nan,7.068468,nan,3,1152,867480,6,6199440,60,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.832747889889376,46.39783181916209,30,60,0,4,60,0,4,-105.0,70.5,-47.5,5.0,7357976,227.885456,nan,7.357976,nan,4,1368,1156640,8,6199440,60,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.50588334362924,41.02989833703063,30,60,0,3,60,0,3,-105.0,70.5,-47.5,5.0,7068684,234.95414,nan,7.068684,nan,3,1368,867480,6,6199440,60,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.938137080350614,38.177723774061874,35,70,0,5,70,0,5,-105.0,70.5,-47.5,5.0,8680796,243.634936,nan,8.680796,nan,5,1656,1445800,10,7232680,70,5,660,320,80,340,85,165,5,0,0,5
50,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.27993939090135,46.96283746449489,36,72,2,4,72,0,6,-105.0,70.5,-47.5,5.0,8598224,252.23316,nan,8.598224,nan,4,1728,1156640,8,7439328,72,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.09200449761196,45.92167034648631,36,72,1,4,72,0,5,-105.0,70.5,-47.5,5.0,8598224,260.831384,nan,8.598224,nan,4,1728,1156640,8,7439328,72,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.16124431300595,30.508292597074337,36,72,1,5,72,0,6,-105.0,70.5,-47.5,5.0,8887372,269.718756,nan,8.887372,nan,5,1584,1445800,10,7439328,72,5,660,320,80,340,85,165,5,0,0,5
53,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.47676622237226,44.79286877306863,38,76,1,2,76,0,3,-105.0,70.5,-47.5,5.0,8432432,278.151188,nan,8.432432,nan,2,1224,578320,4,7852624,76,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.11467687782738,45.873706074032114,38,76,3,3,76,0,6,-105.0,70.5,-47.5,5.0,8722228,286.873416,nan,8.722228,nan,3,1728,867480,6,7852624,76,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.84324625179093,46.629701367817304,33,66,3,4,66,0,7,-105.0,70.5,-47.5,5.0,7978496,294.851912,nan,7.978496,nan,4,1944,1156640,8,6819384,66,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.96672073016083,40.25627249334596,32,64,2,4,64,0,6,-105.0,70.5,-47.5,5.0,7771560,302.623472,nan,7.77156,nan,4,1656,1156640,8,6612736,64,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.96750980182982,36.89097248852844,28,56,2,5,56,0,7,-105.0,70.5,-47.5,5.0,7234044,309.857516,nan,7.234044,nan,5,1440,1445800,10,5786144,56,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.22874069484533,38.6448863661506,26,52,2,3,52,0,5,-105.0,70.5,-47.5,5.0,6241588,316.099104,nan,6.241588,nan,3,864,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.02855187185271,42.69083085060359,23,46,2,5,46,0,7,-105.0,70.5,-47.5,5.0,6200228,322.299332,nan,6.200228,nan,5,864,1445800,10,4752904,46,5,660,320,80,340,85,165,5,0,0,5
60,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.55355317918493,22.122746209778576,24,48,1,5,48,0,6,-105.0,70.5,-47.5,5.0,6407236,328.706568,nan,6.407236,nan,5,1224,1445800,10,4959552,48,5,660,320,80,340,85,165,5,0,0,5
61,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.55402110068098,31.25816984370219,18,36,0,3,36,0,3,-105.0,70.5,-47.5,5.0,4588260,333.294828,nan,4.58826,nan,3,720,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
62,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.19380290483989,27.67972784425058,16,32,2,3,32,0,5,-105.0,70.5,-47.5,5.0,4175036,337.469864,nan,4.175036,nan,3,792,867480,6,3306368,32,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.30525536219741,40.975699207599945,15,30,1,3,30,0,4,-105.0,70.5,-47.5,5.0,3968244,341.438108,nan,3.968244,nan,3,648,867480,6,3099720,30,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.19664669036865,57.91409683227539,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,4298824,345.736932,nan,4.298824,nan,2,576,578320,4,3719664,36,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.2899227142334,57.67997360229492,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,4299328,350.03626,nan,4.299328,nan,2,1080,578320,4,3719664,36,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.36890562436748,37.76886928910369,18,36,0,3,36,0,3,-105.0,70.5,-47.5,5.0,4589052,354.625312,nan,4.589052,nan,3,1512,867480,6,3719664,36,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.52075696721528,36.757240281068334,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,5002780,359.628092,nan,5.00278,nan,3,1944,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.77013340097013,21.770190023936546,18,36,3,7,36,0,10,-105.0,70.5,-47.5,5.0,5746580,365.374672,nan,5.74658,nan,7,1872,2024120,14,3719664,36,7,924,448,112,476,119,231,7,0,0,7
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.76819949921138,21.046175762177505,21,42,1,4,42,0,5,-105.0,70.5,-47.5,5.0,5498144,370.872816,nan,5.498144,nan,4,1368,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
70,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.88775126139323,57.615264892578125,22,44,1,3,44,0,4,-105.0,70.5,-47.5,5.0,5415716,376.288532,nan,5.415716,nan,3,1584,867480,6,4546256,44,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.789745192512367,23.360672566554328,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,5333360,381.621892,nan,5.33336,nan,2,1872,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.02183263172126,34.5470836085634,25,50,2,5,50,0,7,-105.0,70.5,-47.5,5.0,6614748,388.23664,nan,6.614748,nan,5,2088,1445800,10,5166200,50,5,660,320,80,340,85,165,5,0,0,5
73,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.01629384358723,62.698211669921875,26,52,1,3,52,0,4,-105.0,70.5,-47.5,5.0,6242884,394.479524,nan,6.242884,nan,3,2160,867480,6,5372848,52,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.49442467626226,32.75235196342838,26,52,0,5,52,0,5,-105.0,70.5,-47.5,5.0,6821396,401.30092,nan,6.821396,nan,5,2088,1445800,10,5372848,52,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.57690938313802,60.18979263305664,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,5829228,407.130148,nan,5.829228,nan,3,1800,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
76,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5044356,412.174504,nan,5.044356,nan,1,2160,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.002189734444464,39.27899231516807,23,46,1,3,46,0,4,-105.0,70.5,-47.5,5.0,5623228,417.797732,nan,5.623228,nan,3,2448,867480,6,4752904,46,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.025495929888336,41.29102099815302,21,42,3,3,42,0,6,-105.0,70.5,-47.5,5.0,5210076,423.007808,nan,5.210076,nan,3,2592,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.63753815848286,40.2808066894012,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,5002996,428.010804,nan,5.002996,nan,3,2160,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.271184647526084,18.96108537883806,20,40,1,4,40,0,5,-105.0,70.5,-47.5,5.0,5292216,433.30302,nan,5.292216,nan,4,2088,1156640,8,4132960,40,4,528,256,64,272,68,132,4,0,0,4
81,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.079233169555664,58.60116958618164,20,40,0,2,40,0,2,-105.0,70.5,-47.5,5.0,4713560,438.01658,nan,4.71356,nan,2,2016,578320,4,4132960,40,2,264,128,32,136,34,66,2,0,0,2
82,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.99840246581991,40.240009317300334,21,42,0,4,42,0,4,-105.0,70.5,-47.5,5.0,5499152,443.515732,nan,5.499152,nan,4,2376,1156640,8,4339608,42,4,528,256,64,272,68,132,4,0,0,4
83,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,29.751332432050148,18.534439955216957,20,40,1,6,40,0,7,-105.0,70.5,-47.5,5.0,5871160,449.386892,nan,5.87116,nan,6,2448,1734960,12,4132960,40,6,792,384,96,408,102,198,6,0,0,6
84,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.104473705475314,20.926633789716895,20,40,0,3,40,0,3,-105.0,70.5,-47.5,5.0,5002780,454.389672,nan,5.00278,nan,3,1944,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.67168699005978,28.67594998801582,20,40,0,3,40,0,3,-105.0,70.5,-47.5,5.0,5002996,459.392668,nan,5.002996,nan,3,2160,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
86,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.11545451672285,18.14339374089273,21,42,2,6,42,0,8,-105.0,70.5,-47.5,5.0,6077736,465.470404,nan,6.077736,nan,6,2376,1734960,12,4339608,42,6,792,384,96,408,102,198,6,0,0,6
