step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,42.49533675138003,31.437298675039273,24.54235527022086,24.54235527022086,0.9,0.9,55.34151633827212,26.45455416400611,26.45455416400611,54.18755463562012,24.092668868421292,24.092668868421292,nan,22.283076802658073,15.003225185127574,35.83560568966813,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,34.30734610325903,23.43125819513626,29.525099646526428,nan,nan,nan,nan,26.45455416400611,37.91322824844312,37.91322824844312,600,26.45455416400611
200,1,500,20,20,33.66986316231973,29.84409698760428,27.068165465580947,27.068165465580947,0.7986111111111112,0.7986111111111112,38.93741058598214,28.39492897523904,28.39492897523904,44.06797365112305,24.37442150668994,24.37442150668994,nan,17.02156604462092,12.974302295011872,50.827972956186905,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,31.670845776178048,27.40798109305601,28.517333532759153,nan,nan,nan,nan,28.39492897523904,22.228101067822088,22.228101067822088,720,28.39492897523904
300,1,500,20,20,33.00235797925139,37.652724475217056,18.515946973077316,18.515946973077316,0.9272727272727272,0.9272727272727272,43.07774657270035,20.586448156850615,20.586448156850615,54.39158354110718,18.528252230490114,18.528252230490114,nan,16.31145310939345,12.360904759710007,22.258933960503708,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,40.1577471059782,17.961598330870213,35.58222340731585,nan,nan,nan,nan,20.586448156850615,25.079912636538012,25.079912636538012,660,20.586448156850615
400,1,500,20,20,35.10228605500613,37.54738977371203,19.897343209787497,19.897343209787497,0.9342105263157895,0.9342105263157895,45.64768745489752,21.103239312509878,21.103239312509878,54.11853521347046,18.236124995331163,18.236124995331163,nan,13.892949398099606,11.963143631416179,31.14401220811964,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,39.05857730620034,19.50973097187522,36.341493767578314,nan,nan,nan,nan,21.103239312509878,27.97488987344761,27.97488987344761,380,21.103239312509878
500,1,500,20,20,30.09331358011247,43.229650513877274,12.843091042061294,12.843091042061294,0.9964285714285714,0.9964285714285714,40.68737952068239,14.062150998061842,14.062150998061842,54.75456424026489,13.748837459641095,13.748837459641095,nan,13.071354571523877,11.009030520804712,16.40690966088868,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,44.39456784109633,12.480071802754903,42.01059055118499,nan,nan,nan,nan,14.062150998061842,22.00150702365279,22.00150702365279,280,14.062150998061842
600,1,500,20,20,31.26875914730522,33.61109096623659,23.11533341056053,23.11533341056053,0.85,0.85,37.581152765746296,24.398370509074354,24.398370509074354,48.4712482131958,19.617768442782186,19.617768442782186,nan,13.127730652848904,12.032170955535618,50.87838883729479,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,35.203742050230275,23.305097168259294,32.32805376298214,nan,nan,nan,nan,24.398370509074354,19.907593955190386,19.907593955190386,600,24.398370509074354
700,1,500,20,20,30.726801963362284,40.847860234171996,16.19160626605108,16.19160626605108,0.95,0.95,40.550226264526,18.643475326496233,18.643475326496233,52.325709973144534,17.328733293978924,17.328733293978924,nan,14.607814215834429,12.359452975006676,24.222107764040317,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,43.65582278388996,15.618958598034443,38.39599109362544,nan,nan,nan,nan,18.643475326496233,22.138594146247367,22.138594146247367,740,18.643475326496233
800,1,500,20,20,32.13570119476905,35.229713455067284,19.510479798176654,19.510479798176654,0.9454545454545454,0.9454545454545454,41.25622485983919,21.934906074907055,21.934906074907055,52.262494245910645,19.776244459558363,19.776244459558363,nan,16.310904669354244,13.601521429197303,27.87169333965531,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,38.2591297537937,19.061230098641268,32.80528731253657,nan,nan,nan,nan,21.934906074907055,23.669459911769646,23.669459911769646,880,21.934906074907055
900,1,500,20,20,31.657649180007276,41.53533889598054,14.004140011337912,14.004140011337912,1.0,1.0,42.883067519705705,17.008678117951156,17.008678117951156,56.01193078231812,16.56202436899975,16.56202436899975,nan,14.959305834729381,13.480841919004368,23.010715296592554,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,44.85303980425761,12.86297101408505,38.530800632115465,nan,nan,nan,nan,17.008678117951156,24.078604351328817,24.078604351328817,740,17.008678117951156
1000,1,500,20,20,34.882296068991096,36.942843253266176,20.678200143148874,20.678200143148874,0.9,0.9,44.9020749364226,21.645226165083695,21.645226165083695,53.551368565368655,17.387698069876496,17.387698069876496,nan,12.562341339743183,10.205181268506706,28.46933832155017,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,38.13649881948156,20.42921497496644,35.97581740079676,nan,nan,nan,nan,21.645226165083695,27.151443345745733,27.151443345745733,320,21.645226165083695
