step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
255,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.679293291970296,41.162351357225035,7,14,3,4,14,0,7,-105.0,70.5,-47.5,192878,66,32,7,4,7,5.0,1169264,184.410424,nan,1.169264,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,11088,66,4
256,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.85213136845084,41.2650277488266,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,66,32,7,4,7,5.0,879756,185.29018,nan,0.879756,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
257,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.657403310139976,60.21068572998047,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,67,32,7,4,7,5.0,880068,186.170248,nan,0.880068,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
258,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.211726361783974,37.92189749779489,7,14,2,2,14,0,4,-105.0,70.5,-47.5,192878,66,32,7,4,7,5.0,590536,186.760784,nan,0.590536,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
259,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.13093249003093,60.21068572998047,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,106,32,7,4,6,5.0,886692,187.647476,nan,0.886692,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,17808,106,3
260,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.69654309019917,41.29100965190276,7,14,2,4,14,0,6,-105.0,70.5,-47.5,192878,98,32,7,4,7,5.0,1174640,188.822116,nan,1.17464,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,16464,98,4
261,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.13093249003093,60.21068572998047,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,67,32,7,4,7,5.0,880068,189.702184,nan,0.880068,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
262,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.85849554360541,41.29100965190276,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,37,32,7,4,7,5.0,875100,190.577284,nan,0.8751,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,6216,37,3
263,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.13093249003093,60.21068572998047,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,34,32,7,3,6,5.0,874596,191.45188,nan,0.874596,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
264,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.211726361783974,37.92189749779489,7,14,3,2,14,0,5,-105.0,70.5,-47.5,192878,35,32,7,4,7,5.0,585472,192.037352,nan,0.585472,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
265,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.13093249003093,60.21068572998047,7,14,3,3,14,0,6,-105.0,70.5,-47.5,192878,70,32,7,3,5,5.0,880644,192.917996,nan,0.880644,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,11760,70,3
266,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.85849554360541,41.29100965190276,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,67,32,7,4,7,5.0,880140,193.798136,nan,0.88014,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
267,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.13093249003093,60.21068572998047,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,34,32,7,3,6,5.0,874596,194.672732,nan,0.874596,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
268,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.85849554360541,41.29100965190276,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,35,32,7,4,7,5.0,874764,195.547496,nan,0.874764,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
269,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.13093249003093,60.21068572998047,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,34,32,7,3,6,5.0,874596,196.422092,nan,0.874596,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
270,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.85849554360541,41.29100965190276,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,5,32,7,4,7,5.0,869724,197.291816,nan,0.869724,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,840,5,3
271,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.67688496907552,61.74237823486328,9,18,2,3,18,0,5,-105.0,70.5,-47.5,192878,3,32,9,3,8,5.0,869676,198.161492,nan,0.869676,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
272,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.54730937726213,46.788776002763335,9,18,2,3,18,0,5,-105.0,70.5,-47.5,192878,3,32,9,3,8,5.0,869460,199.030952,nan,0.86946,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
273,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.71480051676433,64.82265090942383,9,18,2,3,18,0,5,-105.0,70.5,-47.5,192878,41,32,9,2,7,5.0,876060,199.907012,nan,0.87606,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,6888,41,3
274,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.63878549943767,41.8909673588348,9,18,3,2,18,0,5,-105.0,70.5,-47.5,192878,34,32,9,3,8,5.0,585592,200.492604,nan,0.585592,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
275,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.36127230062674,38.143822469241826,10,20,3,4,20,0,7,-105.0,70.5,-47.5,192878,96,32,10,3,8,5.0,1174736,201.66734,nan,1.174736,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,16128,96,4
276,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,75.00757789611816,75.00757789611816,8,16,2,1,16,0,3,-105.0,70.5,-47.5,192878,65,32,8,2,8,5.0,301364,201.968704,nan,0.301364,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
277,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.14734268188477,60.46073913574219,9,18,2,2,18,0,4,-105.0,70.5,-47.5,192878,98,32,9,2,9,5.0,596344,202.565048,nan,0.596344,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
278,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.56028204543019,37.497863919512696,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,97,32,7,3,7,5.0,595888,203.160936,nan,0.595888,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
279,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.686269564585245,30.123378040938707,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,37,32,4,2,4,5.0,585376,203.746312,nan,0.585376,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
280,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.18889617919922,58.750831604003906,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,90,32,5,2,5,5.0,594424,204.340736,nan,0.594424,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,15120,90,2
281,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.62696075439453,67.62696075439453,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,96,32,6,2,6,5.0,306068,204.646804,nan,0.306068,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,16128,96,1
282,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.88378594460526,40.05542245147297,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,66,32,4,2,4,5.0,590248,205.237052,nan,0.590248,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
283,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.3336406833029,48.40494386932413,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,38,32,4,2,4,5.0,585544,205.822596,nan,0.585544,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6384,38,2
284,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.492153093906474,44.492591448894075,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,584416,206.407012,nan,0.584416,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
285,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.02124404907227,70.02124404907227,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,1,32,1,1,1,5.0,289604,206.696616,nan,0.289604,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
286,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.11436080932617,73.11436080932617,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,1,32,1,1,1,5.0,289604,206.98622,nan,0.289604,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
287,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.43429946899414,63.43429946899414,1,2,1,1,2,0,2,-105.0,70.5,-47.5,192878,1,32,1,1,1,5.0,289604,207.275824,nan,0.289604,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
288,-47.5,57.5,0,0,0,0.0,0.0,0,0.0,57.5,,,,,0,,,0,0,,0,-105.0,70.5,-47.5,,,,,,,5.0,0,207.275824,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,207.281344,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
290,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,1,562500.0,68.2716293334961,68.2716293334961,1,2,1,1,2,0,2,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,207.576156,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
291,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.927040100097656,58.927040100097656,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,65,32,2,2,2,5.0,300500,207.876656,nan,0.3005,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
292,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.44478988647461,63.21467971801758,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,34,32,2,2,2,5.0,584584,208.46124,nan,0.584584,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
293,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.96230824788412,58.85113525390625,3,6,2,3,6,0,5,-105.0,70.5,-47.5,192878,34,32,3,2,2,5.0,873804,209.335044,nan,0.873804,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
294,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,5688,209.340732,nan,0.005688,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
295,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.39180564880371,59.60780715942383,3,6,2,2,6,0,4,-105.0,70.5,-47.5,192878,32,32,3,1,2,5.0,584248,209.92498,nan,0.584248,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
296,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.181636810302734,60.778350830078125,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,65,32,2,2,2,5.0,589648,210.514628,nan,0.589648,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
297,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.16911315917969,57.563743591308594,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,35,32,2,2,2,5.0,584608,211.099236,nan,0.584608,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
298,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.529881587272996,43.82067213692572,3,6,1,3,6,0,4,-105.0,70.5,-47.5,192878,67,32,3,2,2,5.0,879420,211.978656,nan,0.87942,nan,3,288,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
299,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.31180763244629,59.26655197143555,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,66,32,4,3,4,5.0,590104,212.56876,nan,0.590104,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
300,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.77781105041504,58.849449157714844,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,38,32,4,2,4,5.0,585400,213.15416,nan,0.5854,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,6384,38,2
301,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.74029922485352,58.38288497924805,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,589936,213.744096,nan,0.589936,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
302,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.440364837646484,59.440364837646484,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,32,32,3,1,3,5.0,295100,214.039196,nan,0.2951,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
303,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.21345945321205,29.14032593514075,2,4,2,2,4,0,4,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,584272,214.623468,nan,0.584272,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
304,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.79570007324219,64.79569625854492,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,33,32,3,2,3,5.0,295124,214.918592,nan,0.295124,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
305,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.51999055971572,41.72758191740961,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,128,32,6,4,6,5.0,600808,215.5194,nan,0.600808,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,21504,128,2
306,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.36500879063373,20.06584137812936,6,12,3,3,12,0,6,-105.0,70.5,-47.5,192878,98,32,6,4,6,5.0,885060,216.40446,nan,0.88506,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,16464,98,3
307,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.73152542114258,65.73152542114258,4,8,2,1,8,0,3,-105.0,70.5,-47.5,192878,96,32,4,3,4,5.0,305996,216.710456,nan,0.305996,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,16128,96,1
308,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,58.9044119708588,41.87630409822435,3,6,3,3,6,0,6,-105.0,70.5,-47.5,192878,69,32,3,3,3,5.0,879900,217.590356,nan,0.8799,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,11592,69,3
309,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.6592903137207,67.6592903137207,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,64,32,2,2,2,5.0,300260,217.890616,nan,0.30026,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
310,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.40201950073242,67.40201950073242,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,65,32,2,2,2,5.0,300500,218.191116,nan,0.3005,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
311,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,18.426206661184313,18.295326305349352,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,64,32,4,2,4,5.0,589768,218.780884,nan,0.589768,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
312,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.4032096862793,67.4032096862793,4,8,1,1,8,0,2,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,300500,219.081384,nan,0.3005,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
313,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,58.65335865553221,38.49968538462101,5,10,2,3,10,0,5,-105.0,70.5,-47.5,192878,100,32,5,3,5,5.0,885396,219.96678,nan,0.885396,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,16800,100,3
314,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.5994062423706,60.10468292236328,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,98,32,5,3,5,5.0,595768,220.562548,nan,0.595768,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
315,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,70.34929370880127,67.66497039794922,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,102,32,5,3,5,5.0,596368,221.158916,nan,0.596368,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
316,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.07003510476412,40.93833221083686,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,75,32,5,3,5,5.0,881196,222.040112,nan,0.881196,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,12600,75,3
317,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.16024873038341,44.40589897599713,6,12,1,3,12,0,4,-105.0,70.5,-47.5,192878,34,32,6,3,6,5.0,874236,222.914348,nan,0.874236,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
318,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.29453659057617,63.608489990234375,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,34,32,6,3,6,5.0,585016,223.499364,nan,0.585016,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
319,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,54.09059112134028,51.50505528648175,7,14,3,2,14,0,5,-105.0,70.5,-47.5,192878,113,32,7,3,6,5.0,598576,224.09794,nan,0.598576,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,18984,113,2
320,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.59065351408367,37.409032137770375,8,16,4,3,16,0,7,-105.0,70.5,-47.5,192878,146,32,8,4,8,5.0,893556,224.991496,nan,0.893556,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,24528,146,3
321,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.94177731794695,43.766788343025304,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,64,32,4,2,4,5.0,589912,225.581408,nan,0.589912,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
322,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.29512405395508,59.29512405395508,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,1,32,2,1,2,5.0,289748,225.871156,nan,0.289748,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
323,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.31154251098633,57.99659729003906,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,56,32,2,1,1,5.0,588280,226.459436,nan,0.58828,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,9408,56,2
324,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.96073913574219,60.96073913574219,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,33,32,2,2,2,5.0,295124,226.75456,nan,0.295124,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
325,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.656690175151525,24.326042227698338,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,33,32,2,1,1,5.0,584416,227.338976,nan,0.584416,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
326,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.37318311290399,62.445643287464534,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,42,32,4,3,3,5.0,586072,227.925048,nan,0.586072,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,7056,42,2
327,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.18292606444591,40.191310721146095,6,12,3,4,12,0,7,-105.0,70.5,-47.5,192878,66,32,6,4,5,5.0,1168976,229.094024,nan,1.168976,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,11088,66,4
328,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.47232996602662,20.50888014181082,7,14,1,4,14,0,5,-105.0,70.5,-47.5,192878,36,32,7,4,7,5.0,1164080,230.258104,nan,1.16408,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
329,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,48.7876060031968,18.08920993941105,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,35,32,6,3,5,5.0,874476,231.13258,nan,0.874476,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
330,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.81050083423644,18.439890699860918,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,34,32,5,3,5,5.0,874164,232.006744,nan,0.874164,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
331,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.01308822631836,58.62297058105469,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,4,32,4,3,4,5.0,579544,232.586288,nan,0.579544,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
332,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.39105224609375,60.2106819152832,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,38,32,5,2,4,5.0,585544,233.171832,nan,0.585544,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6384,38,2
333,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.30152988433838,59.199851989746094,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,25,32,5,3,5,5.0,583216,233.755048,nan,0.583216,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,4200,25,2
334,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.486825942993164,61.589107513427734,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,8,32,6,2,4,5.0,580648,234.335696,nan,0.580648,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,1344,8,2
335,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.45060539245605,67.40320587158203,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,4,32,6,2,4,5.0,579976,234.915672,nan,0.579976,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
336,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,66.17229843139648,64.84076690673828,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,2,32,6,2,5,5.0,579640,235.495312,nan,0.57964,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
337,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.530688652831984,19.321583394748917,6,12,3,3,12,0,6,-105.0,70.5,-47.5,192878,2,32,6,2,5,5.0,868932,236.364244,nan,0.868932,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
338,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.845628092402485,41.08049733453208,7,14,0,3,14,0,3,-105.0,70.5,-47.5,192878,38,32,7,4,7,5.0,875124,237.239368,nan,0.875124,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,6384,38,3
