step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,42.77483443922451,26.632108663163486,29.348760504411963,29.348760504411963,0.8,0.8,53.191984154243144,30.82125618209324,30.82125618209324,47.739208006286624,27.859666265796978,27.859666265796978,nan,25.606105902094342,15.88531503874851,52.54139330660009,55.98086916757545,0.0,0.0,57.73985773449496,55.98086906191913,4700,28.930384564357308,28.809473170137654,25.15961287982589,nan,nan,nan,nan,30.82125618209324,36.77932882857134,36.77932882857134,300,30.82125618209324
200,1,500,10,10,31.17642458359413,44.59749266149355,12.314769697403047,12.314769697403047,1.0,1.0,42.70062478765063,15.594658858546147,15.594658858546147,56.82342352294922,15.4317250103806,15.4317250103806,nan,15.564662333045046,12.721708005879638,17.195954143667816,56.9122623588966,0.0,0.0,59.078826793531746,56.91226243507207,4640,48.09722661972551,10.981600173806235,41.317603576525926,nan,nan,nan,nan,15.594658858546147,23.49376082643878,23.49376082643878,360,15.594658858546147
300,1,500,10,10,30.349218043484473,42.14620755791455,14.022463578649578,14.022463578649578,0.9696969696969697,0.9696969696969697,40.83731492635352,16.523209943827656,16.523209943827656,52.753985176086424,16.242972644338,16.242972644338,nan,15.668924035642398,12.734646711234141,20.126800176469445,56.16867113656413,0.0,0.0,58.11934514900756,56.16867128598649,4670,44.91087130424597,13.208473844761585,39.64546134215884,nan,nan,nan,nan,16.523209943827656,22.589992833913417,22.589992833913417,330,16.523209943827656
400,1,500,10,10,34.08652398064438,44.42619409524961,13.018538898358118,13.018538898358118,1.0,1.0,46.66036646637837,14.958446961653685,14.958446961653685,60.82309352722168,14.838917337237024,14.838917337237024,nan,14.89916236604958,12.694134293755784,16.83410091217637,57.44473299360773,0.0,0.0,58.568308288908405,57.44473309071321,4810,46.46077198339347,12.107536305514932,42.48628612905952,nan,nan,nan,nan,14.958446961653685,27.36711060716518,27.36711060716518,190,14.958446961653685
500,1,500,10,10,28.790844839428342,44.58198064669237,11.490760908870886,11.490760908870886,0.9928571428571429,0.9928571428571429,39.164775386084884,12.783739959542245,12.783739959542245,55.78565544586181,12.46917414060319,12.46917414060319,nan,11.233567003560037,10.538787549551419,17.395251383082442,56.07274155556326,0.0,0.0,56.87463961514552,56.07274152094585,4860,45.74154201862752,11.133097596518,43.2890015614036,nan,nan,nan,nan,12.783739959542245,20.320827190189984,20.320827190189984,140,12.783739959542245
600,1,500,10,10,35.01273256034769,41.76659015426977,14.959834222527348,14.959834222527348,1.0,1.0,47.59206517864874,17.648563727613343,17.648563727613343,55.410681192016604,17.285410442575408,17.285410442575408,nan,18.659234320023756,12.616578880878645,20.85489508270661,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,44.84215656628339,13.666682652206175,39.07786054444315,nan,nan,nan,nan,17.648563727613343,28.350519799863207,28.350519799863207,300,17.648563727613343
700,1,500,10,10,30.507316457716165,44.35227031193713,12.68719714275915,12.68719714275915,1.0,1.0,41.58012343703494,15.831019398530778,15.831019398530778,54.743657301330565,15.492659624940936,15.492659624940936,nan,14.087802526339399,12.931630641421398,20.45629912583593,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,47.76452391175575,11.510258462059687,41.20844797607666,nan,nan,nan,nan,15.831019398530778,22.74502891434547,22.74502891434547,370,15.831019398530778
800,1,500,10,10,35.97335545321112,38.206483265932235,16.53370902333145,16.53370902333145,0.9977272727272727,0.9977272727272727,48.74800448301556,20.056892492236535,20.056892492236535,57.34863885650635,19.266046979004102,19.266046979004102,nan,18.54701694358197,13.250587209426243,23.895167015714577,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,4560,42.76712331489847,14.553235518263397,34.683299921814616,nan,nan,nan,nan,20.056892492236535,30.189736471102123,30.189736471102123,440,20.056892492236535
900,1,500,10,10,28.234519156446442,43.07712158136655,12.462357660804456,12.462357660804456,0.9702702702702702,0.9702702702702702,38.19457454367602,15.27982206595889,15.27982206595889,54.72352240753174,15.206781852507783,15.206781852507783,nan,14.717027692037167,13.729763858520121,17.261234278333234,55.539479242171005,0.0,0.0,57.71601117693616,55.53947909513718,4630,46.07339036291589,11.64262081402028,40.25965702917829,nan,nan,nan,nan,15.27982206595889,20.064249829404424,20.064249829404424,370,15.27982206595889
1000,1,500,10,10,33.800727325429165,36.77926394874518,20.841779315118874,20.841779315118874,0.9,0.9,43.098720532036886,21.754063900644542,21.754063900644542,52.62877861022949,17.130677208506718,17.130677208506718,nan,11.919900170148555,10.302235480854549,24.288796415551943,57.62104326386406,0.0,0.0,58.56571369109275,57.62104346419235,4840,37.890157496460176,20.675556194632573,35.8669795635478,nan,nan,nan,nan,21.754063900644542,25.360192458659583,25.360192458659583,160,21.754063900644542
