step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,40.5,25.0,40.5,25.0,16.7,0,34,-1,nan,150,55,55,0.36666666666666664,0.11145607769024204,0.6181818181818182,0.6181818181818182,0.345426196234853,0.8181818181818182,0.0005354246045136166,nan,0.0,nan,0.5266666666666666,0.509090909090909,0.9666283084004603,2.0,150,55,55,0.36666666666666664,0.11145607769024204,0.6181818181818182,0.6181818181818182,0.345426196234853,0.8181818181818182,0.0005354246045136166,nan,0.0,nan,0.5266666666666666,0.509090909090909,0.9666283084004603,2.0
50,policy,100,400,2,8,85.0,61.25,85.0,61.25,44.0,11,59,-1,nan,358,124,124,0.3463687150837989,0.11890622593005627,0.6693548387096774,0.6693548387096774,0.09848197847991376,0.8629032258064516,0.0038621319888585315,nan,0.0,nan,0.5488826815642458,0.5806451612903226,1.0578675203151935,7.943548387096774,358,124,124,0.3463687150837989,0.11890622593005627,0.6693548387096774,0.6693548387096774,0.09848197847991376,0.8629032258064516,0.0038621319888585315,nan,0.0,nan,0.5488826815642458,0.5806451612903226,1.0578675203151935,7.943548387096774
75,policy,100,400,2,8,128.5,61.25,128.5,61.25,113.2,0,150,-1,nan,508,180,180,0.3543307086614173,0.11645598066431326,0.7,0.7,0.13926019019194383,0.9,0.00764735924230041,nan,0.0,nan,0.5351049868766405,0.5388888888888889,1.007071326384631,1.0944444444444446,508,180,180,0.3543307086614173,0.11645598066431326,0.7,0.7,0.13926019019194383,0.9,0.00764735924230041,nan,0.0,nan,0.5351049868766405,0.5388888888888889,1.007071326384631,1.0944444444444446
100,policy,100,400,2,8,168.5,62.5,168.5,62.5,96.0,0,174,100,30.82125618209324,649,226,226,0.34822804314329736,0.12408073108553835,0.7345132743362832,0.7345132743362832,0.1493239764957268,0.915929203539823,0.025968547091347927,nan,0.0,nan,0.5436569080636877,0.5353982300884956,0.9848090259634398,6.6946902654867255,649,226,226,0.34822804314329736,0.12408073108553835,0.7345132743362832,0.7345132743362832,0.1493239764957268,0.915929203539823,0.025968547091347927,nan,0.0,nan,0.5436569080636877,0.5353982300884956,0.9848090259634398,6.6946902654867255
125,policy,100,400,2,8,184.0,32.0,184.0,32.0,104.8,0,180,100,30.82125618209324,635,218,218,0.34330708661417325,0.1466707125010322,0.7844036697247706,0.7844036697247706,0.06167370141510866,0.9403669724770642,0.026589587504226356,nan,0.0,nan,0.54750656167979,0.5688073394495413,1.0389050639035249,13.944954128440367,785,273,273,0.34777070063694265,0.13957618900435287,0.7509157509157509,0.7509157509157509,0.08312650845497524,0.9157509157509157,0.021611085039313097,nan,0.0,nan,0.5435244161358811,0.5567765567765568,1.0243818681318682,11.538461538461538
150,policy,100,400,2,8,230.0,66.5,230.0,66.5,202.9,33,275,100,30.82125618209324,610,209,209,0.34262295081967215,0.1815463259796799,0.8325358851674641,0.8325358851674641,0.14655557461204868,0.9330143540669856,0.02678781765764134,nan,0.0,nan,0.5382513661202185,0.5454545454545454,1.0133825565297647,-4.076555023923445,968,333,333,0.3440082644628099,0.1582208833185588,0.7717717717717718,0.7717717717717718,0.09558676582411232,0.9069069069069069,0.01830910332972373,nan,0.0,nan,0.5421831955922864,0.5585585585585585,1.0302026383322034,0.3993993993993994
175,policy,100,400,2,8,274.0,78.625,274.0,78.625,291.6,262,321,100,30.82125618209324,669,232,232,0.34678624813153963,0.24750007808288305,0.8663793103448276,0.8663793103448276,0.17629877680336226,0.9224137931034483,0.021359400677442127,nan,0.0,nan,0.5495764823119084,0.6293103448275862,1.1450823772157437,33.43103448275862,1177,412,412,0.3500424808836024,0.1902478025116632,0.7936893203883495,0.7936893203883495,0.11276429268467471,0.912621359223301,0.015441204374084442,nan,0.0,nan,0.5433305012744265,0.5898058252427184,1.085537851932259,19.303398058252426
200,policy,100,400,2,8,297.0,60.0,297.0,60.0,276.4,1,404,200,15.594658858546147,704,249,249,0.3536931818181818,0.28993059289230455,0.8674698795180723,0.8674698795180723,0.20312901281500445,0.9116465863453815,0.0024033140926394926,nan,0.0,nan,0.5383285984848485,0.6465863453815262,1.201099750600979,32.70682730923695,1353,475,475,0.35107169253510717,0.2110209744326642,0.8042105263157895,0.8042105263157895,0.13227942723177527,0.9136842105263158,0.013706962441613457,nan,0.0,nan,0.5408844542990885,0.5936842105263158,1.0976174408555492,20.330526315789474
225,policy,100,400,2,8,328.0,82.0,328.0,82.0,370.8,155,456,200,15.594658858546147,784,279,279,0.35586734693877553,0.3055084902867212,0.8817204301075269,0.8817204301075269,0.1737391770145145,0.9283154121863799,0.00330183762073043,nan,0.0,nan,0.5154974489795918,0.5949820788530465,1.1541901517277955,6.551971326164875,1569,552,552,0.35181644359464626,0.22344414563076734,0.8170289855072463,0.8170289855072463,0.1405912686487627,0.9221014492753623,0.012462296016898303,nan,0.0,nan,0.5295198640322923,0.5760869565217391,1.0879421069019743,9.018115942028986
250,policy,100,400,2,8,371.0,57.125,371.0,57.125,316.0,0,512,200,15.594658858546147,785,284,284,0.36178343949044584,0.30509023267623125,0.852112676056338,0.852112676056338,0.038889599409463155,0.9471830985915493,0.003411231660842846,nan,0.0,nan,0.5097452229299364,0.5492957746478874,1.0775888619232574,5.461267605633803,1753,617,617,0.351968054763263,0.22582363083489426,0.8087520259319287,0.8087520259319287,0.142233719163858,0.9254457050243112,0.01163778030629447,nan,0.0,nan,0.5276573493059518,0.5542949756888168,1.0504828112749733,2.7293354943273904
275,policy,100,400,2,8,400.0,102.5,416.0,102.5,432.2,163,512,200,15.594658858546147,795,279,279,0.35094339622641507,0.3096479023369023,0.8422939068100358,0.8422939068100358,0.14616291765118036,0.9605734767025089,0.007308005549101202,nan,0.0,nan,0.5048008385744235,0.45161290322580644,0.8946358023120132,-61.598566308243726,1972,691,691,0.3504056795131846,0.23845710475658613,0.8133140376266281,0.8133140376266281,0.18367863921316213,0.9319826338639653,0.012162353935006514,nan,0.0,nan,0.5277974983096687,0.5340086830680174,1.0117681208763603,-13.361794500723589
300,policy,100,400,2,8,400.0,31.0,426.0,31.0,212.6,1,512,300,16.523209943827656,721,255,255,0.3536754507628294,0.3121582694512936,0.8352941176470589,0.8352941176470589,0.13418349930837137,0.9686274509803922,0.009383555726886789,nan,0.0,nan,0.49907535829865923,0.43137254901960786,0.8643435141541564,-75.11372549019607,2074,730,730,0.351976856316297,0.24634975556930871,0.815068493150685,0.815068493150685,0.18693802905200455,0.9328767123287671,0.012203984504623134,nan,0.0,nan,0.5263500482160077,0.536986301369863,1.0202075656493343,-13.009589041095891
325,policy,100,400,2,8,400.0,16.0,460.5,16.0,190.2,0,512,300,16.523209943827656,653,226,226,0.3460949464012251,0.309855432816036,0.8185840707964602,0.8185840707964602,0.2032550570866871,0.9690265486725663,0.009699349557021347,nan,0.0,nan,0.5150587034201123,0.41150442477876104,0.7989466483068314,-112.2433628318584,2222,778,778,0.3501350135013501,0.24854562494165516,0.8174807197943444,0.8174807197943444,0.18883314007845045,0.9357326478149101,0.011650323002362004,nan,0.0,nan,0.5252700270027003,0.5282776349614395,1.0057258320561355,-26.20694087403599
350,policy,100,400,2,8,400.0,54.125,505.0,54.125,219.9,17,512,300,16.523209943827656,685,234,234,0.3416058394160584,0.32644584229410273,0.8418803418803419,0.8418803418803419,0.22874115992133692,0.9786324786324786,0.011384680753598152,nan,0.0,nan,0.5287104622871046,0.4230769230769231,0.8002053170023717,-200.55982905982907,2438,851,851,0.3490566037735849,0.25349178298701497,0.81786133960047,0.81786133960047,0.19435773649653074,0.9400705052878966,0.01156666742951146,nan,0.0,nan,0.5279532403609516,0.518213866039953,0.9815525815991962,-53.169212690951824
375,policy,100,400,2,8,400.0,96.375,539.0,96.375,299.1,66,512,300,16.523209943827656,671,224,224,0.33383010432190763,0.3286931152108891,0.8616071428571429,0.8616071428571429,0.2240372962097287,0.9821428571428571,0.010466315572870184,nan,0.0,nan,0.5336562344759066,0.44642857142857145,0.8365470926560059,-261.375,2643,915,915,0.34619750283768447,0.26054766906452476,0.825136612021858,0.825136612021858,0.2122818388751758,0.9442622950819672,0.011731766821501604,nan,0.0,nan,0.5292849035187287,0.512568306010929,0.9684166364907322,-74.0775956284153
400,policy,100,400,2,8,400.0,93.375,562.0,93.375,371.4,210,512,400,14.958446961653685,777,252,252,0.32432432432432434,0.3241551732099263,0.8492063492063492,0.8492063492063492,0.2521009409406397,0.9563492063492064,0.00963591814521427,nan,0.0,nan,0.5275632775632775,0.47619047619047616,0.9026224842447653,-261.8174603174603,2851,982,982,0.3444405471764293,0.2663161152897116,0.8238289205702648,0.8238289205702648,0.21297991611344733,0.9389002036659878,0.011504094093798623,nan,0.0,nan,0.5266806968315211,0.5213849287169042,0.9899450119465629,-76.85845213849286
425,policy,100,400,2,8,400.0,32.375,605.0,32.375,189.6,0,512,400,14.958446961653685,825,267,267,0.3236363636363636,0.32120862737577305,0.8614232209737828,0.8614232209737828,0.19492826002775546,0.9438202247191011,0.01146381512603881,nan,0.0,nan,0.5257575757575758,0.4868913857677903,0.9260758346015607,-284.7677902621723,3047,1045,1045,0.34296028880866425,0.26711119589850635,0.8287081339712918,0.8287081339712918,0.20769737181229067,0.937799043062201,0.011599824479891826,nan,0.0,nan,0.5254020347883164,0.5177033492822967,0.9853470580693098,-92.26985645933014
450,policy,100,400,2,8,400.0,71.625,649.5,71.625,265.2,79,512,400,14.958446961653685,820,271,271,0.3304878048780488,0.33420021338481565,0.8892988929889298,0.8892988929889298,0.2524171347402303,0.9446494464944649,0.011595563316799397,nan,0.0,nan,0.4972560975609756,0.4907749077490775,0.9869660928368941,-235.71955719557195,3258,1122,1122,0.3443830570902394,0.2729855304360382,0.8351158645276292,0.8351158645276292,0.2252044311953132,0.9411764705882353,0.011573940181990313,nan,0.0,nan,0.5202271332105586,0.5115864527629234,0.9833905617450024,-97.26114081996435
