step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,2,3,2
5,0,0,2,5,2
6,0,0,2,7,2
7,0,0,2,9,2
8,0,0,2,11,2
9,0,0,2,13,2
10,0,0,2,15,2
11,0,0,4,19,4
12,0,0,2,21,2
13,0,0,2,23,2
14,0,0,3,26,3
15,0,0,2,28,2
16,0,0,2,30,2
17,0,0,3,33,3
18,0,0,3,36,3
19,0,0,2,38,2
20,0,0,3,41,3
21,0,0,3,44,3
22,0,0,3,47,3
23,0,0,2,49,2
24,0,0,2,51,2
25,0,0,2,53,2
26,0,0,3,56,3
27,0,0,3,59,3
28,0,0,2,61,2
29,0,0,3,64,3
30,0,0,4,68,4
31,0,0,3,71,3
32,0,0,2,73,2
33,0,0,2,75,2
34,0,0,2,77,2
35,0,0,3,80,3
36,0,0,3,83,3
37,0,0,3,86,3
38,0,0,3,89,3
39,0,0,2,91,2
40,0,0,3,94,3
41,0,0,2,96,2
42,0,0,3,99,3
43,0,0,3,102,3
44,0,0,3,105,3
45,0,0,2,107,2
46,0,0,3,110,3
47,0,0,3,113,3
48,0,0,2,115,2
49,0,0,3,118,3
50,0,0,4,122,4
51,0,0,2,124,2
52,0,0,2,126,2
53,0,0,3,129,3
54,0,0,1,130,1
55,0,0,2,132,2
56,0,0,2,134,2
57,0,0,2,136,2
58,0,0,2,138,2
59,0,0,2,140,2
60,0,0,1,141,1
61,0,0,2,143,2
62,0,0,3,146,3
63,0,0,3,149,3
64,0,0,3,152,3
65,0,0,3,155,3
66,0,0,2,157,2
67,0,0,2,159,2
68,0,0,2,161,2
69,0,0,2,163,2
70,0,0,2,165,2
71,0,0,2,167,2
72,0,0,3,170,3
73,0,0,3,173,3
74,0,0,3,176,3
75,0,0,2,178,2
76,0,0,2,180,2
77,0,0,1,181,1
78,0,0,2,183,2
79,0,0,2,185,2
80,0,0,2,187,2
81,0,0,2,189,2
82,0,0,2,191,2
83,0,0,2,193,2
84,0,0,2,195,2
85,0,0,2,197,2
86,0,0,2,199,2
87,0,0,3,202,3
88,0,0,2,204,2
89,0,0,2,206,2
90,0,0,2,208,2
91,0,0,2,210,2
92,0,0,2,212,2
93,0,0,2,214,2
94,0,0,2,216,2
95,0,0,3,219,3
96,0,0,2,221,2
97,0,0,1,222,1
98,0,0,1,223,1
99,0,0,0,223,0
100,0,0,0,223,0
101,0,0,1,224,1
102,0,0,1,225,1
103,0,0,1,226,1
104,0,0,1,227,1
105,0,0,1,228,1
106,0,0,0,228,0
107,0,0,0,228,0
108,0,0,2,230,2
109,0,0,1,231,1
110,0,0,2,233,2
111,0,0,2,235,2
112,0,0,3,238,3
113,0,0,3,241,3
114,0,0,2,243,2
115,0,0,3,246,3
116,0,0,2,248,2
117,0,0,2,250,2
118,0,0,2,252,2
119,0,0,2,254,2
120,0,0,3,257,3
121,0,0,4,261,4
122,0,0,2,263,2
123,0,0,3,266,3
124,0,0,2,268,2
125,0,0,1,269,1
126,0,0,1,270,1
127,0,0,1,271,1
128,0,0,1,272,1
129,0,0,3,275,3
130,0,0,1,276,1
131,0,0,1,277,1
132,0,0,2,279,2
133,0,0,4,283,4
134,0,0,3,286,3
135,0,0,2,288,2
136,0,0,3,291,3
137,0,0,3,294,3
138,0,0,2,296,2
139,0,0,4,300,4
140,0,0,3,303,3
141,0,0,4,307,4
142,0,0,2,309,2
143,0,0,2,311,2
144,0,0,2,313,2
145,0,0,2,315,2
146,0,0,2,317,2
147,0,0,3,320,3
148,0,0,3,323,3
149,0,0,3,326,3
150,0,0,3,329,3
151,0,0,2,331,2
152,0,0,2,333,2
153,0,0,2,335,2
154,0,0,3,338,3
155,0,0,2,340,2
156,0,0,3,343,3
157,0,0,3,346,3
158,0,0,2,348,2
159,0,0,2,350,2
160,0,0,3,353,3
161,0,0,3,356,3
162,0,0,3,359,3
163,0,0,3,362,3
164,0,0,4,366,4
165,0,0,4,370,4
166,0,0,4,374,4
167,0,0,4,378,4
168,0,0,4,382,4
169,0,0,4,386,4
170,0,0,4,390,4
171,0,0,4,394,4
172,0,0,4,398,4
173,0,0,3,401,3
174,0,0,3,404,3
175,0,0,4,408,4
176,0,0,4,412,4
177,0,0,4,416,4
178,0,0,4,420,4
179,0,0,4,424,4
180,0,0,4,428,4
181,0,0,3,431,3
182,0,0,4,435,4
183,0,0,3,438,3
184,0,0,4,442,4
185,0,0,3,445,3
186,0,0,4,449,4
187,0,0,2,451,2
188,0,0,1,452,1
189,0,0,2,454,2
190,0,0,2,456,2
191,0,0,1,457,1
192,0,0,2,459,2
193,0,0,1,460,1
194,0,0,1,461,1
195,0,0,1,462,1
196,0,0,2,464,2
197,0,0,2,466,2
198,0,0,1,467,1
199,0,0,2,469,2
200,0,0,2,471,2
201,0,0,1,472,1
202,0,0,2,474,2
203,0,0,2,476,2
204,0,0,2,478,2
205,0,0,2,480,2
206,0,0,3,483,3
207,0,0,3,486,3
208,0,0,3,489,3
209,0,0,4,493,4
210,0,0,4,497,4
211,0,0,3,500,3
212,0,0,4,504,4
213,0,0,3,507,3
214,0,0,4,511,4
215,0,0,3,514,3
216,0,0,3,517,3
217,0,0,4,521,4
218,0,0,4,525,4
219,0,0,4,529,4
220,0,0,3,532,3
221,0,0,3,535,3
222,0,0,3,538,3
223,0,0,3,541,3
224,0,0,3,544,3
225,0,0,4,548,4
226,0,0,3,551,3
227,0,0,3,554,3
228,0,0,3,557,3
229,0,0,3,560,3
230,0,0,4,564,4
231,0,0,2,566,2
232,0,0,2,568,2
233,0,0,2,570,2
234,0,0,2,572,2
235,0,0,1,573,1
236,0,0,2,575,2
237,0,0,3,578,3
238,0,0,3,581,3
239,0,0,3,584,3
240,0,0,3,587,3
241,0,0,3,590,3
242,0,0,2,592,2
243,0,0,2,594,2
244,0,0,3,597,3
245,0,0,3,600,3
246,0,0,3,603,3
247,0,0,3,606,3
248,0,0,1,607,1
249,0,0,3,610,3
250,0,0,2,612,2
251,0,0,3,615,3
252,0,0,2,617,2
253,0,0,3,620,3
254,0,0,3,623,3
255,0,0,4,627,4
256,0,0,3,630,3
257,0,0,3,633,3
258,0,0,2,635,2
259,0,0,3,638,3
260,0,0,4,642,4
261,0,0,3,645,3
262,0,0,3,648,3
263,0,0,3,651,3
264,0,0,2,653,2
265,0,0,3,656,3
266,0,0,3,659,3
267,0,0,3,662,3
268,0,0,3,665,3
269,0,0,3,668,3
270,0,0,3,671,3
271,0,0,3,674,3
272,0,0,3,677,3
273,0,0,3,680,3
274,0,0,2,682,2
275,0,0,4,686,4
276,0,0,1,687,1
277,0,0,2,689,2
278,0,0,2,691,2
279,0,0,2,693,2
280,0,0,2,695,2
281,0,0,1,696,1
282,0,0,2,698,2
283,0,0,2,700,2
284,0,0,2,702,2
285,0,0,1,703,1
286,0,0,1,704,1
287,0,0,1,705,1
288,0,0,0,705,0
289,0,0,0,705,0
290,0,0,1,706,1
291,0,0,1,707,1
292,0,0,2,709,2
293,0,0,3,712,3
294,0,0,0,712,0
295,0,0,2,714,2
296,0,0,2,716,2
297,0,0,2,718,2
298,0,0,3,721,3
299,0,0,2,723,2
300,0,0,2,725,2
301,0,0,2,727,2
302,0,0,1,728,1
303,0,0,2,730,2
304,0,0,1,731,1
305,0,0,2,733,2
306,0,0,3,736,3
307,0,0,1,737,1
308,0,0,3,740,3
309,0,0,1,741,1
310,0,0,1,742,1
311,0,0,2,744,2
312,0,0,1,745,1
313,0,0,3,748,3
314,0,0,2,750,2
315,0,0,2,752,2
316,0,0,3,755,3
317,0,0,3,758,3
318,0,0,2,760,2
319,0,0,2,762,2
320,0,0,3,765,3
321,0,0,2,767,2
322,0,0,1,768,1
323,0,0,2,770,2
324,0,0,1,771,1
325,0,0,2,773,2
326,0,0,2,775,2
327,0,0,4,779,4
328,0,0,4,783,4
329,0,0,3,786,3
330,0,0,3,789,3
331,0,0,2,791,2
332,0,0,2,793,2
333,0,0,2,795,2
334,0,0,2,797,2
335,0,0,2,799,2
336,0,0,2,801,2
337,0,0,3,804,3
338,0,0,3,807,3
339,0,0,3,810,3
340,0,0,3,813,3
341,0,0,3,816,3
342,0,0,3,819,3
343,0,0,4,823,4
344,0,0,3,826,3
345,0,0,4,830,4
346,0,0,3,833,3
347,0,0,3,836,3
348,0,0,3,839,3
349,0,0,3,842,3
350,0,0,4,846,4
351,0,0,4,850,4
352,0,0,3,853,3
353,0,0,3,856,3
354,0,0,4,860,4
355,0,0,3,863,3
356,0,0,3,866,3
357,0,0,3,869,3
358,0,0,3,872,3
359,0,0,4,876,4
360,0,0,3,879,3
361,0,0,3,882,3
362,0,0,3,885,3
363,0,0,4,889,4
364,0,0,3,892,3
365,0,0,2,894,2
366,0,0,3,897,3
367,0,0,2,899,2
368,0,0,2,901,2
369,0,0,1,902,1
370,0,0,1,903,1
371,0,0,1,904,1
372,0,0,2,906,2
373,0,0,1,907,1
374,0,0,1,908,1
375,0,0,2,910,2
376,0,0,1,911,1
377,0,0,1,912,1
378,0,0,3,915,3
379,0,0,2,917,2
380,0,0,2,919,2
381,0,0,2,921,2
382,0,0,3,924,3
383,0,0,3,927,3
384,0,0,2,929,2
385,0,0,2,931,2
386,0,0,2,933,2
387,0,0,2,935,2
388,0,0,3,938,3
389,0,0,3,941,3
390,0,0,4,945,4
391,0,0,3,948,3
392,0,0,3,951,3
393,0,0,3,954,3
394,0,0,4,958,4
395,0,0,3,961,3
396,0,0,3,964,3
397,0,0,3,967,3
398,0,0,4,971,4
399,0,0,4,975,4
400,0,0,2,977,2
401,0,0,3,980,3
402,0,0,4,984,4
403,0,0,3,987,3
404,0,0,3,990,3
405,0,0,3,993,3
406,0,0,4,997,4
407,0,0,4,1001,4
408,0,0,2,1003,2
409,0,0,3,1006,3
410,0,0,3,1009,3
411,0,0,4,1013,4
412,0,0,3,1016,3
413,0,0,3,1019,3
414,0,0,2,1021,2
415,0,0,2,1023,2
416,0,0,2,1025,2
417,0,0,1,1026,1
418,0,0,1,1027,1
419,0,0,1,1028,1
420,0,0,1,1029,1
421,0,0,1,1030,1
422,0,0,2,1032,2
423,0,0,3,1035,3
424,0,0,3,1038,3
425,0,0,2,1040,2
426,0,0,3,1043,3
427,0,0,3,1046,3
428,0,0,2,1048,2
429,0,0,3,1051,3
430,0,0,2,1053,2
431,0,0,4,1057,4
432,0,0,3,1060,3
433,0,0,4,1064,4
434,0,0,3,1067,3
435,0,0,3,1070,3
436,0,0,4,1074,4
437,0,0,2,1076,2
438,0,0,3,1079,3
439,0,0,3,1082,3
440,0,0,3,1085,3
441,0,0,4,1089,4
442,0,0,3,1092,3
443,0,0,3,1095,3
444,0,0,3,1098,3
445,0,0,3,1101,3
446,0,0,3,1104,3
447,0,0,3,1107,3
448,0,0,3,1110,3
449,0,0,3,1113,3
450,0,0,4,1117,4
451,0,0,3,1120,3
452,0,0,3,1123,3
453,0,0,4,1127,4
454,0,0,3,1130,3
455,0,0,4,1134,4
456,0,0,2,1136,2
457,0,0,2,1138,2
458,0,0,1,1139,1
459,0,0,1,1140,1
460,0,0,1,1141,1
461,0,0,2,1143,2
462,0,0,1,1144,1
463,0,0,2,1146,2
464,0,0,1,1147,1
465,0,0,1,1148,1
466,0,0,1,1149,1
467,0,0,1,1150,1
468,0,0,2,1152,2
469,0,0,1,1153,1
470,0,0,2,1155,2
471,0,0,3,1158,3
472,0,0,1,1159,1
473,0,0,2,1161,2
474,0,0,2,1163,2
475,0,0,2,1165,2
476,0,0,2,1167,2
477,0,0,3,1170,3
478,0,0,3,1173,3
479,0,0,3,1176,3
480,0,0,4,1180,4
481,0,0,3,1183,3
482,0,0,2,1185,2
483,0,0,3,1188,3
484,0,0,3,1191,3
485,0,0,3,1194,3
486,0,0,2,1196,2
487,0,0,2,1198,2
488,0,0,2,1200,2
489,0,0,3,1203,3
490,0,0,4,1207,4
491,0,0,3,1210,3
492,0,0,3,1213,3
493,0,0,2,1215,2
494,0,0,3,1218,3
495,0,0,4,1222,4
496,0,0,4,1226,4
497,0,0,3,1229,3
498,0,0,3,1232,3
499,0,0,5,1237,5
500,0,0,2,1239,2
501,0,0,3,1242,3
502,0,0,3,1245,3
503,0,0,3,1248,3
504,0,0,1,1249,1
505,0,0,2,1251,2
506,0,0,1,1252,1
507,0,0,1,1253,1
508,0,0,3,1256,3
509,0,0,2,1258,2
510,0,0,3,1261,3
511,0,0,2,1263,2
512,0,0,2,1265,2
513,0,0,2,1267,2
514,0,0,2,1269,2
515,0,0,3,1272,3
516,0,0,4,1276,4
517,0,0,4,1280,4
518,0,0,2,1282,2
519,0,0,4,1286,4
520,0,0,2,1288,2
521,0,0,3,1291,3
522,0,0,3,1294,3
523,0,0,3,1297,3
524,0,0,3,1300,3
525,0,0,3,1303,3
526,0,0,3,1306,3
527,0,0,3,1309,3
528,0,0,2,1311,2
529,0,0,3,1314,3
530,0,0,3,1317,3
531,0,0,3,1320,3
532,0,0,3,1323,3
533,0,0,3,1326,3
534,0,0,4,1330,4
535,0,0,3,1333,3
536,0,0,2,1335,2
537,0,0,3,1338,3
538,0,0,2,1340,2
539,0,0,3,1343,3
540,0,0,3,1346,3
541,0,0,4,1350,4
542,0,0,2,1352,2
543,0,0,3,1355,3
544,0,0,3,1358,3
545,0,0,3,1361,3
546,0,0,2,1363,2
547,0,0,2,1365,2
548,0,0,2,1367,2
549,0,0,3,1370,3
550,0,0,2,1372,2
551,0,0,2,1374,2
552,0,0,2,1376,2
553,0,0,2,1378,2
554,0,0,2,1380,2
555,0,0,1,1381,1
556,0,0,0,1381,0
557,0,0,1,1382,1
558,0,0,1,1383,1
559,0,0,2,1385,2
560,0,0,1,1386,1
561,0,0,1,1387,1
562,0,0,1,1388,1
563,0,0,2,1390,2
564,0,0,2,1392,2
565,0,0,2,1394,2
566,0,0,1,1395,1
567,0,0,2,1397,2
568,0,0,3,1400,3
569,0,0,3,1403,3
570,0,0,2,1405,2
571,0,0,3,1408,3
572,0,0,2,1410,2
573,0,0,2,1412,2
574,0,0,2,1414,2
575,0,0,3,1417,3
576,0,0,1,1418,1
577,0,0,3,1421,3
578,0,0,3,1424,3
579,0,0,2,1426,2
580,0,0,3,1429,3
581,0,0,2,1431,2
582,0,0,3,1434,3
583,0,0,3,1437,3
584,0,0,2,1439,2
585,0,0,3,1442,3
586,0,0,3,1445,3
587,0,0,3,1448,3
588,0,0,3,1451,3
589,0,0,3,1454,3
590,0,0,3,1457,3
591,0,0,3,1460,3
