step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
269,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.19162011419779,39.27853525650856,26,52,1,5,52,0,6,-105.0,70.5,-47.5,192878,234,32,26,8,22,5.0,1488580,266.342644,nan,1.48858,nan,5,2808,1445800,10,0,0,5,660,320,80,340,85,165,5,39312,234,5
270,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.01228904724121,60.21068572998047,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,79,32,25,8,25,5.0,594664,266.937308,nan,0.594664,nan,2,2808,578320,4,0,0,2,264,128,32,136,34,66,2,13272,79,2
271,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.623593471864076,20.06604997617073,30,60,1,4,60,0,5,-105.0,70.5,-47.5,192878,177,32,30,6,24,5.0,1190720,268.128028,nan,1.19072,nan,4,3816,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
272,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.24004782416812,18.88391545402569,29,58,1,3,58,0,4,-105.0,70.5,-47.5,192878,218,32,29,8,26,5.0,907956,269.035984,nan,0.907956,nan,3,3456,867480,6,0,0,3,396,192,48,204,51,99,3,36624,218,3
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.02379852103714,26.43088912918735,30,60,0,4,60,0,4,-105.0,70.5,-47.5,192878,117,32,30,7,27,5.0,1180568,270.216552,nan,1.180568,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,19656,117,4
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.067216265167346,39.18158028132213,29,58,0,4,58,0,4,-105.0,70.5,-47.5,192878,124,32,29,7,25,5.0,1181600,271.398152,nan,1.1816,nan,4,3600,1156640,8,0,0,4,528,256,64,272,68,132,4,20832,124,4
275,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,2,459479.65455919574,26.792927106196714,5.319764464622847,30,60,2,8,60,0,10,-105.0,70.5,-47.5,192878,128,32,30,7,26,5.0,2339296,273.737448,nan,2.339296,nan,8,3456,2313280,16,0,0,8,1056,512,128,544,136,264,8,21504,128,8
276,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.17479289584701,31.95212354817388,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,140,32,24,6,22,5.0,893628,274.631076,nan,0.893628,nan,3,2232,867480,6,0,0,3,396,192,48,204,51,99,3,23520,140,3
277,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.590765953063965,59.354400634765625,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,111,32,22,6,21,5.0,599536,275.230612,nan,0.599536,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,18648,111,2
278,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.692788763550844,22.92570520098173,25,50,1,4,50,0,5,-105.0,70.5,-47.5,192878,177,32,25,7,22,5.0,1189784,276.420396,nan,1.189784,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
279,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.238630294799805,60.03337097167969,29,58,1,2,58,0,3,-105.0,70.5,-47.5,192878,246,32,29,7,26,5.0,622936,277.043332,nan,0.622936,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,41328,246,2
280,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.48064613254238,24.643147638137243,31,62,2,3,62,0,5,-105.0,70.5,-47.5,192878,233,32,31,6,28,5.0,911052,277.954384,nan,0.911052,nan,3,4032,867480,6,0,0,3,396,192,48,204,51,99,3,39144,233,3
281,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.60948799260533,43.19689532914305,24,48,2,5,48,0,7,-105.0,70.5,-47.5,192878,194,32,24,5,24,5.0,1482004,279.436388,nan,1.482004,nan,5,2952,1445800,10,0,0,5,660,320,80,340,85,165,5,32592,194,5
282,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.07131298468239,40.7650596168186,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,247,32,23,6,22,5.0,622528,280.058916,nan,0.622528,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,41496,247,2
283,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.33179473876953,59.33179473876953,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,138,32,22,5,21,5.0,314924,280.37384,nan,0.314924,nan,1,2448,289160,2,0,0,1,132,64,16,68,17,33,1,23184,138,1
284,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.91894621603596,28.688724913680815,23,46,1,4,46,0,5,-105.0,70.5,-47.5,192878,111,32,23,5,20,5.0,1178336,281.552176,nan,1.178336,nan,4,2520,1156640,8,0,0,4,528,256,64,272,68,132,4,18648,111,4
285,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.85304546356201,61.11819839477539,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,103,32,20,5,20,5.0,597904,282.15008,nan,0.597904,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,17304,103,2
286,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.32086631444645,30.726326003074096,18,36,0,3,36,0,3,-105.0,70.5,-47.5,192878,176,32,18,5,16,5.0,899604,283.049684,nan,0.899604,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,29568,176,3
287,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.834114860748386,19.29339406520149,18,36,0,5,36,0,5,-105.0,70.5,-47.5,192878,135,32,18,5,18,5.0,1471228,284.520912,nan,1.471228,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,22680,135,5
288,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.66647338867188,64.2354965209961,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,156,32,15,5,14,5.0,606520,285.127432,nan,0.60652,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,26208,156,2
289,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.29138565063477,64.29138565063477,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,161,32,17,5,15,5.0,318284,285.445716,nan,0.318284,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,27048,161,1
290,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.36717794712381,21.211626168245047,17,34,1,4,34,0,5,-105.0,70.5,-47.5,192878,188,32,17,7,16,5.0,1190912,286.636628,nan,1.190912,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,31584,188,4
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.70096397399902,59.599491119384766,20,40,1,2,40,0,3,-105.0,70.5,-47.5,192878,138,32,20,6,18,5.0,603928,287.240556,nan,0.603928,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,23184,138,2
292,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.26545406146823,21.236743893324537,20,40,0,4,40,0,4,-105.0,70.5,-47.5,192878,132,32,20,6,19,5.0,1181504,288.42206,nan,1.181504,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,22176,132,4
293,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.4507271948092,19.936424753359503,21,42,0,3,42,0,3,-105.0,70.5,-47.5,192878,153,32,21,5,20,5.0,895740,289.3178,nan,0.89574,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,25704,153,3
294,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.16370328267415,64.75167846679688,20,40,0,3,40,0,3,-105.0,70.5,-47.5,192878,168,32,20,6,19,5.0,898188,290.215988,nan,0.898188,nan,3,2088,867480,6,0,0,3,396,192,48,204,51,99,3,28224,168,3
295,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.91424935524769,37.339781574101046,21,42,0,5,42,0,5,-105.0,70.5,-47.5,192878,115,32,21,5,19,5.0,1467868,291.683856,nan,1.467868,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,19320,115,5
296,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.32267700210108,38.20311699598835,18,36,0,3,36,0,3,-105.0,70.5,-47.5,192878,134,32,18,5,18,5.0,891828,292.575684,nan,0.891828,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,22512,134,3
297,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,2,562500.0,69.52983093261719,69.48572158813477,17,34,2,2,34,0,4,-105.0,70.5,-47.5,192878,184,32,17,7,16,5.0,610864,293.186548,nan,0.610864,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,30912,184,2
298,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.68853044509888,58.51975631713867,18,36,2,4,36,0,6,-105.0,70.5,-47.5,192878,199,32,18,6,16,5.0,1192544,294.379092,nan,1.192544,nan,4,1944,1156640,8,0,0,4,528,256,64,272,68,132,4,33432,199,4
299,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.5997428894043,64.5997428894043,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,111,32,20,5,19,5.0,310028,294.68912,nan,0.310028,nan,1,2088,289160,2,0,0,1,132,64,16,68,17,33,1,18648,111,1
300,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.67241369431155,19.681782312827558,25,50,2,4,50,0,6,-105.0,70.5,-47.5,192878,206,32,25,6,20,5.0,1194728,295.883848,nan,1.194728,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,34608,206,4
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.29056296978257,34.00411066973796,24,48,0,4,48,0,4,-105.0,70.5,-47.5,192878,204,32,24,8,24,5.0,1194176,297.078024,nan,1.194176,nan,4,2736,1156640,8,0,0,4,528,256,64,272,68,132,4,34272,204,4
302,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.07377370198568,57.781436920166016,24,48,2,3,48,0,5,-105.0,70.5,-47.5,192878,198,32,24,7,24,5.0,904236,297.98226,nan,0.904236,nan,3,3096,867480,6,0,0,3,396,192,48,204,51,99,3,33264,198,3
303,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.61063480377197,58.036354064941406,27,54,2,4,54,0,6,-105.0,70.5,-47.5,192878,177,32,27,7,26,5.0,1190360,299.17262,nan,1.19036,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
304,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.718265920252854,22.602200976101315,27,54,2,3,54,0,5,-105.0,70.5,-47.5,192878,152,32,27,6,25,5.0,896292,300.068912,nan,0.896292,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,25536,152,3
305,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.61366655485715,18.11812022401933,27,54,1,4,54,0,5,-105.0,70.5,-47.5,192878,151,32,27,5,24,5.0,1185488,301.2544,nan,1.185488,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,25368,151,4
306,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.870908757956702,18.59513862502348,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,107,32,29,6,28,5.0,599152,301.853552,nan,0.599152,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,17976,107,2
307,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.58390569344698,40.24001686988392,32,64,1,3,64,0,4,-105.0,70.5,-47.5,192878,144,32,32,7,29,5.0,895596,302.749148,nan,0.895596,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,24192,144,3
308,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,29.506302614051762,18.737556071588003,33,66,1,2,66,0,3,-105.0,70.5,-47.5,192878,210,32,33,7,30,5.0,617896,303.367044,nan,0.617896,nan,2,4032,578320,4,0,0,2,264,128,32,136,34,66,2,35280,210,2
309,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.99841933994956,18.287433793496195,34,68,0,4,68,0,4,-105.0,70.5,-47.5,192878,151,32,34,7,32,5.0,1186712,304.553756,nan,1.186712,nan,4,4176,1156640,8,0,0,4,528,256,64,272,68,132,4,25368,151,4
310,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.14458465576172,61.864463806152344,35,70,0,2,70,0,2,-105.0,70.5,-47.5,192878,183,32,35,7,32,5.0,612712,305.166468,nan,0.612712,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,30744,183,2
311,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.147090911865234,60.2106819152832,34,68,1,3,68,0,4,-105.0,70.5,-47.5,192878,112,32,34,7,32,5.0,890580,306.057048,nan,0.89058,nan,3,3888,867480,6,0,0,3,396,192,48,204,51,99,3,18816,112,3
312,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.66449079451475,30.073927257936575,36,72,2,4,72,0,6,-105.0,70.5,-47.5,192878,162,32,36,8,32,5.0,1188056,307.245104,nan,1.188056,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,27216,162,4
313,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.285707244871624,23.224651677393968,36,72,0,3,72,0,3,-105.0,70.5,-47.5,192878,142,32,36,8,33,5.0,895548,308.140652,nan,0.895548,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,23856,142,3
314,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.080145496574715,39.397737563323005,37,74,0,2,74,0,2,-105.0,70.5,-47.5,192878,32,32,37,7,34,5.0,587776,308.728428,nan,0.587776,nan,2,3816,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
315,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.878439762792894,37.29314716896552,41,82,0,4,82,0,4,-105.0,70.5,-47.5,192878,176,32,41,7,35,5.0,1190984,309.919412,nan,1.190984,nan,4,4248,1156640,8,0,0,4,528,256,64,272,68,132,4,29568,176,4
316,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,2,562500.0,59.48425483703613,57.58921432495117,47,94,2,3,94,0,5,-105.0,70.5,-47.5,192878,218,32,47,8,41,5.0,909972,310.829384,nan,0.909972,nan,3,5472,867480,6,0,0,3,396,192,48,204,51,99,3,36624,218,3
317,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.40462247709904,44.79758861276095,47,94,1,5,94,0,6,-105.0,70.5,-47.5,192878,156,32,47,8,45,5.0,1477276,312.30666,nan,1.477276,nan,5,4608,1445800,10,0,0,5,660,320,80,340,85,165,5,26208,156,5
318,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.98735046386719,63.19282531738281,45,90,1,2,90,0,3,-105.0,70.5,-47.5,192878,151,32,45,8,42,5.0,607912,312.914572,nan,0.607912,nan,2,3960,578320,4,0,0,2,264,128,32,136,34,66,2,25368,151,2
319,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.81353969584912,41.8844385831601,46,92,0,4,92,0,4,-105.0,70.5,-47.5,192878,236,32,46,9,40,5.0,1201640,314.116212,nan,1.20164,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,39648,236,4
320,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.97404459388341,24.27908650832378,41,82,1,3,82,0,4,-105.0,70.5,-47.5,192878,199,32,41,9,40,5.0,905484,315.021696,nan,0.905484,nan,3,4176,867480,6,0,0,3,396,192,48,204,51,99,3,33432,199,3
321,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.7663197041277,36.741540207830056,35,70,2,4,70,0,6,-105.0,70.5,-47.5,192878,137,32,35,7,32,5.0,1184144,316.20584,nan,1.184144,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,23016,137,4
322,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.54793739318848,58.53738021850586,29,58,0,3,58,0,3,-105.0,70.5,-47.5,192878,118,32,29,7,26,5.0,890940,317.09678,nan,0.89094,nan,3,3240,867480,6,0,0,3,396,192,48,204,51,99,3,19824,118,3
323,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.744059244791664,62.03215789794922,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,199,32,23,7,21,5.0,904260,318.00104,nan,0.90426,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,33432,199,3
324,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.92585055033366,59.41984558105469,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,175,32,23,7,21,5.0,899796,318.900836,nan,0.899796,nan,3,2520,867480,6,0,0,3,396,192,48,204,51,99,3,29400,175,3
325,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.76950341001563,23.060372610811797,25,50,0,5,50,0,5,-105.0,70.5,-47.5,192878,252,32,25,7,22,5.0,1492036,320.392872,nan,1.492036,nan,5,3240,1445800,10,0,0,5,660,320,80,340,85,165,5,42336,252,5
326,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,53.91886623012371,42.46792432023943,26,52,4,4,52,0,8,-105.0,70.5,-47.5,192878,190,32,26,8,25,5.0,1192328,321.5852,nan,1.192328,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,31920,190,4
327,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.04112732423558,24.06627493113279,24,48,2,3,48,0,5,-105.0,70.5,-47.5,192878,178,32,24,7,23,5.0,901092,322.486292,nan,0.901092,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,29904,178,3
328,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.23365084289888,28.311538880492662,21,42,0,4,42,0,4,-105.0,70.5,-47.5,192878,260,32,21,6,19,5.0,1203728,323.69002,nan,1.203728,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,43680,260,4
329,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,66.6901798248291,65.87653732299805,20,40,3,2,40,0,5,-105.0,70.5,-47.5,192878,179,32,20,6,18,5.0,611104,324.301124,nan,0.611104,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,30072,179,2
330,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.58706884449123,41.8647073165608,18,36,1,3,36,0,4,-105.0,70.5,-47.5,192878,207,32,18,6,17,5.0,904524,325.205648,nan,0.904524,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
331,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.67388235329386,39.069436324809075,15,30,1,4,30,0,5,-105.0,70.5,-47.5,192878,163,32,15,6,15,5.0,1186064,326.391712,nan,1.186064,nan,4,1512,1156640,8,0,0,4,528,256,64,272,68,132,4,27384,163,4
332,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.24885458285247,29.28942152574256,13,26,0,5,26,0,5,-105.0,70.5,-47.5,192878,177,32,13,5,11,5.0,1477420,327.869132,nan,1.47742,nan,5,1224,1445800,10,0,0,5,660,320,80,340,85,165,5,29736,177,5
333,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.83135805690867,20.854143526930997,16,32,0,3,32,0,3,-105.0,70.5,-47.5,192878,184,32,16,7,16,5.0,899940,328.769072,nan,0.89994,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,30912,184,3
334,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.48239224106889,18.26787557502393,20,40,3,4,40,0,7,-105.0,70.5,-47.5,192878,227,32,20,7,19,5.0,1197392,329.966464,nan,1.197392,nan,4,2088,1156640,8,0,0,4,528,256,64,272,68,132,4,38136,227,4
335,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.980953852332906,19.586734390963873,24,48,0,4,48,0,4,-105.0,70.5,-47.5,192878,240,32,24,7,23,5.0,1199648,331.166112,nan,1.199648,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,40320,240,4
336,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.93894449869792,60.128414154052734,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,306,32,23,7,22,5.0,921012,332.087124,nan,0.921012,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,51408,306,3
337,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.2106819152832,60.2106819152832,22,44,1,1,44,0,2,-105.0,70.5,-47.5,192878,257,32,22,7,21,5.0,334340,332.421464,nan,0.33434,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,43176,257,1
338,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.87395095825195,60.20914840698242,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,160,32,18,5,16,5.0,607336,333.0288,nan,0.607336,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,26880,160,2
339,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.57202720532897,31.96169982183828,21,42,2,4,42,0,6,-105.0,70.5,-47.5,192878,260,32,21,7,19,5.0,1203512,334.232312,nan,1.203512,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,43680,260,4
340,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.85044521377972,33.88366659644996,23,46,1,3,46,0,4,-105.0,70.5,-47.5,192878,247,32,23,9,22,5.0,911964,335.144276,nan,0.911964,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,41496,247,3
341,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.2117052078247,64.89432525634766,25,50,1,2,50,0,3,-105.0,70.5,-47.5,192878,292,32,25,8,22,5.0,630304,335.77458,nan,0.630304,nan,2,2664,578320,4,0,0,2,264,128,32,136,34,66,2,49056,292,2
342,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.258591933214745,35.16825433054905,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,238,32,25,7,23,5.0,910740,336.68532,nan,0.91074,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,39984,238,3
343,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.51467589726717,18.46618347912067,24,48,2,4,48,0,6,-105.0,70.5,-47.5,192878,163,32,24,7,23,5.0,1187504,337.872824,nan,1.187504,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,27384,163,4
344,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.26724687202343,19.380997168118057,23,46,1,6,46,0,7,-105.0,70.5,-47.5,192878,202,32,23,7,20,5.0,1772352,339.645176,nan,1.772352,nan,6,2664,1734960,12,0,0,6,792,384,96,408,102,198,6,33936,202,6
345,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.32183837890625,63.01240158081055,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,124,32,22,8,22,5.0,601720,340.246896,nan,0.60172,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,20832,124,2
346,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,30.51760500213265,19.679692243664878,20,40,2,6,40,0,8,-105.0,70.5,-47.5,192878,160,32,20,6,16,5.0,1765080,342.011976,nan,1.76508,nan,6,2448,1734960,12,0,0,6,792,384,96,408,102,198,6,26880,160,6
347,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.470700675463014,37.88052368468661,19,38,1,3,38,0,4,-105.0,70.5,-47.5,192878,112,32,19,7,17,5.0,888780,342.900756,nan,0.88878,nan,3,2088,867480,6,0,0,3,396,192,48,204,51,99,3,18816,112,3
348,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.77547480685323,19.688885386283573,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,167,32,19,6,15,5.0,898164,343.79892,nan,0.898164,nan,3,2232,867480,6,0,0,3,396,192,48,204,51,99,3,28056,167,3
349,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.857255935668945,60.21068572998047,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,223,32,19,7,17,5.0,618208,344.417128,nan,0.618208,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,37464,223,2
350,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.623738452344654,33.66086706940424,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,165,32,19,7,17,5.0,608608,345.025736,nan,0.608608,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,27720,165,2
351,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.6348622639974,58.589996337890625,21,42,2,3,42,0,5,-105.0,70.5,-47.5,192878,150,32,21,7,19,5.0,895812,345.921548,nan,0.895812,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,25200,150,3
