step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,82.5,68.5,82.5,68.5,33.35,0,45,-1,nan,390,85,85,0.21794871794871795,0.16513833521098364,0.7294117647058823,0.7294117647058823,-0.10702096416299342,0.6823529411764706,0.003153328342357984,nan,0.0,nan,0.5108547008547009,0.5294117647058824,1.0363255223454615,5.588235294117647,390,85,85,0.21794871794871795,0.16513833521098364,0.7294117647058823,0.7294117647058823,-0.10702096416299342,0.6823529411764706,0.003153328342357984,nan,0.0,nan,0.5108547008547009,0.5294117647058824,1.0363255223454615,5.588235294117647
50,policy,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,78.9,0,103,-1,nan,851,177,177,0.20799059929494712,0.1638741278469599,0.768361581920904,0.768361581920904,-0.05465716952482658,0.711864406779661,0.008266317884890326,nan,0.0,nan,0.535996866431649,0.5480225988700564,1.0224361991488264,4.124293785310734,851,177,177,0.20799059929494712,0.1638741278469599,0.768361581920904,0.768361581920904,-0.05465716952482658,0.711864406779661,0.008266317884890326,nan,0.0,nan,0.535996866431649,0.5480225988700564,1.0224361991488264,4.124293785310734
75,policy,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,183.25,33,219,-1,nan,1307,259,259,0.1981637337413925,0.18590855781541613,0.8146718146718147,0.8146718146718147,-0.05485474517821577,0.749034749034749,0.012200117612065364,nan,0.0,nan,0.5256093562137938,0.5482625482625483,1.0430989132536297,14.961389961389962,1307,259,259,0.1981637337413925,0.18590855781541613,0.8146718146718147,0.8146718146718147,-0.05485474517821577,0.749034749034749,0.012200117612065364,nan,0.0,nan,0.5256093562137938,0.5482625482625483,1.0430989132536297,14.961389961389962
100,policy,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,203.45,0,261,100,28.32872485683131,1762,350,350,0.19863791146424517,0.17951046205599985,0.8114285714285714,0.8114285714285714,-0.022622489635240852,0.7742857142857142,0.0137417385568685,nan,0.0,nan,0.5299213556023998,0.5628571428571428,1.062152217317799,25.05142857142857,1762,350,350,0.19863791146424517,0.17951046205599985,0.8114285714285714,0.8114285714285714,-0.022622489635240852,0.7742857142857142,0.0137417385568685,nan,0.0,nan,0.5299213556023998,0.5628571428571428,1.062152217317799,25.05142857142857
125,policy,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,265.55,0,361,100,28.32872485683131,1769,342,342,0.1933295647258338,0.20785094073895571,0.8362573099415205,0.8362573099415205,0.049978963026620984,0.8128654970760234,0.014930755046665222,nan,0.0,nan,0.5341180112519852,0.5847953216374269,1.0948803622380245,31.5906432748538,2159,427,427,0.19777674849467347,0.19934843144181835,0.8149882903981265,0.8149882903981265,-0.03017028177537048,0.7868852459016393,0.012803290287665768,nan,0.0,nan,0.5299157458258894,0.5737704918032787,1.0827579597753607,26.414519906323186
150,policy,100,400,2,18,400.0,159.0,470.0,159.0,350.6,0,451,100,28.32872485683131,1751,334,334,0.1907481439177613,0.23120297425915273,0.8592814371257484,0.8592814371257484,0.1232434570463446,0.8293413173652695,0.016286048526876578,nan,0.0,nan,0.5234587038698975,0.6197604790419161,1.1839720582732995,88.44910179640719,2602,511,511,0.19638739431206764,0.20788163215551647,0.8277886497064579,0.8277886497064579,-0.016783695826631015,0.7886497064579256,0.01366314661437454,nan,0.0,nan,0.5275593865524688,0.5949119373776908,1.1276681877757158,59.240704500978474
175,policy,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,411.45,194,505,100,28.32872485683131,1735,337,337,0.19423631123919308,0.23866534425869923,0.857566765578635,0.857566765578635,0.09137777666504818,0.8338278931750742,0.015435281159420795,nan,0.0,nan,0.5303965966790174,0.6379821958456974,1.2028399123227935,114.99406528189911,3042,596,596,0.19592373438527286,0.21573915686136647,0.8389261744966443,0.8389261744966443,-0.017614671619415156,0.7969798657718121,0.01404528814285487,nan,0.0,nan,0.5283397514166746,0.5989932885906041,1.1337274679493285,71.52348993288591
200,policy,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,360.45,0,512,200,20.580620381688046,1695,323,323,0.1905604719764012,0.2575241783110051,0.8699690402476781,0.8699690402476781,0.050434632652348044,0.8359133126934984,0.014332993700351439,nan,0.0,nan,0.5218836915297093,0.6377708978328174,1.2220556192576695,133.80495356037153,3457,673,673,0.1946774660109922,0.21695240908477653,0.8395245170876672,0.8395245170876672,-0.009064983147364456,0.8038632986627043,0.01403163658064738,nan,0.0,nan,0.525980412413736,0.5988112927191679,1.1384669059655839,77.24665676077267
225,policy,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,447.15,129,512,200,20.580620381688046,1715,320,320,0.18658892128279883,0.24383737626654992,0.865625,0.865625,0.07895256940496832,0.81875,0.01306944098084436,nan,0.0,nan,0.5167582951547965,0.59375,1.1489897802649502,92.940625,3874,747,747,0.192823954568921,0.2184066139637917,0.8366800535475234,0.8366800535475234,0.006256693844829348,0.8005354752342704,0.012921113839240697,nan,0.0,nan,0.5240910096614795,0.5823293172690763,1.1111225083697087,54.91298527443106
250,policy,100,400,2,18,400.0,79.5,762.0,79.5,287.1,65,512,200,20.580620381688046,1703,322,322,0.18907809747504403,0.2590226823834779,0.8540372670807453,0.8540372670807453,0.12289454939922703,0.8167701863354038,0.010410600423202545,nan,0.0,nan,0.5147400945110868,0.546583850931677,1.061863757574269,16.89751552795031,4305,833,833,0.19349593495934958,0.22765044148733346,0.8379351740696278,0.8379351740696278,0.0338314999725004,0.7995198079231692,0.01237648316174599,nan,0.0,nan,0.5224882473314529,0.5762304921968787,1.1028582846406747,42.872749099639854
