step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,2,2,2
4,0,0,1,3,1
5,0,0,4,7,4
6,0,0,5,12,5
7,0,0,3,15,3
8,0,0,2,17,2
9,0,0,3,20,3
10,0,0,3,23,3
11,0,0,5,28,5
12,0,0,6,34,6
13,0,0,5,39,5
14,0,0,2,41,2
15,0,0,3,44,3
16,0,0,5,49,5
17,0,0,6,55,6
18,0,0,2,57,2
19,0,0,5,62,5
20,0,0,3,65,3
21,0,0,2,67,2
22,0,0,4,71,4
23,0,0,3,74,3
24,0,0,6,80,6
25,0,0,3,83,3
26,0,0,3,86,3
27,0,0,3,89,3
28,0,0,4,93,4
29,0,0,7,100,7
30,0,0,2,102,2
31,0,0,5,107,5
32,0,0,4,111,4
33,0,0,4,115,4
34,0,0,6,121,6
35,0,0,2,123,2
36,0,0,2,125,2
37,0,0,5,130,5
38,0,0,1,131,1
39,0,0,3,134,3
40,0,0,5,139,5
41,0,0,4,143,4
42,0,0,5,148,5
43,0,0,3,151,3
44,0,0,2,153,2
45,0,0,4,157,4
46,0,0,3,160,3
47,0,0,4,164,4
48,0,0,3,167,3
49,0,0,3,170,3
50,0,0,5,175,5
51,0,0,6,181,6
52,0,0,3,184,3
53,0,0,2,186,2
54,0,0,3,189,3
55,0,0,2,191,2
56,0,0,3,194,3
57,0,0,2,196,2
58,0,0,5,201,5
59,0,0,2,203,2
60,0,0,4,207,4
61,0,0,4,211,4
62,0,0,4,215,4
63,0,0,2,217,2
64,0,0,2,219,2
65,0,0,4,223,4
66,0,0,3,226,3
67,0,0,3,229,3
68,0,0,5,234,5
69,0,0,4,238,4
70,0,0,2,240,2
71,0,0,4,244,4
72,0,0,4,248,4
73,0,0,2,250,2
74,0,0,3,253,3
75,0,0,4,257,4
76,0,0,4,261,4
77,0,0,4,265,4
78,0,0,3,268,3
79,0,0,3,271,3
80,0,0,4,275,4
81,0,0,2,277,2
82,0,0,4,281,4
83,0,0,4,285,4
84,0,0,3,288,3
85,0,0,4,292,4
86,0,0,4,296,4
87,0,0,3,299,3
88,0,0,5,304,5
89,0,0,3,307,3
90,0,0,5,312,5
91,0,0,3,315,3
92,0,0,3,318,3
93,0,0,2,320,2
94,0,0,4,324,4
95,0,0,4,328,4
96,0,0,7,335,7
97,0,0,5,340,5
98,0,0,4,344,4
99,0,0,2,346,2
100,0,0,2,348,2
101,0,0,3,351,3
102,0,0,3,354,3
103,0,0,2,356,2
104,0,0,4,360,4
105,0,0,2,362,2
106,0,0,3,365,3
107,0,0,4,369,4
108,0,0,4,373,4
109,0,0,3,376,3
110,0,0,3,379,3
111,0,0,3,382,3
112,0,0,4,386,4
113,0,0,3,389,3
114,0,0,4,393,4
115,0,0,2,395,2
116,0,0,1,396,1
117,0,0,3,399,3
118,0,0,3,402,3
119,0,0,5,407,5
120,0,0,4,411,4
121,0,0,3,414,3
122,0,0,2,416,2
123,0,0,4,420,4
124,0,0,3,423,3
125,0,0,2,425,2
126,0,0,4,429,4
127,0,0,6,435,6
128,0,0,3,438,3
129,0,0,2,440,2
130,0,0,3,443,3
131,0,0,2,445,2
132,0,0,5,450,5
133,0,0,4,454,4
134,0,0,4,458,4
135,0,0,3,461,3
136,0,0,4,465,4
137,0,0,3,468,3
138,0,0,3,471,3
139,0,0,4,475,4
140,0,0,3,478,3
141,0,0,6,484,6
142,0,0,2,486,2
143,0,0,4,490,4
144,0,0,3,493,3
145,0,0,2,495,2
146,0,0,2,497,2
147,0,0,3,500,3
148,0,0,4,504,4
149,0,0,3,507,3
150,0,0,2,509,2
151,0,0,5,514,5
152,0,0,5,519,5
153,0,0,2,521,2
154,0,0,1,522,1
155,0,0,3,525,3
156,0,0,3,528,3
157,0,0,3,531,3
158,0,0,5,536,5
159,0,0,3,539,3
160,0,0,2,541,2
161,0,0,4,545,4
162,0,0,4,549,4
163,0,0,4,553,4
164,0,0,3,556,3
165,0,0,3,559,3
166,0,0,2,561,2
167,0,0,2,563,2
168,0,0,4,567,4
169,0,0,4,571,4
170,0,0,4,575,4
171,0,0,7,582,7
172,0,0,4,586,4
173,0,0,2,588,2
174,0,0,3,591,3
175,0,0,3,594,3
176,0,0,4,598,4
177,0,0,5,603,5
178,0,0,5,608,5
179,0,0,1,609,1
180,0,0,5,614,5
181,0,0,3,617,3
182,0,0,4,621,4
183,0,0,5,626,5
184,0,0,5,631,5
185,0,0,2,633,2
186,0,0,4,637,4
187,0,0,3,640,3
188,0,0,3,643,3
189,0,0,2,645,2
190,0,0,2,647,2
191,0,0,2,649,2
192,0,0,2,651,2
193,0,0,4,655,4
194,0,0,2,657,2
195,0,0,2,659,2
196,0,0,2,661,2
197,0,0,4,665,4
198,0,0,2,667,2
199,0,0,1,668,1
200,0,0,3,671,3
201,0,0,2,673,2
202,0,0,2,675,2
203,0,0,3,678,3
204,0,0,3,681,3
205,0,0,2,683,2
206,0,0,3,686,3
207,0,0,1,687,1
208,0,0,4,691,4
209,0,0,2,693,2
210,0,0,3,696,3
211,0,0,3,699,3
212,0,0,2,701,2
213,0,0,1,702,1
214,0,0,6,708,6
215,0,0,3,711,3
216,0,0,3,714,3
217,0,0,3,717,3
218,0,0,2,719,2
219,0,0,4,723,4
220,0,0,2,725,2
221,0,0,4,729,4
222,0,0,4,733,4
223,0,0,5,738,5
224,0,0,4,742,4
225,0,0,3,745,3
226,0,0,3,748,3
227,0,0,3,751,3
228,0,0,3,754,3
229,0,0,4,758,4
230,0,0,4,762,4
231,0,0,4,766,4
232,0,0,3,769,3
233,0,0,4,773,4
234,0,0,3,776,3
235,0,0,5,781,5
236,0,0,3,784,3
237,0,0,3,787,3
238,0,0,2,789,2
239,0,0,2,791,2
240,0,0,5,796,5
241,0,0,2,798,2
242,0,0,5,803,5
243,0,0,2,805,2
244,0,0,5,810,5
245,0,0,4,814,4
246,0,0,4,818,4
247,0,0,2,820,2
248,0,0,4,824,4
249,0,0,3,827,3
250,0,0,4,831,4
251,0,0,2,833,2
252,0,0,2,835,2
253,0,0,3,838,3
254,0,0,3,841,3
255,0,0,5,846,5
256,0,0,4,850,4
257,0,0,2,852,2
258,0,0,4,856,4
259,0,0,4,860,4
260,0,0,3,863,3
261,0,0,3,866,3
262,0,0,5,871,5
263,0,0,4,875,4
264,0,0,5,880,5
265,0,0,2,882,2
266,0,0,2,884,2
267,0,0,4,888,4
268,0,0,4,892,4
269,0,0,5,897,5
270,0,0,2,899,2
271,0,0,4,903,4
272,0,0,3,906,3
273,0,0,4,910,4
274,0,0,4,914,4
275,0,0,8,922,8
276,0,0,3,925,3
277,0,0,2,927,2
278,0,0,4,931,4
279,0,0,2,933,2
280,0,0,3,936,3
281,0,0,5,941,5
282,0,0,2,943,2
283,0,0,1,944,1
284,0,0,4,948,4
285,0,0,2,950,2
286,0,0,3,953,3
287,0,0,5,958,5
288,0,0,2,960,2
289,0,0,1,961,1
290,0,0,4,965,4
291,0,0,2,967,2
292,0,0,4,971,4
293,0,0,3,974,3
294,0,0,3,977,3
295,0,0,5,982,5
296,0,0,3,985,3
297,0,0,2,987,2
298,0,0,4,991,4
299,0,0,1,992,1
300,0,0,4,996,4
301,0,0,4,1000,4
302,0,0,3,1003,3
303,0,0,4,1007,4
304,0,0,3,1010,3
305,0,0,4,1014,4
306,0,0,2,1016,2
307,0,0,3,1019,3
308,0,0,2,1021,2
309,0,0,4,1025,4
310,0,0,2,1027,2
311,0,0,3,1030,3
312,0,0,4,1034,4
313,0,0,3,1037,3
314,0,0,2,1039,2
315,0,0,4,1043,4
316,0,0,3,1046,3
317,0,0,5,1051,5
318,0,0,2,1053,2
319,0,0,4,1057,4
320,0,0,3,1060,3
321,0,0,4,1064,4
322,0,0,3,1067,3
323,0,0,3,1070,3
324,0,0,3,1073,3
325,0,0,5,1078,5
326,0,0,4,1082,4
327,0,0,3,1085,3
328,0,0,4,1089,4
329,0,0,2,1091,2
330,0,0,3,1094,3
331,0,0,4,1098,4
332,0,0,5,1103,5
333,0,0,3,1106,3
334,0,0,4,1110,4
335,0,0,4,1114,4
336,0,0,3,1117,3
337,0,0,1,1118,1
338,0,0,2,1120,2
339,0,0,4,1124,4
340,0,0,3,1127,3
341,0,0,2,1129,2
342,0,0,3,1132,3
343,0,0,4,1136,4
344,0,0,6,1142,6
345,0,0,2,1144,2
346,0,0,6,1150,6
347,0,0,3,1153,3
348,0,0,3,1156,3
349,0,0,2,1158,2
350,0,0,2,1160,2
351,0,0,3,1163,3
352,0,0,3,1166,3
353,0,0,4,1170,4
354,0,0,3,1173,3
355,0,0,5,1178,5
356,0,0,4,1182,4
357,0,0,2,1184,2
358,0,0,3,1187,3
359,0,0,3,1190,3
360,0,0,4,1194,4
361,0,0,4,1198,4
362,0,0,3,1201,3
363,0,0,5,1206,5
364,0,0,2,1208,2
365,0,0,4,1212,4
366,0,0,5,1217,5
367,0,0,6,1223,6
368,0,0,4,1227,4
369,0,0,3,1230,3
370,0,0,2,1232,2
371,0,0,3,1235,3
372,0,0,2,1237,2
373,0,0,5,1242,5
374,0,0,4,1246,4
375,0,0,3,1249,3
376,0,0,2,1251,2
377,0,0,2,1253,2
378,0,0,3,1256,3
379,0,0,2,1258,2
380,0,0,3,1261,3
381,0,0,3,1264,3
382,0,0,2,1266,2
383,0,0,2,1268,2
384,0,0,4,1272,4
385,0,0,5,1277,5
386,0,0,3,1280,3
387,0,0,3,1283,3
388,0,0,4,1287,4
389,0,0,2,1289,2
390,0,0,3,1292,3
391,0,0,2,1294,2
392,0,0,3,1297,3
393,0,0,3,1300,3
394,0,0,3,1303,3
395,0,0,5,1308,5
396,0,0,2,1310,2
397,0,0,4,1314,4
398,0,0,2,1316,2
399,0,0,4,1320,4
400,0,0,2,1322,2
401,0,0,5,1327,5
402,0,0,2,1329,2
403,0,0,4,1333,4
404,0,0,1,1334,1
405,0,0,4,1338,4
406,0,0,5,1343,5
407,0,0,5,1348,5
408,0,0,3,1351,3
409,0,0,3,1354,3
410,0,0,3,1357,3
411,0,0,6,1363,6
412,0,0,3,1366,3
413,0,0,3,1369,3
414,0,0,3,1372,3
415,0,0,2,1374,2
416,0,0,2,1376,2
417,0,0,6,1382,6
418,0,0,4,1386,4
419,0,0,5,1391,5
420,0,0,2,1393,2
421,0,0,4,1397,4
422,0,0,2,1399,2
423,0,0,4,1403,4
424,0,0,3,1406,3
425,0,0,4,1410,4
426,0,0,4,1414,4
427,0,0,4,1418,4
428,0,0,5,1423,5
429,0,0,3,1426,3
430,0,0,3,1429,3
431,0,0,2,1431,2
432,0,0,5,1436,5
433,0,0,3,1439,3
434,0,0,3,1442,3
435,0,0,3,1445,3
436,0,0,4,1449,4
437,0,0,2,1451,2
438,0,0,3,1454,3
439,0,0,3,1457,3
440,0,0,5,1462,5
441,0,0,3,1465,3
442,0,0,5,1470,5
443,0,0,5,1475,5
444,0,0,4,1479,4
445,0,0,2,1481,2
446,0,0,3,1484,3
447,0,0,3,1487,3
448,0,0,3,1490,3
449,0,0,5,1495,5
450,0,0,4,1499,4
451,0,0,3,1502,3
452,0,0,5,1507,5
453,0,0,2,1509,2
454,0,0,4,1513,4
455,0,0,2,1515,2
456,0,0,4,1519,4
457,0,0,4,1523,4
458,0,0,3,1526,3
459,0,0,3,1529,3
460,0,0,2,1531,2
461,0,0,3,1534,3
462,0,0,1,1535,1
463,0,0,2,1537,2
464,0,0,4,1541,4
465,0,0,2,1543,2
466,0,0,4,1547,4
467,0,0,5,1552,5
468,0,0,6,1558,6
469,0,0,1,1559,1
470,0,0,3,1562,3
471,0,0,1,1563,1
472,0,0,4,1567,4
473,0,0,2,1569,2
474,0,0,3,1572,3
475,0,0,4,1576,4
476,0,0,1,1577,1
477,0,0,4,1581,4
478,0,0,5,1586,5
479,0,0,4,1590,4
480,0,0,3,1593,3
481,0,0,3,1596,3
482,0,0,2,1598,2
483,0,0,2,1600,2
484,0,0,2,1602,2
485,0,0,5,1607,5
486,0,0,2,1609,2
487,0,0,6,1615,6
488,0,0,4,1619,4
489,0,0,2,1621,2
490,0,0,5,1626,5
491,0,0,3,1629,3
492,0,0,5,1634,5
493,0,0,4,1638,4
494,0,0,2,1640,2
495,0,0,3,1643,3
496,0,0,2,1645,2
497,0,0,5,1650,5
498,0,0,2,1652,2
499,0,0,4,1656,4
500,0,0,3,1659,3
501,0,0,5,1664,5
502,0,0,4,1668,4
503,0,0,2,1670,2
504,0,0,2,1672,2
505,0,0,4,1676,4
506,0,0,4,1680,4
507,0,0,2,1682,2
508,0,0,1,1683,1
509,0,0,5,1688,5
510,0,0,6,1694,6
511,0,0,4,1698,4
512,0,0,3,1701,3
513,0,0,4,1705,4
514,0,0,3,1708,3
515,0,0,2,1710,2
516,0,0,3,1713,3
517,0,0,5,1718,5
518,0,0,2,1720,2
519,0,0,1,1721,1
520,0,0,2,1723,2
521,0,0,3,1726,3
522,0,0,4,1730,4
523,0,0,3,1733,3
524,0,0,4,1737,4
525,0,0,3,1740,3
526,0,0,6,1746,6
527,0,0,4,1750,4
528,0,0,4,1754,4
529,0,0,1,1755,1
530,0,0,3,1758,3
531,0,0,3,1761,3
532,0,0,2,1763,2
533,0,0,2,1765,2
534,0,0,5,1770,5
535,0,0,3,1773,3
536,0,0,5,1778,5
537,0,0,3,1781,3
538,0,0,2,1783,2
539,0,0,3,1786,3
540,0,0,2,1788,2
541,0,0,1,1789,1
542,0,0,4,1793,4
543,0,0,4,1797,4
544,0,0,2,1799,2
545,0,0,3,1802,3
546,0,0,3,1805,3
547,0,0,2,1807,2
548,0,0,4,1811,4
549,0,0,3,1814,3
550,0,0,1,1815,1
551,0,0,2,1817,2
552,0,0,4,1821,4
553,0,0,7,1828,7
554,0,0,1,1829,1
555,0,0,3,1832,3
556,0,0,2,1834,2
557,0,0,3,1837,3
558,0,0,1,1838,1
559,0,0,3,1841,3
560,0,0,4,1845,4
561,0,0,3,1848,3
562,0,0,4,1852,4
563,0,0,3,1855,3
564,0,0,2,1857,2
565,0,0,2,1859,2
566,0,0,2,1861,2
567,0,0,2,1863,2
568,0,0,2,1865,2
569,0,0,4,1869,4
570,0,0,3,1872,3
571,0,0,3,1875,3
572,0,0,6,1881,6
573,0,0,2,1883,2
574,0,0,2,1885,2
575,0,0,1,1886,1
576,0,0,4,1890,4
577,0,0,3,1893,3
578,0,0,3,1896,3
579,0,0,3,1899,3
580,0,0,5,1904,5
581,0,0,3,1907,3
582,0,0,3,1910,3
