step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,591,591,591
2,0,0,623,1214,623
3,0,0,615,1829,615
4,0,0,616,2445,616
5,0,0,631,3076,631
6,0,0,658,3734,658
7,0,0,673,4407,673
8,0,0,670,5077,670
9,0,0,697,5774,697
10,0,0,681,6455,681
11,0,0,678,7133,678
12,0,0,653,7786,653
13,0,0,638,8424,638
14,0,0,618,9042,618
15,0,0,649,9691,649
16,0,0,673,10364,673
17,0,0,690,11054,690
18,0,0,716,11770,716
19,0,0,692,12462,692
20,0,0,697,13159,697
21,0,0,687,13846,687
22,0,0,665,14511,665
23,0,0,678,15189,678
24,0,0,683,15872,683
25,0,0,694,16566,694
26,0,0,696,17262,696
27,0,0,707,17969,707
28,0,0,710,18679,710
29,0,0,699,19378,699
30,0,0,687,20065,687
31,0,0,701,20766,701
32,0,0,748,21514,748
33,0,0,753,22267,753
34,0,0,738,23005,738
35,0,0,753,23758,753
36,0,0,772,24530,772
37,0,0,813,25343,813
38,0,0,808,26151,808
39,0,0,806,26957,806
40,0,0,783,27740,783
41,0,0,814,28554,814
42,0,0,804,29358,804
43,0,0,808,30166,808
44,0,0,811,30977,811
45,0,0,832,31809,832
46,0,0,858,32667,858
47,0,0,868,33535,868
48,0,0,872,34407,872
49,0,0,871,35278,871
50,0,0,842,36120,842
51,0,0,812,36932,812
52,0,0,796,37728,796
53,0,0,806,38534,806
54,0,0,807,39341,807
55,0,0,845,40186,845
56,0,0,854,41040,854
57,0,0,877,41917,877
58,0,0,898,42815,898
59,0,0,890,43705,890
60,0,0,888,44593,888
61,0,0,897,45490,897
62,0,0,896,46386,896
63,0,0,908,47294,908
64,0,0,919,48213,919
65,0,0,902,49115,902
66,0,0,856,49971,856
67,0,0,823,50794,823
68,0,0,770,51564,770
69,0,0,748,52312,748
70,0,0,751,53063,751
71,0,0,734,53797,734
72,0,0,737,54534,737
73,0,0,743,55277,743
74,0,0,749,56026,749
75,0,0,782,56808,782
76,0,0,792,57600,792
77,0,0,790,58390,790
78,0,0,800,59190,800
79,0,0,806,59996,806
80,0,0,798,60794,798
81,0,0,781,61575,781
82,0,0,766,62341,766
83,0,0,735,63076,735
84,0,0,720,63796,720
85,0,0,728,64524,728
86,0,0,724,65248,724
87,0,0,664,65912,664
88,0,0,657,66569,657
89,0,0,631,67200,631
90,0,0,636,67836,636
91,0,0,633,68469,633
92,0,0,642,69111,642
93,0,0,649,69760,649
94,0,0,639,70399,639
95,0,0,669,71068,669
96,0,0,690,71758,690
97,0,0,703,72461,703
98,0,0,707,73168,707
99,0,0,690,73858,690
100,0,0,673,74531,673
101,0,0,664,75195,664
102,0,0,676,75871,676
103,0,0,686,76557,686
104,0,0,666,77223,666
105,0,0,645,77868,645
106,0,0,611,78479,611
107,0,0,608,79087,608
108,0,0,596,79683,596
109,0,0,589,80272,589
110,0,0,579,80851,579
111,0,0,568,81419,568
112,0,0,582,82001,582
113,0,0,582,82583,582
114,0,0,629,83212,629
115,0,0,638,83850,638
116,0,0,622,84472,622
117,0,0,616,85088,616
118,0,0,602,85690,602
119,0,0,589,86279,589
120,0,0,597,86876,597
121,0,0,586,87462,586
122,0,0,575,88037,575
123,0,0,583,88620,583
124,0,0,572,89192,572
125,0,0,555,89747,555
126,0,0,549,90296,549
127,0,0,508,90804,508
128,0,0,511,91315,511
129,0,0,514,91829,514
130,0,0,520,92349,520
131,0,0,537,92886,537
132,0,0,582,93468,582
133,0,0,579,94047,579
134,0,0,575,94622,575
135,0,0,571,95193,571
136,0,0,591,95784,591
137,0,0,612,96396,612
138,0,0,633,97029,633
139,0,0,632,97661,632
140,0,0,643,98304,643
141,0,0,628,98932,628
142,0,0,646,99578,646
143,0,0,656,100234,656
144,0,0,642,100876,642
145,0,0,638,101514,638
146,0,0,669,102183,669
147,0,0,666,102849,666
148,0,0,684,103533,684
149,0,0,703,104236,703
150,0,0,716,104952,716
151,0,0,729,105681,729
152,0,0,733,106414,733
153,0,0,763,107177,763
154,0,0,792,107969,792
155,0,0,794,108763,794
156,0,0,806,109569,806
157,0,0,770,110339,770
158,0,0,761,111100,761
159,0,0,780,111880,780
160,0,0,788,112668,788
161,0,0,813,113481,813
162,0,0,823,114304,823
163,0,0,793,115097,793
164,0,0,789,115886,789
165,0,0,805,116691,805
166,0,0,808,117499,808
167,0,0,810,118309,810
168,0,0,830,119139,830
169,0,0,835,119974,835
170,0,0,865,120839,865
171,0,0,880,121719,880
172,0,0,890,122609,890
173,0,0,898,123507,898
174,0,0,880,124387,880
175,0,0,875,125262,875
176,0,0,920,126182,920
177,0,0,896,127078,896
178,0,0,913,127991,913
179,0,0,908,128899,908
180,0,0,921,129820,921
181,0,0,912,130732,912
182,0,0,857,131589,857
183,0,0,796,132385,796
184,0,0,784,133169,784
185,0,0,772,133941,772
186,0,0,776,134717,776
187,0,0,775,135492,775
188,0,0,787,136279,787
189,0,0,804,137083,804
190,0,0,852,137935,852
191,0,0,861,138796,861
192,0,0,868,139664,868
193,0,0,879,140543,879
194,0,0,869,141412,869
195,0,0,838,142250,838
196,0,0,824,143074,824
197,0,0,842,143916,842
198,0,0,850,144766,850
199,0,0,842,145608,842
200,0,0,823,146431,823
201,0,0,800,147231,800
202,0,0,795,148026,795
203,0,0,790,148816,790
204,0,0,805,149621,805
205,0,0,786,150407,786
206,0,0,790,151197,790
207,0,0,794,151991,794
208,0,0,800,152791,800
209,0,0,816,153607,816
210,0,0,820,154427,820
211,0,0,792,155219,792
212,0,0,784,156003,784
213,0,0,751,156754,751
214,0,0,699,157453,699
215,0,0,689,158142,689
216,0,0,699,158841,699
217,0,0,731,159572,731
218,0,0,716,160288,716
219,0,0,732,161020,732
220,0,0,740,161760,740
221,0,0,724,162484,724
222,0,0,712,163196,712
223,0,0,700,163896,700
224,0,0,699,164595,699
225,0,0,695,165290,695
226,0,0,680,165970,680
227,0,0,689,166659,689
228,0,0,726,167385,726
229,0,0,750,168135,750
230,0,0,766,168901,766
231,0,0,754,169655,754
232,0,0,776,170431,776
233,0,0,832,171263,832
234,0,0,858,172121,858
235,0,0,872,172993,872
236,0,0,886,173879,886
237,0,0,883,174762,883
238,0,0,896,175658,896
239,0,0,871,176529,871
240,0,0,833,177362,833
241,0,0,785,178147,785
242,0,0,764,178911,764
243,0,0,762,179673,762
244,0,0,766,180439,766
245,0,0,765,181204,765
246,0,0,754,181958,754
247,0,0,733,182691,733
248,0,0,745,183436,745
249,0,0,784,184220,784
250,0,0,807,185027,807
251,0,0,813,185840,813
252,0,0,815,186655,815
253,0,0,841,187496,841
254,0,0,832,188328,832
255,0,0,816,189144,816
256,0,0,836,189980,836
257,0,0,848,190828,848
258,0,0,862,191690,862
259,0,0,792,192482,792
260,0,0,781,193263,781
261,0,0,732,193995,732
262,0,0,707,194702,707
263,0,0,673,195375,673
264,0,0,673,196048,673
265,0,0,687,196735,687
266,0,0,682,197417,682
267,0,0,700,198117,700
268,0,0,709,198826,709
269,0,0,711,199537,711
270,0,0,711,200248,711
271,0,0,708,200956,708
272,0,0,710,201666,710
273,0,0,714,202380,714
274,0,0,707,203087,707
275,0,0,704,203791,704
276,0,0,691,204482,691
277,0,0,686,205168,686
278,0,0,657,205825,657
