step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,2,2,2
5,0,0,2,4,2
6,0,0,1,5,1
7,0,0,0,5,0
8,0,0,2,7,2
9,0,0,1,8,1
10,0,0,1,9,1
11,0,0,2,11,2
12,0,0,2,13,2
13,0,0,0,13,0
14,0,0,1,14,1
15,0,0,1,15,1
16,0,0,1,16,1
17,0,0,0,16,0
18,0,0,0,16,0
19,0,0,3,19,3
20,0,0,2,21,2
21,0,0,0,21,0
22,0,0,0,21,0
23,0,0,1,22,1
24,0,0,1,23,1
25,0,0,1,24,1
26,0,0,1,25,1
27,0,0,2,27,2
28,0,0,2,29,2
29,0,0,1,30,1
30,0,0,0,30,0
31,0,0,0,30,0
32,0,0,1,31,1
33,0,0,1,32,1
34,0,0,0,32,0
35,0,0,2,34,2
36,0,0,2,36,2
37,0,0,1,37,1
38,0,0,0,37,0
39,0,0,1,38,1
40,0,0,2,40,2
41,0,0,0,40,0
42,0,0,0,40,0
43,0,0,0,40,0
44,0,0,1,41,1
45,0,0,1,42,1
46,0,0,2,44,2
47,0,0,1,45,1
48,0,0,1,46,1
49,0,0,0,46,0
50,0,0,1,47,1
51,0,0,2,49,2
52,0,0,2,51,2
53,0,0,0,51,0
54,0,0,1,52,1
55,0,0,0,52,0
56,0,0,1,53,1
57,0,0,1,54,1
58,0,0,1,55,1
59,0,0,2,57,2
60,0,0,0,57,0
61,0,0,0,57,0
62,0,0,0,57,0
63,0,0,1,58,1
64,0,0,0,58,0
65,0,0,2,60,2
66,0,0,0,60,0
67,0,0,2,62,2
68,0,0,1,63,1
69,0,0,0,63,0
70,0,0,1,64,1
71,0,0,0,64,0
72,0,0,2,66,2
73,0,0,0,66,0
74,0,0,1,67,1
75,0,0,1,68,1
76,0,0,1,69,1
77,0,0,2,71,2
78,0,0,1,72,1
79,0,0,2,74,2
80,0,0,1,75,1
81,0,0,0,75,0
82,0,0,0,75,0
83,0,0,1,76,1
84,0,0,1,77,1
85,0,0,1,78,1
86,0,0,1,79,1
87,0,0,0,79,0
88,0,0,1,80,1
89,0,0,1,81,1
90,0,0,2,83,2
91,0,0,2,85,2
92,0,0,0,85,0
93,0,0,1,86,1
94,0,0,1,87,1
95,0,0,0,87,0
96,0,0,1,88,1
97,0,0,2,90,2
98,0,0,3,93,3
99,0,0,0,93,0
100,0,0,1,94,1
101,0,0,0,94,0
102,0,0,1,95,1
103,0,0,1,96,1
104,0,0,1,97,1
105,0,0,1,98,1
106,0,0,0,98,0
107,0,0,1,99,1
108,0,0,2,101,2
109,0,0,0,101,0
110,0,0,0,101,0
111,0,0,0,101,0
112,0,0,2,103,2
113,0,0,2,105,2
114,0,0,2,107,2
115,0,0,2,109,2
116,0,0,0,109,0
117,0,0,1,110,1
118,0,0,0,110,0
119,0,0,0,110,0
120,0,0,2,112,2
121,0,0,1,113,1
122,0,0,1,114,1
123,0,0,0,114,0
124,0,0,1,115,1
125,0,0,1,116,1
126,0,0,1,117,1
127,0,0,1,118,1
128,0,0,2,120,2
129,0,0,1,121,1
130,0,0,0,121,0
131,0,0,2,123,2
132,0,0,2,125,2
133,0,0,0,125,0
134,0,0,1,126,1
135,0,0,1,127,1
136,0,0,1,128,1
137,0,0,1,129,1
138,0,0,1,130,1
139,0,0,2,132,2
140,0,0,2,134,2
141,0,0,0,134,0
142,0,0,1,135,1
143,0,0,0,135,0
144,0,0,2,137,2
145,0,0,1,138,1
146,0,0,0,138,0
147,0,0,2,140,2
148,0,0,1,141,1
149,0,0,0,141,0
150,0,0,2,143,2
151,0,0,1,144,1
152,0,0,0,144,0
153,0,0,0,144,0
154,0,0,2,146,2
155,0,0,2,148,2
156,0,0,0,148,0
157,0,0,0,148,0
158,0,0,2,150,2
159,0,0,1,151,1
160,0,0,0,151,0
161,0,0,1,152,1
162,0,0,2,154,2
163,0,0,0,154,0
164,0,0,1,155,1
165,0,0,1,156,1
166,0,0,1,157,1
167,0,0,1,158,1
168,0,0,2,160,2
169,0,0,2,162,2
170,0,0,0,162,0
171,0,0,1,163,1
172,0,0,0,163,0
173,0,0,2,165,2
174,0,0,0,165,0
175,0,0,1,166,1
176,0,0,1,167,1
177,0,0,0,167,0
178,0,0,2,169,2
179,0,0,3,172,3
180,0,0,0,172,0
181,0,0,1,173,1
182,0,0,1,174,1
183,0,0,1,175,1
184,0,0,0,175,0
185,0,0,1,176,1
186,0,0,1,177,1
187,0,0,1,178,1
188,0,0,1,179,1
189,0,0,2,181,2
190,0,0,0,181,0
191,0,0,0,181,0
192,0,0,1,182,1
193,0,0,2,184,2
194,0,0,1,185,1
195,0,0,0,185,0
196,0,0,0,185,0
197,0,0,1,186,1
198,0,0,1,187,1
199,0,0,2,189,2
200,0,0,1,190,1
201,0,0,0,190,0
202,0,0,0,190,0
203,0,0,2,192,2
204,0,0,0,192,0
205,0,0,1,193,1
206,0,0,1,194,1
207,0,0,1,195,1
208,0,0,2,197,2
209,0,0,2,199,2
210,0,0,0,199,0
211,0,0,0,199,0
212,0,0,0,199,0
213,0,0,0,199,0
214,0,0,2,201,2
215,0,0,2,203,2
216,0,0,1,204,1
217,0,0,1,205,1
218,0,0,0,205,0
219,0,0,2,207,2
220,0,0,2,209,2
221,0,0,1,210,1
222,0,0,0,210,0
223,0,0,1,211,1
224,0,0,2,213,2
225,0,0,1,214,1
226,0,0,1,215,1
227,0,0,0,215,0
228,0,0,1,216,1
229,0,0,1,217,1
230,0,0,2,219,2
231,0,0,1,220,1
232,0,0,1,221,1
233,0,0,0,221,0
234,0,0,0,221,0
235,0,0,1,222,1
236,0,0,0,222,0
237,0,0,0,222,0
238,0,0,0,222,0
239,0,0,0,222,0
240,0,0,0,222,0
241,0,0,2,224,2
242,0,0,1,225,1
243,0,0,0,225,0
244,0,0,3,228,3
245,0,0,2,230,2
246,0,0,0,230,0
247,0,0,0,230,0
248,0,0,2,232,2
249,0,0,0,232,0
250,0,0,0,232,0
251,0,0,1,233,1
252,0,0,2,235,2
253,0,0,2,237,2
254,0,0,1,238,1
255,0,0,1,239,1
256,0,0,1,240,1
257,0,0,0,240,0
258,0,0,2,242,2
259,0,0,0,242,0
260,0,0,2,244,2
261,0,0,0,244,0
262,0,0,0,244,0
263,0,0,1,245,1
264,0,0,1,246,1
265,0,0,1,247,1
266,0,0,2,249,2
267,0,0,0,249,0
268,0,0,0,249,0
269,0,0,0,249,0
270,0,0,1,250,1
271,0,0,0,250,0
272,0,0,2,252,2
273,0,0,1,253,1
274,0,0,0,253,0
275,0,0,1,254,1
276,0,0,2,256,2
277,0,0,2,258,2
278,0,0,1,259,1
279,0,0,2,261,2
280,0,0,0,261,0
281,0,0,2,263,2
282,0,0,1,264,1
283,0,0,0,264,0
284,0,0,1,265,1
285,0,0,1,266,1
286,0,0,2,268,2
287,0,0,1,269,1
288,0,0,0,269,0
289,0,0,0,269,0
290,0,0,1,270,1
291,0,0,2,272,2
292,0,0,1,273,1
293,0,0,1,274,1
294,0,0,0,274,0
295,0,0,1,275,1
296,0,0,1,276,1
297,0,0,0,276,0
298,0,0,2,278,2
299,0,0,0,278,0
300,0,0,0,278,0
301,0,0,0,278,0
302,0,0,0,278,0
303,0,0,1,279,1
304,0,0,3,282,3
305,0,0,0,282,0
306,0,0,1,283,1
307,0,0,1,284,1
308,0,0,3,287,3
309,0,0,0,287,0
310,0,0,2,289,2
311,0,0,0,289,0
312,0,0,1,290,1
313,0,0,0,290,0
314,0,0,2,292,2
315,0,0,0,292,0
316,0,0,0,292,0
317,0,0,1,293,1
318,0,0,3,296,3
319,0,0,1,297,1
320,0,0,1,298,1
321,0,0,0,298,0
322,0,0,1,299,1
323,0,0,0,299,0
324,0,0,2,301,2
325,0,0,0,301,0
326,0,0,1,302,1
327,0,0,2,304,2
328,0,0,2,306,2
329,0,0,0,306,0
330,0,0,1,307,1
331,0,0,0,307,0
332,0,0,1,308,1
333,0,0,0,308,0
334,0,0,1,309,1
335,0,0,0,309,0
336,0,0,1,310,1
337,0,0,1,311,1
338,0,0,2,313,2
339,0,0,2,315,2
340,0,0,1,316,1
341,0,0,0,316,0
342,0,0,0,316,0
343,0,0,3,319,3
344,0,0,0,319,0
345,0,0,2,321,2
346,0,0,1,322,1
347,0,0,1,323,1
348,0,0,1,324,1
349,0,0,0,324,0
350,0,0,0,324,0
351,0,0,0,324,0
352,0,0,0,324,0
353,0,0,0,324,0
354,0,0,2,326,2
355,0,0,0,326,0
356,0,0,1,327,1
357,0,0,1,328,1
358,0,0,2,330,2
359,0,0,0,330,0
360,0,0,3,333,3
361,0,0,2,335,2
362,0,0,1,336,1
363,0,0,0,336,0
364,0,0,1,337,1
365,0,0,1,338,1
366,0,0,0,338,0
367,0,0,1,339,1
368,0,0,2,341,2
369,0,0,2,343,2
370,0,0,1,344,1
371,0,0,1,345,1
372,0,0,0,345,0
373,0,0,1,346,1
374,0,0,0,346,0
375,0,0,0,346,0
376,0,0,2,348,2
377,0,0,1,349,1
378,0,0,0,349,0
379,0,0,1,350,1
380,0,0,0,350,0
381,0,0,0,350,0
382,0,0,1,351,1
383,0,0,0,351,0
384,0,0,1,352,1
385,0,0,0,352,0
386,0,0,0,352,0
387,0,0,1,353,1
388,0,0,1,354,1
389,0,0,1,355,1
390,0,0,1,356,1
391,0,0,1,357,1
392,0,0,2,359,2
393,0,0,0,359,0
394,0,0,1,360,1
395,0,0,1,361,1
396,0,0,1,362,1
397,0,0,0,362,0
398,0,0,1,363,1
399,0,0,0,363,0
400,0,0,1,364,1
401,0,0,1,365,1
402,0,0,2,367,2
403,0,0,1,368,1
404,0,0,0,368,0
405,0,0,1,369,1
406,0,0,1,370,1
407,0,0,0,370,0
408,0,0,2,372,2
409,0,0,0,372,0
410,0,0,1,373,1
411,0,0,1,374,1
412,0,0,0,374,0
413,0,0,0,374,0
414,0,0,1,375,1
415,0,0,2,377,2
416,0,0,1,378,1
417,0,0,3,381,3
418,0,0,1,382,1
419,0,0,1,383,1
420,0,0,0,383,0
421,0,0,0,383,0
422,0,0,0,383,0
423,0,0,2,385,2
424,0,0,1,386,1
425,0,0,2,388,2
426,0,0,0,388,0
427,0,0,0,388,0
428,0,0,0,388,0
429,0,0,0,388,0
430,0,0,2,390,2
431,0,0,0,390,0
432,0,0,0,390,0
433,0,0,0,390,0
434,0,0,0,390,0
435,0,0,1,391,1
436,0,0,0,391,0
437,0,0,1,392,1
438,0,0,1,393,1
439,0,0,1,394,1
440,0,0,1,395,1
441,0,0,1,396,1
442,0,0,2,398,2
443,0,0,2,400,2
444,0,0,1,401,1
445,0,0,1,402,1
446,0,0,0,402,0
447,0,0,1,403,1
448,0,0,1,404,1
449,0,0,1,405,1
450,0,0,1,406,1
451,0,0,0,406,0
452,0,0,1,407,1
453,0,0,1,408,1
454,0,0,0,408,0
455,0,0,2,410,2
456,0,0,0,410,0
457,0,0,1,411,1
458,0,0,0,411,0
459,0,0,1,412,1
460,0,0,1,413,1
461,0,0,0,413,0
462,0,0,2,415,2
463,0,0,2,417,2
464,0,0,1,418,1
465,0,0,1,419,1
466,0,0,0,419,0
467,0,0,0,419,0
468,0,0,1,420,1
469,0,0,0,420,0
470,0,0,1,421,1
471,0,0,1,422,1
472,0,0,0,422,0
473,0,0,1,423,1
474,0,0,1,424,1
475,0,0,2,426,2
476,0,0,1,427,1
477,0,0,1,428,1
478,0,0,2,430,2
479,0,0,0,430,0
480,0,0,1,431,1
481,0,0,1,432,1
482,0,0,1,433,1
483,0,0,1,434,1
484,0,0,0,434,0
485,0,0,1,435,1
486,0,0,1,436,1
487,0,0,1,437,1
488,0,0,2,439,2
489,0,0,1,440,1
490,0,0,1,441,1
491,0,0,0,441,0
492,0,0,1,442,1
493,0,0,1,443,1
494,0,0,2,445,2
495,0,0,1,446,1
496,0,0,0,446,0
497,0,0,0,446,0
498,0,0,1,447,1
499,0,0,1,448,1
500,0,0,1,449,1
501,0,0,2,451,2
502,0,0,1,452,1
503,0,0,0,452,0
504,0,0,1,453,1
505,0,0,1,454,1
506,0,0,1,455,1
507,0,0,1,456,1
508,0,0,1,457,1
509,0,0,1,458,1
510,0,0,2,460,2
511,0,0,0,460,0
512,0,0,1,461,1
513,0,0,2,463,2
514,0,0,0,463,0
515,0,0,1,464,1
516,0,0,1,465,1
517,0,0,1,466,1
518,0,0,1,467,1
519,0,0,0,467,0
520,0,0,0,467,0
521,0,0,1,468,1
522,0,0,0,468,0
523,0,0,2,470,2
524,0,0,1,471,1
525,0,0,1,472,1
526,0,0,0,472,0
527,0,0,2,474,2
528,0,0,1,475,1
529,0,0,0,475,0
530,0,0,1,476,1
531,0,0,2,478,2
532,0,0,0,478,0
533,0,0,1,479,1
534,0,0,2,481,2
535,0,0,1,482,1
536,0,0,1,483,1
537,0,0,2,485,2
538,0,0,1,486,1
539,0,0,1,487,1
540,0,0,0,487,0
541,0,0,1,488,1
542,0,0,1,489,1
543,0,0,1,490,1
544,0,0,0,490,0
545,0,0,1,491,1
546,0,0,2,493,2
547,0,0,2,495,2
548,0,0,0,495,0
549,0,0,1,496,1
550,0,0,0,496,0
551,0,0,0,496,0
552,0,0,1,497,1
553,0,0,0,497,0
554,0,0,2,499,2
555,0,0,0,499,0
556,0,0,0,499,0
557,0,0,0,499,0
558,0,0,1,500,1
559,0,0,0,500,0
560,0,0,1,501,1
561,0,0,1,502,1
562,0,0,1,503,1
563,0,0,0,503,0
564,0,0,3,506,3
565,0,0,1,507,1
566,0,0,3,510,3
567,0,0,0,510,0
568,0,0,2,512,2
569,0,0,0,512,0
570,0,0,0,512,0
571,0,0,1,513,1
572,0,0,1,514,1
573,0,0,1,515,1
574,0,0,1,516,1
575,0,0,0,516,0
576,0,0,1,517,1
577,0,0,0,517,0
578,0,0,1,518,1
579,0,0,0,518,0
580,0,0,2,520,2
581,0,0,1,521,1
582,0,0,0,521,0
583,0,0,0,521,0
584,0,0,1,522,1
585,0,0,2,524,2
586,0,0,0,524,0
587,0,0,0,524,0
588,0,0,1,525,1
589,0,0,2,527,2
590,0,0,0,527,0
591,0,0,1,528,1
592,0,0,2,530,2
593,0,0,1,531,1
594,0,0,1,532,1
595,0,0,0,532,0
596,0,0,1,533,1
597,0,0,1,534,1
598,0,0,1,535,1
599,0,0,0,535,0
600,0,0,2,537,2
601,0,0,2,539,2
602,0,0,2,541,2
603,0,0,0,541,0
604,0,0,1,542,1
605,0,0,1,543,1
606,0,0,0,543,0
