step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,1,9,40.0,30.0,40.0,30.0,0.0,0,0,-1,nan,166,62,61,0.37349397590361444,0.13946768745831004,0.7868852459016393,0.7868852459016393,nan,0.0,nan,nan,0.0,nan,0.5240963855421686,0.46774193548387094,0.8924731182795699,2.806451612903226,166,62,61,0.37349397590361444,0.13946768745831004,0.7868852459016393,0.7868852459016393,nan,0.0,nan,nan,0.0,nan,0.5240963855421686,0.46774193548387094,0.8924731182795699,2.806451612903226
50,random,100,400,1,9,86.0,75.0,86.0,75.0,0.0,0,0,-1,nan,416,147,146,0.35336538461538464,0.14513711691999803,0.7191780821917808,0.7191780821917808,nan,0.0,nan,nan,0.0,nan,0.5564903846153846,0.4897959183673469,0.8801516286860317,2.061224489795918,416,147,146,0.35336538461538464,0.14513711691999803,0.7191780821917808,0.7191780821917808,nan,0.0,nan,nan,0.0,nan,0.5564903846153846,0.4897959183673469,0.8801516286860317,2.061224489795918
75,random,100,400,1,9,126.0,58.111111111111114,126.0,58.111111111111114,0.0,0,0,-1,nan,567,203,202,0.35802469135802467,0.15219075997526232,0.7326732673267327,0.7326732673267327,nan,0.0,nan,nan,0.0,nan,0.5394179894179895,0.49261083743842365,0.9132265647460722,5.596059113300493,567,203,202,0.35802469135802467,0.15219075997526232,0.7326732673267327,0.7326732673267327,nan,0.0,nan,nan,0.0,nan,0.5394179894179895,0.49261083743842365,0.9132265647460722,5.596059113300493
100,random,100,400,1,9,170.0,80.66666666666667,170.0,80.66666666666667,0.0,0,0,100,20.150599090317286,792,278,277,0.351010101010101,0.15920822394713907,0.7509025270758123,0.7509025270758123,nan,0.0,nan,nan,0.0,nan,0.5322180134680135,0.5,0.9394646316871614,7.546762589928058,792,278,277,0.351010101010101,0.15920822394713907,0.7509025270758123,0.7509025270758123,nan,0.0,nan,nan,0.0,nan,0.5322180134680135,0.5,0.9394646316871614,7.546762589928058
125,random,100,400,1,9,178.0,26.444444444444443,178.0,26.444444444444443,0.0,0,0,100,20.150599090317286,733,265,265,0.3615279672578445,0.17751252638992068,0.7358490566037735,0.7358490566037735,nan,0.0,nan,nan,0.0,nan,0.5268531150522966,0.49056603773584906,0.9311248690010201,1.2641509433962264,899,327,326,0.36373748609566187,0.17039370683523283,0.745398773006135,0.745398773006135,nan,0.0,nan,nan,0.0,nan,0.5263440860215054,0.48623853211009177,0.9238035441519619,1.5565749235474007
150,random,100,400,1,9,216.0,52.888888888888886,216.0,52.888888888888886,0.0,0,0,100,20.150599090317286,688,249,249,0.36191860465116277,0.1858676595372209,0.7831325301204819,0.7831325301204819,nan,0.0,nan,nan,0.0,nan,0.5008720930232557,0.46586345381526106,0.9301046321094012,-13.546184738955823,1104,396,395,0.358695652173913,0.1708128260635132,0.759493670886076,0.759493670886076,nan,0.0,nan,nan,0.0,nan,0.5218297101449275,0.47474747474747475,0.9097747129338867,-7.752525252525253
175,random,100,400,1,9,260.0,59.333333333333336,260.0,59.333333333333336,0.0,0,0,100,20.150599090317286,725,261,261,0.36,0.1893433629468237,0.7662835249042146,0.7662835249042146,nan,0.0,nan,nan,0.0,nan,0.5031034482758621,0.4482758620689655,0.8910212474297464,-25.977011494252874,1292,464,463,0.3591331269349845,0.1731342359484319,0.7516198704103672,0.7516198704103672,nan,0.0,nan,nan,0.0,nan,0.5190402476780185,0.4676724137931034,0.9010330429774676,-12.163793103448276
200,random,100,400,1,9,282.0,50.55555555555556,282.0,50.55555555555556,0.0,0,0,200,17.028180831006885,683,259,259,0.37920937042459735,0.20524776491430033,0.752895752895753,0.752895752895753,nan,0.0,nan,nan,0.0,nan,0.4998779892630551,0.444015444015444,0.888247639529065,-31.142857142857142,1475,537,536,0.36406779661016947,0.18145494243686813,0.7518656716417911,0.7518656716417911,nan,0.0,nan,nan,0.0,nan,0.5172429378531074,0.4729981378026071,0.9144603109824083,-11.113594040968342
225,random,100,400,1,9,324.0,92.44444444444444,324.0,92.44444444444444,0.0,0,0,200,17.028180831006885,793,287,287,0.3619167717528373,0.19359736272431435,0.794425087108014,0.794425087108014,nan,0.0,nan,nan,0.0,nan,0.4866540563261874,0.43205574912891986,0.8878087904795513,-48.8780487804878,1692,614,613,0.3628841607565012,0.18125740869521062,0.768352365415987,0.768352365415987,nan,0.0,nan,nan,0.0,nan,0.5077423167848699,0.4609120521172638,0.9077676547345018,-22.017915309446256
250,random,100,400,1,9,368.0,33.55555555555556,368.0,33.55555555555556,0.0,0,0,200,17.028180831006885,729,272,272,0.3731138545953361,0.2044356303814261,0.7794117647058824,0.7794117647058824,nan,0.0,nan,nan,0.0,nan,0.4858253315043438,0.4522058823529412,0.9307993079584775,-47.79779411764706,1833,668,667,0.36442989634478995,0.18452407460095294,0.767616191904048,0.767616191904048,nan,0.0,nan,nan,0.0,nan,0.5075104564466266,0.4655688622754491,0.9173581674260767,-24.058383233532933
