step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.99138119161343,40.24001686988392,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,23.721812,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.80694580078125,60.21068572998047,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,578584,24.300396,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.67515284986463,40.24001686988392,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,1157168,25.457564,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.31880945688337,39.50743416782966,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,26.614732,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.67514246444888,40.24001686988392,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,27.7719,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.8760501106697,39.50745686134832,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,867876,28.639776,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.03296758332226,39.977504454941965,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,29.796944,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,20.136461247761275,19.84545143879998,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,30.375528,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,45.9765367304683,38.94575110442545,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,1157168,31.532696,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,18.42884643169213,18.29532249065209,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,32.11128,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.89907929923681,47.67433212359724,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,867876,32.979156,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.271061170761946,47.65860642990812,6,12,2,3,12,0,5,-105.0,70.5,-47.5,5.0,867876,33.847032,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.7164503294464,39.97742132695614,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,35.0042,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.67513868793429,40.24001686988392,6,12,3,4,12,0,7,-105.0,70.5,-47.5,5.0,1157168,36.161368,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.319765127161986,18.29532249065209,6,12,1,4,12,0,5,-105.0,70.5,-47.5,5.0,1157168,37.318536,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.9701810954997,41.77342905211909,8,16,4,4,16,0,8,-105.0,70.5,-47.5,5.0,1157168,38.475704,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.758133166166765,45.14866691616521,8,16,4,4,16,0,8,-105.0,70.5,-47.5,5.0,1157168,39.632872,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.95011093571562,47.197251750581806,8,16,1,2,16,0,3,-105.0,70.5,-47.5,5.0,578584,40.211456,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.18694011975699,42.414403684660186,8,16,3,4,16,0,7,-105.0,70.5,-47.5,5.0,1157168,41.368624,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.926595485284246,41.63825010021944,7,14,1,4,14,0,5,-105.0,70.5,-47.5,5.0,1157168,42.525792,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.977694902853784,28.944591667808545,7,14,1,4,14,0,5,-105.0,70.5,-47.5,5.0,1157168,43.68296,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.20517094930013,57.63025665283203,6,12,2,3,12,0,5,-105.0,70.5,-47.5,5.0,867876,44.550836,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
53,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.47234928015479,19.26185214867611,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,867876,45.418712,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.028568267822266,60.79085159301758,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,45.997296,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.127997080485024,61.17280578613281,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,867876,46.865172,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.3837947845459,61.37117385864258,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,867876,47.733048,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.724562327067055,58.62421417236328,7,14,2,3,14,0,5,-105.0,70.5,-47.5,5.0,867876,48.600924,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
58,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.307305335998535,60.3486213684082,10,20,2,2,20,0,4,-105.0,70.5,-47.5,5.0,578584,49.179508,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.667906443278,60.24345016479492,11,22,2,3,22,0,5,-105.0,70.5,-47.5,5.0,867876,50.047384,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.098504066467285,60.468994140625,12,24,0,2,24,0,2,-105.0,70.5,-47.5,5.0,578584,50.625968,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,71.51895904541016,71.51895904541016,12,24,3,1,24,0,4,-105.0,70.5,-47.5,5.0,289292,50.91526,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.95442008972168,58.335384368896484,13,26,2,2,26,0,4,-105.0,70.5,-47.5,5.0,578584,51.493844,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.4616813659668,67.4616813659668,12,24,2,1,24,0,3,-105.0,70.5,-47.5,5.0,289292,51.783136,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.989959716796875,60.463016510009766,11,22,4,2,22,0,6,-105.0,70.5,-47.5,5.0,578584,52.36172,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.522104263305664,59.670692443847656,9,18,2,2,18,0,4,-105.0,70.5,-47.5,5.0,578584,52.940304,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.27720260620117,57.753170013427734,8,16,0,3,16,0,3,-105.0,70.5,-47.5,5.0,867876,53.80818,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.175100326538086,59.693153381347656,7,14,1,2,14,0,3,-105.0,70.5,-47.5,5.0,578584,54.386764,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.560447692871094,61.560447692871094,7,14,2,1,14,0,3,-105.0,70.5,-47.5,5.0,289292,54.676056,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.67415128307,61.696314674183284,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,578584,55.25464,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.78439003995032,61.49042510986328,3,6,2,3,6,0,5,-105.0,70.5,-47.5,5.0,867876,56.122516,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.25583744049072,61.108463287353516,2,4,1,2,4,0,3,-105.0,70.5,-47.5,5.0,578584,56.7011,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,2,4,0,1,4,0,1,-105.0,70.5,-47.5,5.0,289292,56.990392,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
73,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.33939361572266,65.33939361572266,2,4,0,1,4,0,1,-105.0,70.5,-47.5,5.0,289292,57.279684,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.36791038513184,67.33261108398438,2,4,1,2,4,0,3,-105.0,70.5,-47.5,5.0,578584,57.858268,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.12369699605046,29.75209611924032,3,6,1,3,6,0,4,-105.0,70.5,-47.5,5.0,867876,58.726144,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
76,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.496327742055314,36.37404168891941,3,6,0,3,6,0,3,-105.0,70.5,-47.5,5.0,867876,59.59402,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.6233901771306,36.90737069892917,4,8,2,3,8,0,5,-105.0,70.5,-47.5,5.0,867876,60.461896,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.35377764166515,36.920619142532686,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,867876,61.329772,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.468627470775026,33.15262544054257,8,16,1,4,16,0,5,-105.0,70.5,-47.5,5.0,1157168,62.48694,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.951655120622014,32.74517270708486,9,18,2,3,18,0,5,-105.0,70.5,-47.5,5.0,867876,63.354816,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,34.552594551516286,18.051478610277496,10,20,5,3,20,0,8,-105.0,70.5,-47.5,5.0,867876,64.222692,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.62937633436931,38.373640104135895,10,20,1,2,20,0,3,-105.0,70.5,-47.5,5.0,578584,64.801276,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
83,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,53.171973439600656,39.376462902222286,10,20,4,3,20,0,7,-105.0,70.5,-47.5,5.0,867876,65.669152,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.65943733696786,38.82703764921657,10,20,4,3,20,0,7,-105.0,70.5,-47.5,5.0,867876,66.537028,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.34260360419959,18.07600407379946,10,20,3,3,20,0,6,-105.0,70.5,-47.5,5.0,867876,67.404904,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
86,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.52357113560158,38.88009050408285,9,18,2,3,18,0,5,-105.0,70.5,-47.5,5.0,867876,68.27278,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.32057539202791,36.92419351387058,9,18,3,3,18,0,6,-105.0,70.5,-47.5,5.0,867876,69.140656,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
88,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.37572898760258,38.7431867989678,9,18,3,3,18,0,6,-105.0,70.5,-47.5,5.0,867876,70.008532,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
