step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
269,3133,6266,12,12,12,0.56544,138.718016,0,563808,0,0
270,3356,6712,6,6,6,0.28272,139.000736,0,281904,0,0
271,3343,6686,7,7,7,0.32984,139.330576,0,328888,0,0
272,3274,6548,11,11,11,0.51832,139.848896,0,516824,0,0
273,3308,6616,5,5,5,0.2356,140.084496,0,234920,0,0
274,3351,6702,6,6,6,0.28272,140.367216,0,281904,0,0
275,3364,6728,11,11,11,0.51832,140.885536,0,516824,0,0
276,3314,6628,14,14,14,0.65968,141.545216,0,657776,0,0
277,3236,6472,25,25,25,1.178,142.723216,0,1174600,0,0
278,2795,5590,16,16,16,0.75392,143.477136,0,751744,0,0
279,2461,4922,13,13,12,0.612424,144.08956,0,610792,0,0
280,2483,4966,10,10,10,0.4712,144.56076,0,469840,0,0
281,2426,4852,7,7,7,0.32984,144.8906,0,328888,0,0
282,2116,4232,6,6,6,0.28272,145.17332,0,281904,0,0
283,2003,4006,7,7,7,0.32984,145.50316,0,328888,0,0
284,2038,4076,3,3,3,0.14136,145.64452,0,140952,0,0
285,2081,4162,8,8,8,0.37696,146.02148,0,375872,0,0
286,2254,4508,6,6,6,0.28272,146.3042,0,281904,0,0
287,2378,4756,10,10,10,0.4712,146.7754,0,469840,0,0
288,2497,4994,10,10,10,0.4712,147.2466,0,469840,0,0
289,2665,5330,7,7,6,0.329704,147.576304,0,328888,0,0
290,2733,5466,4,4,4,0.18848,147.764784,0,187936,0,0
291,2840,5680,7,7,7,0.32984,148.094624,0,328888,0,0
292,2839,5678,6,6,6,0.28272,148.377344,0,281904,0,0
293,2659,5318,11,11,11,0.51832,148.895664,0,516824,0,0
294,2723,5446,4,4,4,0.18848,149.084144,0,187936,0,0
295,2602,5204,14,14,14,0.65968,149.743824,0,657776,0,0
296,2841,5682,18,18,18,0.84816,150.591984,0,845712,0,0
297,2619,5238,16,16,16,0.75392,151.345904,0,751744,0,0
298,2532,5064,7,7,7,0.32984,151.675744,0,328888,0,0
299,2366,4732,7,7,7,0.32984,152.005584,0,328888,0,0
300,2449,4898,9,9,7,0.423808,152.429392,0,422856,0,0
301,2623,5246,9,9,9,0.42408,152.853472,0,422856,0,0
302,2682,5364,11,11,11,0.51832,153.371792,0,516824,0,0
303,2626,5252,6,6,6,0.28272,153.654512,0,281904,0,0
304,2620,5240,5,5,5,0.2356,153.890112,0,234920,0,0
305,2649,5298,8,8,8,0.37696,154.267072,0,375872,0,0
306,2692,5384,12,12,12,0.56544,154.832512,0,563808,0,0
307,2769,5538,9,9,9,0.42408,155.256592,0,422856,0,0
308,2669,5338,7,7,7,0.32984,155.586432,0,328888,0,0
309,2644,5288,10,10,10,0.4712,156.057632,0,469840,0,0
310,2588,5176,18,18,18,0.84816,156.905792,0,845712,0,0
311,2830,5660,10,10,10,0.4712,157.376992,0,469840,0,0
312,3068,6136,7,7,7,0.32984,157.706832,0,328888,0,0
313,3069,6138,8,8,8,0.37696,158.083792,0,375872,0,0
314,2926,5852,9,9,9,0.42408,158.507872,0,422856,0,0
315,2944,5888,11,11,11,0.51832,159.026192,0,516824,0,0
316,2931,5862,18,18,18,0.84816,159.874352,0,845712,0,0
317,2832,5664,10,10,10,0.4712,160.345552,0,469840,0,0
318,2856,5712,4,4,4,0.18848,160.534032,0,187936,0,0
319,2899,5798,13,13,13,0.61256,161.146592,0,610792,0,0
320,2942,5884,3,3,3,0.14136,161.287952,0,140952,0,0
321,2854,5708,12,12,12,0.56544,161.853392,0,563808,0,0
322,2831,5662,6,6,6,0.28272,162.136112,0,281904,0,0
323,2794,5588,7,7,7,0.32984,162.465952,0,328888,0,0
324,2817,5634,10,10,10,0.4712,162.937152,0,469840,0,0
325,3087,6174,12,12,12,0.56544,163.502592,0,563808,0,0
326,3045,6090,15,15,15,0.7068,164.209392,0,704760,0,0
327,3118,6236,16,16,16,0.75392,164.963312,0,751744,0,0
328,2965,5930,9,9,9,0.42408,165.387392,0,422856,0,0
329,2903,5806,14,14,14,0.65968,166.047072,0,657776,0,0
330,2606,5212,4,4,4,0.18848,166.235552,0,187936,0,0
331,2523,5046,4,4,4,0.18848,166.424032,0,187936,0,0
332,2569,5138,7,7,7,0.32984,166.753872,0,328888,0,0
333,2609,5218,8,8,8,0.37696,167.130832,0,375872,0,0
334,2727,5454,10,10,10,0.4712,167.602032,0,469840,0,0
335,2682,5364,22,22,22,1.03664,168.638672,0,1033648,0,0
336,2534,5068,12,12,12,0.56544,169.204112,0,563808,0,0
337,2407,4814,10,10,8,0.470928,169.67504,0,469840,0,0
338,2556,5112,9,9,9,0.42408,170.09912,0,422856,0,0
339,2741,5482,15,15,15,0.7068,170.80592,0,704760,0,0
340,2748,5496,9,9,9,0.42408,171.23,0,422856,0,0
341,2884,5768,11,11,11,0.51832,171.74832,0,516824,0,0
342,2999,5998,9,9,9,0.42408,172.1724,0,422856,0,0
343,3022,6044,11,11,11,0.51832,172.69072,0,516824,0,0
344,3245,6490,14,14,14,0.65968,173.3504,0,657776,0,0
345,3261,6522,11,11,11,0.51832,173.86872,0,516824,0,0
346,3256,6512,21,21,21,0.98952,174.85824,0,986664,0,0
347,2801,5602,7,7,7,0.32984,175.18808,0,328888,0,0
348,2624,5248,12,12,12,0.56544,175.75352,0,563808,0,0
349,2579,5158,12,12,12,0.56544,176.31896,0,563808,0,0
350,2579,5158,12,12,12,0.56544,176.8844,0,563808,0,0
351,2695,5390,10,10,10,0.4712,177.3556,0,469840,0,0
352,2885,5770,15,15,14,0.706664,178.062264,0,704760,0,0
353,3171,6342,13,13,13,0.61256,178.674824,0,610792,0,0
354,3346,6692,12,12,12,0.56544,179.240264,0,563808,0,0
355,3372,6744,12,12,12,0.56544,179.805704,0,563808,0,0
356,3728,7456,5,5,5,0.2356,180.041304,0,234920,0,0
357,4006,8012,16,16,16,0.75392,180.795224,0,751744,0,0
358,3829,7658,12,12,12,0.56544,181.360664,0,563808,0,0
359,3639,7278,104,104,104,4.90048,186.261144,0,4886336,0,0
