step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,8,4,5,4
4,0,12,5,10,5
5,0,18,5,15,5
6,0,22,6,21,6
7,0,22,7,28,7
8,0,24,5,33,5
9,0,28,5,38,5
10,0,34,5,43,5
11,0,46,7,50,7
12,0,56,7,57,7
13,0,56,7,64,7
14,0,56,6,70,6
15,0,42,7,77,7
16,0,46,6,83,6
17,0,38,8,91,8
18,0,38,7,98,7
19,0,46,8,106,8
20,0,48,8,114,8
21,0,44,5,119,5
22,0,40,6,125,6
23,0,34,6,131,6
24,0,38,7,138,7
25,0,36,6,144,6
26,0,40,7,151,7
27,0,40,7,158,7
28,0,40,6,164,6
29,0,38,7,171,7
30,0,40,5,176,5
31,0,40,6,182,6
32,0,38,5,187,5
33,0,36,7,194,7
34,0,36,6,200,6
35,0,36,6,206,6
36,0,34,7,213,7
37,0,34,7,220,7
38,0,34,5,225,5
39,0,34,6,231,6
40,0,34,5,236,5
41,0,36,7,243,7
42,0,42,6,249,6
43,0,44,7,256,7
44,0,44,6,262,6
45,0,44,8,270,8
46,0,60,4,274,4
47,0,60,5,279,5
48,0,60,5,284,5
49,0,70,5,289,5
50,0,72,6,295,6
51,0,72,5,300,5
52,0,72,6,306,6
53,0,76,6,312,6
54,0,76,7,319,7
55,0,66,6,325,6
56,0,64,7,332,7
57,0,56,7,339,7
58,0,52,5,344,5
59,0,46,7,351,7
60,0,48,7,358,7
61,0,36,8,366,8
62,0,32,7,373,7
63,0,30,6,379,6
64,0,36,6,385,6
65,0,36,5,390,5
66,0,36,5,395,5
67,0,40,8,403,8
68,0,36,6,409,6
69,0,42,6,415,6
70,0,44,6,421,6
71,0,46,6,427,6
72,0,50,6,433,6
73,0,52,6,439,6
74,0,52,6,445,6
75,0,48,5,450,5
76,0,46,6,456,6
77,0,46,5,461,5
78,0,42,5,466,5
79,0,40,6,472,6
80,0,40,5,477,5
81,0,40,8,485,8
82,0,42,6,491,6
83,0,40,7,498,7
84,0,40,7,505,7
85,0,40,6,511,6
86,0,42,6,517,6
87,0,44,8,525,8
88,0,48,6,531,6
89,0,50,6,537,6
90,0,50,6,543,6
91,0,60,6,549,6
92,0,60,5,554,5
93,0,60,6,560,6
94,0,62,5,565,5
95,0,64,5,570,5
96,0,46,6,576,6
97,0,36,6,582,6
98,0,24,6,588,6
99,0,24,3,591,3
100,0,28,3,594,3
101,0,34,4,598,4
102,0,32,5,603,5
103,0,36,5,608,5
104,0,42,4,612,4
105,0,44,5,617,5
106,0,34,5,622,5
107,0,30,5,627,5
108,0,30,5,632,5
109,0,40,6,638,6
110,0,38,7,645,7
111,0,42,5,650,5
112,0,40,5,655,5
113,0,40,6,661,6
