step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,8,0.0,0.08603551983833313,0.00370105542242527,0.00370105542242527,1.0,1.0,1,1
3,t2_b0,4,17,0.0,0.08249273896217346,0.0034025260247290134,0.0034025260247290134,1.0,1.0,1,1
3,t2_b0,8,0,0.19430055223067086,0.03664081543684006,0.012428296729922295,0.012428296729922295,1.0,1.0,2,2
3,t2_b0,5,6,0.0,0.08267351984977722,0.0034174553584307432,0.0034174553584307432,1.0,1.0,1,1
3,t2_b0,3,12,0.0,0.08164168149232864,0.0033326821867376566,0.0033326821867376566,1.0,1.0,1,1
4,t2_b0,8,0,0.0,0.06271041929721832,0.0019662983249872923,0.0019662983249872923,1.0,1.0,3,3
4,t2_b0,6,5,0.41709806554629886,0.0346219539642334,0.07314398884773254,0.07314398884773254,1.0,1.0,2,2
4,t2_b0,14,18,0.0,0.08886078745126724,0.003948119934648275,0.003948119934648275,1.0,1.0,1,1
4,t2_b0,12,3,0.2775066237640272,0.034350328147411346,0.029562490060925484,0.029562490060925484,1.0,1.0,2,2
4,t2_b0,4,17,0.0,0.032229915261268616,0.0005193836987018585,0.0005193836987018585,1.0,1.0,2,2
5,t2_b0,5,6,0.014114488049753984,0.06202464923262596,0.001147691742517054,0.001147691742517054,1.0,1.0,3,3
5,t2_b0,3,12,0.010842625550044732,0.060121867805719376,0.001214221934787929,0.001214221934787929,1.0,1.0,3,3
5,t2_b0,13,15,0.0,0.08973158895969391,0.0040258788503706455,0.0040258788503706455,1.0,1.0,1,1
5,t2_b0,0,8,0.03379719927350159,0.07537728548049927,0.0008644517511129379,0.0008644517511129379,0.9500000000000001,1.0,4,4
5,t2_b0,18,14,0.19323894428768432,0.03804101049900055,0.012043199501931667,0.012043199501931667,1.0,1.0,2,2
6,t2_b0,12,3,0.0036106610878460046,0.02968355268239975,0.00033989784424193203,0.00033989784424193203,1.0,1.0,4,4
6,t2_b0,15,13,0.3021276418214315,0.036875054240226746,0.03517946973443031,0.03517946973443031,1.0,1.0,2,2
6,t2_b0,6,5,0.002934039348359239,0.02931656688451767,0.00034801888978108764,0.00034801888978108764,0.9500000000000001,1.0,4,4
6,t2_b0,0,8,0.0,0.0517781525850296,0.0013404885539785028,0.0013404885539785028,0.9500000000000001,1.0,5,5
6,t2_b0,17,4,0.6643536146411577,-0.009720414876937866,0.22718791663646698,0.22718791663646698,1.0,1.0,4,4
6,t2_b0,18,19,0.0,0.064836785197258,0.00210190424695611,0.00210190424695611,0.9500000000000001,1.0,3,3
7,t2_b0,5,6,0.0029420864408440635,0.04570941627025604,0.0009145222720690072,0.0009145222720690072,0.9500000000000001,1.0,5,5
7,t2_b0,19,18,0.5923341653109364,0.08201246708631516,0.13021411001682281,0.13021411001682281,1.0,1.0,4,4
7,t2_b0,8,0,0.0033024476959437467,0.022059522569179535,0.00017591392679605633,0.00017591392679605633,1.0,1.0,6,6
7,t2_b0,13,15,0.002884899894922096,0.06346197426319122,0.0018347910372540355,0.0018347910372540355,1.0,1.0,3,3
7,t2_b0,4,17,0.0,0.006940275430679321,2.4083710741251707e-05,2.4083710741251707e-05,1.0,1.0,5,5
7,t2_b0,3,12,0.0072389478997430725,0.04451415687799454,0.0006947206566110253,0.0006947206566110253,1.0,1.0,5,5
7,t2_b0,7,10,0.0,0.045528605580329895,0.0010364269837737083,0.0010364269837737083,0.9333333333333333,1.0,5,5
8,t2_b0,6,5,0.3027138260856719,0.012533769011497498,0.04210222512483597,0.04210222512483597,0.9333333333333333,1.0,6,6
8,t2_b0,17,4,0.0,-0.02374093234539032,0.0002818159409798682,0.0002818159409798682,1.0,1.0,6,6
8,t2_b0,12,3,0.11211392722750606,0.01577267050743103,0.004640819039195776,0.004640819039195776,1.0,1.0,6,6
8,t2_b0,0,8,0.36618330140203187,0.02511017769575119,0.05816543847322464,0.05816543847322464,1.0,1.0,7,7
