step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,82.5,68.5,82.5,68.5,6.85,0,12,-1,nan,390,144,144,0.36923076923076925,0.10550066034332822,0.6527777777777778,0.6527777777777778,-0.11456771833057092,0.9444444444444444,0.00023842661980025975,nan,0.0,nan,0.5108547008547009,0.4722222222222222,0.9243767776476493,-3.5625,390,144,144,0.36923076923076925,0.10550066034332822,0.6527777777777778,0.6527777777777778,-0.11456771833057092,0.9444444444444444,0.00023842661980025975,nan,0.0,nan,0.5108547008547009,0.4722222222222222,0.9243767776476493,-3.5625
50,policy,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,12.3,0,23,-1,nan,851,295,295,0.34665099882491185,0.12487319903332356,0.7220338983050848,0.7220338983050848,-0.06755457536820306,0.9423728813559322,0.0006118001452820161,nan,0.0,nan,0.535996866431649,0.5389830508474577,1.0055712721525574,10.861016949152543,851,295,295,0.34665099882491185,0.12487319903332356,0.7220338983050848,0.7220338983050848,-0.06755457536820306,0.9423728813559322,0.0006118001452820161,nan,0.0,nan,0.535996866431649,0.5389830508474577,1.0055712721525574,10.861016949152543
75,policy,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,14.5,1,33,-1,nan,1307,450,450,0.34429992348890587,0.13824678545568775,0.7555555555555555,0.7555555555555555,-0.00011713945251836928,0.9422222222222222,0.0007978336460539712,nan,0.0,nan,0.5256093562137938,0.5222222222222223,0.9935557958557462,6.0088888888888885,1307,450,450,0.34429992348890587,0.13824678545568775,0.7555555555555555,0.7555555555555555,-0.00011713945251836928,0.9422222222222222,0.0007978336460539712,nan,0.0,nan,0.5256093562137938,0.5222222222222223,0.9935557958557462,6.0088888888888885
100,policy,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,15.35,0,44,100,28.372523688584238,1762,594,594,0.337116912599319,0.14049471667039418,0.7558922558922558,0.7558922558922558,-0.039385954337087206,0.9343434343434344,0.0008145434666609197,nan,0.0,nan,0.5299213556023998,0.5067340067340067,0.9562437923604071,-20.22222222222222,1762,594,594,0.337116912599319,0.14049471667039418,0.7558922558922558,0.7558922558922558,-0.039385954337087206,0.9343434343434344,0.0008145434666609197,nan,0.0,nan,0.5299213556023998,0.5067340067340067,0.9562437923604071,-20.22222222222222
125,policy,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,12.8,0,49,100,28.372523688584238,1769,590,590,0.33352176370830977,0.15648903800471653,0.7830508474576271,0.7830508474576271,-0.001567198403898637,0.9322033898305084,0.0009357325999988643,nan,0.0,nan,0.5341180112519852,0.4847457627118644,0.9075630338239463,-50.69830508474576,2159,734,734,0.33997220935618344,0.14648586854526158,0.7574931880108992,0.7574931880108992,-0.012847054124162788,0.9346049046321526,0.0008097718161741974,nan,0.0,nan,0.5299157458258894,0.4822888283378747,0.9101236038687872,-41.450953678474114
150,policy,100,400,2,18,400.0,159.0,470.0,159.0,17.75,0,56,100,28.372523688584238,1751,583,583,0.3329525985151342,0.16227797756168483,0.7975986277873071,0.7975986277873071,0.038753715676358554,0.9279588336192109,0.0008350756258987862,nan,0.0,nan,0.5234587038698975,0.42538593481989706,0.8126446874892813,-95.87993138936535,2602,878,878,0.3374327440430438,0.149710312794183,0.7722095671981777,0.7722095671981777,-0.006249923224219944,0.9328018223234624,0.0007620520155971446,nan,0.0,nan,0.5275593865524688,0.4635535307517084,0.8786755435837655,-60.01594533029613
175,policy,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,18.2,2,69,100,28.372523688584238,1735,580,580,0.33429394812680113,0.1794843864800505,0.8068965517241379,0.8068965517241379,0.08529945088725954,0.9362068965517242,0.0008757203646578485,nan,0.0,nan,0.5303965966790174,0.4482758620689655,0.8451710755230406,-82.16379310344827,3042,1030,1030,0.33859303090072324,0.16146795884804735,0.7844660194174757,0.7844660194174757,0.041820786713129096,0.9388349514563107,0.0008422562156718959,nan,0.0,nan,0.5283397514166746,0.48058252427184467,0.9096088700182504,-43.64174757281553
200,policy,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,15.4,0,75,200,21.198850117579287,1695,561,561,0.3309734513274336,0.21415021336416615,0.8342245989304813,0.8342245989304813,0.2297480070949071,0.9447415329768271,0.0011449402895326994,nan,0.0,nan,0.5218836915297093,0.47771836007130125,0.9153732293704108,-8.0873440285205,3457,1155,1155,0.3341047150708707,0.17627024363594057,0.793939393939394,0.793939393939394,0.19129528205893104,0.9393939393939394,0.0009765401732758074,nan,0.0,nan,0.525980412413736,0.49264069264069266,0.9366141419220411,-14.328138528138528
225,policy,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,18.2,3,80,200,21.198850117579287,1715,559,559,0.3259475218658892,0.24025264928928297,0.8586762075134168,0.8586762075134168,0.2073507286882993,0.9409660107334525,0.001134326647975579,nan,0.0,nan,0.5167582951547965,0.5402504472271914,1.0454606191959777,67.02325581395348,3874,1293,1293,0.33376355188435725,0.1870238657888099,0.8012374323279196,0.8012374323279196,0.21542861709334374,0.9373549883990719,0.0009534505814140966,nan,0.0,nan,0.5240910096614795,0.5073472544470224,0.9680518175168238,5.445475638051044
250,policy,100,400,2,18,400.0,79.5,762.0,79.5,14.35,1,88,200,21.198850117579287,1703,564,564,0.3311802701115678,0.273320431868666,0.851063829787234,0.851063829787234,0.13517882684936783,0.9326241134751773,0.0012859609184480924,nan,0.0,nan,0.5147400945110868,0.5957446808510638,1.1573698789034828,182.21099290780143,4305,1442,1442,0.33495934959349594,0.1980571277442582,0.8030513176144244,0.8030513176144244,0.2369481920924159,0.9327323162274619,0.0009693033190942792,nan,0.0,nan,0.5224882473314529,0.515256588072122,0.9861591924865952,34.7246879334258
275,policy,100,400,2,18,400.0,159.22222222222223,856.0,159.22222222222223,21.65,3,98,200,21.198850117579287,1756,577,577,0.3285876993166287,0.294220645013511,0.8561525129982669,0.8561525129982669,0.08334637556971845,0.9358752166377816,0.0014529884574212405,nan,0.0,nan,0.5163873522073978,0.608318890814558,1.1780282538179547,218.94454072790293,4798,1607,1607,0.3349312213422259,0.20913336016570294,0.8102053515868077,0.8102053515868077,0.25625476942873787,0.9377722464219042,0.0010657755605055451,nan,0.0,nan,0.5239653427023164,0.5264467952706907,1.0047359097370379,50.640945861854384
300,policy,100,400,2,18,400.0,86.33333333333333,891.0,86.33333333333333,15.35,0,103,300,21.989808010965735,1715,587,587,0.3422740524781341,0.290309633899915,0.8551959114139693,0.8551959114139693,0.002519358328123317,0.9284497444633731,0.0011257188914569874,nan,0.0,nan,0.5173011245314453,0.5996592844974447,1.1592073862986414,202.02555366269166,5172,1742,1742,0.3368136117556071,0.214697983064731,0.8145809414466131,0.8145809414466131,0.2516253707550112,0.9357060849598163,0.0010260068209325597,nan,0.0,nan,0.5231024196221412,0.5287026406429391,1.0107057830564867,58.576349024110215
325,policy,100,400,2,18,400.0,128.61111111111111,961.5,128.61111111111111,19.1,0,109,300,21.989808010965735,1743,592,592,0.33964429145152036,0.3011904969895527,0.8631756756756757,0.8631756756756757,0.048323029308726805,0.9155405405405406,0.0010382894023970555,nan,0.0,nan,0.5209873507635986,0.6030405405405406,1.1574955508165,208.75844594594594,5617,1885,1885,0.33558839238027416,0.22287885022957366,0.8206896551724138,0.8206896551724138,0.26775976288218617,0.9305039787798408,0.0009797767457319349,nan,0.0,nan,0.5231279194960875,0.5374005305039787,1.0272832140590769,69.29761273209549
