step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,40.589969592832595,29.211336023703772,26.768317927573328,26.768317927573328,0.85,0.85,51.03904130679184,28.372523688584238,28.372523688584238,47.44594418945312,25.67625231038099,25.67625231038099,nan,21.085972338405654,16.74066560093746,52.54650261331423,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,9400,31.468706617595007,26.269897707789926,27.60713014811573,nan,nan,nan,nan,28.372523688584238,33.62582563276125,33.62582563276125,600,28.372523688584238
200,1,500,20,20,31.331360165114248,37.73919578644802,19.173066666949758,19.173066666949758,0.9347222222222222,0.9347222222222222,40.04318373125437,21.198850117579287,21.198850117579287,50.482817669677736,18.923297998676354,18.923297998676354,nan,16.525135869980275,13.797128258629337,22.816618175674606,56.91226245339778,0.0,0.0,59.07882686923406,56.91226250799819,9280,40.10906945757428,18.96975741165978,35.71341239041891,nan,nan,nan,nan,21.198850117579287,21.623068863158693,21.623068863158693,720,21.198850117579287
300,1,500,20,20,31.16793498962122,35.85748281647257,20.311188678538613,20.311188678538613,0.896969696969697,0.896969696969697,39.16023129207386,21.989808010965735,21.989808010965735,48.76566531448364,18.929384473319303,18.929384473319303,nan,14.188417351237607,13.042269184678208,26.945855748333265,56.16867149501118,0.0,0.0,58.119345475077274,56.16867160111225,9340,37.88678191566176,20.232563559415517,34.17886359014652,nan,nan,nan,nan,21.989808010965735,21.392895514166845,21.392895514166845,660,21.989808010965735
400,1,500,20,20,31.101957545857925,35.501420840145656,21.943312152687152,21.943312152687152,0.9,0.9,38.0696768078908,22.847162658633483,22.847162658633483,50.01700405197143,18.94105376871109,18.94105376871109,nan,13.799914479068509,11.766971697551105,32.90235532736718,57.444732992832805,0.0,0.0,58.56830828024213,57.44473308221319,9620,36.53734747251885,22.030960807723275,34.59757042357971,nan,nan,nan,nan,22.847162658633483,19.59425115905155,19.59425115905155,380,22.847162658633483
500,1,500,20,20,31.653604743602326,42.900221482849716,13.172520279012298,13.172520279012298,0.9964285714285714,0.9964285714285714,42.92299495590631,14.442372641973648,14.442372641973648,55.133892502593994,14.068159575407913,14.068159575407913,nan,12.785217602178399,11.169992219603053,19.156321714510973,56.07274176186201,0.0,0.0,56.874639824918106,56.07274172776077,9720,44.16567092324679,12.708968901671316,41.63036908578712,nan,nan,nan,nan,14.442372641973648,24.2898427548195,24.2898427548195,280,14.442372641973648
600,1,500,20,20,27.95919327859967,40.6749152061621,16.051508977382337,16.051508977382337,0.95,0.95,36.170421766954064,17.84162317553319,17.84162317553319,51.09264826965332,15.558386239856073,15.558386239856073,nan,13.289837212272873,12.465599879271522,15.095107865336217,56.72642418354444,0.0,0.0,58.50883895436568,56.72642401597888,9400,42.535937941060624,15.972901013305055,38.88480084044569,nan,nan,nan,nan,17.84162317553319,17.23629293009335,17.23629293009335,600,17.84162317553319
700,1,500,20,20,30.90107478765151,34.10796228110689,22.931505173589397,22.931505173589397,0.85,0.85,37.006789771653736,24.52784164242211,24.52784164242211,48.54580066299439,20.407667671174522,20.407667671174522,nan,14.399559149278968,13.091530348178342,42.25220824761815,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,9260,36.03149609883512,23.243286274980317,32.51162573218533,nan,nan,nan,nan,24.52784164242211,18.593117762882823,18.593117762882823,740,24.52784164242211
800,1,500,20,20,30.870063012294164,41.14575891263944,13.594433376624256,13.594433376624256,1.0,1.0,41.88995898237534,17.09593818865603,17.09593818865603,55.04579921798706,16.74450297337634,16.74450297337634,nan,15.07777849937732,13.796217089465692,21.710047050326665,54.74019228926369,0.0,0.0,57.32035883316187,54.74019241405115,9120,45.02593256672161,12.294426266440258,37.644254225395116,nan,nan,nan,nan,17.09593818865603,23.09987171315704,23.09987171315704,880,17.09593818865603
900,1,500,20,20,28.948034660975598,41.49298579425634,14.046493163464682,14.046493163464682,1.0,1.0,38.636001426060815,16.737386171760715,16.737386171760715,52.558254649353024,16.0615707340744,16.0615707340744,nan,14.153175380391783,13.756672537563478,21.158568630562666,55.53947895772102,0.0,0.0,57.71601089828388,55.53947882699318,9260,44.17951152542105,13.536499372862838,38.80209265523247,nan,nan,nan,nan,16.737386171760715,19.32184005029383,19.32184005029383,740,16.737386171760715
1000,1,500,20,20,33.366882043502144,34.36199336102213,23.2590499893771,23.2590499893771,0.85,0.85,41.06013700811597,24.029321409554985,24.029321409554985,49.956496100616455,18.373406984037004,18.373406984037004,nan,11.576949080204484,9.761297000456915,54.254005888182526,57.62104335039923,0.0,0.0,58.56571378691167,57.6210435584657,9680,35.31140701408535,23.254306772826325,33.59172214891072,nan,nan,nan,nan,24.029321409554985,23.402079412776654,23.402079412776654,320,24.029321409554985
