step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,2,3,2
4,0,6,2,5,2
5,0,10,2,7,2
6,0,8,2,9,2
7,0,6,2,11,2
8,0,6,2,13,2
9,0,4,2,15,2
10,0,8,3,18,3
11,0,22,4,22,4
12,0,24,4,26,4
13,0,24,3,29,3
14,0,20,3,32,3
15,0,12,3,35,3
16,0,8,3,38,3
17,0,6,3,41,3
18,0,8,3,44,3
19,0,8,2,46,2
20,0,10,3,49,3
21,0,10,3,52,3
22,0,10,3,55,3
23,0,8,2,57,2
24,0,8,2,59,2
25,0,8,2,61,2
26,0,10,3,64,3
27,0,10,3,67,3
28,0,10,3,70,3
29,0,12,4,74,4
30,0,12,4,78,4
31,0,10,3,81,3
32,0,8,2,83,2
33,0,8,2,85,2
34,0,8,2,87,2
35,0,10,3,90,3
36,0,10,3,93,3
37,0,10,3,96,3
38,0,10,3,99,3
39,0,10,3,102,3
40,0,10,3,105,3
41,0,12,3,108,3
42,0,14,3,111,3
43,0,14,3,114,3
44,0,14,3,117,3
45,0,14,3,120,3
46,0,18,3,123,3
47,0,18,3,126,3
48,0,18,4,130,4
49,0,18,4,134,4
50,0,18,3,137,3
51,0,12,2,139,2
52,0,10,2,141,2
53,0,10,2,143,2
54,0,10,3,146,3
55,0,10,3,149,3
56,0,8,3,152,3
57,0,8,2,154,2
58,0,8,2,156,2
59,0,6,2,158,2
60,0,4,2,160,2
61,0,6,2,162,2
62,0,12,4,166,4
63,0,12,3,169,3
64,0,12,3,172,3
65,0,16,3,175,3
66,0,12,2,177,2
67,0,8,2,179,2
68,0,8,2,181,2
69,0,8,2,183,2
70,0,8,2,185,2
71,0,8,2,187,2
72,0,10,3,190,3
73,0,10,3,193,3
74,0,10,3,196,3
75,0,8,2,198,2
76,0,8,2,200,2
77,0,10,3,203,3
78,0,10,3,206,3
79,0,10,3,209,3
80,0,10,3,212,3
81,0,10,3,215,3
82,0,10,3,218,3
83,0,10,3,221,3
84,0,10,3,224,3
85,0,10,3,227,3
86,0,10,3,230,3
87,0,10,3,233,3
88,0,10,3,236,3
89,0,12,3,239,3
90,0,12,3,242,3
91,0,14,2,244,2
92,0,16,2,246,2
93,0,16,2,248,2
94,0,14,3,251,3
95,0,12,2,253,2
96,0,10,2,255,2
97,0,4,1,256,1
98,0,4,1,257,1
99,0,0,0,257,0
100,0,2,0,257,0
101,0,2,1,258,1
102,0,2,1,259,1
103,0,2,1,260,1
104,0,2,1,261,1
105,0,2,1,262,1
106,0,0,0,262,0
107,0,2,0,262,0
108,0,4,2,264,2
109,0,6,2,266,2
110,0,10,2,268,2
111,0,10,2,270,2
112,0,8,3,273,3
113,0,10,3,276,3
