step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,64.0858923594157,60.42180633544922,10,20,5,3,20,0,8,-105.0,70.5,-47.5,5.0,2935796,24.146368,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.71183776855469,58.782012939453125,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,26.254996,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
16,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.08108774820963,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,27.95004,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.38085619608562,60.21068572998047,3,6,3,3,6,0,6,-105.0,70.5,-47.5,5.0,1488252,29.438292,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.88353602091471,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,31.133336,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.10133171081543,60.641273498535156,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,32.539088,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,64.89079974860915,62.76778302745477,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,34.440924,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,69.44430342089106,67.22888946533203,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,36.34276,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,65.29537255337804,61.07454953746454,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,38.244596,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.48110961914062,67.40082931518555,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,39.650348,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,41.0561,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.48229789733887,67.40320587158203,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,42.461852,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
26,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,31.417373705519363,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,44.363688,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.60765207669449,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,46.265524,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
28,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,59.53520015454049,43.776225236783624,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,48.16736,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.50642494008923,18.29532249065209,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,50.56528,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,31.353030781262166,18.065333466865802,6,12,6,4,12,0,10,-105.0,70.5,-47.5,5.0,2397920,52.9632,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.987979498014816,36.26368659108371,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,54.865036,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,56.270788,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,57.67654,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
34,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,59.082292,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.255779165876454,37.31347903706039,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,60.984128,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.31015909573747,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,62.885964,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.616150635385075,38.94030627705063,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,64.7878,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.696173712898606,38.945406527294764,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,66.689636,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,19.83934679335006,18.288245428999005,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,68.591472,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,19.83934679335006,18.288245428999005,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,70.493308,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,6,12,6,3,12,0,9,-105.0,70.5,-47.5,5.0,2108628,72.601936,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
42,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.696303918070754,38.94591769672836,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,2315420,74.917356,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.696303918070754,38.94591769672836,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,2315420,77.232776,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.27467753736747,21.263267208234602,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,2315420,79.548196,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.27467753736747,21.263267208234602,7,14,6,3,14,0,9,-105.0,70.5,-47.5,5.0,2315420,81.863616,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.9906755323178,41.78446872183472,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,2729004,84.59262,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.166493364871904,44.42630119180266,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,2729004,87.321624,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.745147518554006,19.149593445991023,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,3018296,90.33992,nan,3.018296,nan,4,1296,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.919222292170765,41.110847399493494,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,3018296,93.358216,nan,3.018296,nan,4,1296,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,47.365375410234634,33.18393798520618,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,2729004,96.08722,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,24.780551034878805,24.614564308633845,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,1819336,97.906556,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,68.24171447753906,68.18149948120117,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,99.5191,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.58468818664551,62.15802764892578,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,101.131644,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.73595301310221,59.1036376953125,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,103.03348,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.50341424339036,26.261906105938387,5,10,5,3,10,0,8,-105.0,70.5,-47.5,5.0,1901836,104.935316,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.43624042838411,27.950508771021365,4,8,4,3,8,0,7,-105.0,70.5,-47.5,5.0,1695044,106.63036,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.1523551940918,62.07965087890625,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,108.036112,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.4936580657959,63.71380615234375,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,109.441864,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,21.7014989317783,18.22892226195094,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,1198960,110.640824,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.81817436218262,64.18674087524414,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,111.632992,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.49685764312744,60.619117736816406,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,1198960,112.831952,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.29900143806434,21.697804447109675,6,12,4,4,12,0,8,-105.0,70.5,-47.5,5.0,2397920,115.229872,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.859588445586894,25.8974380085468,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,117.3385,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.11772825228797,39.16230342190446,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,119.447128,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.67501290647453,22.520108854747956,8,16,5,3,16,0,8,-105.0,70.5,-47.5,5.0,2522212,121.96934,nan,2.522212,nan,3,1152,867480,6,1653184,16,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,69.79414558410645,67.52314376831055,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,1819336,123.788676,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.97924613952637,60.58226776123047,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,125.194428,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.71866226196289,57.909523010253906,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,126.60018,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.953622817993164,58.35755920410156,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,128.005932,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.82300567626953,62.09517288208008,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,129.411684,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.05500030517578,66.55916213989258,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,130.817436,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.93240435210095,35.8492384232497,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,132.719272,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.72466185080567,36.71112162147051,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,134.621108,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.67263729653066,36.81509075384762,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,136.522944,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.1545714746156,36.82819986524468,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,137.928696,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.155908979484586,36.830874874982634,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,139.334448,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.61319250365705,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,141.236284,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.24113363524884,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,143.13812,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.45808309813947,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,145.039956,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.505291248367335,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,146.941792,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50698878865054,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,148.843628,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50750122964988,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,150.745464,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50750122964988,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,152.6473,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50750122964988,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,154.549136,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.44389022763598,29.594035311620303,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,156.450972,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
86,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50750122964988,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,158.352808,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.50750122964988,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,160.254644,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
