step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,40.5,25.0,40.5,25.0,5.1,0,17,-1,nan,150,61,61,0.4066666666666667,0.10352209548654845,0.5081967213114754,0.5081967213114754,0.0783487623083696,0.9508196721311475,7.97395708446313e-05,nan,0.0,nan,0.5266666666666666,0.4262295081967213,0.8092965345507367,4.114754098360656,150,61,61,0.4066666666666667,0.10352209548654845,0.5081967213114754,0.5081967213114754,0.0783487623083696,0.9508196721311475,7.97395708446313e-05,nan,0.0,nan,0.5266666666666666,0.4262295081967213,0.8092965345507367,4.114754098360656
50,policy,100,400,2,8,85.0,61.25,85.0,61.25,12.7,2,29,-1,nan,358,137,137,0.38268156424581007,0.09177006127085163,0.5985401459854015,0.5985401459854015,-0.07460473446768051,0.9635036496350365,0.00029656378328611773,nan,0.0,nan,0.5488826815642458,0.5109489051094891,0.930889099385227,5.357664233576642,358,137,137,0.38268156424581007,0.09177006127085163,0.5985401459854015,0.5985401459854015,-0.07460473446768051,0.9635036496350365,0.00029656378328611773,nan,0.0,nan,0.5488826815642458,0.5109489051094891,0.930889099385227,5.357664233576642
75,policy,100,400,2,8,128.5,61.25,128.5,61.25,12.1,0,43,-1,nan,508,198,198,0.38976377952755903,0.09356819729913633,0.6161616161616161,0.6161616161616161,-0.04545095983675489,0.9696969696969697,0.0004277517169825908,nan,0.0,nan,0.5351049868766405,0.4393939393939394,0.8211359455994647,-8.686868686868687,508,198,198,0.38976377952755903,0.09356819729913633,0.6161616161616161,0.6161616161616161,-0.04545095983675489,0.9696969696969697,0.0004277517169825908,nan,0.0,nan,0.5351049868766405,0.4393939393939394,0.8211359455994647,-8.686868686868687
100,policy,100,400,2,8,168.5,62.5,168.5,62.5,14.9,0,64,100,30.079218076059256,649,258,258,0.3975346687211094,0.10672097749166813,0.6395348837209303,0.6395348837209303,-0.06940821006267534,0.9689922480620154,0.0007099394583237775,nan,0.0,nan,0.5436569080636877,0.4108527131782946,0.755720578703958,19.08139534883721,649,258,258,0.3975346687211094,0.10672097749166813,0.6395348837209303,0.6395348837209303,-0.06940821006267534,0.9689922480620154,0.0007099394583237775,nan,0.0,nan,0.5436569080636877,0.4108527131782946,0.755720578703958,19.08139534883721
125,policy,100,400,2,8,184.0,32.0,184.0,32.0,13.7,0,69,100,30.079218076059256,635,250,250,0.3937007874015748,0.09647330960946222,0.668,0.668,-0.13781242822235912,0.972,0.0007212603594236366,nan,0.0,nan,0.54750656167979,0.464,0.847478427612656,27.148,785,311,311,0.3961783439490446,0.09785586889725083,0.6366559485530546,0.6366559485530546,-0.11085239976748563,0.9678456591639871,0.0005986767692493044,nan,0.0,nan,0.5435244161358811,0.4565916398713826,0.8400572749196141,22.630225080385852
150,policy,100,400,2,8,230.0,66.5,230.0,66.5,17.4,0,82,100,30.079218076059256,610,245,245,0.4016393442622951,0.1004356493759199,0.6530612244897959,0.6530612244897959,-0.10875626763101227,0.9755102040816327,0.0006536264163611506,nan,0.0,nan,0.5382513661202185,0.4122448979591837,0.7658966124520875,-46.04081632653061,968,382,382,0.39462809917355374,0.0973278337466153,0.6335078534031413,0.6335078534031413,-0.0940052632482323,0.9712041884816754,0.0005215722607404255,nan,0.0,nan,0.5421831955922864,0.4476439790575916,0.8256323373663044,-27.607329842931936
175,policy,100,400,2,8,274.0,78.625,274.0,78.625,23.2,0,106,100,30.079218076059256,669,274,274,0.40956651718983555,0.12291342151697576,0.7226277372262774,0.7226277372262774,-0.07734567963580308,0.9635036496350365,0.00048590193960914023,nan,0.0,nan,0.5495764823119084,0.49635036496350365,0.9031506640813706,0.8905109489051095,1177,472,472,0.4010195412064571,0.11060334864593295,0.6779661016949152,0.6779661016949152,-0.07545164866178151,0.9661016949152542,0.0004608039675664155,nan,0.0,nan,0.5433305012744265,0.4724576271186441,0.8695584474099204,-3.1271186440677967
200,policy,100,400,2,8,297.0,60.0,297.0,60.0,28.1,0,119,200,23.82016317044314,704,281,281,0.3991477272727273,0.14050980031771587,0.7330960854092526,0.7330960854092526,-0.02082710282169066,0.9644128113879004,0.0002088516815000053,nan,0.0,nan,0.5383285984848485,0.5266903914590747,0.978380849431871,-17.95729537366548,1353,539,539,0.3983739837398374,0.12433630070895833,0.6883116883116883,0.6883116883116883,-0.0380846695538732,0.9666048237476809,0.00044921085900083917,nan,0.0,nan,0.5408844542990885,0.4712430426716141,0.8712453074331373,-0.22820037105751392
225,policy,100,400,2,8,328.0,82.0,328.0,82.0,33.2,0,139,200,23.82016317044314,784,319,319,0.40688775510204084,0.14580531591311427,0.7241379310344828,0.7241379310344828,0.05024619271602797,0.9686520376175548,0.00036733655746703137,nan,0.0,nan,0.5154974489795918,0.36990595611285265,0.717570876141226,-118.05329153605015,1569,630,630,0.40152963671128106,0.12213503333861661,0.680952380952381,0.680952380952381,-0.009369829921702872,0.9682539682539683,0.0004830803855416549,nan,0.0,nan,0.5295198640322923,0.4126984126984127,0.7793823059926692,-48.60476190476191
250,policy,100,400,2,8,371.0,57.125,371.0,57.125,30.0,0,147,200,23.82016317044314,785,325,325,0.4140127388535032,0.16184756490176355,0.7476923076923077,0.7476923076923077,0.03235699164792358,0.9692307692307692,0.0005277635125804131,nan,0.0,nan,0.5097452229299364,0.3261538461538461,0.639836984207845,-98.18153846153847,1753,707,707,0.4033086138049059,0.12698683321680368,0.685997171145686,0.685997171145686,0.01873278803796656,0.9702970297029703,0.0005243447266242763,nan,0.0,nan,0.5276573493059518,0.3917963224893918,0.7425203553115232,-60.04950495049505
