step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,6,3,3,3
3,0,10,5,8,5
4,0,28,6,14,6
5,0,30,6,20,6
6,0,40,7,27,7
7,0,38,6,33,6
8,0,42,7,40,7
9,0,46,7,47,7
10,0,50,8,55,8
11,0,50,7,62,7
12,0,48,8,70,8
13,0,46,7,77,7
14,0,44,7,84,7
15,0,44,6,90,6
16,0,52,6,96,6
17,0,46,6,102,6
18,0,40,7,109,7
19,0,48,7,116,7
20,0,40,7,123,7
21,0,40,6,129,6
22,0,42,7,136,7
23,0,42,6,142,6
24,0,52,8,150,8
25,0,50,6,156,6
26,0,50,6,162,6
27,0,46,6,168,6
28,0,44,8,176,8
29,0,38,7,183,7
30,0,36,6,189,6
31,0,34,7,196,7
32,0,38,6,202,6
33,0,46,6,208,6
34,0,46,6,214,6
35,0,48,6,220,6
36,0,56,7,227,7
37,0,50,6,233,6
38,0,48,6,239,6
39,0,46,7,246,7
40,0,42,6,252,6
41,0,40,6,258,6
42,0,46,8,266,8
43,0,46,6,272,6
44,0,48,7,279,7
45,0,48,6,285,6
46,0,58,6,291,6
47,0,58,6,297,6
48,0,60,5,302,5
49,0,62,5,307,5
50,0,64,6,313,6
51,0,62,6,319,6
52,0,56,6,325,6
53,0,68,5,330,5
54,0,64,5,335,5
55,0,66,5,340,5
56,0,66,5,345,5
57,0,64,6,351,6
58,0,66,5,356,5
59,0,64,5,361,5
60,0,52,8,369,8
61,0,54,6,375,6
62,0,54,5,380,5
63,0,58,6,386,6
64,0,62,8,394,8
65,0,74,6,400,6
66,0,78,6,406,6
67,0,74,6,412,6
68,0,70,5,417,5
69,0,72,5,422,5
70,0,70,6,428,6
71,0,62,5,433,5
72,0,62,4,437,4
73,0,60,6,443,6
74,0,54,4,447,4
75,0,54,5,452,5
76,0,52,4,456,4
77,0,52,6,462,6
78,0,48,6,468,6
79,0,52,5,473,5
80,0,58,7,480,7
81,0,64,6,486,6
82,0,64,6,492,6
83,0,66,5,497,5
84,0,68,7,504,7
85,0,70,6,510,6
