step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,83.0,53.8125,83.0,53.8125,6.65,0,14,-1,nan,408,156,156,0.38235294117647056,0.11269384236657541,0.5192307692307693,0.5192307692307693,0.08778926799309272,0.9551282051282052,0.0008798371147175518,nan,0.0,nan,0.5078431372549019,0.27564102564102566,0.5427680427680428,-21.71153846153846,408,156,156,0.38235294117647056,0.11269384236657541,0.5192307692307693,0.5192307692307693,0.08778926799309272,0.9551282051282052,0.0008798371147175518,nan,0.0,nan,0.5078431372549019,0.27564102564102566,0.5427680427680428,-21.71153846153846
50,policy,100,400,4,16,174.0,126.4375,174.0,126.4375,13.55,1,26,-1,nan,884,313,313,0.35407239819004527,0.14651281402028765,0.6357827476038339,0.6357827476038339,0.09339781782310584,0.9424920127795527,0.0030876540599929997,nan,0.0,nan,0.5429298642533936,0.4249201277955272,0.7826427606443297,4.0095846645367414,884,313,313,0.35407239819004527,0.14651281402028765,0.6357827476038339,0.6357827476038339,0.09339781782310584,0.9424920127795527,0.0030876540599929997,nan,0.0,nan,0.5429298642533936,0.4249201277955272,0.7826427606443297,4.0095846645367414
75,policy,100,400,4,16,266.5,155.3125,266.5,155.3125,15.7,0,36,-1,nan,1306,452,452,0.3460949464012251,0.1505989816863098,0.6814159292035398,0.6814159292035398,0.10182657023956208,0.9424778761061947,0.0040874184803760365,nan,0.0,nan,0.5321774958068985,0.43805309734513276,0.8231334485141044,17.559734513274336,1306,452,452,0.3460949464012251,0.1505989816863098,0.6814159292035398,0.6814159292035398,0.10182657023956208,0.9424778761061947,0.0040874184803760365,nan,0.0,nan,0.5321774958068985,0.43805309734513276,0.8231334485141044,17.559734513274336
100,policy,100,400,4,16,352.75,188.6875,352.75,188.6875,19.05,0,42,100,21.683214099408083,1744,599,599,0.3434633027522936,0.16884827607298314,0.7228714524207012,0.7228714524207012,0.04049338351707267,0.9382303839732888,0.004554636047201353,nan,0.0,nan,0.5268580712101354,0.5025041736227045,0.9537752216047622,75.94991652754591,1744,599,599,0.3434633027522936,0.16884827607298314,0.7228714524207012,0.7228714524207012,0.04049338351707267,0.9382303839732888,0.004554636047201353,nan,0.0,nan,0.5268580712101354,0.5025041736227045,0.9537752216047622,75.94991652754591
125,policy,100,400,4,16,392.5,83.75,392.5,83.75,12.8,0,37,100,21.683214099408083,1666,560,560,0.33613445378151263,0.19693221207002876,0.7910714285714285,0.7910714285714285,0.05816459311397247,0.9303571428571429,0.005616299237479257,nan,0.0,nan,0.5237809409478077,0.5910714285714286,1.1284706684856753,121.14464285714286,2074,716,716,0.3452266152362584,0.17857860079385737,0.7318435754189944,0.7318435754189944,0.018170961162794787,0.9357541899441341,0.0046845361969359706,nan,0.0,nan,0.5206456353033017,0.5223463687150838,1.003266585363366,90.0195530726257
150,policy,100,400,4,16,400.0,108.0,485.0,108.0,14.7,0,49,100,21.683214099408083,1621,533,533,0.3288093769278223,0.20042715005274353,0.8067542213883677,0.8067542213883677,0.05890829012202428,0.9343339587242027,0.0066236500011641435,nan,0.0,nan,0.4981037572339238,0.5834896810506567,1.1714219629478386,137.51969981238273,2505,846,846,0.3377245508982036,0.18048012029132665,0.7434988179669031,0.7434988179669031,0.056270390608015565,0.9373522458628841,0.005375817501365624,nan,0.0,nan,0.5139226309286189,0.524822695035461,1.0212095429367383,88.12411347517731
175,policy,100,400,4,16,400.0,132.0,577.0,132.125,19.7,0,69,100,21.683214099408083,1634,564,564,0.34516523867809057,0.21179034322769108,0.8031914893617021,0.8031914893617021,0.0004981720555347196,0.9343971631205674,0.006420212456520689,nan,0.0,nan,0.5025412368129626,0.6347517730496454,1.2630839552096087,190.0195035460993,2940,1016,1016,0.345578231292517,0.18456741466794271,0.7490157480314961,0.7490157480314961,0.04106609828274388,0.937992125984252,0.005383944112015615,nan,0.0,nan,0.5157061872367995,0.547244094488189,1.0611547971149473,113.29527559055119
200,policy,100,400,4,16,400.0,102.6875,629.5,102.6875,20.6,0,79,200,20.997772902977857,1602,561,561,0.350187265917603,0.22178640015200868,0.7825311942959001,0.7825311942959001,0.11112434236882074,0.9358288770053476,0.006346107759997193,nan,0.0,nan,0.5046519231912491,0.6203208556149733,1.2292053732645518,195.4385026737968,3346,1160,1160,0.34668260609683205,0.19445024814913256,0.7517241379310344,0.7517241379310344,0.11852126401652088,0.9370689655172414,0.005412358008916516,nan,0.0,nan,0.5162261975920075,0.5594827586206896,1.0837938121514503,133.73706896551724
225,policy,100,400,4,16,400.0,152.75,703.0,152.75,25.55,0,87,200,20.997772902977857,1708,594,594,0.3477751756440281,0.21956770994280744,0.7794612794612794,0.7794612794612794,0.12820746144042183,0.9343434343434344,0.007444729619348229,nan,0.0,nan,0.5135343481654957,0.6026936026936027,1.173618872518677,112.32323232323232,3782,1310,1310,0.3463775780010576,0.19716450219422094,0.7534351145038168,0.7534351145038168,0.11531417141167578,0.9351145038167938,0.005931075161896345,nan,0.0,nan,0.5174340862733248,0.5587786259541985,1.0799030075089298,100.13282442748091
250,policy,100,400,4,16,400.0,146.25,795.25,146.25,25.8,0,93,200,20.997772902977857,1705,605,605,0.3548387096774194,0.22587101984894165,0.7867768595041322,0.7867768595041322,0.09751165534138921,0.9289256198347108,0.008252141954209076,nan,0.0,nan,0.5201326630358888,0.6330578512396694,1.2171084344995056,232.0297520661157,4210,1451,1451,0.3446555819477435,0.1994060294797188,0.7615437629221227,0.7615437629221227,0.11982920640658706,0.9338387319090282,0.006540694744144266,nan,0.0,nan,0.5164376201787129,0.5699517574086836,1.1036216866065107,148.1261199172984
275,policy,100,400,4,16,400.0,170.75,888.0,178.9375,29.4,1,113,200,20.997772902977857,1715,591,591,0.3446064139941691,0.22773749291922046,0.7935702199661591,0.7935702199661591,0.08618335595877445,0.9289340101522843,0.009316265580327079,nan,0.0,nan,0.5267888379841732,0.6683587140439933,1.2687412220075807,272.58714043993234,4655,1607,1607,0.3452201933404941,0.20044390268692536,0.7654013690105788,0.7654013690105788,0.0943587286618926,0.9346608587429994,0.006832694126656681,nan,0.0,nan,0.5197892690910951,0.5917859365276914,1.1385112616166353,171.87741132545116
300,policy,100,400,4,16,400.0,85.875,921.5,85.875,23.6,0,115,300,15.610675944416625,1633,559,559,0.3423147581139008,0.2167163457134598,0.8050089445438283,0.8050089445438283,-0.0071729897369975,0.9355992844364938,0.009080509364262086,nan,0.0,nan,0.525694748199341,0.6440071556350626,1.225059139055462,150.63685152057246,4979,1719,1719,0.34525005021088573,0.2016909395618486,0.7690517742873764,0.7690517742873764,0.07908914950411677,0.9365910413030832,0.006615429140324292,nan,0.0,nan,0.5193316692011208,0.5869691681210005,1.130239503829846,139.2326934264107
325,policy,100,400,4,16,400.0,116.4375,1013.5,116.4375,26.45,0,124,300,15.610675944416625,1637,548,548,0.33475870494807575,0.21689340169713556,0.8211678832116789,0.8211678832116789,-0.0008260668923104951,0.9343065693430657,0.009955235236719885,nan,0.0,nan,0.5198024842190999,0.6441605839416058,1.239241064631173,165.08941605839416,5419,1858,1858,0.3428676877652703,0.20298335952877275,0.7734122712594187,0.7734122712594187,0.08282955200116293,0.9348762109795479,0.007146714586603142,nan,0.0,nan,0.5181495443720946,0.5839612486544672,1.1270129540731813,119.29117330462863
