step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002640217542648,0.007203168701380491,0.007203168701380491,1.0,1.0,1,1
2,t2_b0,3,7,0.0,-0.11926698684692383,0.007112307008355856,0.007112307008355856,1.0,1.0,1,1
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,1,1
3,t2_b0,8,16,0.0,-0.12212951481342316,0.007457809057086706,0.007457809057086706,1.0,1.0,1,1
3,t2_b0,1,13,0.0,-0.04801555350422859,0.0011527467286214232,0.0011527467286214232,1.0,1.0,2,2
3,t2_b0,3,7,0.0,-0.0492415726184845,0.0012123662745580077,0.0012123662745580077,1.0,1.0,2,2
3,t2_b0,5,10,0.0,-0.05057363212108612,0.0012788461754098535,0.0012788461754098535,1.0,1.0,2,2
3,t2_b0,2,4,0.0,-0.11781187355518341,0.006939818616956472,0.006939818616956472,1.0,1.0,1,1
4,t2_b0,6,17,0.0,-0.11830565333366394,0.006998113822191954,0.006998113822191954,1.0,1.0,1,3
4,t2_b0,7,3,0.17153437830297602,0.014174312353134155,0.012381094507873058,0.012381094507873058,0.05,1.0,3,3
4,t2_b0,8,16,0.0,-0.050313398241996765,0.0012657190673053265,0.0012657190673053265,1.0,1.0,2,2
4,t2_b0,1,13,0.0,0.018688343465328217,0.00017462708638049662,0.00017462708638049662,0.9500000000000001,1.0,3,3
4,t2_b0,10,12,0.0,0.01604761928319931,0.0001287630439037457,0.0001287630439037457,0.9500000000000001,1.0,3,3
4,t2_b0,2,4,0.0,-0.005209431052207947,1.3569086149800569e-05,1.3569086149800569e-05,0.9500000000000001,1.0,3,2
5,t2_b0,17,13,0.2954658964840669,-0.049175117164850235,0.05938870832324028,0.05938870832324028,0.9500000000000001,1.0,4,4
5,t2_b0,11,7,0.46520181820837103,0.024314336478710175,0.09719088673591614,0.09719088673591614,0.9500000000000001,1.0,4,4
5,t2_b0,0,1,0.0,0.060167521238327026,0.0018100653542205691,0.0018100653542205691,0.9500000000000001,1.0,4,4
5,t2_b0,8,16,0.0,0.014481328427791595,0.00010485443635843694,0.00010485443635843694,1.0,1.0,3,3
5,t2_b0,2,4,0.0,0.0351998507976532,0.0006195147288963199,0.0006195147288963199,0.9333333333333333,1.0,4,4
5,t2_b0,5,10,0.0,-0.007206909358501434,2.596977174107451e-05,2.596977174107451e-05,0.9500000000000001,1.0,4,4
6,t2_b0,6,17,0.0,-0.01149585098028183,6.607729301322252e-05,6.607729301322252e-05,1.0,1.0,5,5
6,t2_b0,5,10,0.0,0.031199678778648376,0.00048670999240130186,0.00048670999240130186,1.0,1.0,5,5
6,t2_b0,11,7,0.0,0.052612729370594025,0.001384049654006958,0.001384049654006958,0.9333333333333333,1.0,5,5
6,t2_b0,0,13,0.0,0.03452029824256897,0.0005958254914730787,0.0005958254914730787,0.9333333333333333,1.0,5,5
6,t2_b0,3,2,0.02099941804049526,0.0526578351855278,0.0005011277389712632,0.0005011277389712632,0.9333333333333333,1.0,5,5
6,t2_b0,8,16,0.0,0.05716131627559662,0.0016337080160155892,0.0016337080160155892,1.0,1.0,4,4
6,t2_b0,12,15,0.0,-0.009477384388446808,4.491040817811154e-05,4.491040817811154e-05,0.9500000000000001,1.0,5,5
7,t2_b0,8,16,0.0,0.07033661752939224,0.002473619766533375,0.002473619766533375,1.0,1.0,5,5
7,t2_b0,13,0,0.5509215382057551,0.010156288743019104,0.14621354639530182,0.14621354639530182,0.9333333333333333,1.0,6,6
7,t2_b0,6,17,0.0,0.036072224378585815,0.0006506026838906109,0.0006506026838906109,1.0,1.0,6,6
7,t2_b0,5,10,0.0,0.05657020956277847,0.00160009425599128,0.00160009425599128,0.9500000000000001,1.0,6,6
7,t2_b0,3,11,0.04830893449413772,0.08412802964448929,0.0006415037787519395,0.0006415037787519395,0.9500000000000001,1.0,6,6
7,t2_b0,4,2,0.7810482487335123,0.052277885377407074,0.2655531167984009,0.2655531167984009,0.9500000000000001,1.0,6,6
8,t2_b0,6,17,0.22049269063523352,0.04613678157329559,0.015199991874396801,0.015199991874396801,1.0,1.0,7,7
8,t2_b0,0,13,0.3307052622293471,0.019911669194698334,0.04829632490873337,0.04829632490873337,0.9500000000000001,1.0,7,7
8,t2_b0,15,12,0.46241028177453364,0.05572880059480667,0.08269491046667099,0.08269491046667099,0.9500000000000001,1.0,7,7
8,t2_b0,4,2,0.0,0.07716171443462372,0.00297696515917778,0.00297696515917778,0.9333333333333333,1.0,7,7
8,t2_b0,3,11,0.0,0.08523762226104736,0.0036327261477708817,0.0036327261477708817,0.9500000000000001,1.0,7,7
8,t2_b0,5,10,0.3022159452266862,0.06061256676912308,0.029186096042394638,0.029186096042394638,0.9500000000000001,1.0,7,7
8,t2_b0,16,8,0.6279244225206314,0.06359418481588364,0.15923433005809784,0.15923433005809784,1.0,1.0,6,6
9,t2_b0,7,11,0.17959042291472402,0.0768948495388031,0.00527318986132741,0.00527318986132741,0.9333333333333333,1.0,8,8
9,t2_b0,17,13,0.21028182044621493,0.0628233253955841,0.010872003622353077,0.010872003622353077,0.9333333333333333,1.0,8,8
9,t2_b0,9,8,0.3329816632991887,0.07940201461315155,0.03215132653713226,0.03215132653713226,0.9500000000000001,1.0,8,7
9,t2_b0,10,18,0.24699387366378894,0.09001807123422623,0.012320701964199543,0.012320701964199543,0.925,1.0,8,8
9,t2_b0,2,4,0.5507111000196117,0.08787251263856888,0.10710977762937546,0.10710977762937546,0.9333333333333333,1.0,8,8
9,t2_b0,15,19,0.0,0.08929365873336792,0.003986678551882505,0.003986678551882505,0.9333333333333333,1.0,8,8
9,t2_b0,0,6,0.0722977362105598,0.06368565559387207,3.708397343871184e-05,3.708397343871184e-05,0.9333333333333333,1.0,8,8
10,t2_b0,3,7,0.0,0.09444098174571991,0.00445954967290163,0.00445954967290163,1.0,1.0,9,9
