step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
51,0,380,-60.79997563613089,-92.44757080078125,-28.669574737548828,83.79997563613088,51.66957473754883,115.44757080078125
52,0,380,-59.91392748983283,-90.83179473876953,-30.43238067626953,82.91392748983283,53.43238067626953,113.83179473876953
53,0,380,-58.96937968605443,-92.37782287597656,-29.59153175354004,81.96937968605442,52.59153175354004,115.37782287597656
54,0,380,-59.0350031702142,-91.19556427001953,-30.773862838745117,82.0350031702142,53.77386283874512,114.19556427001953
55,0,380,-60.16027048010575,-120.0,-30.594585418701172,83.16027048010575,53.59458541870117,143.0
56,0,380,-61.10545706497995,-120.0,-30.520771026611328,84.10545706497996,53.52077102661133,143.0
57,0,380,-61.48332253506309,-120.0,-32.46583938598633,84.48332253506308,55.46583938598633,143.0
58,0,380,-61.66364027324476,-120.0,-30.393692016601562,84.66364027324477,53.39369201660156,143.0
59,0,380,-62.08856820558247,-120.0,-31.279022216796875,85.08856820558248,54.279022216796875,143.0
60,0,342,-58.31263185244555,-120.0,-28.85148048400879,81.31263185244555,51.85148048400879,143.0
61,0,306,-61.203001147002176,-120.0,-30.544790267944336,84.20300114700217,53.544790267944336,143.0
62,0,380,-65.0432371741847,-120.0,-28.845203399658203,88.0432371741847,51.8452033996582,143.0
63,0,380,-64.6910422274941,-120.0,-30.421499252319336,87.6910422274941,53.421499252319336,143.0
64,0,380,-63.7298677444458,-120.0,-30.019481658935547,86.7298677444458,53.01948165893555,143.0
65,0,380,-61.0656660983437,-120.0,-31.156726837158203,84.0656660983437,54.1567268371582,143.0
66,0,380,-61.72955757944207,-120.0,-31.170433044433594,84.72955757944207,54.170433044433594,143.0
67,0,380,-62.480668524691936,-120.0,-30.391103744506836,85.48066852469194,53.391103744506836,143.0
68,0,380,-63.32035568638852,-120.0,-30.601716995239258,86.32035568638852,53.60171699523926,143.0
69,0,380,-63.09302496659128,-120.0,-30.597532272338867,86.09302496659129,53.59753227233887,143.0
70,0,342,-59.30268465008652,-120.0,-30.596494674682617,82.30268465008652,53.59649467468262,143.0
71,0,342,-59.689476503963355,-120.0,-30.510028839111328,82.68947650396336,53.51002883911133,143.0
72,0,342,-60.02069656193605,-120.0,-30.449602127075195,83.02069656193605,53.449602127075195,143.0
73,0,380,-65.0713218187031,-120.0,-32.12158203125,88.0713218187031,55.12158203125,143.0
74,0,380,-66.61136662332635,-120.0,-30.411684036254883,89.61136662332635,53.41168403625488,143.0
75,0,380,-66.96500949859619,-120.0,-30.97319793701172,89.96500949859619,53.97319793701172,143.0
76,0,342,-64.78370950933089,-120.0,-31.342561721801758,87.78370950933089,54.34256172180176,143.0
77,0,342,-63.79302710259867,-120.0,-31.43834114074707,86.79302710259867,54.43834114074707,143.0
78,0,306,-59.2639950022978,-90.46759796142578,-31.44719886779785,82.2639950022978,54.44719886779785,113.46759796142578
79,0,342,-63.02199508711608,-120.0,-31.44941520690918,86.02199508711608,54.44941520690918,143.0
80,0,342,-62.04952330896032,-120.0,-31.449413299560547,85.04952330896032,54.44941329956055,143.0
81,0,380,-62.32046389328806,-120.0,-31.44941520690918,85.32046389328806,54.44941520690918,143.0
82,0,342,-61.1828427008021,-120.0,-31.44941520690918,84.1828427008021,54.44941520690918,143.0
83,0,380,-62.334301125375845,-120.0,-31.44941520690918,85.33430112537584,54.44941520690918,143.0
84,0,380,-62.1109572862324,-120.0,-30.392192840576172,85.1109572862324,53.39219284057617,143.0
85,0,380,-61.477942085266115,-120.0,-31.010343551635742,84.47794208526611,54.01034355163574,143.0
86,0,380,-59.78566553216231,-92.7206039428711,-31.444984436035156,82.78566553216231,54.444984436035156,115.7206039428711
87,0,380,-58.96674152173494,-91.6557388305664,-31.448307037353516,81.96674152173495,54.448307037353516,114.6557388305664
88,0,380,-58.950186990436755,-91.05230712890625,-31.44941520690918,81.95018699043675,54.44941520690918,114.05230712890625
89,0,380,-58.68303272849635,-90.93281555175781,-31.44941520690918,81.68303272849636,54.44941520690918,113.93281555175781
90,0,380,-58.208204891807156,-90.92921447753906,-31.44941520690918,81.20820489180716,54.44941520690918,113.92921447753906
91,0,380,-58.42868472651431,-90.7336654663086,-31.44941520690918,81.42868472651432,54.44941520690918,113.7336654663086
92,0,380,-58.47614776209781,-90.44078826904297,-31.44941520690918,81.47614776209781,54.44941520690918,113.44078826904297
93,0,380,-58.88702315280312,-91.63272857666016,-32.42564392089844,81.88702315280312,55.42564392089844,114.63272857666016
94,0,380,-59.005692301298446,-91.50987243652344,-32.07648849487305,82.00569230129844,55.07648849487305,114.50987243652344
95,0,380,-59.22698901327033,-90.40185546875,-30.769664764404297,82.22698901327033,53.7696647644043,113.40185546875
96,0,380,-59.21488494873047,-90.95585632324219,-30.494335174560547,82.21488494873047,53.49433517456055,113.95585632324219
97,0,380,-59.72662863480417,-91.5242691040039,-31.443565368652344,82.72662863480417,54.443565368652344,114.5242691040039
98,0,272,-59.01681137084961,-90.29877471923828,-34.116004943847656,82.01681137084961,57.116004943847656,113.29877471923828
99,0,306,-63.57179069519043,-120.0,-33.055328369140625,86.57179069519043,56.055328369140625,143.0
100,0,306,-63.89507519341762,-120.0,-30.889068603515625,86.89507519341763,53.889068603515625,143.0
101,0,306,-64.85125901963976,-120.0,-31.433015823364258,87.85125901963976,54.43301582336426,143.0
102,0,306,-64.61256618125766,-120.0,-32.353248596191406,87.61256618125766,55.353248596191406,143.0
103,0,272,-65.39364291639889,-120.0,-37.597984313964844,88.39364291639889,60.597984313964844,143.0
104,0,272,-68.3295009837431,-120.0,-37.59679412841797,91.3295009837431,60.59679412841797,143.0
105,0,306,-70.2900777953902,-120.0,-37.59679412841797,93.2900777953902,60.59679412841797,143.0
106,0,306,-72.85809457068349,-120.0,-36.55403518676758,95.85809457068349,59.55403518676758,143.0
107,0,240,-70.55356632868448,-120.0,-37.59679412841797,93.55356632868448,60.59679412841797,143.0
108,0,210,-69.12249819437663,-120.0,-36.721744537353516,92.12249819437663,59.721744537353516,143.0
109,0,182,-67.47981377486344,-120.0,-37.59679412841797,90.47981377486344,60.59679412841797,143.0
110,0,210,-70.9274557567778,-120.0,-37.59679412841797,93.9274557567778,60.59679412841797,143.0
111,0,182,-67.92412713857797,-120.0,-34.67116928100586,90.92412713857797,57.67116928100586,143.0
112,0,210,-68.31076042538598,-120.0,-37.1977424621582,91.31076042538598,60.1977424621582,143.0
113,0,272,-66.73395848274231,-120.0,-33.52012252807617,89.73395848274231,56.52012252807617,143.0
114,0,272,-68.04128576727474,-120.0,-30.434650421142578,91.04128576727474,53.43465042114258,143.0
115,0,272,-66.75944378796746,-120.0,-30.633438110351562,89.75944378796746,53.63343811035156,143.0
116,0,272,-65.77137818055995,-120.0,-36.96803665161133,88.77137818055995,59.96803665161133,143.0
117,0,272,-67.3845966423259,-120.0,-30.822996139526367,90.3845966423259,53.82299613952637,143.0
118,0,272,-62.88341017330394,-120.0,-31.475990295410156,85.88341017330394,54.475990295410156,143.0
119,0,272,-60.6689255658318,-92.26567077636719,-32.174713134765625,83.6689255658318,55.174713134765625,115.26567077636719
120,0,342,-61.38923671789337,-120.0,-32.11086654663086,84.38923671789337,55.11086654663086,143.0
121,0,380,-62.70161975057501,-120.0,-33.988067626953125,85.70161975057502,56.988067626953125,143.0
122,0,342,-62.5385565172162,-120.0,-30.486757278442383,85.5385565172162,53.48675727844238,143.0
123,0,380,-62.3898116061562,-120.0,-30.73568344116211,85.3898116061562,53.73568344116211,143.0
124,0,380,-60.56088611201236,-120.0,-30.595746994018555,83.56088611201235,53.595746994018555,143.0
125,0,380,-59.75629754317434,-92.61474609375,-31.394733428955078,82.75629754317434,54.39473342895508,115.61474609375
126,0,380,-59.15929933849134,-90.10189056396484,-31.99608612060547,82.15929933849134,54.99608612060547,113.10189056396484
127,0,380,-59.06783334832443,-90.10222625732422,-32.98783874511719,82.06783334832443,55.98783874511719,113.10222625732422
128,0,380,-59.05816989697908,-90.10222625732422,-32.76027297973633,82.05816989697908,55.76027297973633,113.10222625732422
129,0,380,-59.32345522830361,-90.10222625732422,-30.643138885498047,82.3234552283036,53.64313888549805,113.10222625732422
130,0,380,-59.23917306598864,-90.10222625732422,-30.442052841186523,82.23917306598864,53.44205284118652,113.10222625732422
131,0,342,-59.06568878575375,-90.10222625732422,-30.432361602783203,82.06568878575375,53.4323616027832,113.10222625732422
132,0,380,-59.13257859882555,-90.10222625732422,-30.432188034057617,82.13257859882555,53.43218803405762,113.10222625732422
133,0,380,-59.015098531622634,-90.10222625732422,-30.432170867919922,82.01509853162264,53.43217086791992,113.10222625732422
134,0,380,-59.171718567296075,-90.12769317626953,-30.432165145874023,82.17171856729607,53.43216514587402,113.12769317626953
135,0,380,-59.510329085902164,-91.57157897949219,-30.432165145874023,82.51032908590216,53.43216514587402,114.57157897949219
136,0,380,-59.526629297356855,-92.6787338256836,-30.432165145874023,82.52662929735686,53.43216514587402,115.6787338256836
137,0,380,-59.75729722474751,-92.75311279296875,-31.103130340576172,82.7572972247475,54.10313034057617,115.75311279296875
138,0,380,-59.65143886365389,-91.63949584960938,-32.7946662902832,82.65143886365388,55.7946662902832,114.63949584960938
139,0,380,-59.78571612709447,-91.97361755371094,-31.48868751525879,82.78571612709447,54.48868751525879,114.97361755371094
140,0,380,-61.30078754425049,-120.0,-32.06138229370117,84.30078754425048,55.06138229370117,143.0
141,0,380,-63.52046138361881,-120.0,-32.132179260253906,86.52046138361881,55.132179260253906,143.0
142,0,380,-64.77426624298096,-120.0,-33.9853515625,87.77426624298096,56.9853515625,143.0
143,0,380,-63.180159478438526,-120.0,-31.792741775512695,86.18015947843853,54.792741775512695,143.0
144,0,306,-61.82555618784786,-120.0,-31.825977325439453,84.82555618784787,54.82597732543945,143.0
145,0,342,-66.74496598271598,-120.0,-31.99605369567871,89.74496598271598,54.99605369567871,143.0
146,0,342,-68.43537167777792,-120.0,-37.604618072509766,91.43537167777792,60.604618072509766,143.0
147,0,342,-68.66723999781915,-120.0,-37.49192428588867,91.66723999781915,60.49192428588867,143.0
148,0,380,-67.66461617319207,-120.0,-33.7476692199707,90.66461617319207,56.7476692199707,143.0
149,0,342,-66.77389598868744,-120.0,-35.22346115112305,89.77389598868744,58.22346115112305,143.0
150,0,342,-67.10922404060587,-120.0,-32.57944107055664,90.10922404060587,55.57944107055664,143.0
151,0,342,-68.83364443193402,-120.0,-34.60960388183594,91.83364443193402,57.60960388183594,143.0
152,0,342,-69.77642612568816,-120.0,-30.8822078704834,92.77642612568816,53.8822078704834,143.0
153,0,342,-69.33453491835566,-120.0,-31.125553131103516,92.33453491835566,54.125553131103516,143.0
154,0,306,-63.51434897129832,-92.26521301269531,-33.03678894042969,86.51434897129832,56.03678894042969,115.26521301269531
155,0,380,-64.98311301783511,-120.0,-31.84360694885254,87.98311301783511,54.84360694885254,143.0
156,0,380,-65.32793533927516,-120.0,-31.13121795654297,88.32793533927516,54.13121795654297,143.0
157,0,380,-65.01739555158113,-120.0,-31.69160270690918,88.01739555158113,54.69160270690918,143.0
158,0,342,-63.41843853777612,-89.7530517578125,-34.318817138671875,86.41843853777613,57.318817138671875,112.7530517578125
159,0,342,-61.67297164738527,-89.26885223388672,-32.17867660522461,84.67297164738527,55.17867660522461,112.26885223388672
160,0,380,-65.7066527216058,-120.0,-37.449161529541016,88.7066527216058,60.449161529541016,143.0
161,0,380,-65.29832855023835,-120.0,-30.7970027923584,88.29832855023835,53.7970027923584,143.0
162,0,342,-64.20976850721571,-120.0,-30.47183609008789,87.20976850721571,53.47183609008789,143.0
163,0,380,-63.43157482147217,-120.0,-37.449161529541016,86.43157482147217,60.449161529541016,143.0
164,0,380,-62.02174082304302,-92.99935913085938,-37.449161529541016,85.02174082304302,60.449161529541016,115.99935913085938
165,0,380,-62.155553074886924,-93.90304565429688,-37.449161529541016,85.15555307488692,60.449161529541016,116.90304565429688
166,0,380,-62.41557641280325,-120.0,-37.449161529541016,85.41557641280325,60.449161529541016,143.0
167,0,380,-62.604431573968185,-120.0,-37.449161529541016,85.60443157396818,60.449161529541016,143.0
168,0,342,-60.57118386831897,-92.77733612060547,-37.449161529541016,83.57118386831897,60.449161529541016,115.77733612060547
169,0,380,-61.170854959989846,-91.72078704833984,-37.449161529541016,84.17085495998984,60.449161529541016,114.72078704833984
170,0,380,-60.83037216788844,-91.08792877197266,-37.449161529541016,83.83037216788844,60.449161529541016,114.08792877197266
171,0,380,-60.71208301343416,-90.93815612792969,-37.449161529541016,83.71208301343415,60.449161529541016,113.93815612792969
172,0,380,-60.7074582551655,-90.92936706542969,-37.449161529541016,83.7074582551655,60.449161529541016,113.92936706542969
173,0,380,-60.70669001529091,-90.92896270751953,-37.449161529541016,83.70669001529092,60.449161529541016,113.92896270751953
174,0,380,-60.7065926702399,-90.92896270751953,-37.449161529541016,83.7065926702399,60.449161529541016,113.92896270751953
175,0,380,-60.70659339302465,-90.92896270751953,-37.449161529541016,83.70659339302465,60.449161529541016,113.92896270751953
176,0,380,-60.70659298143889,-90.92896270751953,-37.449161529541016,83.70659298143889,60.449161529541016,113.92896270751953
177,0,380,-60.70659495905826,-90.92896270751953,-37.449161529541016,83.70659495905826,60.449161529541016,113.92896270751953
178,0,380,-60.70659349341142,-90.92896270751953,-37.449161529541016,83.70659349341142,60.449161529541016,113.92896270751953
179,0,380,-60.70659349341142,-90.92896270751953,-37.449161529541016,83.70659349341142,60.449161529541016,113.92896270751953
180,0,380,-60.706592188383404,-90.92896270751953,-37.449161529541016,83.70659218838341,60.449161529541016,113.92896270751953
181,0,380,-60.778033005563834,-90.76978302001953,-37.449161529541016,83.77803300556383,60.449161529541016,113.76978302001953
182,0,380,-60.95311137751529,-90.4017105102539,-37.47093200683594,83.95311137751528,60.47093200683594,113.4017105102539
183,0,380,-60.99324276572779,-88.60086059570312,-30.93739128112793,83.99324276572779,53.93739128112793,111.60086059570312
184,0,380,-60.963744595176294,-88.59220886230469,-29.610004425048828,83.9637445951763,52.61000442504883,111.59220886230469
185,0,380,-61.00420428828189,-90.50640106201172,-30.915477752685547,84.0042042882819,53.91547775268555,113.50640106201172
186,0,380,-61.17081585934287,-91.16888427734375,-28.68142318725586,84.17081585934287,51.68142318725586,114.16888427734375
187,0,380,-62.451025521127804,-93.29072570800781,-30.393423080444336,85.4510255211278,53.393423080444336,116.29072570800781
188,0,272,-61.43221055760103,-92.87236022949219,-30.849123001098633,84.43221055760102,53.84912300109863,115.87236022949219
189,0,342,-66.25195192035876,-120.0,-30.931461334228516,89.25195192035876,53.931461334228516,143.0
190,0,240,-67.63842492103576,-120.0,-35.84067916870117,90.63842492103576,58.84067916870117,143.0
191,0,272,-70.88004461456748,-120.0,-32.832984924316406,93.88004461456748,55.832984924316406,143.0
192,0,272,-70.74229325967677,-120.0,-32.20362091064453,93.74229325967677,55.20362091064453,143.0
193,0,240,-67.54328654607137,-120.0,-31.578773498535156,90.54328654607137,54.578773498535156,143.0
194,0,210,-66.21580657958984,-120.0,-31.592819213867188,89.21580657958984,54.59281921386719,143.0
195,0,182,-65.7619079547924,-120.0,-34.75080871582031,88.7619079547924,57.75080871582031,143.0
196,0,182,-64.39854359888768,-120.0,-37.07741165161133,87.39854359888768,60.07741165161133,143.0
197,0,240,-70.50126593907675,-120.0,-31.25092315673828,93.50126593907675,54.25092315673828,143.0
198,0,240,-69.38722542126973,-120.0,-30.56627655029297,92.38722542126973,53.56627655029297,143.0
199,0,240,-68.89459942181905,-120.0,-37.47700500488281,91.89459942181905,60.47700500488281,143.0
200,0,240,-67.58865898450216,-120.0,-37.47700500488281,90.58865898450216,60.47700500488281,143.0
201,0,272,-65.43605595476487,-120.0,-37.47700500488281,88.43605595476487,60.47700500488281,143.0
202,0,306,-63.52790311426898,-120.0,-33.605464935302734,86.52790311426898,56.605464935302734,143.0
203,0,342,-64.53570662604437,-120.0,-33.50751876831055,87.53570662604437,56.50751876831055,143.0
204,0,306,-63.04348448211071,-120.0,-36.85054016113281,86.04348448211071,59.85054016113281,143.0
205,0,342,-65.64341613144903,-120.0,-30.702030181884766,88.64341613144903,53.702030181884766,143.0
206,0,342,-64.66140696876927,-120.0,-30.43213653564453,87.66140696876927,53.43213653564453,143.0
207,0,306,-62.807488983752684,-120.0,-30.867416381835938,85.80748898375268,53.86741638183594,143.0
208,0,342,-61.894158246224386,-120.0,-35.9977912902832,84.89415824622438,58.9977912902832,143.0
209,0,306,-59.31054557850158,-120.0,-30.088481903076172,82.31054557850157,53.08848190307617,143.0
210,0,342,-61.64606063128912,-120.0,-37.13422393798828,84.64606063128912,60.13422393798828,143.0
211,0,342,-61.757586384377284,-120.0,-37.13422393798828,84.75758638437728,60.13422393798828,143.0
212,0,342,-61.24196470829479,-120.0,-30.435569763183594,84.24196470829479,53.435569763183594,143.0
213,0,342,-59.39422166835495,-90.28018188476562,-30.530771255493164,82.39422166835496,53.530771255493164,113.28018188476562
214,0,380,-62.129833633021306,-120.0,-36.21607971191406,85.1298336330213,59.21607971191406,143.0
215,0,380,-61.840171954506324,-120.0,-34.23123550415039,84.84017195450633,57.23123550415039,143.0
216,0,380,-61.61961604670474,-120.0,-30.665586471557617,84.61961604670475,53.66558647155762,143.0
217,0,380,-60.63523403970819,-120.0,-31.064599990844727,83.6352340397082,54.06459999084473,143.0
218,0,380,-59.181066432752104,-120.0,-30.433197021484375,82.1810664327521,53.433197021484375,143.0
219,0,380,-58.99006355687192,-120.0,-30.41036033630371,81.99006355687192,53.41036033630371,143.0
220,0,380,-59.33260471946315,-120.0,-30.432165145874023,82.33260471946315,53.43216514587402,143.0
221,0,380,-60.88778524900737,-120.0,-30.432165145874023,83.88778524900738,53.43216514587402,143.0
222,0,380,-61.54562734302721,-120.0,-30.432165145874023,84.5456273430272,53.43216514587402,143.0
223,0,380,-61.91206702182168,-120.0,-30.432165145874023,84.91206702182168,53.43216514587402,143.0
224,0,342,-59.25029798139606,-120.0,-30.432165145874023,82.25029798139606,53.43216514587402,143.0
225,0,342,-59.30434219181886,-120.0,-30.432165145874023,82.30434219181886,53.43216514587402,143.0
226,0,380,-63.36519232298198,-120.0,-30.432165145874023,86.36519232298198,53.43216514587402,143.0
227,0,380,-63.2173905422813,-120.0,-30.432165145874023,86.2173905422813,53.43216514587402,143.0
228,0,380,-62.99634063118383,-120.0,-30.86423110961914,85.99634063118383,53.86423110961914,143.0
229,0,380,-61.889657371922546,-120.0,-30.097280502319336,84.88965737192254,53.097280502319336,143.0
230,0,380,-59.38039541244507,-120.0,-30.49168586730957,82.38039541244507,53.49168586730957,143.0
231,0,380,-58.624055932697495,-92.5743408203125,-30.47348976135254,81.6240559326975,53.47348976135254,115.5743408203125
232,0,380,-58.05787588420667,-92.23812103271484,-31.619382858276367,81.05787588420668,54.61938285827637,115.23812103271484
233,0,380,-58.63310875139739,-92.65567016601562,-28.788501739501953,81.63310875139739,51.78850173950195,115.65567016601562
234,0,342,-59.187930179618256,-95.12812805175781,-30.700557708740234,82.18793017961826,53.700557708740234,118.12812805175781
235,0,380,-60.36150228600753,-101.15721130371094,-31.191741943359375,83.36150228600752,54.191741943359375,124.15721130371094
236,0,380,-60.54763040040669,-92.166259765625,-30.405561447143555,83.54763040040669,53.405561447143555,115.166259765625
237,0,342,-60.21991794430024,-87.64046478271484,-30.766273498535156,83.21991794430025,53.766273498535156,110.64046478271484
238,0,380,-62.200923156738284,-120.0,-30.459627151489258,85.20092315673828,53.45962715148926,143.0
239,0,380,-62.18145775042082,-104.2005615234375,-30.561307907104492,85.18145775042082,53.56130790710449,127.2005615234375
240,0,380,-64.11220294550846,-120.0,-30.651874542236328,87.11220294550846,53.65187454223633,143.0
241,0,380,-64.54021316327547,-120.0,-37.55842971801758,87.54021316327547,60.55842971801758,143.0
242,0,380,-65.60677846607409,-120.0,-35.94694519042969,88.60677846607409,58.94694519042969,143.0
243,0,380,-67.7541755475496,-120.0,-38.162933349609375,90.7541755475496,61.162933349609375,143.0
244,0,342,-67.76955845481471,-120.0,-39.69050979614258,90.76955845481471,62.69050979614258,143.0
245,0,380,-70.35964118555972,-120.0,-31.37078094482422,93.35964118555972,54.37078094482422,143.0
246,0,342,-71.62293056019566,-120.0,-34.39480972290039,94.62293056019566,57.39480972290039,143.0
247,0,380,-72.41608774285568,-120.0,-37.27180099487305,95.41608774285568,60.27180099487305,143.0
248,0,306,-63.9270275839014,-120.0,-37.5427131652832,86.9270275839014,60.5427131652832,143.0
249,0,380,-65.57046424464176,-120.0,-32.8675537109375,88.57046424464176,55.8675537109375,143.0
250,0,306,-65.0618120704601,-120.0,-36.795963287353516,88.0618120704601,59.795963287353516,143.0
251,0,380,-72.64752636959678,-120.0,-37.47453689575195,95.64752636959678,60.47453689575195,143.0
252,0,380,-72.91443838822214,-120.0,-37.47453689575195,95.91443838822214,60.47453689575195,143.0
253,0,306,-69.32158523759031,-120.0,-37.36872863769531,92.32158523759031,60.36872863769531,143.0
254,0,380,-69.93181364159835,-120.0,-37.36872863769531,92.93181364159835,60.36872863769531,143.0
255,0,380,-67.31501547160902,-120.0,-36.89711380004883,90.31501547160902,59.89711380004883,143.0
256,0,380,-64.15944981825979,-120.0,-30.425159454345703,87.15944981825979,53.4251594543457,143.0
257,0,380,-63.76374155345716,-120.0,-31.262331008911133,86.76374155345715,54.26233100891113,143.0
258,0,380,-61.24432661156905,-91.18319702148438,-31.637948989868164,84.24432661156905,54.637948989868164,114.18319702148438
259,0,380,-60.88337011839214,-90.47305297851562,-32.973873138427734,83.88337011839215,55.973873138427734,113.47305297851562
260,0,380,-60.539484716716565,-89.75183868408203,-30.648799896240234,83.53948471671657,53.648799896240234,112.75183868408203
261,0,380,-60.592784620586194,-90.91204833984375,-35.344051361083984,83.5927846205862,58.344051361083984,113.91204833984375
262,0,380,-60.6860547216315,-92.32107543945312,-37.348297119140625,83.6860547216315,60.348297119140625,115.32107543945312
263,0,342,-60.28519516660456,-89.17782592773438,-37.34715270996094,83.28519516660455,60.34715270996094,112.17782592773438
264,0,380,-63.68630282753392,-120.0,-37.34715270996094,86.68630282753392,60.34715270996094,143.0
265,0,380,-63.37099567212557,-120.0,-37.34715270996094,86.37099567212556,60.34715270996094,143.0
266,0,380,-62.98386693251761,-120.0,-37.34715270996094,85.9838669325176,60.34715270996094,143.0
267,0,380,-62.878845656545536,-120.0,-37.34715270996094,85.87884565654554,60.34715270996094,143.0
268,0,380,-62.80911643379613,-120.0,-37.34715270996094,85.80911643379613,60.34715270996094,143.0
269,0,380,-63.03596472489206,-120.0,-37.34715270996094,86.03596472489207,60.34715270996094,143.0
