step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,2,2,2
4,0,0,2,4,2
5,0,0,2,6,2
6,0,0,2,8,2
7,0,0,2,10,2
8,0,0,2,12,2
9,0,0,3,15,3
10,0,0,3,18,3
11,0,0,4,22,4
12,0,0,4,26,4
13,0,0,4,30,4
14,0,0,3,33,3
15,0,0,2,35,2
16,0,0,2,37,2
17,0,0,2,39,2
18,0,0,3,42,3
19,0,0,3,45,3
20,0,0,4,49,4
21,0,0,4,53,4
22,0,0,4,57,4
23,0,0,3,60,3
24,0,0,3,63,3
25,0,0,4,67,4
26,0,0,4,71,4
27,0,0,4,75,4
28,0,0,4,79,4
29,0,0,4,83,4
30,0,0,4,87,4
31,0,0,4,91,4
32,0,0,4,95,4
33,0,0,4,99,4
34,0,0,4,103,4
35,0,0,4,107,4
36,0,0,4,111,4
37,0,0,4,115,4
38,0,0,4,119,4
39,0,0,4,123,4
40,0,0,4,127,4
41,0,0,4,131,4
42,0,0,4,135,4
43,0,0,4,139,4
44,0,0,4,143,4
45,0,0,4,147,4
46,0,0,4,151,4
47,0,0,4,155,4
48,0,0,4,159,4
49,0,0,4,163,4
50,0,0,4,167,4
51,0,0,4,171,4
52,0,0,3,174,3
53,0,0,3,177,3
54,0,0,3,180,3
55,0,0,3,183,3
56,0,0,2,185,2
57,0,0,3,188,3
58,0,0,3,191,3
59,0,0,3,194,3
60,0,0,2,196,2
61,0,0,3,199,3
62,0,0,2,201,2
63,0,0,3,204,3
64,0,0,3,207,3
65,0,0,3,210,3
66,0,0,3,213,3
67,0,0,2,215,2
68,0,0,2,217,2
69,0,0,2,219,2
70,0,0,2,221,2
71,0,0,2,223,2
72,0,0,2,225,2
73,0,0,2,227,2
74,0,0,2,229,2
75,0,0,3,232,3
76,0,0,3,235,3
77,0,0,3,238,3
78,0,0,3,241,3
79,0,0,3,244,3
80,0,0,3,247,3
81,0,0,4,251,4
82,0,0,4,255,4
83,0,0,4,259,4
84,0,0,4,263,4
85,0,0,4,267,4
86,0,0,4,271,4
87,0,0,3,274,3
88,0,0,3,277,3
89,0,0,3,280,3
90,0,0,3,283,3
91,0,0,3,286,3
92,0,0,3,289,3
93,0,0,3,292,3
94,0,0,3,295,3
95,0,0,4,299,4
96,0,0,4,303,4
97,0,0,3,306,3
98,0,0,3,309,3
99,0,0,3,312,3
100,0,0,2,314,2
101,0,0,1,315,1
102,0,0,0,315,0
103,0,0,1,316,1
104,0,0,1,317,1
105,0,0,2,319,2
106,0,0,3,322,3
107,0,0,2,324,2
108,0,0,2,326,2
109,0,0,1,327,1
110,0,0,2,329,2
111,0,0,3,332,3
112,0,0,2,334,2
113,0,0,2,336,2
114,0,0,2,338,2
115,0,0,3,341,3
116,0,0,2,343,2
117,0,0,2,345,2
118,0,0,2,347,2
119,0,0,2,349,2
120,0,0,2,351,2
121,0,0,2,353,2
122,0,0,2,355,2
123,0,0,2,357,2
124,0,0,3,360,3
125,0,0,3,363,3
126,0,0,4,367,4
127,0,0,4,371,4
128,0,0,4,375,4
129,0,0,4,379,4
130,0,0,4,383,4
131,0,0,4,387,4
132,0,0,4,391,4
133,0,0,4,395,4
134,0,0,3,398,3
135,0,0,3,401,3
136,0,0,3,404,3
137,0,0,4,408,4
138,0,0,4,412,4
139,0,0,3,415,3
140,0,0,2,417,2
141,0,0,3,420,3
142,0,0,3,423,3
143,0,0,3,426,3
144,0,0,3,429,3
145,0,0,3,432,3
146,0,0,3,435,3
147,0,0,4,439,4
148,0,0,4,443,4
149,0,0,4,447,4
150,0,0,3,450,3
151,0,0,3,453,3
152,0,0,3,456,3
153,0,0,3,459,3
154,0,0,3,462,3
155,0,0,3,465,3
156,0,0,2,467,2
157,0,0,2,469,2
158,0,0,2,471,2
159,0,0,3,474,3
160,0,0,2,476,2
161,0,0,2,478,2
162,0,0,3,481,3
163,0,0,2,483,2
164,0,0,3,486,3
165,0,0,2,488,2
166,0,0,3,491,3
167,0,0,4,495,4
168,0,0,3,498,3
169,0,0,4,502,4
170,0,0,5,507,5
171,0,0,5,512,5
172,0,0,4,516,4
173,0,0,5,521,5
174,0,0,5,526,5
175,0,0,4,530,4
176,0,0,4,534,4
177,0,0,4,538,4
178,0,0,5,543,5
179,0,0,4,547,4
180,0,0,4,551,4
181,0,0,4,555,4
182,0,0,4,559,4
183,0,0,4,563,4
184,0,0,4,567,4
185,0,0,4,571,4
186,0,0,3,574,3
187,0,0,2,576,2
188,0,0,2,578,2
189,0,0,2,580,2
190,0,0,2,582,2
191,0,0,2,584,2
192,0,0,2,586,2
193,0,0,1,587,1
194,0,0,2,589,2
195,0,0,2,591,2
196,0,0,2,593,2
197,0,0,3,596,3
198,0,0,3,599,3
199,0,0,3,602,3
200,0,0,3,605,3
201,0,0,3,608,3
202,0,0,3,611,3
203,0,0,3,614,3
204,0,0,3,617,3
205,0,0,3,620,3
206,0,0,3,623,3
207,0,0,3,626,3
208,0,0,3,629,3
209,0,0,3,632,3
210,0,0,3,635,3
211,0,0,3,638,3
212,0,0,4,642,4
213,0,0,4,646,4
214,0,0,4,650,4
215,0,0,4,654,4
216,0,0,4,658,4
217,0,0,4,662,4
218,0,0,4,666,4
219,0,0,4,670,4
220,0,0,4,674,4
221,0,0,4,678,4
222,0,0,4,682,4
223,0,0,4,686,4
224,0,0,4,690,4
225,0,0,4,694,4
226,0,0,3,697,3
227,0,0,4,701,4
228,0,0,4,705,4
229,0,0,3,708,3
230,0,0,4,712,4
231,0,0,2,714,2
232,0,0,1,715,1
233,0,0,2,717,2
234,0,0,2,719,2
235,0,0,3,722,3
236,0,0,3,725,3
237,0,0,1,726,1
238,0,0,1,727,1
239,0,0,1,728,1
240,0,0,1,729,1
241,0,0,3,732,3
242,0,0,2,734,2
243,0,0,1,735,1
244,0,0,2,737,2
245,0,0,2,739,2
246,0,0,1,740,1
247,0,0,2,742,2
248,0,0,4,746,4
249,0,0,4,750,4
250,0,0,4,754,4
251,0,0,4,758,4
252,0,0,4,762,4
253,0,0,4,766,4
254,0,0,4,770,4
255,0,0,4,774,4
256,0,0,4,778,4
257,0,0,4,782,4
258,0,0,4,786,4
259,0,0,4,790,4
260,0,0,4,794,4
261,0,0,4,798,4
262,0,0,4,802,4
263,0,0,4,806,4
264,0,0,4,810,4
265,0,0,4,814,4
266,0,0,4,818,4
267,0,0,4,822,4
268,0,0,4,826,4
269,0,0,4,830,4
270,0,0,4,834,4
271,0,0,3,837,3
272,0,0,3,840,3
273,0,0,3,843,3
274,0,0,3,846,3
275,0,0,3,849,3
276,0,0,3,852,3
277,0,0,4,856,4
278,0,0,4,860,4
279,0,0,3,863,3
280,0,0,3,866,3
281,0,0,2,868,2
282,0,0,2,870,2
283,0,0,2,872,2
284,0,0,2,874,2
285,0,0,3,877,3
286,0,0,4,881,4
287,0,0,3,884,3
288,0,0,3,887,3
289,0,0,3,890,3
290,0,0,2,892,2
291,0,0,2,894,2
292,0,0,2,896,2
293,0,0,2,898,2
294,0,0,2,900,2
295,0,0,2,902,2
296,0,0,2,904,2
297,0,0,2,906,2
298,0,0,2,908,2
299,0,0,2,910,2
300,0,0,2,912,2
301,0,0,3,915,3
302,0,0,3,918,3
303,0,0,4,922,4
304,0,0,3,925,3
305,0,0,3,928,3
306,0,0,3,931,3
307,0,0,3,934,3
308,0,0,3,937,3
309,0,0,3,940,3
310,0,0,3,943,3
311,0,0,4,947,4
312,0,0,3,950,3
313,0,0,4,954,4
314,0,0,4,958,4
315,0,0,3,961,3
316,0,0,3,964,3
317,0,0,2,966,2
318,0,0,2,968,2
319,0,0,2,970,2
320,0,0,4,974,4
321,0,0,3,977,3
322,0,0,3,980,3
323,0,0,3,983,3
324,0,0,3,986,3
325,0,0,3,989,3
326,0,0,3,992,3
327,0,0,3,995,3
328,0,0,3,998,3
329,0,0,3,1001,3
330,0,0,3,1004,3
331,0,0,4,1008,4
332,0,0,4,1012,4
333,0,0,3,1015,3
334,0,0,3,1018,3
335,0,0,3,1021,3
336,0,0,4,1025,4
337,0,0,4,1029,4
338,0,0,3,1032,3
339,0,0,2,1034,2
340,0,0,2,1036,2
341,0,0,2,1038,2
342,0,0,2,1040,2
343,0,0,2,1042,2
344,0,0,2,1044,2
345,0,0,2,1046,2
346,0,0,2,1048,2
347,0,0,2,1050,2
348,0,0,2,1052,2
349,0,0,2,1054,2
350,0,0,4,1058,4
351,0,0,4,1062,4
352,0,0,4,1066,4
353,0,0,4,1070,4
354,0,0,4,1074,4
355,0,0,4,1078,4
356,0,0,4,1082,4
357,0,0,4,1086,4
358,0,0,4,1090,4
359,0,0,4,1094,4
360,0,0,4,1098,4
361,0,0,4,1102,4
362,0,0,4,1106,4
363,0,0,4,1110,4
364,0,0,4,1114,4
365,0,0,4,1118,4
366,0,0,3,1121,3
367,0,0,3,1124,3
368,0,0,3,1127,3
369,0,0,3,1130,3
370,0,0,3,1133,3
371,0,0,3,1136,3
372,0,0,3,1139,3
373,0,0,3,1142,3
374,0,0,3,1145,3
375,0,0,3,1148,3
376,0,0,2,1150,2
377,0,0,1,1151,1
378,0,0,1,1152,1
379,0,0,2,1154,2
380,0,0,2,1156,2
381,0,0,2,1158,2
382,0,0,2,1160,2
383,0,0,2,1162,2
384,0,0,1,1163,1
385,0,0,2,1165,2
386,0,0,2,1167,2
387,0,0,3,1170,3
388,0,0,3,1173,3
389,0,0,4,1177,4
390,0,0,4,1181,4
391,0,0,3,1184,3
392,0,0,4,1188,4
393,0,0,4,1192,4
394,0,0,2,1194,2
395,0,0,3,1197,3
396,0,0,3,1200,3
397,0,0,3,1203,3
398,0,0,3,1206,3
399,0,0,3,1209,3
400,0,0,3,1212,3
401,0,0,3,1215,3
402,0,0,3,1218,3
403,0,0,4,1222,4
404,0,0,3,1225,3
405,0,0,3,1228,3
406,0,0,4,1232,4
407,0,0,3,1235,3
408,0,0,3,1238,3
409,0,0,4,1242,4
410,0,0,4,1246,4
411,0,0,3,1249,3
412,0,0,2,1251,2
413,0,0,1,1252,1
414,0,0,1,1253,1
415,0,0,1,1254,1
416,0,0,1,1255,1
417,0,0,1,1256,1
418,0,0,1,1257,1
419,0,0,1,1258,1
420,0,0,2,1260,2
421,0,0,2,1262,2
422,0,0,2,1264,2
423,0,0,3,1267,3
424,0,0,3,1270,3
425,0,0,4,1274,4
426,0,0,3,1277,3
427,0,0,3,1280,3
428,0,0,3,1283,3
429,0,0,3,1286,3
430,0,0,3,1289,3
431,0,0,3,1292,3
432,0,0,3,1295,3
433,0,0,3,1298,3
434,0,0,2,1300,2
435,0,0,3,1303,3
436,0,0,3,1306,3
437,0,0,3,1309,3
438,0,0,3,1312,3
439,0,0,3,1315,3
440,0,0,3,1318,3
441,0,0,4,1322,4
442,0,0,4,1326,4
443,0,0,4,1330,4
444,0,0,4,1334,4
445,0,0,4,1338,4
446,0,0,4,1342,4
447,0,0,4,1346,4
448,0,0,4,1350,4
449,0,0,4,1354,4
450,0,0,4,1358,4
451,0,0,3,1361,3
452,0,0,3,1364,3
453,0,0,4,1368,4
454,0,0,3,1371,3
455,0,0,3,1374,3
456,0,0,3,1377,3
457,0,0,4,1381,4
458,0,0,3,1384,3
459,0,0,3,1387,3
460,0,0,2,1389,2
461,0,0,2,1391,2
462,0,0,1,1392,1
463,0,0,2,1394,2
464,0,0,1,1395,1
465,0,0,1,1396,1
466,0,0,1,1397,1
467,0,0,1,1398,1
468,0,0,1,1399,1
469,0,0,2,1401,2
470,0,0,2,1403,2
471,0,0,2,1405,2
472,0,0,2,1407,2
473,0,0,3,1410,3
474,0,0,3,1413,3
475,0,0,3,1416,3
476,0,0,3,1419,3
477,0,0,3,1422,3
478,0,0,3,1425,3
479,0,0,3,1428,3
480,0,0,3,1431,3
481,0,0,3,1434,3
482,0,0,3,1437,3
483,0,0,4,1441,4
484,0,0,3,1444,3
485,0,0,3,1447,3
486,0,0,3,1450,3
487,0,0,4,1454,4
488,0,0,4,1458,4
489,0,0,4,1462,4
490,0,0,4,1466,4
491,0,0,3,1469,3
492,0,0,4,1473,4
493,0,0,3,1476,3
494,0,0,3,1479,3
495,0,0,3,1482,3
496,0,0,3,1485,3
497,0,0,3,1488,3
498,0,0,3,1491,3
499,0,0,3,1494,3
500,0,0,3,1497,3
501,0,0,3,1500,3
502,0,0,3,1503,3
503,0,0,3,1506,3
504,0,0,3,1509,3
505,0,0,3,1512,3
506,0,0,2,1514,2
507,0,0,3,1517,3
508,0,0,2,1519,2
509,0,0,2,1521,2
510,0,0,2,1523,2
511,0,0,3,1526,3
512,0,0,2,1528,2
513,0,0,2,1530,2
514,0,0,2,1532,2
515,0,0,3,1535,3
516,0,0,3,1538,3
517,0,0,3,1541,3
518,0,0,3,1544,3
519,0,0,4,1548,4
520,0,0,4,1552,4
521,0,0,4,1556,4
522,0,0,3,1559,3
523,0,0,3,1562,3
524,0,0,3,1565,3
525,0,0,4,1569,4
526,0,0,3,1572,3
527,0,0,3,1575,3
528,0,0,3,1578,3
529,0,0,4,1582,4
530,0,0,4,1586,4
531,0,0,4,1590,4
532,0,0,4,1594,4
533,0,0,4,1598,4
534,0,0,3,1601,3
535,0,0,3,1604,3
536,0,0,3,1607,3
537,0,0,3,1610,3
538,0,0,3,1613,3
539,0,0,3,1616,3
540,0,0,3,1619,3
541,0,0,3,1622,3
542,0,0,3,1625,3
543,0,0,3,1628,3
544,0,0,3,1631,3
545,0,0,4,1635,4
546,0,0,4,1639,4
547,0,0,2,1641,2
548,0,0,1,1642,1
549,0,0,1,1643,1
550,0,0,1,1644,1
551,0,0,1,1645,1
552,0,0,1,1646,1
553,0,0,1,1647,1
554,0,0,1,1648,1
555,0,0,1,1649,1
556,0,0,1,1650,1
557,0,0,1,1651,1
558,0,0,0,1651,0
559,0,0,0,1651,0
560,0,0,0,1651,0
561,0,0,0,1651,0
562,0,0,2,1653,2
563,0,0,2,1655,2
564,0,0,1,1656,1
565,0,0,2,1658,2
566,0,0,2,1660,2
567,0,0,3,1663,3
568,0,0,3,1666,3
569,0,0,3,1669,3
570,0,0,2,1671,2
571,0,0,2,1673,2
572,0,0,2,1675,2
573,0,0,3,1678,3
574,0,0,4,1682,4
575,0,0,3,1685,3
576,0,0,3,1688,3
577,0,0,3,1691,3
578,0,0,3,1694,3
579,0,0,2,1696,2
580,0,0,2,1698,2
581,0,0,4,1702,4
582,0,0,2,1704,2
583,0,0,4,1708,4
584,0,0,4,1712,4
585,0,0,3,1715,3
