step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,4,8,0.0,-0.11835037916898727,0.007003406062722206,0.007003406062722206,1.0,1.0,0,0
3,t2_b0,2,7,0.0,-0.12057697772979736,0.007269403897225857,0.007269403897225857,1.0,1.0,0,0
4,t2_b0,4,8,0.0,0.04933581501245499,0.0012170113623142242,0.0012170113623142242,0.5,1.0,0,0
4,t2_b0,2,7,0.0,0.05057217925786972,0.0012787726009264588,0.0012787726009264588,1.0,1.0,0,0
5,t2_b0,2,7,0.0,-0.04462944343686104,0.000995893613435328,0.000995893613435328,1.0,1.0,0,0
5,t2_b0,8,4,0.32069983404264857,-0.031108997762203217,0.06188473105430603,0.06188473105430603,0.5,1.0,0,0
6,t2_b0,4,8,0.008727535841962952,0.10133370757102966,0.004287951625883579,0.004287951625883579,0.5,1.0,0,0
6,t2_b0,2,7,0.0,0.027858726680278778,0.0003880543226841837,0.0003880543226841837,1.0,1.0,0,0
7,t2_b0,7,2,0.7942479280146805,0.031384699046611786,0.29098013043403625,0.29098013043403625,0.5,1.0,0,0
7,t2_b0,1,8,0.0,0.13942460715770721,0.009719610214233398,0.009719610214233398,1.0,1.0,0,0
8,t2_b0,2,7,0.07773286447885586,-0.015979357063770294,0.004390989895910025,0.004390989895910025,0.5,1.0,0,0
8,t2_b0,4,8,0.015633148298420278,0.051828205585479736,0.0006550410180352628,0.0006550410180352628,1.0,1.0,0,0
9,t2_b0,5,6,0.0,-0.12254360318183899,0.0075084674172103405,0.0075084674172103405,1.0,1.0,0,0
9,t2_b0,7,9,0.21104745470404504,0.25743865966796875,0.0010760718723759055,0.0010760718723759055,0.5,1.0,0,0
9,t2_b0,4,8,0.009605701406436977,0.03375716507434845,0.00029164657462388277,0.00029164657462388277,1.0,1.0,0,0
10,t2_b0,7,9,-0.14599116163297568,0.1847870647907257,0.054707121104002,0.054707121104002,1.0,1.0,0,0
