step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,36,154.5,123.30555555555556,154.5,123.30555555555556,0.0,0,0,-1,nan,787,64,64,0.08132147395171538,0.2768250937174108,0.734375,0.734375,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.59375,1.1286921802842174,17.046875,787,64,64,0.08132147395171538,0.2768250937174108,0.734375,0.734375,nan,0.0,nan,nan,0.0,nan,0.5260513099776124,0.59375,1.1286921802842174,17.046875
50,random,100,400,4,36,341.0,247.75,341.0,247.75,0.0,0,0,-1,nan,1716,118,118,0.06876456876456877,0.25087711351053915,0.7457627118644068,0.7457627118644068,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5677966101694916,1.0794708794833208,35.271186440677965,1716,118,118,0.06876456876456877,0.25087711351053915,0.7457627118644068,0.7457627118644068,nan,0.0,nan,nan,0.0,nan,0.525995300995301,0.5677966101694916,1.0794708794833208,35.271186440677965
75,random,100,400,4,36,400.0,268.72222222222223,529.75,312.1111111111111,0.0,0,0,-1,nan,2672,180,180,0.06736526946107785,0.24912325356723342,0.7944444444444444,0.7944444444444444,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.5555555555555556,1.05259743601786,70.53333333333333,2672,180,180,0.06736526946107785,0.24912325356723342,0.7944444444444444,0.7944444444444444,nan,0.0,nan,nan,0.0,nan,0.5277948972185499,0.5555555555555556,1.05259743601786,70.53333333333333
100,random,100,400,4,36,400.0,295.3888888888889,715.0,402.19444444444446,0.0,0,0,100,22.336419238343794,3642,234,234,0.0642504118616145,0.25326025356375764,0.8034188034188035,0.8034188034188035,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5555555555555556,1.0514658436981932,71.06410256410257,3642,234,234,0.0642504118616145,0.25326025356375764,0.8034188034188035,0.8034188034188035,nan,0.0,nan,nan,0.0,nan,0.5283629124856472,0.5555555555555556,1.0514658436981932,71.06410256410257
125,random,100,400,4,36,400.0,255.13888888888889,804.5,345.55555555555554,0.0,0,0,100,22.336419238343794,3743,217,217,0.05797488645471547,0.2589051631635809,0.8341013824884793,0.8341013824884793,nan,0.0,nan,nan,0.0,nan,0.5314213178693542,0.5622119815668203,1.0579402117719254,129.29493087557603,4530,281,281,0.062030905077262694,0.26298657083420407,0.8113879003558719,0.8113879003558719,nan,0.0,nan,nan,0.0,nan,0.5304883827234821,0.5693950177935944,1.0733411632322067,103.72953736654804
150,random,100,400,4,36,400.0,282.3611111111111,964.75,441.6666666666667,0.0,0,0,100,22.336419238343794,3748,227,227,0.06056563500533618,0.2789818092961186,0.8634361233480177,0.8634361233480177,nan,0.0,nan,nan,0.0,nan,0.5312218753320674,0.5726872246696035,1.078056554639464,155.09251101321587,5464,345,345,0.06314055636896047,0.26936918870858706,0.8231884057971014,0.8231884057971014,nan,0.0,nan,nan,0.0,nan,0.5295804401999497,0.5710144927536231,1.0782393936944301,114.11014492753623
175,random,100,400,4,36,400.0,285.44444444444446,1155.0,408.6388888888889,0.0,0,0,100,22.336419238343794,3741,217,217,0.05800588078053996,0.29523721871292846,0.8341013824884793,0.8341013824884793,nan,0.0,nan,nan,0.0,nan,0.5298249227679861,0.5852534562211982,1.1046166970848303,175.1705069124424,6413,397,397,0.061905504444097925,0.2743291236846536,0.8161209068010076,0.8161209068010076,nan,0.0,nan,nan,0.0,nan,0.5289791051680963,0.5717884130982368,1.0809281642921165,127.727959697733
200,random,100,400,4,36,400.0,333.1111111111111,1324.75,472.25,0.0,0,0,200,15.451437449342846,3733,222,222,0.059469595499598175,0.2862285442221193,0.8288288288288288,0.8288288288288288,nan,0.0,nan,nan,0.0,nan,0.5255659615557821,0.5990990990990991,1.1399122906012482,193.13963963963963,7375,456,456,0.06183050847457627,0.26931060559480213,0.8157894736842105,0.8157894736842105,nan,0.0,nan,nan,0.0,nan,0.5269471812556559,0.5767543859649122,1.0945202982025095,130.49561403508773
225,random,100,400,4,36,400.0,273.0,1392.5,408.72222222222223,0.0,0,0,200,15.451437449342846,3729,232,232,0.062215071064628584,0.27633383608695117,0.8103448275862069,0.8103448275862069,nan,0.0,nan,nan,0.0,nan,0.5213117362956462,0.5689655172413793,1.0914112950618624,116.94396551724138,8259,513,513,0.06211405739193607,0.26902276096800004,0.8109161793372319,0.8109161793372319,nan,0.0,nan,nan,0.0,nan,0.5263450585281315,0.5692007797270955,1.0814213423391976,109.7056530214425
250,random,100,400,4,36,400.0,189.30555555555554,1515.5,234.58333333333334,0.0,0,0,200,15.451437449342846,3672,224,224,0.06100217864923747,0.2636105611566116,0.7857142857142857,0.7857142857142857,nan,0.0,nan,nan,0.0,nan,0.5176704407913558,0.5401785714285714,1.0434796520404135,0.08482142857142858,9136,569,569,0.06228108581436077,0.26710217188671975,0.8084358523725835,0.8084358523725835,nan,0.0,nan,nan,0.0,nan,0.524793496479683,0.5588752196836555,1.0649431127340427,69.22144112478031
275,random,100,400,4,36,400.0,220.5,1627.5,290.3333333333333,0.0,0,0,200,15.451437449342846,3484,217,217,0.062284730195177954,0.2489734904857899,0.8064516129032258,0.8064516129032258,nan,0.0,nan,nan,0.0,nan,0.5211309937989043,0.5299539170506913,1.0169303368189067,-27.87557603686636,9897,614,614,0.06203900171769223,0.26536793084401283,0.8127035830618893,0.8127035830618893,nan,0.0,nan,nan,0.0,nan,0.526216366963563,0.5570032573289903,1.0585061436668675,72.73452768729642
300,random,100,400,4,36,400.0,121.02777777777777,1725.0,140.97222222222223,0.0,0,0,300,27.9274012629991,3232,214,214,0.06621287128712872,0.29161103210689204,0.8084112149532711,0.8084112149532711,nan,0.0,nan,nan,0.0,nan,0.5209723650936522,0.5093457943925234,0.9776829415912708,-36.98598130841121,10607,670,670,0.06316583388328462,0.276433428391201,0.8134328358208955,0.8134328358208955,nan,0.0,nan,nan,0.0,nan,0.5251266282401381,0.5552238805970149,1.0573142757162057,77.00149253731344
