step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
294,t2_b0.1,7,5,1601,736,4.644269943237305
294,t2_b0.1,8,7,1559,920,3.6548354625701904
294,t2_b0.1,9,9,1741,764,8.151898384094238
294,t2_b0.1,10,8,1656,736,7.940659046173096
294,t2_b0.1,11,2,1659,772,28.766141891479492
294,t2_b0.1,12,3,1605,740,3.2484383583068848
294,t2_b0.1,13,5,1640,756,4.399829387664795
294,t2_b0.1,15,11,1615,804,4.654380798339844
294,t2_b0.1,16,6,1585,720,4.7540693283081055
294,t2_b0.1,18,2,1735,804,7.2548980712890625
294,t2_b0.1,20,44,1764,860,52.923187255859375
294,t2_b0.1,22,10,1681,892,4.710015773773193
294,t2_b0.1,24,5,1772,852,6.123727321624756
294,t2_b0.1,27,6,1709,812,6.791690826416016
294,t2_b0.1,28,6,1584,776,6.2482500076293945
294,t2_b0.1,30,4,1606,740,8.668858528137207
294,t2_b0.1,31,6,1563,872,7.988602638244629
294,t2_b0.1,33,5,1536,728,5.471996307373047
294,t2_b0.1,35,5,1585,988,7.626274108886719
294,t2_b0.1,37,5,1278,668,6.0970306396484375
294,t2_b0.1,38,4,1548,748,4.130379676818848
294,t2_b0.1,39,8,1854,888,4.000428676605225
294,t2_b0.1,40,6,1511,764,8.718661308288574
294,t2_b0.1,41,7,1558,796,10.142547607421875
294,t2_b0.1,42,2,1641,816,4.337138652801514
294,t2_b0.1,43,7,1347,760,5.705573081970215
294,t2_b0.1,44,7,1725,856,4.470762729644775
294,t2_b0.1,46,4,1579,756,4.8762736320495605
294,t2_b0.1,47,5,1503,816,7.441572189331055
294,t2_b0.1,48,6,1665,808,6.70780086517334
294,t2_b0.1,51,4,1769,824,5.719409465789795
294,t2_b0.1,52,7,1641,764,6.723288059234619
294,t2_b0.1,53,5,1663,828,4.3436784744262695
294,t2_b0.1,54,9,1788,840,4.368508815765381
294,t2_b0.1,55,8,1591,780,37.89630889892578
294,t2_b0.1,56,6,1536,768,7.004934310913086
294,t2_b0.1,57,6,1435,804,4.081007957458496
294,t2_b0.1,58,4,1463,748,6.875709533691406
294,t2_b0.1,59,6,1650,764,7.167506694793701
295,t2_b0.1,0,5,1693,680,6.133577346801758
295,t2_b0.1,2,7,1560,856,49.84756851196289
295,t2_b0.1,3,4,1748,944,44.05963134765625
295,t2_b0.1,4,6,1516,812,4.520509719848633
295,t2_b0.1,6,7,1634,840,14.383955001831055
295,t2_b0.1,7,5,1606,740,5.778425693511963
295,t2_b0.1,8,6,1565,924,4.869791030883789
295,t2_b0.1,9,7,1748,768,27.75782012939453
295,t2_b0.1,10,54,1710,740,15.627724647521973
295,t2_b0.1,11,3,1662,776,14.370495796203613
295,t2_b0.1,12,4,1609,744,7.437482833862305
295,t2_b0.1,13,6,1646,760,21.587329864501953
295,t2_b0.1,15,5,1620,808,4.301023960113525
295,t2_b0.1,16,59,1644,724,5.830315113067627
295,t2_b0.1,18,6,1741,808,8.244179725646973
295,t2_b0.1,22,7,1688,896,5.3002495765686035
295,t2_b0.1,24,9,1781,856,4.460652828216553
295,t2_b0.1,26,6,1687,812,7.1814422607421875
295,t2_b0.1,27,3,1712,816,5.971920967102051
295,t2_b0.1,28,11,1595,780,19.814016342163086
295,t2_b0.1,30,5,1611,744,32.45779800415039
295,t2_b0.1,31,3,1566,876,6.748526573181152
295,t2_b0.1,33,7,1543,732,8.930093765258789
295,t2_b0.1,35,7,1592,992,8.512179374694824
295,t2_b0.1,36,4,1621,736,21.55763816833496
295,t2_b0.1,37,3,1281,672,5.084918022155762
295,t2_b0.1,38,7,1555,752,4.664084434509277
295,t2_b0.1,39,5,1859,892,4.418866157531738
295,t2_b0.1,40,3,1514,768,4.76495361328125
295,t2_b0.1,41,8,1566,800,27.199405670166016
295,t2_b0.1,42,4,1645,820,8.058170318603516
295,t2_b0.1,43,3,1350,764,10.642572402954102
295,t2_b0.1,44,57,1782,860,8.385760307312012
295,t2_b0.1,45,5,1834,848,8.854143142700195
295,t2_b0.1,46,7,1586,760,5.847407341003418
295,t2_b0.1,47,5,1508,820,4.05954647064209
295,t2_b0.1,48,4,1669,812,46.98332977294922
295,t2_b0.1,51,2,1771,828,6.037712574005127
295,t2_b0.1,52,3,1644,768,6.936806678771973
295,t2_b0.1,53,6,1669,832,4.178844451904297
295,t2_b0.1,54,6,1794,844,3.8402462005615234
295,t2_b0.1,55,4,1595,784,4.04896879196167
295,t2_b0.1,56,7,1543,772,4.749290466308594
295,t2_b0.1,57,49,1484,808,7.716874122619629
295,t2_b0.1,58,2,1465,752,8.852590560913086
295,t2_b0.1,59,3,1653,768,5.185635089874268
296,t2_b0.1,0,5,1698,684,4.708153247833252
296,t2_b0.1,2,7,1567,860,4.743762969970703
296,t2_b0.1,3,4,1752,948,9.005773544311523
296,t2_b0.1,4,4,1520,816,6.919299602508545
296,t2_b0.1,6,2,1636,844,6.239404678344727
296,t2_b0.1,7,4,1610,744,7.112736701965332
296,t2_b0.1,8,7,1572,928,5.214247226715088
296,t2_b0.1,9,5,1753,772,4.524059295654297
296,t2_b0.1,11,4,1666,780,9.381245613098145
296,t2_b0.1,12,6,1615,748,4.2487053871154785
296,t2_b0.1,13,4,1650,764,18.60598373413086
296,t2_b0.1,15,3,1623,812,5.088584899902344
296,t2_b0.1,17,6,1477,716,6.081521511077881
296,t2_b0.1,18,6,1747,812,8.960030555725098
296,t2_b0.1,19,8,1551,816,5.6041259765625
296,t2_b0.1,22,5,1693,900,3.981318950653076
296,t2_b0.1,24,9,1790,860,6.817707061767578
296,t2_b0.1,26,3,1690,816,7.143355369567871
296,t2_b0.1,27,8,1720,820,9.19462776184082
296,t2_b0.1,28,8,1603,784,7.791172027587891
296,t2_b0.1,30,5,1616,748,3.3951034545898438
296,t2_b0.1,31,3,1569,880,7.928716659545898
296,t2_b0.1,33,8,1551,736,5.384149551391602
296,t2_b0.1,35,4,1596,996,24.96344566345215
296,t2_b0.1,36,5,1626,740,6.959743022918701
296,t2_b0.1,37,36,1317,676,6.245098114013672
296,t2_b0.1,38,6,1561,756,7.195763111114502
296,t2_b0.1,39,7,1866,896,4.024298191070557
296,t2_b0.1,40,7,1521,772,24.43018341064453
296,t2_b0.1,41,1,1567,804,6.050345420837402
296,t2_b0.1,42,7,1652,824,4.788228988647461
296,t2_b0.1,43,6,1356,768,3.6293675899505615
296,t2_b0.1,45,6,1840,852,5.0007643699646
296,t2_b0.1,46,4,1590,764,4.821826934814453
296,t2_b0.1,47,4,1512,824,40.61481475830078
296,t2_b0.1,48,4,1673,816,8.42153263092041
296,t2_b0.1,51,7,1778,832,7.239655494689941
296,t2_b0.1,52,8,1652,772,8.81092643737793
296,t2_b0.1,53,7,1676,836,5.888981819152832
296,t2_b0.1,54,4,1798,848,7.722149848937988
296,t2_b0.1,55,4,1599,788,5.497185707092285
296,t2_b0.1,56,9,1552,776,5.394327163696289
296,t2_b0.1,58,4,1469,756,8.722253799438477
296,t2_b0.1,59,3,1656,772,6.737639427185059
297,t2_b0.1,0,4,1702,688,5.160154819488525
297,t2_b0.1,2,7,1574,864,6.376794815063477
297,t2_b0.1,3,6,1758,952,6.002078533172607
297,t2_b0.1,4,4,1524,820,7.288336277008057
297,t2_b0.1,6,56,1692,848,6.086138725280762
297,t2_b0.1,7,5,1615,748,4.56049919128418
297,t2_b0.1,8,7,1579,932,3.6404411792755127
297,t2_b0.1,9,8,1761,776,8.867526054382324
297,t2_b0.1,11,5,1671,784,12.823822975158691
297,t2_b0.1,12,4,1619,752,7.231450080871582
297,t2_b0.1,13,5,1655,768,8.431042671203613
297,t2_b0.1,15,6,1629,816,3.970860481262207
297,t2_b0.1,17,6,1483,720,4.164801120758057
297,t2_b0.1,18,5,1752,816,5.985891342163086
297,t2_b0.1,22,3,1696,904,7.845516204833984
297,t2_b0.1,24,9,1799,864,7.469924449920654
297,t2_b0.1,26,10,1700,820,13.491926193237305
297,t2_b0.1,27,4,1724,824,8.016029357910156
297,t2_b0.1,28,5,1608,788,4.670884609222412
297,t2_b0.1,30,5,1621,752,4.929132461547852
297,t2_b0.1,31,8,1577,884,32.22736358642578
297,t2_b0.1,33,7,1558,740,8.026123046875
297,t2_b0.1,34,10,1536,752,8.406510353088379
297,t2_b0.1,35,7,1603,1000,4.856530666351318
297,t2_b0.1,36,1,1627,744,4.414087772369385
297,t2_b0.1,38,50,1611,760,7.3984270095825195
297,t2_b0.1,39,11,1877,900,5.747142314910889
297,t2_b0.1,40,8,1529,776,9.294243812561035
297,t2_b0.1,41,4,1571,808,5.776808261871338
297,t2_b0.1,42,7,1659,828,6.047258377075195
297,t2_b0.1,43,3,1359,772,9.027627944946289
297,t2_b0.1,45,3,1843,856,8.498924255371094
297,t2_b0.1,46,6,1596,768,7.626345634460449
297,t2_b0.1,47,5,1517,828,5.842846393585205
297,t2_b0.1,48,8,1681,820,4.760115623474121
297,t2_b0.1,50,8,1651,820,7.7093915939331055
297,t2_b0.1,51,9,1787,836,3.4069042205810547
297,t2_b0.1,52,3,1655,776,5.555323123931885
297,t2_b0.1,53,6,1682,840,4.8647942543029785
297,t2_b0.1,54,7,1805,852,2.939824342727661
297,t2_b0.1,55,4,1603,792,41.59907150268555
297,t2_b0.1,56,49,1601,780,5.152427673339844
297,t2_b0.1,58,8,1477,760,5.667142868041992
297,t2_b0.1,59,6,1662,776,5.292797565460205
298,t2_b0.1,0,4,1706,692,7.266630172729492
298,t2_b0.1,2,3,1577,868,6.4197587966918945
298,t2_b0.1,3,7,1765,956,9.681286811828613
298,t2_b0.1,4,5,1529,824,7.749111175537109
298,t2_b0.1,5,9,1566,772,42.51527404785156
298,t2_b0.1,7,5,1620,752,6.77335262298584
298,t2_b0.1,8,5,1584,936,4.225028038024902
298,t2_b0.1,9,7,1768,780,10.420116424560547
298,t2_b0.1,11,5,1676,788,8.317002296447754
298,t2_b0.1,12,4,1623,756,10.9379301071167
298,t2_b0.1,13,4,1659,772,6.248417377471924
298,t2_b0.1,15,7,1636,820,7.983678817749023
298,t2_b0.1,17,5,1488,724,5.596343994140625
298,t2_b0.1,18,2,1754,820,4.473620414733887
298,t2_b0.1,22,6,1702,908,5.415576457977295
298,t2_b0.1,24,39,1838,868,5.016112804412842
298,t2_b0.1,26,6,1706,824,3.652275323867798
298,t2_b0.1,27,4,1728,828,34.1982536315918
298,t2_b0.1,28,7,1615,792,8.982698440551758
298,t2_b0.1,30,7,1628,756,4.827541828155518
298,t2_b0.1,31,7,1584,888,6.837279319763184
298,t2_b0.1,33,8,1566,744,5.7109527587890625
298,t2_b0.1,34,4,1540,756,6.7842254638671875
298,t2_b0.1,35,6,1609,1004,6.413395404815674
298,t2_b0.1,36,3,1630,748,7.804627418518066
298,t2_b0.1,39,8,1885,904,5.028566360473633
298,t2_b0.1,40,56,1585,780,3.343061923980713
298,t2_b0.1,41,4,1575,812,7.911561012268066
298,t2_b0.1,42,4,1663,832,6.164008140563965
298,t2_b0.1,43,6,1365,776,11.297786712646484
298,t2_b0.1,45,4,1847,860,9.104949951171875
298,t2_b0.1,46,4,1600,772,77.67989349365234
298,t2_b0.1,47,6,1523,832,5.105888843536377
298,t2_b0.1,48,6,1687,824,6.445022106170654
298,t2_b0.1,50,4,1655,824,4.378459930419922
298,t2_b0.1,51,7,1794,840,3.8157312870025635
298,t2_b0.1,52,2,1657,780,8.326148986816406
298,t2_b0.1,53,7,1689,844,5.122237682342529
298,t2_b0.1,54,5,1810,856,5.092681407928467
298,t2_b0.1,55,5,1608,796,7.7695088386535645
298,t2_b0.1,58,9,1486,764,6.302444934844971
298,t2_b0.1,59,5,1667,780,5.580636978149414
299,t2_b0.1,0,4,1710,696,8.388517379760742
299,t2_b0.1,1,7,1597,784,8.340014457702637
299,t2_b0.1,2,7,1584,872,6.496782302856445
299,t2_b0.1,3,5,1770,960,8.303369522094727
299,t2_b0.1,4,7,1536,828,7.780549049377441
299,t2_b0.1,5,5,1571,776,6.691643714904785
299,t2_b0.1,7,5,1625,756,4.675670623779297
299,t2_b0.1,8,4,1588,940,4.757945537567139
299,t2_b0.1,9,4,1772,784,8.740812301635742
299,t2_b0.1,11,7,1683,792,6.610579490661621
299,t2_b0.1,12,9,1632,760,6.139556884765625
299,t2_b0.1,13,7,1666,776,5.888068199157715
299,t2_b0.1,15,5,1641,824,21.1827449798584
299,t2_b0.1,17,3,1491,728,16.565786361694336
299,t2_b0.1,18,4,1758,824,5.829263210296631
299,t2_b0.1,22,5,1707,912,4.569427490234375
299,t2_b0.1,23,42,1873,832,6.037736892700195
299,t2_b0.1,26,5,1711,828,8.264537811279297
299,t2_b0.1,27,52,1780,832,5.653287887573242
299,t2_b0.1,28,7,1622,796,4.145968437194824
299,t2_b0.1,30,5,1633,760,3.6388773918151855
299,t2_b0.1,31,7,1591,892,31.567401885986328
299,t2_b0.1,32,11,1640,800,7.8595781326293945
299,t2_b0.1,33,6,1572,748,6.557431697845459
299,t2_b0.1,34,7,1547,760,5.202458381652832
299,t2_b0.1,35,2,1611,1008,3.339331865310669
299,t2_b0.1,36,4,1634,752,5.868798732757568
299,t2_b0.1,39,7,1892,908,5.770781517028809
299,t2_b0.1,41,7,1582,816,9.761031150817871
299,t2_b0.1,42,6,1669,836,4.556702613830566
299,t2_b0.1,43,4,1369,780,4.6391191482543945
299,t2_b0.1,45,4,1851,864,5.483255863189697
299,t2_b0.1,46,7,1607,776,7.987726211547852
299,t2_b0.1,47,4,1527,836,5.605961799621582
299,t2_b0.1,48,5,1692,828,5.901482582092285
299,t2_b0.1,50,5,1660,828,4.312514305114746
299,t2_b0.1,51,10,1804,844,9.540766716003418
299,t2_b0.1,52,6,1663,784,8.101386070251465
299,t2_b0.1,53,7,1696,848,10.068532943725586
299,t2_b0.1,54,8,1818,860,27.52711296081543
299,t2_b0.1,55,7,1615,800,5.1803741455078125
299,t2_b0.1,58,7,1493,768,8.510987281799316
299,t2_b0.1,59,3,1670,784,7.463510036468506
300,t2_b0.1,0,5,1715,700,6.098114967346191
300,t2_b0.1,1,7,1604,788,3.8798716068267822
300,t2_b0.1,2,6,1590,876,41.919857025146484
300,t2_b0.1,3,5,1775,964,5.757998943328857
300,t2_b0.1,4,5,1541,832,7.3149003982543945
300,t2_b0.1,5,7,1578,780,2.3036694526672363
300,t2_b0.1,7,6,1631,760,7.181915760040283
300,t2_b0.1,8,7,1595,944,5.368162155151367
300,t2_b0.1,9,6,1778,788,5.138546466827393
300,t2_b0.1,11,4,1687,796,12.70465087890625
300,t2_b0.1,12,7,1639,764,6.0995330810546875
300,t2_b0.1,13,5,1671,780,5.20070743560791
300,t2_b0.1,14,9,1801,904,5.914721488952637
300,t2_b0.1,15,3,1644,828,7.906735420227051
300,t2_b0.1,17,7,1498,732,6.170550346374512
300,t2_b0.1,18,5,1763,828,7.785472869873047
300,t2_b0.1,21,5,1582,764,4.259652137756348
300,t2_b0.1,22,45,1752,916,4.5630693435668945
300,t2_b0.1,26,6,1717,832,9.45872688293457
300,t2_b0.1,28,5,1627,800,26.551490783691406
300,t2_b0.1,30,4,1637,764,5.416571140289307
300,t2_b0.1,31,8,1599,896,5.761504173278809
300,t2_b0.1,32,6,1646,804,7.424503803253174
300,t2_b0.1,33,5,1577,752,37.1182746887207
300,t2_b0.1,34,6,1553,764,5.705467224121094
300,t2_b0.1,35,9,1620,1012,6.285339832305908
300,t2_b0.1,36,2,1636,756,8.203003883361816
300,t2_b0.1,39,4,1896,912,4.138233184814453
300,t2_b0.1,41,5,1587,820,4.92495059967041
300,t2_b0.1,42,7,1676,840,6.358560085296631
300,t2_b0.1,43,7,1376,784,6.153768062591553
300,t2_b0.1,45,5,1856,868,6.404202461242676
300,t2_b0.1,46,3,1610,780,5.027681350708008
300,t2_b0.1,47,3,1530,840,5.435966491699219
300,t2_b0.1,48,5,1697,832,47.79879379272461
300,t2_b0.1,49,7,1526,708,6.83371639251709
300,t2_b0.1,50,3,1663,832,8.98310375213623
300,t2_b0.1,51,10,1814,848,6.45414400100708
300,t2_b0.1,52,6,1669,788,41.79429626464844
300,t2_b0.1,53,4,1700,852,3.9623334407806396
300,t2_b0.1,54,2,1820,864,4.281832695007324
300,t2_b0.1,55,7,1622,804,4.911728382110596
300,t2_b0.1,58,7,1500,772,7.09332275390625
300,t2_b0.1,59,6,1676,788,7.577927589416504
301,t2_b0.1,0,8,1723,704,7.6202712059021
301,t2_b0.1,1,6,1610,792,7.520188331604004
301,t2_b0.1,2,2,1592,880,5.81052303314209
301,t2_b0.1,3,1,1776,968,48.02268600463867
301,t2_b0.1,4,37,1578,836,5.392125129699707
301,t2_b0.1,5,7,1585,784,7.690196514129639
301,t2_b0.1,7,8,1639,764,5.960325241088867
301,t2_b0.1,8,6,1601,948,4.960923194885254
301,t2_b0.1,9,6,1784,792,13.922645568847656
301,t2_b0.1,11,6,1693,800,4.969827175140381
301,t2_b0.1,12,5,1644,768,5.9106035232543945
301,t2_b0.1,13,8,1679,784,6.936294078826904
301,t2_b0.1,14,5,1806,908,9.510002136230469
301,t2_b0.1,15,5,1649,832,5.914681434631348
301,t2_b0.1,17,6,1504,736,4.756045341491699
301,t2_b0.1,18,46,1809,832,27.2222957611084
301,t2_b0.1,21,5,1587,768,7.327486991882324
301,t2_b0.1,26,4,1721,836,7.650406837463379
301,t2_b0.1,28,2,1629,804,7.287444114685059
301,t2_b0.1,30,4,1641,768,8.52572250366211
301,t2_b0.1,31,56,1655,900,31.53190803527832
301,t2_b0.1,32,5,1651,808,7.860791206359863
301,t2_b0.1,33,4,1581,756,5.245828151702881
301,t2_b0.1,34,9,1562,768,4.925174713134766
301,t2_b0.1,35,1,1621,1016,6.776144027709961
301,t2_b0.1,36,6,1642,760,6.732888221740723
301,t2_b0.1,39,6,1902,916,5.011233329772949
301,t2_b0.1,41,5,1592,824,8.763526916503906
301,t2_b0.1,42,9,1685,844,7.107458114624023
301,t2_b0.1,43,7,1383,788,5.970733642578125
301,t2_b0.1,45,7,1863,872,5.956727981567383
301,t2_b0.1,46,7,1617,784,4.024721145629883
301,t2_b0.1,47,9,1539,844,5.1226887702941895
301,t2_b0.1,48,6,1703,836,6.150855541229248
301,t2_b0.1,49,4,1530,712,5.923233509063721
301,t2_b0.1,50,2,1665,836,5.286728382110596
301,t2_b0.1,51,5,1819,852,5.613512992858887
301,t2_b0.1,52,5,1674,792,7.469006538391113
301,t2_b0.1,53,8,1708,856,5.473341941833496
301,t2_b0.1,54,3,1823,868,6.348686695098877
301,t2_b0.1,55,49,1671,808,37.64342498779297
301,t2_b0.1,58,27,1527,776,9.826311111450195
301,t2_b0.1,59,6,1682,792,5.672763824462891
302,t2_b0.1,0,6,1729,708,3.0524864196777344
302,t2_b0.1,1,8,1618,796,6.9094696044921875
302,t2_b0.1,2,7,1599,884,5.901742458343506
302,t2_b0.1,3,4,1780,972,7.838764190673828
302,t2_b0.1,5,5,1590,788,5.439889907836914
302,t2_b0.1,7,56,1695,768,6.853765487670898
302,t2_b0.1,8,5,1606,952,4.716109275817871
302,t2_b0.1,9,3,1787,796,9.33367919921875
302,t2_b0.1,11,8,1701,804,6.660649299621582
302,t2_b0.1,12,7,1651,772,2.679800271987915
302,t2_b0.1,13,3,1682,788,4.650739669799805
302,t2_b0.1,14,2,1808,912,6.976742744445801
302,t2_b0.1,15,45,1694,836,4.8314528465271
302,t2_b0.1,17,6,1510,740,5.947103977203369
302,t2_b0.1,21,5,1592,772,2.386119842529297
302,t2_b0.1,25,29,1605,800,7.237624645233154
302,t2_b0.1,26,5,1726,840,10.44785213470459
302,t2_b0.1,28,6,1635,808,5.324601173400879
302,t2_b0.1,30,7,1648,772,4.408969402313232
302,t2_b0.1,32,8,1659,812,8.805703163146973
302,t2_b0.1,33,5,1586,760,36.707584381103516
302,t2_b0.1,34,4,1566,772,6.388243675231934
302,t2_b0.1,35,4,1625,1020,6.381947994232178
302,t2_b0.1,36,8,1650,764,5.616533279418945
302,t2_b0.1,39,3,1905,920,5.760567665100098
302,t2_b0.1,41,5,1597,828,6.892779350280762
302,t2_b0.1,42,5,1690,848,35.56571960449219
302,t2_b0.1,43,6,1389,792,7.878776550292969
302,t2_b0.1,45,7,1870,876,9.787556648254395
302,t2_b0.1,46,6,1623,788,5.490284442901611
302,t2_b0.1,47,5,1544,848,5.384024143218994
302,t2_b0.1,48,5,1708,840,8.575872421264648
302,t2_b0.1,49,11,1541,716,6.6404337882995605
302,t2_b0.1,50,6,1671,840,6.384681701660156
302,t2_b0.1,51,5,1824,856,4.228388786315918
302,t2_b0.1,52,3,1677,796,8.252042770385742
302,t2_b0.1,53,5,1713,860,5.392672538757324
302,t2_b0.1,54,7,1830,872,4.554704666137695
302,t2_b0.1,59,5,1687,796,7.1782307624816895
303,t2_b0.1,0,7,1736,712,22.04030990600586
303,t2_b0.1,1,2,1620,800,8.456644058227539
303,t2_b0.1,2,5,1604,888,8.428349494934082
303,t2_b0.1,3,5,1785,976,8.597356796264648
303,t2_b0.1,5,6,1596,792,4.667760848999023
303,t2_b0.1,8,5,1611,956,5.047965049743652
303,t2_b0.1,9,5,1792,800,10.168655395507812
303,t2_b0.1,11,5,1706,808,8.521879196166992
303,t2_b0.1,12,5,1656,776,5.561376094818115
303,t2_b0.1,13,4,1686,792,5.618912696838379
303,t2_b0.1,14,3,1811,916,9.211963653564453
303,t2_b0.1,17,6,1516,744,7.898895263671875
303,t2_b0.1,21,3,1595,776,5.048748016357422
303,t2_b0.1,26,7,1733,844,14.764904022216797
303,t2_b0.1,28,2,1637,812,7.5745391845703125
303,t2_b0.1,29,8,1547,724,8.024359703063965
303,t2_b0.1,30,6,1654,776,4.640684127807617
303,t2_b0.1,32,6,1665,816,9.722901344299316
303,t2_b0.1,33,3,1589,764,20.889904022216797
303,t2_b0.1,34,11,1577,776,6.150721549987793
303,t2_b0.1,35,2,1627,1024,7.394974708557129
303,t2_b0.1,36,5,1655,768,27.454387664794922
303,t2_b0.1,39,4,1909,924,5.012178897857666
303,t2_b0.1,41,54,1651,832,7.810137748718262
303,t2_b0.1,42,5,1695,852,4.531196594238281
303,t2_b0.1,43,4,1393,796,12.618846893310547
303,t2_b0.1,45,7,1877,880,5.7118706703186035
303,t2_b0.1,46,5,1628,792,6.747749328613281
303,t2_b0.1,47,6,1550,852,7.694681167602539
303,t2_b0.1,48,6,1714,844,6.201720714569092
303,t2_b0.1,49,3,1544,720,15.197747230529785
303,t2_b0.1,50,3,1674,844,30.271114349365234
303,t2_b0.1,51,8,1832,860,8.335351943969727
303,t2_b0.1,52,6,1683,800,9.256034851074219
303,t2_b0.1,53,5,1718,864,6.326479911804199
303,t2_b0.1,54,6,1836,876,10.080410957336426
303,t2_b0.1,59,2,1689,800,4.041708469390869
304,t2_b0.1,0,3,1739,716,8.129008293151855
304,t2_b0.1,1,7,1627,804,8.590611457824707
304,t2_b0.1,2,6,1610,892,5.913005352020264
304,t2_b0.1,3,6,1791,980,6.493744373321533
304,t2_b0.1,5,5,1601,796,5.3734331130981445
304,t2_b0.1,8,8,1619,960,7.154024600982666
304,t2_b0.1,9,5,1797,804,10.028007507324219
304,t2_b0.1,11,10,1716,812,8.238134384155273
304,t2_b0.1,12,6,1662,780,6.310957908630371
304,t2_b0.1,13,6,1692,796,5.10679292678833
304,t2_b0.1,14,7,1818,920,5.852413654327393
304,t2_b0.1,17,10,1526,748,6.707616806030273
304,t2_b0.1,20,5,1769,864,5.513648509979248
304,t2_b0.1,21,6,1601,780,2.4860358238220215
304,t2_b0.1,26,4,1737,848,8.564671516418457
304,t2_b0.1,28,3,1640,816,12.141077995300293
304,t2_b0.1,29,6,1553,728,6.903168678283691
304,t2_b0.1,30,6,1660,780,5.669233798980713
304,t2_b0.1,32,7,1672,820,7.820083141326904
304,t2_b0.1,33,6,1595,768,4.131646633148193
304,t2_b0.1,34,7,1584,780,6.319244384765625
304,t2_b0.1,35,7,1634,1028,9.302044868469238
304,t2_b0.1,36,2,1657,772,4.059771537780762
304,t2_b0.1,39,34,1943,928,4.2652740478515625
304,t2_b0.1,42,7,1702,856,7.707970142364502
304,t2_b0.1,43,5,1398,800,22.367080688476562
304,t2_b0.1,45,7,1884,884,7.904036998748779
304,t2_b0.1,46,5,1633,796,40.35889434814453
304,t2_b0.1,47,4,1554,856,6.774266719818115
304,t2_b0.1,48,9,1723,848,24.555614471435547
304,t2_b0.1,49,5,1549,724,5.3445725440979
304,t2_b0.1,50,5,1679,848,6.19342041015625
304,t2_b0.1,51,8,1840,864,7.294454574584961
304,t2_b0.1,52,5,1688,804,8.939190864562988
304,t2_b0.1,53,2,1720,868,4.203572750091553
304,t2_b0.1,54,3,1839,880,3.4985921382904053
304,t2_b0.1,59,6,1695,804,4.965319633483887
305,t2_b0.1,0,4,1743,720,5.722758769989014
305,t2_b0.1,1,8,1635,808,8.237251281738281
305,t2_b0.1,2,7,1617,896,6.791327953338623
305,t2_b0.1,3,3,1794,984,9.449264526367188
305,t2_b0.1,5,3,1604,800,5.774231910705566
305,t2_b0.1,8,3,1622,964,5.436553478240967
305,t2_b0.1,9,2,1799,808,7.98685884475708
305,t2_b0.1,10,7,1717,744,7.214141368865967
305,t2_b0.1,11,5,1721,816,23.189937591552734
305,t2_b0.1,12,7,1669,784,34.470054626464844
305,t2_b0.1,13,5,1697,800,5.177889823913574
305,t2_b0.1,14,8,1826,924,6.166405200958252
305,t2_b0.1,16,8,1652,728,6.674007415771484
305,t2_b0.1,17,8,1534,752,8.413752555847168
305,t2_b0.1,20,5,1774,868,8.184191703796387
305,t2_b0.1,21,4,1605,784,4.5953593254089355
305,t2_b0.1,26,6,1743,852,8.848474502563477
305,t2_b0.1,28,3,1643,820,8.217048645019531
305,t2_b0.1,29,2,1555,732,9.82095718383789
305,t2_b0.1,30,7,1667,784,5.151769638061523
305,t2_b0.1,32,5,1677,824,7.475451946258545
305,t2_b0.1,33,6,1601,772,4.743260383605957
305,t2_b0.1,34,7,1591,784,6.5976152420043945
305,t2_b0.1,35,8,1642,1032,4.116081237792969
305,t2_b0.1,36,6,1663,776,6.344714641571045
305,t2_b0.1,42,5,1707,860,5.0198845863342285
305,t2_b0.1,43,7,1405,804,7.839654922485352
305,t2_b0.1,44,8,1790,864,3.6857402324676514
305,t2_b0.1,45,6,1890,888,7.773707389831543
305,t2_b0.1,46,4,1637,800,7.829240322113037
305,t2_b0.1,47,54,1608,860,27.08332633972168
305,t2_b0.1,48,6,1729,852,6.196617126464844
305,t2_b0.1,49,6,1555,728,8.61698055267334
305,t2_b0.1,50,4,1683,852,7.1899638175964355
305,t2_b0.1,51,6,1846,868,5.554961681365967
305,t2_b0.1,52,9,1697,808,6.574073791503906
305,t2_b0.1,53,55,1775,872,8.499032020568848
305,t2_b0.1,54,10,1849,884,5.616016864776611
305,t2_b0.1,57,7,1491,812,5.144320011138916
305,t2_b0.1,59,4,1699,808,5.662609100341797
306,t2_b0.1,0,7,1750,724,8.31861686706543
306,t2_b0.1,1,7,1642,812,5.733466148376465
306,t2_b0.1,2,6,1623,900,16.146554946899414
306,t2_b0.1,3,4,1798,988,4.450028419494629
306,t2_b0.1,5,3,1607,804,3.8617331981658936
306,t2_b0.1,8,6,1628,968,3.8613710403442383
306,t2_b0.1,9,2,1801,812,8.447430610656738
306,t2_b0.1,10,7,1724,748,6.196326732635498
306,t2_b0.1,11,40,1761,820,7.707015514373779
306,t2_b0.1,12,6,1675,788,6.561761379241943
306,t2_b0.1,13,8,1705,804,5.450397491455078
306,t2_b0.1,14,7,1833,928,6.12782621383667
306,t2_b0.1,16,6,1658,732,4.617501735687256
306,t2_b0.1,17,8,1542,756,9.997873306274414
306,t2_b0.1,19,7,1558,820,4.859766960144043
306,t2_b0.1,20,6,1780,872,5.520040035247803
306,t2_b0.1,21,4,1609,788,8.758625984191895
