step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
617,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56130450,33208.697624,nan,56.13045,nan,366,2928,528066,52670328,2929128,366
618,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52847604,33261.545228,nan,52.847604,nan,343,2744,532224,49360444,2952192,343
619,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55410870,33316.956098,nan,55.41087,nan,361,2888,528066,51950788,2929128,361
620,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52900780,33369.856878,nan,52.90078,nan,344,2752,518364,49504352,2875312,344
621,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53565916,33423.422794,nan,53.565916,nan,349,2792,510048,50223892,2829184,349
622,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50336246,33473.75904,nan,50.336246,nan,327,2616,500346,47057916,2775368,327
623,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51064900,33524.82394,nan,51.0649,nan,332,2656,501732,47777456,2783056,332
624,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49634814,33574.458754,nan,49.634814,nan,322,2576,503118,46338376,2790744,322
625,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50598124,33625.056878,nan,50.598124,nan,328,2624,518364,47201824,2875312,328
626,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50876882,33675.93376,nan,50.876882,nan,330,2640,516978,47489640,2867624,330
627,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46271570,33722.20533,nan,46.27157,nan,298,2384,516978,42884584,2867624,298
628,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48484754,33770.690084,nan,48.484754,nan,313,2504,525294,45043204,2913752,313
629,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54762614,33825.452698,nan,54.762614,nan,357,2856,516978,51375156,2867624,357
630,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52594800,33878.047498,nan,52.5948,nan,342,2736,515592,49216536,2859936,342
631,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51461620,33929.509118,nan,51.46162,nan,334,2672,518364,48065272,2875312,334
632,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49230288,33978.739406,nan,49.230288,nan,319,2552,507276,45906652,2813808,319
633,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50399764,34029.13917,nan,50.399764,nan,327,2616,510048,47057916,2829184,327
634,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51669054,34080.808224,nan,51.669054,nan,335,2680,528066,48209180,2929128,335
635,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54629040,34135.437264,nan,54.62904,nan,355,2840,540540,51087340,2998320,355
636,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58363050,34193.800314,nan,58.36305,nan,380,3040,561330,54685040,3113640,380
637,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56231532,34250.031846,nan,56.231532,nan,365,2920,565488,52526420,3136704,365
638,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58606780,34308.638626,nan,58.60678,nan,381,3048,576576,54828948,3198208,381
639,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61918116,34370.556742,nan,61.918116,nan,403,3224,598752,57994924,3321216,403
640,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56060394,34426.617136,nan,56.060394,nan,364,2912,561330,52382512,3113640,364
641,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58146542,34484.763678,nan,58.146542,nan,379,3032,550242,54541132,3052136,379
642,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57904080,34542.667758,nan,57.90408,nan,377,3016,557172,54253316,3090576,377
643,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58866122,34601.53388,nan,58.866122,nan,384,3072,550242,55260672,3052136,384
644,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58964668,34660.498548,nan,58.964668,nan,385,3080,543312,55404580,3013696,385
645,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57525508,34718.024056,nan,57.525508,nan,375,3000,543312,53965500,3013696,375
646,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59532526,34777.556582,nan,59.532526,nan,388,3104,564102,55836304,3129016,388
647,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57985746,34835.542328,nan,57.985746,nan,377,3016,569646,54253316,3159768,377
648,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62060764,34897.603092,nan,62.060764,nan,405,3240,576576,58282740,3198208,405
649,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63239314,34960.842406,nan,63.239314,nan,413,3304,580734,59434004,3221272,413
650,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63087592,35023.929998,nan,63.087592,nan,411,3288,601524,59146188,3336592,411
651,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,64959768,35088.889766,nan,64.959768,nan,423,3384,623700,60873084,3459600,423
652,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65805116,35154.694882,nan,65.805116,nan,429,3432,620928,61736532,3444224,429
653,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65283896,35219.978778,nan,65.283896,nan,425,3400,629244,61160900,3490352,425
654,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65544506,35285.523284,nan,65.544506,nan,427,3416,625086,61448716,3467288,427
655,-100.0,5.0,944,472,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66886388,35352.409672,nan,66.886388,nan,435,3480,654192,62599980,3628736,435
656,-100.0,5.0,980,490,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66186224,35418.595896,nan,66.186224,nan,429,3432,679140,61736532,3767120,429
657,-100.0,5.0,1038,519,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71198598,35489.794494,nan,71.198598,nan,462,3696,719334,66485496,3990072,462
658,-100.0,5.0,1012,506,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71800216,35561.59471,nan,71.800216,nan,467,3736,701316,67205036,3890128,467
659,-100.0,5.0,1010,505,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,75964706,35637.559416,nan,75.964706,nan,496,3968,699930,71378368,3882440,496
660,-100.0,5.0,1070,535,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,74078186,35711.637602,nan,74.078186,nan,481,3848,741510,69219748,4113080,481
661,-100.0,5.0,1110,555,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,80160222,35791.797824,nan,80.160222,nan,522,4176,769230,75119976,4266840,522
662,-100.0,5.0,1032,516,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73761864,35865.559688,nan,73.761864,nan,480,3840,715176,69075840,3967008,480
663,-100.0,5.0,1000,500,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66708712,35932.2684,nan,66.708712,nan,432,3456,693000,62168256,3844000,432
664,-100.0,5.0,984,492,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71385348,36003.653748,nan,71.385348,nan,465,3720,681912,66917220,3782496,465
665,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60760250,36064.413998,nan,60.76025,nan,393,3144,641718,56555844,3559544,393
666,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62954018,36127.368016,nan,62.954018,nan,409,3272,625086,58858372,3467288,409
667,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58914028,36186.282044,nan,58.914028,nan,382,3056,601524,54972856,3336592,382
668,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62421188,36248.703232,nan,62.421188,nan,407,3256,587664,58570556,3259712,407
669,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56438966,36305.142198,nan,56.438966,nan,366,2928,575190,52670328,3190520,366
670,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51220426,36356.362624,nan,51.220426,nan,331,2648,547470,47633548,3036760,331
671,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54548642,36410.911266,nan,54.548642,nan,354,2832,550242,50943432,3052136,354
672,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52830724,36463.74199,nan,52.830724,nan,342,2736,551628,49216536,3059824,342
673,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52182468,36515.924458,nan,52.182468,nan,338,2704,540540,48640904,2998320,338
674,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51012992,36566.93745,nan,51.012992,nan,330,2640,537768,47489640,2982944,330
675,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51452546,36618.389996,nan,51.452546,nan,334,2672,516978,48065272,2867624,334
676,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53953562,36672.343558,nan,53.953562,nan,351,2808,525294,50511708,2913752,351
677,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52640170,36724.983728,nan,52.64017,nan,342,2736,522522,49216536,2898376,342
678,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53638508,36778.622236,nan,53.638508,nan,349,2792,521136,50223892,2890688,349
679,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54026154,36832.64839,nan,54.026154,nan,351,2808,536382,50511708,2975256,351
680,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52344532,36884.992922,nan,52.344532,nan,339,2712,543312,48784812,3013696,339
681,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58002626,36942.995548,nan,58.002626,nan,378,3024,550242,54397224,3052136,378
682,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54071524,36997.067072,nan,54.071524,nan,351,2808,543312,50511708,3013696,351
683,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54638114,37051.705186,nan,54.638114,nan,355,2840,541926,51087340,3006008,355
684,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53783692,37105.488878,nan,53.783692,nan,349,2792,543312,50223892,3013696,349
685,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50508652,37155.99753,nan,50.508652,nan,327,2616,526680,47057916,2921440,327
686,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51758526,37207.756056,nan,51.758526,nan,336,2688,519750,48353088,2883000,336
687,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54349014,37262.10507,nan,54.349014,nan,354,2832,519750,50943432,2883000,354
688,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53611286,37315.716356,nan,53.611286,nan,349,2792,516978,50223892,2867624,349
689,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55365500,37371.081856,nan,55.3655,nan,361,2888,521136,51950788,2890688,361
690,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52297894,37423.37975,nan,52.297894,nan,340,2720,514206,48928720,2852248,340
691,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52918928,37476.298678,nan,52.918928,nan,344,2752,521136,49504352,2890688,344
692,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55419944,37531.718622,nan,55.419944,nan,361,2888,529452,51950788,2936816,361
693,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51650906,37583.369528,nan,51.650906,nan,335,2680,525294,48209180,2913752,335
694,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55186556,37638.556084,nan,55.186556,nan,359,2872,537768,51662972,2982944,359
695,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57030242,37695.586326,nan,57.030242,nan,372,2976,533610,53533776,2959880,372
696,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55771294,37751.35762,nan,55.771294,nan,363,2904,539154,52238604,2990632,363
697,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59990228,37811.347848,nan,59.990228,nan,392,3136,546084,56411936,3029072,392
698,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54224514,37865.572362,nan,54.224514,nan,352,2816,544698,50655616,3021384,352
699,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52603874,37918.176236,nan,52.603874,nan,342,2736,516978,49216536,2867624,342
700,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55815396,37973.991632,nan,55.815396,nan,364,2912,523908,52382512,2906064,364
701,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55986534,38029.978166,nan,55.986534,nan,365,2920,528066,52526420,2929128,365
702,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56742410,38086.720576,nan,56.74241,nan,370,2960,533610,53245960,2959880,370
703,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55015418,38141.735994,nan,55.015418,nan,358,2864,533610,51519064,2959880,358
704,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59360120,38201.096114,nan,59.36012,nan,388,3104,537768,55836304,2982944,388
705,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58299532,38259.395646,nan,58.299532,nan,380,3040,551628,54685040,3059824,380
706,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55556054,38314.9517,nan,55.556054,nan,361,2888,550242,51950788,3052136,361
707,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54782030,38369.73373,nan,54.78203,nan,356,2848,541926,51231248,3006008,356
708,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49861664,38419.595394,nan,49.861664,nan,322,2576,537768,46338376,2982944,322
709,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56266560,38475.861954,nan,56.26656,nan,366,2928,548856,52670328,3044448,366
710,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53945756,38529.80771,nan,53.945756,nan,350,2800,546084,50367800,3029072,350
711,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52641438,38582.449148,nan,52.641438,nan,341,2728,544698,49072628,3021384,341
712,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52847604,38635.296752,nan,52.847604,nan,343,2744,532224,49360444,2952192,343
713,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55681822,38690.978574,nan,55.681822,nan,362,2896,547470,52094696,3036760,362
714,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52092996,38743.07157,nan,52.092996,nan,337,2696,548856,48496996,3044448,337
715,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52946150,38796.01772,nan,52.94615,nan,344,2752,525294,49504352,2913752,344
716,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51903710,38847.92143,nan,51.90371,nan,336,2688,541926,48353088,3006008,336
717,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51120612,38899.042042,nan,51.120612,nan,331,2648,532224,47633548,2952192,331
718,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50725160,38949.767202,nan,50.72516,nan,328,2624,537768,47201824,2982944,328
719,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50095052,38999.862254,nan,50.095052,nan,324,2592,529452,46626192,2936816,324
720,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53315648,39053.177902,nan,53.315648,nan,346,2768,537768,49792168,2982944,346
721,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52083922,39105.261824,nan,52.083922,nan,337,2696,547470,48496996,3036760,337
722,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54269884,39159.531708,nan,54.269884,nan,352,2816,551628,50655616,3059824,352
723,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50231162,39209.76287,nan,50.231162,nan,324,2592,550242,46626192,3052136,324
724,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48008904,39257.771774,nan,48.008904,nan,309,2472,540540,44467572,2998320,309
725,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57294656,39315.06643,nan,57.294656,nan,371,2968,595980,53389868,3305840,371
726,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57977940,39373.04437,nan,57.97794,nan,376,3008,590436,54109408,3275088,376
727,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54577132,39427.621502,nan,54.577132,nan,353,2824,576576,50799524,3198208,353
728,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56340420,39483.961922,nan,56.34042,nan,365,2920,582120,52526420,3228960,365
729,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53587868,39537.54979,nan,53.587868,nan,346,2768,579348,49792168,3213584,346
730,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58409688,39595.959478,nan,58.409688,nan,379,3032,590436,54541132,3275088,379
731,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58499160,39654.458638,nan,58.49916,nan,380,3040,582120,54685040,3228960,380
732,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59273184,39713.731822,nan,59.273184,nan,385,3080,590436,55404580,3275088,385
733,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59308212,39773.040034,nan,59.308212,nan,386,3088,573804,55548488,3182832,386
734,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58426568,39831.466602,nan,58.426568,nan,380,3040,571032,54685040,3167456,380
735,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51859608,39883.32621,nan,51.859608,nan,335,2680,557172,48209180,3090576,335
736,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56573808,39939.900018,nan,56.573808,nan,367,2936,573804,52814236,3182832,367
737,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57014630,39996.914648,nan,57.01463,nan,370,2960,575190,53245960,3190520,370
738,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57346564,40054.261212,nan,57.346564,nan,373,2984,559944,53677684,3105952,373
739,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60405096,40114.666308,nan,60.405096,nan,394,3152,565488,56699752,3136704,394
740,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58300800,40172.967108,nan,58.3008,nan,379,3032,573804,54541132,3182832,379
741,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57670692,40230.6378,nan,57.670692,nan,375,3000,565488,53965500,3136704,375
742,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53100408,40283.738208,nan,53.100408,nan,344,2752,548856,49504352,3044448,344
743,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56337884,40340.076092,nan,56.337884,nan,367,2936,537768,52814236,2982944,367
744,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52173394,40392.249486,nan,52.173394,nan,338,2704,539154,48640904,2990632,338
745,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52173394,40444.42288,nan,52.173394,nan,338,2704,539154,48640904,2990632,338
746,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53288426,40497.711306,nan,53.288426,nan,346,2768,533610,49792168,2959880,346
747,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56492142,40554.203448,nan,56.492142,nan,367,2936,561330,52814236,3113640,367
748,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56042246,40610.245694,nan,56.042246,nan,364,2912,558558,52382512,3098264,364
749,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54747002,40664.992696,nan,54.747002,nan,355,2840,558558,51087340,3098264,355
750,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60530864,40725.52356,nan,60.530864,nan,395,3160,562716,56843660,3121328,395
751,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56545318,40782.068878,nan,56.545318,nan,368,2944,547470,52958144,3036760,368
752,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56428624,40838.497502,nan,56.428624,nan,367,2936,551628,52814236,3059824,367
753,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59100778,40897.59828,nan,59.100778,nan,385,3080,564102,55404580,3129016,385
754,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58516040,40956.11432,nan,58.51604,nan,381,3048,562716,54828948,3121328,381
755,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56060394,41012.174714,nan,56.060394,nan,364,2912,561330,52382512,3113640,364
756,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55690896,41067.86561,nan,55.690896,nan,362,2896,548856,52094696,3044448,362
757,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54450096,41122.315706,nan,54.450096,nan,353,2824,557172,50799524,3090576,353
758,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55196898,41177.512604,nan,55.196898,nan,358,2864,561330,51519064,3113640,358
759,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58111514,41235.624118,nan,58.111514,nan,378,3024,566874,54397224,3144392,378
760,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56231532,41291.85565,nan,56.231532,nan,365,2920,565488,52526420,3136704,365
761,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50375078,41342.230728,nan,50.375078,nan,325,2600,550242,46770100,3052136,325
762,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54197292,41396.42802,nan,54.197292,nan,352,2816,540540,50655616,2998320,352
763,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49249704,41445.677724,nan,49.249704,nan,318,2544,532224,45762744,2952192,318
764,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51678128,41497.355852,nan,51.678128,nan,335,2680,529452,48209180,2936816,335
765,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53099140,41550.454992,nan,53.09914,nan,345,2760,526680,49648260,2921440,345
766,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52523476,41602.978468,nan,52.523476,nan,341,2728,526680,49072628,2921440,341
767,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51038946,41654.017414,nan,51.038946,nan,331,2648,519750,47633548,2883000,331
768,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57543656,41711.56107,nan,57.543656,nan,375,3000,546084,53965500,3029072,375
769,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56330078,41767.891148,nan,56.330078,nan,366,2928,558558,52670328,3098264,366
770,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54783298,41822.674446,nan,54.783298,nan,355,2840,564102,51087340,3129016,355
771,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59865728,41882.540174,nan,59.865728,nan,390,3120,571032,56124120,3167456,390
