step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
760,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49052612,38221.768854,nan,49.052612,nan,316,2528,546084,45474928,3029072,316
761,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50752382,38272.521236,nan,50.752382,nan,328,2624,541926,47201824,3006008,328
762,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52165588,38324.686824,nan,52.165588,nan,337,2696,559944,48496996,3105952,337
763,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49538804,38374.225628,nan,49.538804,nan,319,2552,554400,45906652,3075200,319
764,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55825738,38430.051366,nan,55.825738,nan,363,2904,547470,52238604,3036760,363
765,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47901284,38477.95265,nan,47.901284,nan,308,2464,546084,44323664,3029072,308
766,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53711100,38531.66375,nan,53.7111,nan,349,2792,532224,50223892,2952192,349
767,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45965590,38577.62934,nan,45.96559,nan,296,2368,514206,42596768,2852248,296
768,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47035252,38624.664592,nan,47.035252,nan,304,2432,501732,43748032,2783056,304
769,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47638138,38672.30273,nan,47.638138,nan,308,2464,505890,44323664,2806120,308
770,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44211376,38716.514106,nan,44.211376,nan,284,2272,510048,40869872,2829184,284
771,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43546240,38760.060346,nan,43.54624,nan,279,2232,518364,40150332,2875312,279
772,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47557740,38807.618086,nan,47.55774,nan,307,2456,515592,44179756,2859936,307
773,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43608490,38851.226576,nan,43.60849,nan,280,2240,505890,40294240,2806120,280
774,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45947442,38897.174018,nan,45.947442,nan,296,2368,511434,42596768,2836872,296
775,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44643124,38941.817142,nan,44.643124,nan,287,2296,510048,41301596,2829184,287
776,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42835734,38984.652876,nan,42.835734,nan,274,2192,519750,39430792,2883000,274
777,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46163950,39030.816826,nan,46.16395,nan,297,2376,522522,42740676,2898376,297
778,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47981682,39078.798508,nan,47.981682,nan,309,2472,536382,44467572,2975256,309
779,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49663304,39128.461812,nan,49.663304,nan,321,2568,529452,46194468,2936816,321
780,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49519388,39177.9812,nan,49.519388,nan,320,2560,529452,46050560,2936816,320
781,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46757762,39224.738962,nan,46.757762,nan,301,2408,525294,43316308,2913752,301
782,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51776674,39276.515636,nan,51.776674,nan,336,2688,522522,48353088,2898376,336
783,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44797382,39321.313018,nan,44.797382,nan,287,2296,533610,41301596,2959880,287
784,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47792396,39369.105414,nan,47.792396,nan,308,2464,529452,44323664,2936816,308
785,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46289718,39415.395132,nan,46.289718,nan,298,2384,519750,42884584,2883000,298
786,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52838530,39468.233662,nan,52.83853,nan,343,2744,530838,49360444,2944504,343
787,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47369722,39515.603384,nan,47.369722,nan,305,2440,530838,43891940,2944504,305
788,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48781660,39564.385044,nan,48.78166,nan,315,2520,526680,45331020,2921440,315
789,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50085978,39614.471022,nan,50.085978,nan,324,2592,528066,46626192,2929128,324
790,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46460856,39660.931878,nan,46.460856,nan,299,2392,523908,43028492,2906064,299
791,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45750350,39706.682228,nan,45.75035,nan,294,2352,525294,42308952,2913752,294
792,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49033196,39755.715424,nan,49.033196,nan,317,2536,521136,45618836,2890688,317
793,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47324352,39803.039776,nan,47.324352,nan,305,2440,523908,43891940,2906064,305
794,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49519388,39852.559164,nan,49.519388,nan,320,2560,529452,46050560,2936816,320
795,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48358986,39900.91815,nan,48.358986,nan,312,2496,528066,44899296,2929128,312
796,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49429916,39950.348066,nan,49.429916,nan,319,2552,537768,45906652,2982944,319
797,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52677734,40003.0258,nan,52.677734,nan,341,2728,550242,49072628,3052136,341
798,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54990732,40058.016532,nan,54.990732,nan,356,2848,573804,51231248,3182832,356
799,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51184130,40109.200662,nan,51.18413,nan,331,2648,541926,47633548,3006008,331
800,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49808488,40159.00915,nan,49.808488,nan,321,2568,551628,46194468,3059824,321
801,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47028714,40206.037864,nan,47.028714,nan,302,2416,544698,43460216,3021384,302
802,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47010566,40253.04843,nan,47.010566,nan,302,2416,541926,43460216,3006008,302
803,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48502902,40301.551332,nan,48.502902,nan,313,2504,528066,45043204,2929128,313
804,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48042664,40349.593996,nan,48.042664,nan,311,2488,501732,44755388,2783056,311
805,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49419574,40399.01357,nan,49.419574,nan,320,2560,514206,46050560,2852248,320
806,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48259172,40447.272742,nan,48.259172,nan,312,2496,512820,44899296,2844560,312
807,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46991150,40494.263892,nan,46.99115,nan,303,2424,516978,43604124,2867624,303
808,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50184524,40544.448416,nan,50.184524,nan,325,2600,521136,46770100,2890688,325
809,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51210084,40595.6585,nan,51.210084,nan,332,2656,523908,47777456,2906064,332
810,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47486416,40643.144916,nan,47.486416,nan,306,2448,526680,44035848,2921440,306
811,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49403962,40692.548878,nan,49.403962,nan,318,2544,555786,45762744,3082888,318
812,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50968890,40743.517768,nan,50.96889,nan,329,2632,553014,47345732,3067512,329
813,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46795326,40790.313094,nan,46.795326,nan,300,2400,553014,43172400,3067512,300
814,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48513244,40838.826338,nan,48.513244,nan,312,2496,551628,44899296,3059824,312
815,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48476948,40887.303286,nan,48.476948,nan,312,2496,546084,44899296,3029072,312
816,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47387870,40934.691156,nan,47.38787,nan,305,2440,533610,43891940,2959880,305
817,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46300060,40980.991216,nan,46.30006,nan,297,2376,543312,42740676,3013696,297
818,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47487684,41028.4789,nan,47.487684,nan,305,2440,548856,43891940,3044448,305
819,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48782928,41077.261828,nan,48.782928,nan,314,2512,548856,45187112,3044448,314
820,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47722340,41124.984168,nan,47.72234,nan,306,2448,562716,44035848,3121328,306
821,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47875330,41172.859498,nan,47.87533,nan,307,2456,564102,44179756,3129016,307
822,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53695488,41226.554986,nan,53.695488,nan,347,2776,573804,49936076,3182832,347
823,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47623794,41274.17878,nan,47.623794,nan,305,2440,569646,43891940,3159768,305
824,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55025760,41329.20454,nan,55.02576,nan,357,2856,557172,51375156,3090576,357
825,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48145014,41377.349554,nan,48.145014,nan,309,2472,561330,44467572,3113640,309
826,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50213014,41427.562568,nan,50.213014,nan,324,2592,547470,46626192,3036760,324
827,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51309898,41478.872466,nan,51.309898,nan,332,2656,539154,47777456,2990632,332
828,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49996506,41528.868972,nan,49.996506,nan,323,2584,536382,46482284,2975256,323
829,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47243954,41576.112926,nan,47.243954,nan,304,2432,533610,43748032,2959880,304
830,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47451388,41623.564314,nan,47.451388,nan,305,2440,543312,43891940,3013696,305
831,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53118556,41676.68287,nan,53.118556,nan,344,2752,551628,49504352,3059824,344
832,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54864964,41731.547834,nan,54.864964,nan,355,2840,576576,51087340,3198208,355
833,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56798122,41788.345956,nan,56.798122,nan,369,2952,564102,53102052,3129016,369
834,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50429522,41838.775478,nan,50.429522,nan,325,2600,558558,46770100,3098264,325
835,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54819594,41893.595072,nan,54.819594,nan,355,2840,569646,51087340,3159768,355
836,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55431554,41949.026626,nan,55.431554,nan,359,2872,575190,51662972,3190520,359
837,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50753650,41999.780276,nan,50.75365,nan,327,2616,564102,47057916,3129016,327
838,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50671984,42050.45226,nan,50.671984,nan,327,2616,551628,47057916,3059824,327
839,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47199852,42097.652112,nan,47.199852,nan,303,2424,548856,43604124,3044448,303
840,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47407286,42145.059398,nan,47.407286,nan,304,2432,558558,43748032,3098264,304
841,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47190778,42192.250176,nan,47.190778,nan,303,2424,547470,43604124,3036760,303
842,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53972978,42246.223154,nan,53.972978,nan,350,2800,550242,50367800,3052136,350
843,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47837766,42294.06092,nan,47.837766,nan,308,2464,536382,44323664,2975256,308
844,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46506226,42340.567146,nan,46.506226,nan,299,2392,530838,43028492,2944504,299
845,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48628670,42389.195816,nan,48.62867,nan,314,2512,525294,45187112,2913752,314
846,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45992812,42435.188628,nan,45.992812,nan,296,2368,518364,42596768,2875312,296
847,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48331764,42483.520392,nan,48.331764,nan,312,2496,523908,44899296,2906064,312
848,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48107450,42531.627842,nan,48.10745,nan,310,2480,533610,44611480,2959880,310
849,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53315648,42584.94349,nan,53.315648,nan,346,2768,537768,49792168,2982944,346
850,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49079834,42634.023324,nan,49.079834,nan,316,2528,550242,45474928,3052136,316
851,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46884798,42680.908122,nan,46.884798,nan,301,2408,544698,43316308,3021384,301
852,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50950742,42731.858864,nan,50.950742,nan,329,2632,550242,47345732,3052136,329
853,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50681058,42782.539922,nan,50.681058,nan,327,2616,553014,47057916,3067512,327
854,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50529336,42833.069258,nan,50.529336,nan,325,2600,573804,46770100,3182832,325
855,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49980894,42883.050152,nan,49.980894,nan,321,2568,577962,46194468,3205896,321
856,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49206870,42932.257022,nan,49.20687,nan,316,2528,569646,45474928,3159768,316
857,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48775122,42981.032144,nan,48.775122,nan,313,2504,569646,45043204,3159768,313
858,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55908672,43036.940816,nan,55.908672,nan,362,2896,582120,52094696,3228960,362
859,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49485628,43086.426444,nan,49.485628,nan,318,2544,568260,45762744,3152080,318
860,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48738826,43135.16527,nan,48.738826,nan,313,2504,564102,45043204,3129016,313
861,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46363578,43181.528848,nan,46.363578,nan,297,2376,553014,42740676,3067512,297
862,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48090570,43229.619418,nan,48.09057,nan,309,2472,553014,44467572,3067512,309
863,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52940880,43282.560298,nan,52.94088,nan,341,2728,590436,49072628,3275088,341
864,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54569326,43337.129624,nan,54.569326,nan,352,2816,597366,50655616,3313528,352
865,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52347068,43389.476692,nan,52.347068,nan,337,2696,587664,48496996,3259712,337
866,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48244828,43437.72152,nan,48.244828,nan,309,2472,576576,44467572,3198208,309
867,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50674520,43488.39604,nan,50.67452,nan,325,2600,595980,46770100,3305840,325
868,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52806038,43541.202078,nan,52.806038,nan,340,2720,591822,48928720,3282776,340
869,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53408924,43594.611002,nan,53.408924,nan,344,2752,595980,49504352,3305840,344
870,-100.0,5.0,912,456,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59257572,43653.868574,nan,59.257572,nan,383,3064,632016,55116764,3505728,383
871,-100.0,5.0,952,476,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57424228,43711.292802,nan,57.424228,nan,369,2952,659736,53102052,3659488,369
872,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62532612,43773.825414,nan,62.532612,nan,405,3240,648648,58282740,3597984,405
873,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59231618,43833.057032,nan,59.231618,nan,382,3056,650034,54972856,3605672,382
874,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55929356,43888.986388,nan,55.929356,nan,360,2880,629244,51806880,3490352,360
875,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53380434,43942.366822,nan,53.380434,nan,345,2760,569646,49648260,3159768,345
876,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51436934,43993.803756,nan,51.436934,nan,332,2656,558558,47777456,3098264,332
877,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49170574,44042.97433,nan,49.170574,nan,316,2528,564102,45474928,3129016,316
878,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52597336,44095.571666,nan,52.597336,nan,340,2720,559944,48928720,3105952,340
879,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51921858,44147.493524,nan,51.921858,nan,336,2688,544698,48353088,3021384,336
880,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47351574,44194.845098,nan,47.351574,nan,305,2440,528066,43891940,2929128,305
881,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47118186,44241.963284,nan,47.118186,nan,303,2424,536382,43604124,2975256,303
882,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48934650,44290.897934,nan,48.93465,nan,316,2528,528066,45474928,2929128,316
883,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48978752,44339.876686,nan,48.978752,nan,317,2536,512820,45618836,2844560,317
884,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48375866,44388.252552,nan,48.375866,nan,313,2504,508662,45043204,2821496,313
885,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46468662,44434.721214,nan,46.468662,nan,300,2400,503118,43172400,2790744,300
886,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45559796,44480.28101,nan,45.559796,nan,294,2352,496188,42308952,2752304,294
887,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47772980,44528.05399,nan,47.77298,nan,309,2472,504504,44467572,2798432,309
888,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47205122,44575.259112,nan,47.205122,nan,306,2448,483714,44035848,2683112,306
889,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46432366,44621.691478,nan,46.432366,nan,300,2400,497574,43172400,2759992,300
890,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48492560,44670.184038,nan,48.49256,nan,314,2512,504504,45187112,2798432,314
891,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50993576,44721.177614,nan,50.993576,nan,331,2648,512820,47633548,2844560,331
892,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47953192,44769.130806,nan,47.953192,nan,310,2480,510048,44611480,2829184,310
893,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44650930,44813.781736,nan,44.65093,nan,288,2304,489258,41445504,2713864,288
894,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52019136,44865.800872,nan,52.019136,nan,338,2704,515592,48640904,2859936,338
895,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47557740,44913.358612,nan,47.55774,nan,307,2456,515592,44179756,2859936,307
896,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47188242,44960.546854,nan,47.188242,nan,305,2440,503118,43891940,2790744,305
897,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44965984,45005.512838,nan,44.965984,nan,290,2320,493416,41733320,2736928,290
898,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50201404,45055.714242,nan,50.201404,nan,326,2608,501732,46914008,2783056,326
899,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48474412,45104.188654,nan,48.474412,nan,314,2512,501732,45187112,2783056,314
900,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47107844,45151.296498,nan,47.107844,nan,304,2432,512820,43748032,2844560,304
901,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48736290,45200.032788,nan,48.73629,nan,315,2520,519750,45331020,2883000,315
902,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46792790,45246.825578,nan,46.79279,nan,302,2416,508662,43460216,2821496,302
903,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48735022,45295.5606,nan,48.735022,nan,316,2528,497574,45474928,2759992,316
904,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46827818,45342.388418,nan,46.827818,nan,303,2424,492030,43604124,2729240,303
905,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47106576,45389.494994,nan,47.106576,nan,305,2440,490644,43891940,2721552,305
906,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48222876,45437.71787,nan,48.222876,nan,312,2496,507276,44899296,2813808,312
907,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52684272,45490.402142,nan,52.684272,nan,343,2744,507276,49360444,2813808,343
908,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47521444,45537.923586,nan,47.521444,nan,307,2456,510048,44179756,2829184,307
909,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46910752,45584.834338,nan,46.910752,nan,302,2416,526680,43460216,2921440,302
910,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49107056,45633.941394,nan,49.107056,nan,316,2528,554400,45474928,3075200,316
911,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49682720,45683.624114,nan,49.68272,nan,320,2560,554400,46050560,3075200,320
912,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48845178,45732.469292,nan,48.845178,nan,315,2520,536382,45331020,2975256,315
913,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54674410,45787.143702,nan,54.67441,nan,355,2840,547470,51087340,3036760,355
914,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55887988,45843.03169,nan,55.887988,nan,364,2912,534996,52382512,2967568,364
