step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
1100,0.17584046721458435,0.024968753017157275,1536,96,0.009105990640819073,0.021030550822615623,0.006016435567289591,0.5416666666666666,0.004274935514602045,0.20182291666666666,0.3153153153153153,0.8641975308641975,0.14453125,0.052734375,0.819672131147541,0.8771929824561403,0.039713541666666664,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,0.9411764705882353,0.9411764705882353,0.011067708333333334,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.008402951993048191,0.031396619975566864,0.004324932582676411,0.5,0.006385172580345729,0.20442708333333334,0.3764705882352941,0.8648648648648649,0.11067708333333333,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1150,0.06451846659183502,0.02649381610843743,1536,96,0.008642165921628475,0.022317932918667793,0.005684500560164452,0.5416666666666666,0.004274935514602045,0.20182291666666666,0.33658536585365856,0.8518518518518519,0.13346354166666666,0.052734375,0.8421052631578947,0.8421052631578947,0.037109375,0.037109375,1.0,0.8863636363636364,0.025390625,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.00807740818709135,0.033310458064079285,0.004130855202674866,0.5,0.006385172580345729,0.20442708333333334,0.3950617283950617,0.8648648648648649,0.10546875,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1200,0.020170722156763077,0.025517052271233208,1536,96,0.008321077562868595,0.021444490179419518,0.005129978526383638,0.5520833333333334,0.004025642364435218,0.20182291666666666,0.375,0.8518518518518519,0.11979166666666667,0.052734375,0.8571428571428571,0.8421052631578947,0.036458333333333336,0.037109375,1.0,0.8863636363636364,0.025390625,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007787741720676422,0.03215007856488228,0.003640244947746396,0.5,0.006385172580345729,0.20442708333333334,0.4155844155844156,0.8648648648648649,0.10026041666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1250,0.022015420719981194,0.02819857376756362,1536,96,0.008828731253743172,0.02470996417105198,0.006849961820989847,0.5520833333333334,0.004025642364435218,0.20182291666666666,0.3645833333333333,0.8641975308641975,0.125,0.052734375,0.819672131147541,0.8771929824561403,0.039713541666666664,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.8,1.0,0.009765625,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.0081775588914752,0.0341220460832119,0.004930269438773394,0.5416666666666666,0.005222635905235269,0.20442708333333334,0.3902439024390244,0.8648648648648649,0.10677083333333333,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1300,0.1639067679643631,0.0274864068889819,1536,96,0.008379395119845867,0.023889223113656044,0.0061031305231153965,0.5520833333333334,0.004022609960245542,0.20182291666666666,0.4117647058823529,0.8641975308641975,0.11067708333333333,0.052734375,0.8333333333333334,0.8771929824561403,0.0390625,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007824682630598545,0.03354277461767197,0.004432877991348505,0.5416666666666666,0.005046508722850025,0.20442708333333334,0.43243243243243246,0.8648648648648649,0.09635416666666667,0.048177083333333336,0.88,0.9166666666666666,0.032552083333333336,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1350,0.21973681449890137,0.025315963093280342,1536,96,0.007987956516444683,0.02195344865322113,0.005435459781438112,0.5520833333333334,0.004022219127596927,0.20182291666666666,0.47619047619047616,0.8641975308641975,0.095703125,0.052734375,0.8771929824561403,0.8771929824561403,0.037109375,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.007411342114210129,0.03096427209675312,0.00378868798725307,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.5161290322580645,0.8648648648648649,0.08072916666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1400,0.031812310218811035,0.024061307741522046,1536,96,0.007230186834931374,0.02066943608224392,0.0030836071819067,0.5416666666666666,0.004936529543182762,0.20182291666666666,0.5775862068965517,0.8271604938271605,0.07552083333333333,0.052734375,0.94,0.8245614035087719,0.032552083333333336,0.037109375,1.0,0.8863636363636364,0.025390625,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006747016683220863,0.029705023393034935,0.0020554247312247753,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.6666666666666666,0.8648648648648649,0.0625,0.048177083333333336,0.9565217391304348,0.9166666666666666,0.029947916666666668,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,0.6666666666666666,0.0026041666666666665,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1450,0.027909690514206886,0.023810281901163695,1536,96,0.007325089070945978,0.020542284473776817,0.003934803884476423,0.5520833333333334,0.004799633787954487,0.20182291666666666,0.5537190082644629,0.8271604938271605,0.07877604166666667,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,1.0,0.8863636363636364,0.025390625,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006836117710918188,0.029271448031067848,0.002799812937155366,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.6153846153846154,0.8648648648648649,0.06770833333333333,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1500,0.08249228447675705,0.025007857343980075,1536,96,0.007535879034548998,0.02197372354567051,0.004931434988975525,0.5625,0.004231984684874253,0.20182291666666666,0.56,0.8641975308641975,0.08138020833333333,0.052734375,0.9090909090909091,0.8771929824561403,0.035807291666666664,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.006972316186875105,0.030174322426319122,0.003537868382409215,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.5925925925925926,0.8648648648648649,0.0703125,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1550,0.10497412085533142,0.0252133538156884,1536,96,0.007386444602161646,0.022101379930973053,0.004864956717938185,0.5729166666666666,0.00423063830185851,0.20182291666666666,0.575,0.8518518518518519,0.078125,0.052734375,0.9090909090909091,0.8771929824561403,0.035807291666666664,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.006888732314109802,0.030499141663312912,0.0035099515225738287,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.64,0.8648648648648649,0.06510416666666667,0.048177083333333336,0.9166666666666666,0.9166666666666666,0.03125,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1600,0.06267470121383667,0.023293165412065237,1536,96,0.006966662127524614,0.020282702520489693,0.003574799047783017,0.5729166666666666,0.00423063830185851,0.20182291666666666,0.6633663366336634,0.8271604938271605,0.06575520833333333,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.975,0.8863636363636364,0.026041666666666668,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.006484644021838903,0.02837144024670124,0.002516363514587283,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.7111111111111111,0.8648648648648649,0.05859375,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1650,0.1003660261631012,0.02338056908995185,1536,96,0.0071157366037368774,0.020445995032787323,0.004050583112984896,0.5729166666666666,0.00423063830185851,0.20182291666666666,0.5964912280701754,0.8395061728395061,0.07421875,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.006603794638067484,0.028352700173854828,0.002919041784480214,0.5208333333333334,0.005130647101195744,0.20442708333333334,0.6808510638297872,0.8648648648648649,0.061197916666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.6666666666666666,0.005208333333333333,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1700,0.06539499759674072,0.02403907870341426,1536,96,0.006751697976142168,0.021131176501512527,0.003961899783462286,0.5833333333333334,0.004197293086098952,0.20182291666666666,0.6979166666666666,0.8271604938271605,0.0625,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,1.0,0.011067708333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.0063330731354653835,0.028992734849452972,0.0028342928271740675,0.5208333333333334,0.005130379488424097,0.20442708333333334,0.7441860465116279,0.8648648648648649,0.055989583333333336,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1750,0.13949160277843475,0.023769422504936143,1536,96,0.006775138899683952,0.021121859550476074,0.004176368936896324,0.5729166666666666,0.004218375996681918,0.20182291666666666,0.6907216494845361,0.8271604938271605,0.06315104166666667,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.9444444444444444,1.0,0.01171875,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.00630883127450943,0.02833179198205471,0.0029653720557689667,0.5208333333333334,0.005130379488424097,0.20442708333333334,0.7111111111111111,0.8648648648648649,0.05859375,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1800,0.022013181820511818,0.023069446970406225,1536,96,0.006813423242419958,0.020711947232484818,0.004516862332820892,0.6041666666666666,0.004049300662108735,0.20182291666666666,0.7263157894736842,0.8518518518518519,0.061848958333333336,0.052734375,0.8928571428571429,0.8771929824561403,0.036458333333333336,0.037109375,0.9285714285714286,0.8863636363636364,0.02734375,0.028645833333333332,0.8947368421052632,1.0,0.012369791666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.006303191184997559,0.0271777231246233,0.003133297897875309,0.5416666666666666,0.004900592581567054,0.20442708333333334,0.7111111111111111,0.8648648648648649,0.05859375,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.8823529411764706,0.8823529411764706,0.022135416666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,0.75,1.0,0.005208333333333333,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1850,0.027736874297261238,0.021847597797986663,1536,96,0.0062828571535646915,0.0192599855363369,0.00275983102619648,0.59375,0.004062318114559223,0.20182291666666666,0.7444444444444445,0.8271604938271605,0.05859375,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005845897365361452,0.026268964633345604,0.0019158096984028816,0.5208333333333334,0.005130379488424097,0.20442708333333334,0.7619047619047619,0.8648648648648649,0.0546875,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1900,0.018972808495163918,0.02151088772090819,1536,96,0.005974415224045515,0.018954697996377945,0.0024600487668067217,0.6041666666666666,0.004049300662108735,0.20182291666666666,0.7701149425287356,0.8271604938271605,0.056640625,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.975,0.8863636363636364,0.026041666666666668,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.0055787949822843075,0.02587650902569294,0.001671744859777391,0.5416666666666666,0.004900592581567054,0.20442708333333334,0.8,0.8648648648648649,0.052083333333333336,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
1950,0.015492602251470089,0.021712841504870385,1536,96,0.006060642655938864,0.01931704394519329,0.0025677550584077835,0.59375,0.004121844685580929,0.20182291666666666,0.7613636363636364,0.8271604938271605,0.057291666666666664,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.975,0.8863636363636364,0.026041666666666668,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005606173072010279,0.025846587494015694,0.0018178812460973859,0.5208333333333334,0.005130379488424097,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2000,0.20237351953983307,0.021581629828050453,1536,96,0.005978152621537447,0.01904914714396,0.002860249252989888,0.59375,0.004121844685580929,0.20182291666666666,0.7613636363636364,0.8271604938271605,0.057291666666666664,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,1.0,0.011067708333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005571258720010519,0.025914479047060013,0.0019872940611094236,0.5208333333333334,0.005130379488424097,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2050,0.017516931518912315,0.02147248162997161,1536,96,0.005971202161163092,0.019088314846158028,0.0025688360910862684,0.5833333333333334,0.004134862138031418,0.20182291666666666,0.7666666666666667,0.8518518518518519,0.05859375,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005548730492591858,0.025582706555724144,0.0017837263876572251,0.5208333333333334,0.005181403528476143,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2100,0.02300991490483284,0.021559529459706565,1536,96,0.00610169256106019,0.019258202984929085,0.0033114615362137556,0.59375,0.004121844685580929,0.20182291666666666,0.7582417582417582,0.8518518518518519,0.059244791666666664,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,1.0,0.011067708333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,0.9,1.0,0.006510416666666667,0.005859375,1.0,1.0,0.0032552083333333335,0.0032552083333333335,768,48,0.005702272057533264,0.025547664612531662,0.0023448511492460966,0.5208333333333334,0.005181403528476143,0.20442708333333334,0.7619047619047619,0.8648648648648649,0.0546875,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.8823529411764706,0.8823529411764706,0.022135416666666668,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2150,0.021466877311468124,0.02127576106820479,1536,96,0.005757106002420187,0.018970424309372902,0.002336314879357815,0.6041666666666666,0.003333729332567851,0.20182291666666666,0.8023255813953488,0.8518518518518519,0.055989583333333336,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.975,0.8863636363636364,0.026041666666666668,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005346772726625204,0.025263017043471336,0.0016020111506804824,0.5208333333333334,0.005181403528476143,0.20442708333333334,0.8,0.8648648648648649,0.052083333333333336,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2200,0.09610721468925476,0.021294352038232163,1536,96,0.00580423092469573,0.01892964355647564,0.002725644037127495,0.59375,0.0033467467850183397,0.20182291666666666,0.7931034482758621,0.8518518518518519,0.056640625,0.052734375,0.9259259259259259,0.8771929824561403,0.03515625,0.037109375,0.9512195121951219,0.8863636363636364,0.026692708333333332,0.028645833333333332,1.0,1.0,0.011067708333333334,0.011067708333333334,0.8571428571428571,1.0,0.009114583333333334,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005450959783047438,0.02537095732986927,0.0019388663349673152,0.5208333333333334,0.005181403528476143,0.20442708333333334,0.7804878048780488,0.8648648648648649,0.053385416666666664,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,0.9375,0.8823529411764706,0.020833333333333332,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
2250,0.15228524804115295,0.021613344819547953,1536,96,0.0054662334732711315,0.0192654337733984,0.0017487501027062535,0.59375,0.0033467467850183397,0.20182291666666666,0.8625,0.8518518518518519,0.052083333333333336,0.052734375,0.9433962264150944,0.8771929824561403,0.034505208333333336,0.037109375,0.975,0.8863636363636364,0.026041666666666668,0.028645833333333332,1.0,0.9411764705882353,0.010416666666666666,0.011067708333333334,0.9230769230769231,1.0,0.008463541666666666,0.0078125,1.0,1.0,0.005859375,0.005859375,1.0,0.8,0.0026041666666666665,0.0032552083333333335,768,48,0.005141975823789835,0.02567286789417267,0.0011475196806713939,0.5,0.005344745788921301,0.20442708333333334,0.8,0.8648648648648649,0.052083333333333336,0.048177083333333336,1.0,0.9166666666666666,0.028645833333333332,0.03125,1.0,0.8823529411764706,0.01953125,0.022135416666666668,1.0,0.8333333333333334,0.006510416666666667,0.0078125,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.00390625,0.00390625,1.0,1.0,0.0026041666666666665,0.0026041666666666665
