step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,84.0,74.8125,84.0,74.8125,36.3,26,47,-1,nan,404,86,86,0.21287128712871287,0.17167538666961638,0.6627906976744186,0.6627906976744186,-0.12438423694826412,0.5930232558139535,0.0029395149630099112,nan,0.0,nan,0.5101485148514852,0.5813953488372093,1.1396590049987023,5.790697674418604,404,86,86,0.21287128712871287,0.17167538666961638,0.6627906976744186,0.6627906976744186,-0.12438423694826412,0.5930232558139535,0.0029395149630099112,nan,0.0,nan,0.5101485148514852,0.5813953488372093,1.1396590049987023,5.790697674418604
50,policy,100,400,4,16,175.0,132.3125,175.0,132.3125,82.15,45,103,-1,nan,871,171,171,0.19632606199770378,0.17398551297761247,0.7485380116959064,0.7485380116959064,-0.06823022274162939,0.6608187134502924,0.009832257688975835,nan,0.0,nan,0.5354381936471488,0.5906432748538012,1.1031026211085573,27.45614035087719,871,171,171,0.19632606199770378,0.17398551297761247,0.7485380116959064,0.7485380116959064,-0.06823022274162939,0.6608187134502924,0.009832257688975835,nan,0.0,nan,0.5354381936471488,0.5906432748538012,1.1031026211085573,27.45614035087719
75,policy,100,400,4,16,266.5,133.875,266.5,133.875,165.25,0,211,-1,nan,1302,253,253,0.19431643625192013,0.18202838118099807,0.8063241106719368,0.8063241106719368,-0.05713807308655517,0.6798418972332015,0.011026478237025808,nan,0.0,nan,0.5226190476190476,0.5889328063241107,1.1268873742875922,44.40711462450593,1302,253,253,0.19431643625192013,0.18202838118099807,0.8063241106719368,0.8063241106719368,-0.05713807308655517,0.6798418972332015,0.011026478237025808,nan,0.0,nan,0.5226190476190476,0.5889328063241107,1.1268873742875922,44.40711462450593
100,policy,100,400,4,16,353.75,178.1875,353.75,178.1875,221.5,0,256,100,26.41904974519809,1766,336,336,0.19026047565118911,0.17884492741267177,0.8095238095238095,0.8095238095238095,-0.02280530758954152,0.7261904761904762,0.011640807059225322,nan,0.0,nan,0.5250849377123442,0.5773809523809523,1.0995953433675854,42.74107142857143,1766,336,336,0.19026047565118911,0.17884492741267177,0.8095238095238095,0.8095238095238095,-0.02280530758954152,0.7261904761904762,0.011640807059225322,nan,0.0,nan,0.5250849377123442,0.5773809523809523,1.0995953433675854,42.74107142857143
125,policy,100,400,4,16,387.0,98.0,387.0,98.0,251.75,0,364,100,26.41904974519809,1709,320,320,0.18724400234055003,0.1962539141830842,0.83125,0.83125,0.036176291956604704,0.78125,0.01372969776372883,nan,0.0,nan,0.5288375268188024,0.565625,1.0695629022442696,47.68125,2113,406,406,0.19214387127307148,0.19104762510387674,0.7955665024630542,0.7955665024630542,-0.022601223015319666,0.7413793103448276,0.011666643409024409,nan,0.0,nan,0.5252642372613976,0.5689655172413793,1.0831986586557458,38.80788177339902
150,policy,100,400,4,16,400.0,155.5,480.25,155.5,345.55,0,440,100,26.41904974519809,1700,314,314,0.18470588235294116,0.22176958718840595,0.856687898089172,0.856687898089172,0.05480494114304693,0.7770700636942676,0.012985938244982304,nan,0.0,nan,0.5113886554621848,0.5764331210191083,1.12719184295971,69.43630573248407,2571,485,485,0.18864255153636716,0.20492200638418803,0.8185567010309278,0.8185567010309278,-0.037279452620734094,0.7360824742268042,0.011917538492247323,nan,0.0,nan,0.5195361263914355,0.5814432989690722,1.1191585520868934,54.63505154639175
175,policy,100,400,4,16,400.0,145.375,572.5,145.625,388.55,65,506,100,26.41904974519809,1703,316,316,0.18555490311215503,0.22828978448474302,0.8037974683544303,0.8037974683544303,0.025063247351200746,0.8227848101265823,0.01408195041157,nan,0.0,nan,0.5177984229510947,0.5411392405063291,1.0450770348472824,-7.917721518987341,3005,569,569,0.18935108153078203,0.20772012712824484,0.804920913884007,0.804920913884007,-0.047900660241556106,0.7592267135325131,0.012758081935278305,nan,0.0,nan,0.5198870929403375,0.562390158172232,1.081754415158701,15.347978910369068
200,policy,100,400,4,16,400.0,78.4375,627.25,78.4375,314.6,0,512,200,23.575244762549264,1628,309,309,0.1898034398034398,0.2451350120454658,0.8025889967637541,0.8025889967637541,-0.031152076448081423,0.8058252427184466,0.0171021680074168,nan,0.0,nan,0.5165094477594477,0.5145631067961165,0.9962317417972232,-59.11326860841424,3394,645,645,0.19004124926340601,0.21060250284140564,0.8062015503875969,0.8062015503875969,-0.05357115508177226,0.7643410852713178,0.014260458097426775,nan,0.0,nan,0.5209715323961052,0.5472868217054263,1.0505119525212618,-6.054263565891473
225,policy,100,400,4,16,400.0,120.9375,687.75,120.9375,455.85,0,512,200,23.575244762549264,1695,320,320,0.1887905604719764,0.23445976612494052,0.796875,0.796875,-0.030826546731460902,0.80625,0.02199699391464307,nan,0.0,nan,0.510409467621857,0.49375,0.9673605826720296,-138.946875,3808,726,726,0.19065126050420167,0.21018245310214176,0.7961432506887053,0.7961432506887053,-0.036110909016277205,0.7699724517906336,0.016264843016961284,nan,0.0,nan,0.5186521483593437,0.5358126721763086,1.0330867689862056,-39.54132231404959
250,policy,100,400,4,16,400.0,71.0,778.0,71.0,313.35,0,512,200,23.575244762549264,1660,320,320,0.1927710843373494,0.24362274860150118,0.78125,0.78125,0.023442750546049017,0.8375,0.02640393155896277,nan,0.0,nan,0.5131927710843374,0.4625,0.9012208005634464,-161.253125,4231,805,805,0.19026234932640038,0.22030615235877216,0.8037267080745342,0.8037267080745342,-0.016796225793720993,0.7763975155279503,0.01760116233785064,nan,0.0,nan,0.5170473601872798,0.5341614906832298,1.0330997347897708,-31.183850931677018
