step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
191,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,59.15319468657389,44.76519370021994,27,54,2,4,54,0,6,-105.0,70.5,-47.5,192878,170,32,27,6,25,5.0,1188680,184.81362,nan,1.18868,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,28560,170,4
192,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.57328957924777,47.277103338408935,24,48,1,4,48,0,5,-105.0,70.5,-47.5,192878,194,32,24,5,23,5.0,1192208,186.005828,nan,1.192208,nan,4,2448,1156640,8,0,0,4,528,256,64,272,68,132,4,32592,194,4
193,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.379981994628906,61.379981994628906,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,143,32,21,5,21,5.0,315332,186.32116,nan,0.315332,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,24024,143,1
194,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.84281457327405,41.30211126299716,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,139,32,20,4,19,5.0,604024,186.925184,nan,0.604024,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,23352,139,2
195,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.23082904091197,39.066929022619334,16,32,0,3,32,0,3,-105.0,70.5,-47.5,192878,152,32,16,5,16,5.0,895284,187.820468,nan,0.895284,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,25536,152,3
196,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.00428009033203,60.00428009033203,14,28,0,1,28,0,1,-105.0,70.5,-47.5,192878,181,32,14,5,13,5.0,321140,188.141608,nan,0.32114,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,30408,181,1
197,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.22010302344262,44.42427933486529,10,20,2,3,20,0,5,-105.0,70.5,-47.5,192878,160,32,10,5,10,5.0,896124,189.037732,nan,0.896124,nan,3,1368,867480,6,0,0,3,396,192,48,204,51,99,3,26880,160,3
198,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.54191589355469,59.03110885620117,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,129,32,9,4,9,5.0,601480,189.639212,nan,0.60148,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,21672,129,2
199,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.31169128417969,63.31169128417969,11,22,2,1,22,0,3,-105.0,70.5,-47.5,192878,107,32,11,4,11,5.0,308780,189.947992,nan,0.30878,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,17976,107,1
200,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.64485549926758,57.64485549926758,10,20,1,1,20,0,2,-105.0,70.5,-47.5,192878,92,32,10,3,8,5.0,305972,190.253964,nan,0.305972,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,15456,92,1
201,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.049211502075195,60.49091339111328,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,101,32,10,4,10,5.0,596992,190.850956,nan,0.596992,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
202,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.17996100690439,30.711713410165736,13,26,1,3,26,0,4,-105.0,70.5,-47.5,192878,129,32,13,4,13,5.0,891348,191.742304,nan,0.891348,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,21672,129,3
203,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.83491134643555,59.459136962890625,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,222,32,15,5,15,5.0,617608,192.359912,nan,0.617608,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,37296,222,2
204,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.461123592029054,40.43384800102642,14,28,3,3,28,0,6,-105.0,70.5,-47.5,192878,187,32,14,5,14,5.0,900948,193.26086,nan,0.900948,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,31416,187,3
205,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.75383964661834,45.63893172381996,15,30,1,3,30,0,4,-105.0,70.5,-47.5,192878,197,32,15,6,15,5.0,902772,194.163632,nan,0.902772,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,33096,197,3
206,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.01371047553144,44.750126575422364,17,34,1,2,34,0,3,-105.0,70.5,-47.5,192878,219,32,17,6,17,5.0,617176,194.780808,nan,0.617176,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,36792,219,2
207,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.596426010131836,60.92269515991211,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,232,32,15,6,15,5.0,619216,195.400024,nan,0.619216,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,38976,232,2
208,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.63260668211777,35.980295298153074,16,32,0,4,32,0,4,-105.0,70.5,-47.5,192878,194,32,16,6,16,5.0,1191920,196.591944,nan,1.19192,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,32592,194,4
209,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.04964540473876,19.957774994159475,23,46,1,5,46,0,6,-105.0,70.5,-47.5,192878,259,32,23,7,23,5.0,1492636,198.08458,nan,1.492636,nan,5,2664,1445800,10,0,0,5,660,320,80,340,85,165,5,43512,259,5
210,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.61250006006875,40.0214505343822,25,50,0,4,50,0,4,-105.0,70.5,-47.5,192878,228,32,25,7,25,5.0,1198280,199.28286,nan,1.19828,nan,4,2808,1156640,8,0,0,4,528,256,64,272,68,132,4,38304,228,4
211,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.371674142858254,40.098269373565216,26,52,2,4,52,0,6,-105.0,70.5,-47.5,192878,340,32,26,7,26,5.0,1217456,200.500316,nan,1.217456,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,57120,340,4
212,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.08976250764439,39.03667943433691,28,56,1,4,56,0,5,-105.0,70.5,-47.5,192878,297,32,28,7,28,5.0,1209944,201.71026,nan,1.209944,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,49896,297,4
213,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.42689884710211,26.493477647112513,30,60,1,3,60,0,4,-105.0,70.5,-47.5,192878,256,32,30,7,30,5.0,913980,202.62424,nan,0.91398,nan,3,3096,867480,6,0,0,3,396,192,48,204,51,99,3,43008,256,3
214,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.86507987976074,58.759708404541016,30,60,1,2,60,0,3,-105.0,70.5,-47.5,192878,258,32,30,7,29,5.0,625096,203.249336,nan,0.625096,nan,2,3168,578320,4,0,0,2,264,128,32,136,34,66,2,43344,258,2
215,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.37794171269093,18.877506307049515,32,64,0,3,64,0,3,-105.0,70.5,-47.5,192878,295,32,32,7,32,5.0,921108,204.170444,nan,0.921108,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,49560,295,3
216,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.628835476667234,18.61478976210946,32,64,0,4,64,0,4,-105.0,70.5,-47.5,192878,271,32,32,8,32,5.0,1206368,205.376812,nan,1.206368,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,45528,271,4
217,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.62328877678194,19.860762037110284,31,62,0,3,62,0,3,-105.0,70.5,-47.5,192878,295,32,31,8,31,5.0,920676,206.297488,nan,0.920676,nan,3,3240,867480,6,0,0,3,396,192,48,204,51,99,3,49560,295,3
218,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.6816555796239,30.9199836220442,32,64,1,3,64,0,4,-105.0,70.5,-47.5,192878,219,32,32,7,31,5.0,908052,207.20554,nan,0.908052,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
219,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.22296333312988,57.92686080932617,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,267,32,34,8,32,5.0,626968,207.832508,nan,0.626968,nan,2,3528,578320,4,0,0,2,264,128,32,136,34,66,2,44856,267,2
220,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80704116821289,60.091087341308594,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,241,32,33,9,33,5.0,623320,208.455828,nan,0.62332,nan,2,4248,578320,4,0,0,2,264,128,32,136,34,66,2,40488,241,2
221,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.106482701365444,21.263267208234602,34,68,0,4,68,0,4,-105.0,70.5,-47.5,192878,235,32,34,8,30,5.0,1201544,209.657372,nan,1.201544,nan,4,4896,1156640,8,0,0,4,528,256,64,272,68,132,4,39480,235,4
222,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.99746413859443,32.25112101822696,34,68,0,5,68,0,5,-105.0,70.5,-47.5,192878,207,32,34,8,34,5.0,1485988,211.14336,nan,1.485988,nan,5,4752,1445800,10,0,0,5,660,320,80,340,85,165,5,34776,207,5
223,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.76193780089326,30.988453360656578,35,70,0,4,70,0,4,-105.0,70.5,-47.5,192878,155,32,35,7,32,5.0,1188032,212.331392,nan,1.188032,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,26040,155,4
224,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.81465231437736,19.869491238010706,35,70,1,4,70,0,5,-105.0,70.5,-47.5,192878,116,32,35,8,34,5.0,1181480,213.512872,nan,1.18148,nan,4,4824,1156640,8,0,0,4,528,256,64,272,68,132,4,19488,116,4
225,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.22871940806745,39.28478156829271,35,70,2,4,70,0,6,-105.0,70.5,-47.5,192878,171,32,35,8,31,5.0,1190504,214.703376,nan,1.190504,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,28728,171,4
226,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.20685386657715,60.597145080566406,35,70,0,2,70,0,2,-105.0,70.5,-47.5,192878,90,32,35,7,31,5.0,597808,215.301184,nan,0.597808,nan,2,4104,578320,4,0,0,2,264,128,32,136,34,66,2,15120,90,2
227,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.89882469177246,61.795528411865234,35,70,1,2,70,0,3,-105.0,70.5,-47.5,192878,75,32,35,8,29,5.0,595432,215.896616,nan,0.595432,nan,2,4248,578320,4,0,0,2,264,128,32,136,34,66,2,12600,75,2
228,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.76103149070994,21.394545766990184,35,70,1,5,70,0,6,-105.0,70.5,-47.5,192878,142,32,35,9,30,5.0,1474780,217.371396,nan,1.47478,nan,5,4464,1445800,10,0,0,5,660,320,80,340,85,165,5,23856,142,5
229,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.89042536417644,60.325679779052734,33,66,2,3,66,0,5,-105.0,70.5,-47.5,192878,90,32,33,8,29,5.0,886884,218.25828,nan,0.886884,nan,3,3888,867480,6,0,0,3,396,192,48,204,51,99,3,15120,90,3
230,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.64664792159764,42.85580664270384,32,64,1,3,64,0,4,-105.0,70.5,-47.5,192878,113,32,32,8,29,5.0,890244,219.148524,nan,0.890244,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,18984,113,3
231,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.07227325439453,58.74031448364258,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,121,32,25,8,22,5.0,601864,219.750388,nan,0.601864,nan,2,2952,578320,4,0,0,2,264,128,32,136,34,66,2,20328,121,2
232,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.57731419581266,39.21636198266812,22,44,2,4,44,0,6,-105.0,70.5,-47.5,192878,105,32,22,6,18,5.0,1177832,220.92822,nan,1.177832,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,17640,105,4
233,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.40668489720352,39.37947384708277,20,40,2,4,40,0,6,-105.0,70.5,-47.5,192878,105,32,20,7,20,5.0,1177256,222.105476,nan,1.177256,nan,4,2448,1156640,8,0,0,4,528,256,64,272,68,132,4,17640,105,4
234,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.811772500293834,27.30687963358779,18,36,1,3,36,0,4,-105.0,70.5,-47.5,192878,167,32,18,6,15,5.0,898236,223.003712,nan,0.898236,nan,3,2304,867480,6,0,0,3,396,192,48,204,51,99,3,28056,167,3
235,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.928298404596525,58.44993591308594,16,32,0,4,32,0,4,-105.0,70.5,-47.5,192878,143,32,16,6,16,5.0,1183280,224.186992,nan,1.18328,nan,4,2088,1156640,8,0,0,4,528,256,64,272,68,132,4,24024,143,4
236,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.810740535886175,33.21579896329919,15,30,0,6,30,0,6,-105.0,70.5,-47.5,192878,131,32,15,5,14,5.0,1759632,225.946624,nan,1.759632,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,22008,131,6
237,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.09839396665224,36.373954188513096,18,36,0,4,36,0,4,-105.0,70.5,-47.5,192878,239,32,18,8,16,5.0,1199264,227.145888,nan,1.199264,nan,4,1944,1156640,8,0,0,4,528,256,64,272,68,132,4,40152,239,4
238,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.380267449766656,43.208862162676205,18,36,1,3,36,0,4,-105.0,70.5,-47.5,192878,196,32,18,6,17,5.0,902604,228.048492,nan,0.902604,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,32928,196,3
239,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.190827636998584,23.617854835254214,20,40,1,4,40,0,5,-105.0,70.5,-47.5,192878,210,32,20,6,19,5.0,1194464,229.242956,nan,1.194464,nan,4,2016,1156640,8,0,0,4,528,256,64,272,68,132,4,35280,210,4
240,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.51516575728013,31.276359258336637,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,219,32,23,7,23,5.0,906684,230.14964,nan,0.906684,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
241,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.825591413204336,36.72996470523842,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,173,32,23,6,22,5.0,899100,231.04874,nan,0.8991,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,29064,173,3
242,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.969228744506836,57.814937591552734,26,52,1,2,52,0,3,-105.0,70.5,-47.5,192878,219,32,26,7,23,5.0,618184,231.666924,nan,0.618184,nan,2,2808,578320,4,0,0,2,264,128,32,136,34,66,2,36792,219,2
243,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.35619990030924,59.91043472290039,24,48,2,3,48,0,5,-105.0,70.5,-47.5,192878,143,32,24,5,23,5.0,894924,232.561848,nan,0.894924,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,24024,143,3
244,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.0155143737793,67.2184066772461,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,176,32,19,6,18,5.0,610384,233.172232,nan,0.610384,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,29568,176,2
245,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,59.01675510406494,57.82282638549805,20,40,2,2,40,0,4,-105.0,70.5,-47.5,192878,139,32,20,5,20,5.0,604240,233.776472,nan,0.60424,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,23352,139,2
246,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.57594108581543,59.8249626159668,20,40,1,2,40,0,3,-105.0,70.5,-47.5,192878,106,32,20,5,18,5.0,598480,234.374952,nan,0.59848,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,17808,106,2
247,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.83197911580404,59.089054107666016,23,46,2,3,46,0,5,-105.0,70.5,-47.5,192878,224,32,23,6,21,5.0,907956,235.282908,nan,0.907956,nan,3,2448,867480,6,0,0,3,396,192,48,204,51,99,3,37632,224,3
248,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.64717094609835,42.791262534385275,26,52,1,4,52,0,5,-105.0,70.5,-47.5,192878,229,32,26,7,26,5.0,1198376,236.481284,nan,1.198376,nan,4,2736,1156640,8,0,0,4,528,256,64,272,68,132,4,38472,229,4
249,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.78025653421921,37.75545322955811,27,54,0,3,54,0,3,-105.0,70.5,-47.5,192878,227,32,27,7,26,5.0,909036,237.39032,nan,0.909036,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,38136,227,3
250,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.11643443821631,29.270592985266166,30,60,1,3,60,0,4,-105.0,70.5,-47.5,192878,306,32,30,9,29,5.0,922668,238.312988,nan,0.922668,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,51408,306,3
251,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.67179730269092,20.03248464133452,30,60,0,5,60,0,5,-105.0,70.5,-47.5,192878,211,32,30,8,27,5.0,1485292,239.79828,nan,1.485292,nan,5,3384,1445800,10,0,0,5,660,320,80,340,85,165,5,35448,211,5
252,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.63127326965332,67.63127136230469,29,58,1,1,58,0,2,-105.0,70.5,-47.5,192878,196,32,29,8,25,5.0,325316,240.123596,nan,0.325316,nan,1,3096,289160,2,0,0,1,132,64,16,68,17,33,1,32928,196,1
253,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.175939608465875,18.143447146035648,28,56,0,4,56,0,4,-105.0,70.5,-47.5,192878,244,32,28,9,26,5.0,1201616,241.325212,nan,1.201616,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,40992,244,4
254,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,2,562500.0,34.06547929825117,18.19717609795043,29,58,2,3,58,0,5,-105.0,70.5,-47.5,192878,216,32,29,8,27,5.0,907764,242.232976,nan,0.907764,nan,3,3600,867480,6,0,0,3,396,192,48,204,51,99,3,36288,216,3
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.50155504984106,31.930085262956162,27,54,1,2,54,0,3,-105.0,70.5,-47.5,192878,225,32,27,8,25,5.0,619768,242.852744,nan,0.619768,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,37800,225,2
256,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.36223084852738,19.40562957618634,27,54,1,3,54,0,4,-105.0,70.5,-47.5,192878,208,32,27,8,26,5.0,906348,243.759092,nan,0.906348,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,34944,208,3
257,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.131144869072585,23.527191985946814,25,50,0,4,50,0,4,-105.0,70.5,-47.5,192878,160,32,25,8,23,5.0,1187216,244.946308,nan,1.187216,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,26880,160,4
258,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.75132689935924,28.25902621453411,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,173,32,25,8,23,5.0,900036,245.846344,nan,0.900036,nan,3,3096,867480,6,0,0,3,396,192,48,204,51,99,3,29064,173,3
259,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.917945861816406,60.33206558227539,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,168,32,24,6,20,5.0,609832,246.456176,nan,0.609832,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,28224,168,2
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.70766022284114,24.465847996317635,22,44,2,5,44,0,7,-105.0,70.5,-47.5,192878,190,32,22,8,20,5.0,1481404,247.93758,nan,1.481404,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,31920,190,5
261,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.62827088754074,51.23236282071008,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,128,32,22,6,19,5.0,891972,248.829552,nan,0.891972,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,21504,128,3
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.80232156750172,36.92419351387058,23,46,2,4,46,0,6,-105.0,70.5,-47.5,192878,142,32,23,7,20,5.0,1183688,250.01324,nan,1.183688,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,23856,142,4
263,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.263532028111296,27.776766819573982,23,46,1,2,46,0,3,-105.0,70.5,-47.5,192878,152,32,23,7,22,5.0,606640,250.61988,nan,0.60664,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,25536,152,2
264,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.63576134884936,38.84307856010273,24,48,0,4,48,0,4,-105.0,70.5,-47.5,192878,143,32,24,7,22,5.0,1183712,251.803592,nan,1.183712,nan,4,2520,1156640,8,0,0,4,528,256,64,272,68,132,4,24024,143,4
265,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.83072416814178,44.1166946893751,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,172,32,24,8,21,5.0,899292,252.702884,nan,0.899292,nan,3,2520,867480,6,0,0,3,396,192,48,204,51,99,3,28896,172,3
266,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.48540878295898,67.41997909545898,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,76,32,24,6,20,5.0,593872,253.296756,nan,0.593872,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,12768,76,2
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.62476976531363,18.520360090009067,27,54,2,4,54,0,6,-105.0,70.5,-47.5,192878,167,32,27,9,24,5.0,1188320,254.485076,nan,1.18832,nan,4,3096,1156640,8,0,0,4,528,256,64,272,68,132,4,28056,167,4
268,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.659028327186725,22.959014458032712,28,56,2,4,56,0,6,-105.0,70.5,-47.5,192878,155,32,28,9,25,5.0,1186016,255.671092,nan,1.186016,nan,4,2808,1156640,8,0,0,4,528,256,64,272,68,132,4,26040,155,4
269,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.67168998718262,61.83955383300781,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,166,32,28,7,23,5.0,609496,256.280588,nan,0.609496,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,27888,166,2
270,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.23244802431203,26.55143219593637,28,56,1,4,56,0,5,-105.0,70.5,-47.5,192878,175,32,28,8,25,5.0,1189736,257.470324,nan,1.189736,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,29400,175,4
271,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.899031569864924,41.61428558822465,34,68,0,3,68,0,3,-105.0,70.5,-47.5,192878,171,32,34,8,29,5.0,900060,258.370384,nan,0.90006,nan,3,3456,867480,6,0,0,3,396,192,48,204,51,99,3,28728,171,3
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.11454963684082,59.18998718261719,32,64,1,4,64,0,5,-105.0,70.5,-47.5,192878,152,32,32,7,28,5.0,1186232,259.556616,nan,1.186232,nan,4,3528,1156640,8,0,0,4,528,256,64,272,68,132,4,25536,152,4
273,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.61603927612305,63.61603927612305,33,66,0,1,66,0,1,-105.0,70.5,-47.5,192878,102,32,33,6,31,5.0,309884,259.8665,nan,0.309884,nan,1,3456,289160,2,0,0,1,132,64,16,68,17,33,1,17136,102,1
