step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,147,147,147
2,0,0,157,304,157
3,0,0,155,459,155
4,0,0,155,614,155
5,0,0,158,772,158
6,0,0,165,937,165
7,0,0,170,1107,170
8,0,0,169,1276,169
9,0,0,175,1451,175
10,0,0,171,1622,171
11,0,0,170,1792,170
12,0,0,164,1956,164
13,0,0,161,2117,161
14,0,0,155,2272,155
15,0,0,163,2435,163
16,0,0,169,2604,169
17,0,0,173,2777,173
18,0,0,179,2956,179
19,0,0,175,3131,175
20,0,0,175,3306,175
21,0,0,173,3479,173
22,0,0,167,3646,167
23,0,0,170,3816,170
24,0,0,171,3987,171
25,0,0,174,4161,174
26,0,0,174,4335,174
27,0,0,178,4513,178
28,0,0,178,4691,178
29,0,0,176,4867,176
30,0,0,173,5040,173
31,0,0,176,5216,176
32,0,0,188,5404,188
33,0,0,189,5593,189
34,0,0,186,5779,186
35,0,0,190,5969,190
36,0,0,194,6163,194
37,0,0,204,6367,204
38,0,0,202,6569,202
39,0,0,202,6771,202
40,0,0,196,6967,196
41,0,0,204,7171,204
42,0,0,202,7373,202
43,0,0,202,7575,202
44,0,0,203,7778,203
45,0,0,209,7987,209
46,0,0,215,8202,215
47,0,0,217,8419,217
48,0,0,218,8637,218
49,0,0,218,8855,218
50,0,0,211,9066,211
51,0,0,204,9270,204
52,0,0,200,9470,200
53,0,0,203,9673,203
54,0,0,203,9876,203
55,0,0,212,10088,212
56,0,0,215,10303,215
57,0,0,220,10523,220
58,0,0,225,10748,225
59,0,0,225,10973,225
60,0,0,223,11196,223
61,0,0,225,11421,225
62,0,0,224,11645,224
63,0,0,228,11873,228
64,0,0,230,12103,230
65,0,0,226,12329,226
66,0,0,215,12544,215
67,0,0,206,12750,206
68,0,0,194,12944,194
69,0,0,187,13131,187
70,0,0,189,13320,189
71,0,0,184,13504,184
72,0,0,184,13688,184
73,0,0,186,13874,186
74,0,0,188,14062,188
75,0,0,196,14258,196
76,0,0,198,14456,198
77,0,0,196,14652,196
78,0,0,200,14852,200
79,0,0,202,15054,202
80,0,0,200,15254,200
81,0,0,196,15450,196
82,0,0,192,15642,192
83,0,0,184,15826,184
84,0,0,182,16008,182
85,0,0,182,16190,182
86,0,0,181,16371,181
87,0,0,166,16537,166
88,0,0,165,16702,165
89,0,0,158,16860,158
90,0,0,159,17019,159
91,0,0,159,17178,159
92,0,0,161,17339,161
93,0,0,164,17503,164
94,0,0,161,17664,161
95,0,0,168,17832,168
96,0,0,172,18004,172
97,0,0,176,18180,176
98,0,0,177,18357,177
99,0,0,173,18530,173
100,0,0,169,18699,169
101,0,0,166,18865,166
102,0,0,169,19034,169
103,0,0,172,19206,172
104,0,0,167,19373,167
105,0,0,162,19535,162
106,0,0,153,19688,153
107,0,0,152,19840,152
108,0,0,150,19990,150
109,0,0,148,20138,148
110,0,0,145,20283,145
111,0,0,142,20425,142
112,0,0,146,20571,146
113,0,0,147,20718,147
114,0,0,157,20875,157
115,0,0,160,21035,160
116,0,0,155,21190,155
117,0,0,154,21344,154
118,0,0,151,21495,151
119,0,0,148,21643,148
120,0,0,148,21791,148
121,0,0,147,21938,147
122,0,0,145,22083,145
123,0,0,146,22229,146
124,0,0,143,22372,143
125,0,0,140,22512,140
126,0,0,139,22651,139
127,0,0,129,22780,129
128,0,0,128,22908,128
129,0,0,130,23038,130
130,0,0,131,23169,131
131,0,0,135,23304,135
132,0,0,146,23450,146
133,0,0,145,23595,145
134,0,0,145,23740,145
135,0,0,143,23883,143
136,0,0,149,24032,149
137,0,0,153,24185,153
138,0,0,159,24344,159
139,0,0,158,24502,158
140,0,0,161,24663,161
141,0,0,158,24821,158
142,0,0,162,24983,162
143,0,0,164,25147,164
144,0,0,161,25308,161
145,0,0,162,25470,162
146,0,0,165,25635,165
147,0,0,168,25803,168
148,0,0,173,25976,173
149,0,0,177,26153,177
150,0,0,180,26333,180
151,0,0,184,26517,184
152,0,0,184,26701,184
153,0,0,191,26892,191
154,0,0,198,27090,198
155,0,0,199,27289,199
156,0,0,202,27491,202
157,0,0,193,27684,193
158,0,0,191,27875,191
159,0,0,194,28069,194
160,0,0,197,28266,197
161,0,0,204,28470,204
162,0,0,206,28676,206
163,0,0,200,28876,200
164,0,0,198,29074,198
165,0,0,202,29276,202
166,0,0,204,29480,204
167,0,0,204,29684,204
168,0,0,206,29890,206
169,0,0,209,30099,209
170,0,0,217,30316,217
171,0,0,221,30537,221
172,0,0,224,30761,224
173,0,0,225,30986,225
174,0,0,220,31206,220
175,0,0,219,31425,219
176,0,0,230,31655,230
177,0,0,225,31880,225
178,0,0,229,32109,229
179,0,0,227,32336,227
180,0,0,231,32567,231
181,0,0,230,32797,230
182,0,0,215,33012,215
183,0,0,200,33212,200
184,0,0,196,33408,196
185,0,0,194,33602,194
186,0,0,194,33796,194
187,0,0,194,33990,194
188,0,0,197,34187,197
189,0,0,202,34389,202
190,0,0,214,34603,214
191,0,0,217,34820,217
192,0,0,219,35039,219
193,0,0,220,35259,220
194,0,0,218,35477,218
195,0,0,210,35687,210
196,0,0,205,35892,205
197,0,0,210,36102,210
198,0,0,213,36315,213
199,0,0,212,36527,212
200,0,0,206,36733,206
201,0,0,200,36933,200
202,0,0,199,37132,199
203,0,0,196,37328,196
204,0,0,202,37530,202
205,0,0,197,37727,197
206,0,0,198,37925,198
207,0,0,198,38123,198
208,0,0,200,38323,200
209,0,0,204,38527,204
210,0,0,205,38732,205
211,0,0,198,38930,198
212,0,0,196,39126,196
213,0,0,188,39314,188
214,0,0,176,39490,176
215,0,0,174,39664,174
216,0,0,176,39840,176
217,0,0,184,40024,184
218,0,0,179,40203,179
219,0,0,183,40386,183
220,0,0,185,40571,185
221,0,0,181,40752,181
222,0,0,178,40930,178
223,0,0,175,41105,175
224,0,0,175,41280,175
225,0,0,174,41454,174
226,0,0,171,41625,171
227,0,0,172,41797,172
228,0,0,183,41980,183
229,0,0,188,42168,188
230,0,0,192,42360,192
231,0,0,189,42549,189
232,0,0,195,42744,195
233,0,0,208,42952,208
234,0,0,215,43167,215
235,0,0,218,43385,218
236,0,0,222,43607,222
237,0,0,221,43828,221
238,0,0,224,44052,224
239,0,0,218,44270,218
240,0,0,209,44479,209
241,0,0,197,44676,197
242,0,0,191,44867,191
243,0,0,192,45059,192
244,0,0,192,45251,192
245,0,0,192,45443,192
246,0,0,190,45633,190
247,0,0,185,45818,185
248,0,0,188,46006,188
249,0,0,198,46204,198
250,0,0,202,46406,202
251,0,0,202,46608,202
252,0,0,204,46812,204
253,0,0,210,47022,210
254,0,0,208,47230,208
255,0,0,204,47434,204
256,0,0,209,47643,209
257,0,0,213,47856,213
258,0,0,216,48072,216
