step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
172,4831,9662,224,224,224,10.55488,1452.279264,0,10524416,0,0
173,4972,9944,226,226,226,10.64912,1462.928384,0,10618384,0,0
174,4987,9974,220,220,220,10.3664,1473.294784,0,10336480,0,0
175,5035,10070,222,222,222,10.46064,1483.755424,0,10430448,0,0
176,5397,10794,230,230,230,10.8376,1494.593024,0,10806320,0,0
177,5205,10410,225,225,225,10.602,1505.195024,0,10571400,0,0
178,5421,10842,229,229,229,10.79048,1515.985504,0,10759336,0,0
179,5311,10622,227,227,227,10.69624,1526.681744,0,10665368,0,0
180,5061,10122,231,231,231,10.88472,1537.566464,0,10853304,0,0
181,5129,10258,230,230,230,10.8376,1548.404064,0,10806320,0,0
182,4811,9622,215,215,215,10.1308,1558.534864,0,10101560,0,0
183,4368,8736,200,200,200,9.424,1567.958864,0,9396800,0,0
184,3989,7978,196,196,196,9.23552,1577.194384,0,9208864,0,0
185,3654,7308,194,194,194,9.14128,1586.335664,0,9114896,0,0
186,3403,6806,194,194,194,9.14128,1595.476944,0,9114896,0,0
187,3537,7074,194,194,194,9.14128,1604.618224,0,9114896,0,0
188,3564,7128,198,198,198,9.32976,1613.947984,0,9302832,0,0
189,3470,6940,202,202,202,9.51824,1623.466224,0,9490768,0,0
190,3660,7320,214,214,214,10.08368,1633.549904,0,10054576,0,0
191,3854,7708,217,217,217,10.22504,1643.774944,0,10195528,0,0
192,3996,7992,219,219,219,10.31928,1654.094224,0,10289496,0,0
193,4147,8294,220,220,220,10.3664,1664.460624,0,10336480,0,0
194,4268,8536,218,218,218,10.27216,1674.732784,0,10242512,0,0
195,3872,7744,210,210,210,9.8952,1684.627984,0,9866640,0,0
196,3377,6754,207,207,206,9.753704,1694.381688,0,9725688,0,0
197,3275,6550,211,211,211,9.94232,1704.324008,0,9913624,0,0
198,3332,6664,213,213,213,10.03656,1714.360568,0,10007592,0,0
199,3282,6564,212,212,212,9.98944,1724.350008,0,9960608,0,0
200,2970,5940,206,206,206,9.70672,1734.056728,0,9678704,0,0
201,2728,5456,200,200,200,9.424,1743.480728,0,9396800,0,0
202,2811,5622,199,199,199,9.37688,1752.857608,0,9349816,0,0
203,2944,5888,198,198,198,9.32976,1762.187368,0,9302832,0,0
204,2957,5914,202,202,202,9.51824,1771.705608,0,9490768,0,0
205,2912,5824,197,197,197,9.28264,1780.988248,0,9255848,0,0
206,2911,5822,198,198,198,9.32976,1790.318008,0,9302832,0,0
207,2904,5808,199,199,199,9.37688,1799.694888,0,9349816,0,0
208,3031,6062,200,200,200,9.424,1809.118888,0,9396800,0,0
209,3212,6424,204,204,204,9.61248,1818.731368,0,9584736,0,0
210,3110,6220,205,205,205,9.6596,1828.390968,0,9631720,0,0
211,2787,5574,198,198,198,9.32976,1837.720728,0,9302832,0,0
212,2700,5400,196,196,196,9.23552,1846.956248,0,9208864,0,0
213,2519,5038,188,188,188,8.85856,1855.814808,0,8832992,0,0
214,2338,4676,176,176,176,8.29312,1864.107928,0,8269184,0,0
215,2359,4718,174,174,174,8.19888,1872.306808,0,8175216,0,0
216,2493,4986,176,176,176,8.29312,1880.599928,0,8269184,0,0
217,2594,5188,184,184,184,8.67008,1889.270008,0,8645056,0,0
218,2750,5500,179,179,179,8.43448,1897.704488,0,8410136,0,0
219,3018,6036,183,183,183,8.62296,1906.327448,0,8598072,0,0
220,2876,5752,185,185,185,8.7172,1915.044648,0,8692040,0,0
221,2692,5384,181,181,181,8.52872,1923.573368,0,8504104,0,0
222,2785,5570,178,178,178,8.38736,1931.960728,0,8363152,0,0
223,2900,5800,175,175,175,8.246,1940.206728,0,8222200,0,0
224,3073,6146,175,175,175,8.246,1948.452728,0,8222200,0,0
225,3179,6358,174,174,174,8.19888,1956.651608,0,8175216,0,0
226,3259,6518,171,171,171,8.05752,1964.709128,0,8034264,0,0
227,3248,6496,175,175,175,8.246,1972.955128,0,8222200,0,0
228,3221,6442,183,183,183,8.62296,1981.578088,0,8598072,0,0
229,3247,6494,188,188,188,8.85856,1990.436648,0,8832992,0,0
230,3511,7022,192,192,192,9.04704,1999.483688,0,9020928,0,0
231,3524,7048,189,189,189,8.90568,2008.389368,0,8879976,0,0
232,3758,7516,195,195,195,9.1884,2017.577768,0,9161880,0,0
233,4126,8252,208,208,208,9.80096,2027.378728,0,9772672,0,0
234,4333,8666,215,215,215,10.1308,2037.509528,0,10101560,0,0
235,4478,8956,218,218,218,10.27216,2047.781688,0,10242512,0,0
236,4766,9532,222,222,222,10.46064,2058.242328,0,10430448,0,0
237,4851,9702,221,221,221,10.41352,2068.655848,0,10383464,0,0
238,5073,10146,224,224,224,10.55488,2079.210728,0,10524416,0,0
239,4751,9502,218,218,218,10.27216,2089.482888,0,10242512,0,0
240,4354,8708,209,209,209,9.84808,2099.330968,0,9819656,0,0
241,4151,8302,197,197,197,9.28264,2108.613608,0,9255848,0,0
242,4129,8258,191,191,191,8.99992,2117.613528,0,8973944,0,0
243,4137,8274,192,192,192,9.04704,2126.660568,0,9020928,0,0
244,3991,7982,192,192,192,9.04704,2135.707608,0,9020928,0,0
245,3595,7190,192,192,192,9.04704,2144.754648,0,9020928,0,0
246,3489,6978,190,190,190,8.9528,2153.707448,0,8926960,0,0
247,3462,6924,185,185,185,8.7172,2162.424648,0,8692040,0,0
248,3768,7536,188,188,188,8.85856,2171.283208,0,8832992,0,0
249,4107,8214,198,198,198,9.32976,2180.612968,0,9302832,0,0
250,4102,8204,204,204,204,9.61248,2190.225448,0,9584736,0,0
251,4357,8714,204,204,204,9.61248,2199.837928,0,9584736,0,0
252,4459,8918,204,204,204,9.61248,2209.450408,0,9584736,0,0
253,4614,9228,211,211,211,9.94232,2219.392728,0,9913624,0,0
254,4565,9130,208,208,208,9.80096,2229.193688,0,9772672,0,0
255,4517,9034,204,204,204,9.61248,2238.806168,0,9584736,0,0
256,4692,9384,209,209,209,9.84808,2248.654248,0,9819656,0,0
257,4901,9802,213,213,213,10.03656,2258.690808,0,10007592,0,0
258,4771,9542,216,216,216,10.17792,2268.868728,0,10148544,0,0
259,4233,8466,200,200,200,9.424,2278.292728,0,9396800,0,0
260,3783,7566,196,196,196,9.23552,2287.528248,0,9208864,0,0
261,3520,7040,183,183,183,8.62296,2296.151208,0,8598072,0,0
262,3180,6360,178,178,178,8.38736,2304.538568,0,8363152,0,0
263,2957,5914,169,169,169,7.96328,2312.501848,0,7940296,0,0
264,3281,6562,170,170,170,8.0104,2320.512248,0,7987280,0,0
265,3376,6752,172,172,172,8.10464,2328.616888,0,8081248,0,0
266,3167,6334,172,172,172,8.10464,2336.721528,0,8081248,0,0
267,3158,6316,176,176,175,8.292984,2345.014512,0,8269184,0,0
268,3118,6236,178,178,178,8.38736,2353.401872,0,8363152,0,0
269,3133,6266,178,178,178,8.38736,2361.789232,0,8363152,0,0
270,3356,6712,178,178,178,8.38736,2370.176592,0,8363152,0,0
271,3343,6686,178,178,178,8.38736,2378.563952,0,8363152,0,0
272,3274,6548,178,178,178,8.38736,2386.951312,0,8363152,0,0
273,3308,6616,179,179,179,8.43448,2395.385792,0,8410136,0,0
274,3351,6702,177,177,177,8.34024,2403.726032,0,8316168,0,0
275,3364,6728,176,176,176,8.29312,2412.019152,0,8269184,0,0
276,3314,6628,173,173,173,8.15176,2420.170912,0,8128232,0,0
277,3236,6472,172,172,172,8.10464,2428.275552,0,8081248,0,0
278,2795,5590,165,165,165,7.7748,2436.050352,0,7752360,0,0
279,2461,4922,155,155,154,7.303464,2443.353816,0,7282520,0,0
280,2483,4966,150,150,150,7.068,2450.421816,0,7047600,0,0
281,2426,4852,150,150,150,7.068,2457.489816,0,7047600,0,0
282,2116,4232,146,146,146,6.87952,2464.369336,0,6859664,0,0
283,2003,4006,146,146,146,6.87952,2471.248856,0,6859664,0,0
284,2038,4076,148,148,148,6.97376,2478.222616,0,6953632,0,0
285,2081,4162,151,151,151,7.11512,2485.337736,0,7094584,0,0
286,2254,4508,157,157,157,7.39784,2492.735576,0,7376488,0,0
287,2378,4756,169,169,169,7.96328,2500.698856,0,7940296,0,0
288,2497,4994,172,172,172,8.10464,2508.803496,0,8081248,0,0
289,2665,5330,176,176,175,8.292984,2517.09648,0,8269184,0,0
290,2733,5466,175,175,175,8.246,2525.34248,0,8222200,0,0
291,2840,5680,174,174,174,8.19888,2533.54136,0,8175216,0,0
292,2839,5678,172,172,172,8.10464,2541.646,0,8081248,0,0
293,2659,5318,170,170,169,8.010264,2549.656264,0,7987280,0,0
294,2723,5446,171,171,171,8.05752,2557.713784,0,8034264,0,0
295,2602,5204,174,174,174,8.19888,2565.912664,0,8175216,0,0
296,2841,5682,178,178,178,8.38736,2574.300024,0,8363152,0,0
297,2619,5238,170,170,170,8.0104,2582.310424,0,7987280,0,0
298,2532,5064,163,163,163,7.68056,2589.990984,0,7658392,0,0
299,2366,4732,155,155,155,7.3036,2597.294584,0,7282520,0,0
300,2449,4898,154,154,152,7.256208,2604.550792,0,7235536,0,0
301,2623,5246,159,159,159,7.49208,2612.042872,0,7470456,0,0
302,2682,5364,159,159,159,7.49208,2619.534952,0,7470456,0,0
303,2626,5252,163,163,163,7.68056,2627.215512,0,7658392,0,0
304,2620,5240,167,167,167,7.86904,2635.084552,0,7846328,0,0
305,2649,5298,169,169,169,7.96328,2643.047832,0,7940296,0,0
306,2692,5384,173,173,173,8.15176,2651.199592,0,8128232,0,0
307,2769,5538,178,178,178,8.38736,2659.586952,0,8363152,0,0
308,2669,5338,178,178,178,8.38736,2667.974312,0,8363152,0,0
309,2644,5288,173,173,173,8.15176,2676.126072,0,8128232,0,0
310,2588,5176,170,170,170,8.0104,2684.136472,0,7987280,0,0
311,2830,5660,177,177,177,8.34024,2692.476712,0,8316168,0,0
312,3068,6136,186,186,186,8.76432,2701.241032,0,8739024,0,0
313,3069,6138,185,185,185,8.7172,2709.958232,0,8692040,0,0
314,2926,5852,183,183,183,8.62296,2718.581192,0,8598072,0,0
315,2944,5888,185,185,185,8.7172,2727.298392,0,8692040,0,0
316,2931,5862,187,187,187,8.81144,2736.109832,0,8786008,0,0
317,2832,5664,179,179,179,8.43448,2744.544312,0,8410136,0,0
318,2856,5712,177,177,177,8.34024,2752.884552,0,8316168,0,0
319,2899,5798,178,178,178,8.38736,2761.271912,0,8363152,0,0
320,2942,5884,178,178,178,8.38736,2769.659272,0,8363152,0,0
321,2854,5708,181,181,181,8.52872,2778.187992,0,8504104,0,0
322,2831,5662,178,178,178,8.38736,2786.575352,0,8363152,0,0
323,2794,5588,180,180,180,8.4816,2795.056952,0,8457120,0,0
324,2817,5634,182,182,182,8.57584,2803.632792,0,8551088,0,0
325,3087,6174,192,192,192,9.04704,2812.679832,0,9020928,0,0
326,3045,6090,197,197,196,9.282504,2821.962336,0,9255848,0,0
327,3118,6236,204,204,204,9.61248,2831.574816,0,9584736,0,0
328,2965,5930,202,202,202,9.51824,2841.093056,0,9490768,0,0
329,2903,5806,199,199,199,9.37688,2850.469936,0,9349816,0,0
330,2606,5212,191,191,191,8.99992,2859.469856,0,8973944,0,0
331,2523,5046,187,187,187,8.81144,2868.281296,0,8786008,0,0
332,2569,5138,185,185,185,8.7172,2876.998496,0,8692040,0,0
333,2609,5218,182,182,182,8.57584,2885.574336,0,8551088,0,0
334,2727,5454,180,180,180,8.4816,2894.055936,0,8457120,0,0
335,2682,5364,185,185,185,8.7172,2902.773136,0,8692040,0,0
336,2534,5068,173,173,173,8.15176,2910.924896,0,8128232,0,0
337,2407,4814,162,162,160,7.633168,2918.558064,0,7611408,0,0
338,2556,5112,160,160,160,7.5392,2926.097264,0,7517440,0,0
339,2741,5482,164,164,164,7.72768,2933.824944,0,7705376,0,0
340,2748,5496,162,162,162,7.63344,2941.458384,0,7611408,0,0
341,2884,5768,160,160,160,7.5392,2948.997584,0,7517440,0,0
342,2999,5998,166,166,166,7.82192,2956.819504,0,7799344,0,0
343,3022,6044,174,174,174,8.19888,2965.018384,0,8175216,0,0
344,3245,6490,190,190,190,8.9528,2973.971184,0,8926960,0,0
345,3261,6522,193,193,193,9.09416,2983.065344,0,9067912,0,0
346,3256,6512,193,193,193,9.09416,2992.159504,0,9067912,0,0
347,2801,5602,180,180,180,8.4816,3000.641104,0,8457120,0,0
348,2624,5248,176,176,176,8.29312,3008.934224,0,8269184,0,0
349,2579,5158,178,178,178,8.38736,3017.321584,0,8363152,0,0
350,2579,5158,176,176,176,8.29312,3025.614704,0,8269184,0,0
351,2695,5390,180,180,180,8.4816,3034.096304,0,8457120,0,0
352,2885,5770,183,183,182,8.622824,3042.719128,0,8598072,0,0
353,3171,6342,188,188,188,8.85856,3051.577688,0,8832992,0,0
354,3346,6692,189,189,189,8.90568,3060.483368,0,8879976,0,0
355,3372,6744,186,186,186,8.76432,3069.247688,0,8739024,0,0
356,3728,7456,186,186,186,8.76432,3078.012008,0,8739024,0,0
357,4006,8012,191,191,191,8.99992,3087.011928,0,8973944,0,0
358,3829,7658,194,194,194,9.14128,3096.153208,0,9114896,0,0
359,3639,7278,199,199,199,9.37688,3105.530088,0,9349816,0,0
