step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,2,3,2
4,0,0,2,5,2
5,0,0,2,7,2
6,0,0,3,10,3
7,0,0,2,12,2
8,0,0,3,15,3
9,0,0,2,17,2
10,0,0,2,19,2
11,0,0,2,21,2
12,0,0,4,25,4
13,0,0,3,28,3
14,0,0,2,30,2
15,0,0,2,32,2
16,0,0,3,35,3
17,0,0,2,37,2
18,0,0,2,39,2
19,0,0,3,42,3
20,0,0,3,45,3
21,0,0,3,48,3
22,0,0,2,50,2
23,0,0,3,53,3
24,0,0,4,57,4
25,0,0,4,61,4
26,0,0,4,65,4
27,0,0,5,70,5
28,0,0,5,75,5
29,0,0,3,78,3
30,0,0,3,81,3
31,0,0,3,84,3
32,0,0,4,88,4
33,0,0,4,92,4
34,0,0,4,96,4
35,0,0,4,100,4
36,0,0,4,104,4
37,0,0,4,108,4
38,0,0,4,112,4
39,0,0,4,116,4
40,0,0,4,120,4
41,0,0,4,124,4
42,0,0,4,128,4
43,0,0,4,132,4
44,0,0,4,136,4
45,0,0,4,140,4
46,0,0,4,144,4
47,0,0,3,147,3
48,0,0,4,151,4
49,0,0,4,155,4
50,0,0,4,159,4
51,0,0,3,162,3
52,0,0,2,164,2
53,0,0,2,166,2
54,0,0,2,168,2
55,0,0,2,170,2
56,0,0,2,172,2
57,0,0,2,174,2
58,0,0,2,176,2
59,0,0,2,178,2
60,0,0,2,180,2
61,0,0,3,183,3
62,0,0,3,186,3
63,0,0,3,189,3
64,0,0,3,192,3
65,0,0,3,195,3
66,0,0,3,198,3
67,0,0,3,201,3
68,0,0,2,203,2
69,0,0,2,205,2
70,0,0,2,207,2
71,0,0,2,209,2
72,0,0,3,212,3
73,0,0,3,215,3
74,0,0,3,218,3
75,0,0,2,220,2
76,0,0,2,222,2
77,0,0,2,224,2
78,0,0,2,226,2
79,0,0,2,228,2
80,0,0,2,230,2
81,0,0,2,232,2
82,0,0,2,234,2
83,0,0,3,237,3
84,0,0,2,239,2
85,0,0,3,242,3
86,0,0,3,245,3
87,0,0,3,248,3
88,0,0,3,251,3
89,0,0,2,253,2
90,0,0,2,255,2
91,0,0,2,257,2
92,0,0,3,260,3
93,0,0,3,263,3
94,0,0,3,266,3
95,0,0,2,268,2
96,0,0,3,271,3
97,0,0,3,274,3
98,0,0,3,277,3
99,0,0,3,280,3
100,0,0,2,282,2
101,0,0,3,285,3
102,0,0,3,288,3
103,0,0,2,290,2
104,0,0,1,291,1
105,0,0,1,292,1
106,0,0,0,292,0
107,0,0,1,293,1
108,0,0,2,295,2
109,0,0,2,297,2
110,0,0,2,299,2
111,0,0,2,301,2
112,0,0,2,303,2
113,0,0,2,305,2
114,0,0,2,307,2
115,0,0,2,309,2
116,0,0,2,311,2
117,0,0,3,314,3
118,0,0,3,317,3
119,0,0,2,319,2
120,0,0,1,320,1
121,0,0,1,321,1
122,0,0,1,322,1
123,0,0,1,323,1
124,0,0,2,325,2
125,0,0,2,327,2
126,0,0,2,329,2
127,0,0,3,332,3
128,0,0,3,335,3
129,0,0,3,338,3
130,0,0,2,340,2
131,0,0,2,342,2
132,0,0,2,344,2
133,0,0,3,347,3
134,0,0,4,351,4
135,0,0,4,355,4
136,0,0,4,359,4
137,0,0,4,363,4
138,0,0,4,367,4
139,0,0,4,371,4
140,0,0,4,375,4
141,0,0,2,377,2
142,0,0,2,379,2
143,0,0,2,381,2
144,0,0,2,383,2
145,0,0,2,385,2
146,0,0,4,389,4
147,0,0,4,393,4
148,0,0,4,397,4
149,0,0,4,401,4
150,0,0,3,404,3
151,0,0,2,406,2
152,0,0,2,408,2
153,0,0,3,411,3
154,0,0,3,414,3
155,0,0,4,418,4
156,0,0,4,422,4
157,0,0,4,426,4
158,0,0,4,430,4
159,0,0,4,434,4
160,0,0,4,438,4
161,0,0,3,441,3
162,0,0,4,445,4
163,0,0,4,449,4
164,0,0,4,453,4
165,0,0,4,457,4
166,0,0,5,462,5
167,0,0,5,467,5
168,0,0,4,471,4
169,0,0,4,475,4
170,0,0,4,479,4
171,0,0,4,483,4
172,0,0,4,487,4
173,0,0,4,491,4
174,0,0,4,495,4
175,0,0,4,499,4
176,0,0,4,503,4
177,0,0,3,506,3
178,0,0,3,509,3
179,0,0,3,512,3
180,0,0,3,515,3
181,0,0,3,518,3
182,0,0,4,522,4
183,0,0,4,526,4
184,0,0,4,530,4
185,0,0,4,534,4
186,0,0,3,537,3
187,0,0,3,540,3
188,0,0,3,543,3
189,0,0,3,546,3
190,0,0,3,549,3
191,0,0,3,552,3
192,0,0,2,554,2
193,0,0,2,556,2
194,0,0,2,558,2
195,0,0,2,560,2
196,0,0,3,563,3
197,0,0,3,566,3
198,0,0,3,569,3
199,0,0,2,571,2
200,0,0,2,573,2
201,0,0,2,575,2
202,0,0,3,578,3
203,0,0,3,581,3
204,0,0,3,584,3
205,0,0,3,587,3
206,0,0,3,590,3
207,0,0,3,593,3
208,0,0,3,596,3
209,0,0,3,599,3
210,0,0,3,602,3
211,0,0,2,604,2
212,0,0,3,607,3
213,0,0,2,609,2
214,0,0,2,611,2
215,0,0,2,613,2
216,0,0,2,615,2
217,0,0,2,617,2
218,0,0,3,620,3
219,0,0,3,623,3
220,0,0,3,626,3
221,0,0,2,628,2
222,0,0,3,631,3
223,0,0,5,636,5
224,0,0,5,641,5
225,0,0,5,646,5
226,0,0,4,650,4
227,0,0,4,654,4
228,0,0,3,657,3
229,0,0,3,660,3
230,0,0,3,663,3
231,0,0,3,666,3
232,0,0,2,668,2
233,0,0,2,670,2
234,0,0,2,672,2
235,0,0,2,674,2
236,0,0,3,677,3
237,0,0,3,680,3
238,0,0,3,683,3
239,0,0,3,686,3
240,0,0,3,689,3
241,0,0,2,691,2
242,0,0,3,694,3
243,0,0,3,697,3
244,0,0,3,700,3
245,0,0,3,703,3
246,0,0,4,707,4
247,0,0,4,711,4
248,0,0,4,715,4
249,0,0,4,719,4
250,0,0,4,723,4
251,0,0,4,727,4
252,0,0,4,731,4
253,0,0,4,735,4
254,0,0,5,740,5
255,0,0,4,744,4
256,0,0,4,748,4
257,0,0,5,753,5
258,0,0,4,757,4
259,0,0,4,761,4
260,0,0,4,765,4
261,0,0,5,770,5
262,0,0,4,774,4
263,0,0,5,779,5
264,0,0,4,783,4
265,0,0,4,787,4
266,0,0,4,791,4
267,0,0,4,795,4
268,0,0,4,799,4
269,0,0,4,803,4
270,0,0,4,807,4
271,0,0,4,811,4
272,0,0,4,815,4
273,0,0,5,820,5
274,0,0,3,823,3
275,0,0,4,827,4
276,0,0,4,831,4
277,0,0,4,835,4
278,0,0,4,839,4
279,0,0,3,842,3
280,0,0,3,845,3
281,0,0,3,848,3
282,0,0,2,850,2
283,0,0,3,853,3
284,0,0,3,856,3
285,0,0,2,858,2
286,0,0,1,859,1
287,0,0,1,860,1
288,0,0,1,861,1
289,0,0,2,863,2
290,0,0,2,865,2
291,0,0,1,866,1
292,0,0,1,867,1
293,0,0,3,870,3
294,0,0,2,872,2
295,0,0,2,874,2
296,0,0,3,877,3
297,0,0,3,880,3
298,0,0,3,883,3
299,0,0,2,885,2
300,0,0,2,887,2
301,0,0,2,889,2
302,0,0,2,891,2
303,0,0,2,893,2
304,0,0,2,895,2
305,0,0,2,897,2
306,0,0,2,899,2
307,0,0,2,901,2
308,0,0,3,904,3
309,0,0,3,907,3
310,0,0,3,910,3
311,0,0,2,912,2
312,0,0,3,915,3
313,0,0,3,918,3
314,0,0,3,921,3
315,0,0,2,923,2
316,0,0,3,926,3
317,0,0,3,929,3
318,0,0,2,931,2
319,0,0,3,934,3
320,0,0,3,937,3
321,0,0,2,939,2
322,0,0,3,942,3
323,0,0,2,944,2
324,0,0,2,946,2
325,0,0,2,948,2
326,0,0,2,950,2
327,0,0,3,953,3
328,0,0,2,955,2
329,0,0,1,956,1
330,0,0,3,959,3
331,0,0,2,961,2
332,0,0,3,964,3
333,0,0,3,967,3
334,0,0,3,970,3
335,0,0,3,973,3
336,0,0,3,976,3
337,0,0,3,979,3
338,0,0,3,982,3
339,0,0,3,985,3
340,0,0,3,988,3
341,0,0,4,992,4
342,0,0,5,997,5
343,0,0,4,1001,4
344,0,0,4,1005,4
345,0,0,4,1009,4
346,0,0,4,1013,4
347,0,0,3,1016,3
348,0,0,4,1020,4
349,0,0,4,1024,4
350,0,0,4,1028,4
351,0,0,4,1032,4
352,0,0,4,1036,4
353,0,0,4,1040,4
354,0,0,4,1044,4
355,0,0,4,1048,4
356,0,0,4,1052,4
357,0,0,4,1056,4
358,0,0,4,1060,4
359,0,0,4,1064,4
360,0,0,4,1068,4
361,0,0,3,1071,3
362,0,0,3,1074,3
363,0,0,3,1077,3
364,0,0,3,1080,3
365,0,0,4,1084,4
366,0,0,4,1088,4
367,0,0,4,1092,4
368,0,0,3,1095,3
369,0,0,3,1098,3
370,0,0,3,1101,3
371,0,0,3,1104,3
372,0,0,3,1107,3
373,0,0,4,1111,4
374,0,0,4,1115,4
375,0,0,3,1118,3
376,0,0,3,1121,3
377,0,0,3,1124,3
378,0,0,4,1128,4
379,0,0,4,1132,4
380,0,0,4,1136,4
381,0,0,4,1140,4
382,0,0,4,1144,4
383,0,0,3,1147,3
384,0,0,4,1151,4
385,0,0,4,1155,4
386,0,0,4,1159,4
387,0,0,4,1163,4
388,0,0,4,1167,4
389,0,0,4,1171,4
390,0,0,4,1175,4
391,0,0,4,1179,4
392,0,0,4,1183,4
393,0,0,4,1187,4
394,0,0,4,1191,4
395,0,0,4,1195,4
396,0,0,4,1199,4
397,0,0,4,1203,4
398,0,0,4,1207,4
399,0,0,4,1211,4
400,0,0,4,1215,4
401,0,0,4,1219,4
402,0,0,4,1223,4
403,0,0,4,1227,4
404,0,0,4,1231,4
405,0,0,4,1235,4
406,0,0,3,1238,3
407,0,0,3,1241,3
408,0,0,3,1244,3
409,0,0,4,1248,4
410,0,0,3,1251,3
411,0,0,4,1255,4
412,0,0,3,1258,3
413,0,0,3,1261,3
414,0,0,3,1264,3
415,0,0,1,1265,1
416,0,0,1,1266,1
417,0,0,1,1267,1
418,0,0,1,1268,1
419,0,0,2,1270,2
420,0,0,2,1272,2
421,0,0,3,1275,3
422,0,0,3,1278,3
423,0,0,3,1281,3
424,0,0,3,1284,3
425,0,0,3,1287,3
426,0,0,4,1291,4
427,0,0,3,1294,3
428,0,0,2,1296,2
429,0,0,2,1298,2
430,0,0,3,1301,3
431,0,0,3,1304,3
432,0,0,3,1307,3
433,0,0,3,1310,3
434,0,0,3,1313,3
435,0,0,3,1316,3
436,0,0,3,1319,3
437,0,0,3,1322,3
438,0,0,3,1325,3
439,0,0,3,1328,3
440,0,0,3,1331,3
441,0,0,3,1334,3
442,0,0,3,1337,3
443,0,0,4,1341,4
444,0,0,4,1345,4
445,0,0,4,1349,4
446,0,0,4,1353,4
447,0,0,4,1357,4
448,0,0,3,1360,3
449,0,0,3,1363,3
450,0,0,3,1366,3
451,0,0,3,1369,3
452,0,0,4,1373,4
453,0,0,3,1376,3
454,0,0,3,1379,3
455,0,0,3,1382,3
456,0,0,3,1385,3
457,0,0,4,1389,4
458,0,0,2,1391,2
459,0,0,3,1394,3
460,0,0,2,1396,2
461,0,0,1,1397,1
462,0,0,1,1398,1
463,0,0,2,1400,2
464,0,0,2,1402,2
465,0,0,2,1404,2
466,0,0,2,1406,2
467,0,0,3,1409,3
468,0,0,3,1412,3
469,0,0,3,1415,3
470,0,0,3,1418,3
471,0,0,2,1420,2
472,0,0,2,1422,2
473,0,0,2,1424,2
474,0,0,2,1426,2
475,0,0,2,1428,2
476,0,0,4,1432,4
477,0,0,3,1435,3
478,0,0,3,1438,3
479,0,0,3,1441,3
480,0,0,2,1443,2
481,0,0,2,1445,2
482,0,0,2,1447,2
483,0,0,2,1449,2
484,0,0,3,1452,3
485,0,0,4,1456,4
486,0,0,4,1460,4
487,0,0,3,1463,3
488,0,0,3,1466,3
489,0,0,3,1469,3
490,0,0,2,1471,2
491,0,0,2,1473,2
492,0,0,3,1476,3
493,0,0,4,1480,4
494,0,0,4,1484,4
495,0,0,4,1488,4
496,0,0,3,1491,3
497,0,0,3,1494,3
498,0,0,3,1497,3
499,0,0,4,1501,4
500,0,0,3,1504,3
501,0,0,3,1507,3
502,0,0,2,1509,2
503,0,0,2,1511,2
504,0,0,2,1513,2
505,0,0,2,1515,2
506,0,0,3,1518,3
507,0,0,3,1521,3
508,0,0,3,1524,3
509,0,0,3,1527,3
510,0,0,3,1530,3
511,0,0,3,1533,3
512,0,0,2,1535,2
513,0,0,3,1538,3
514,0,0,3,1541,3
515,0,0,4,1545,4
516,0,0,4,1549,4
517,0,0,4,1553,4
518,0,0,4,1557,4
519,0,0,3,1560,3
520,0,0,4,1564,4
521,0,0,4,1568,4
522,0,0,3,1571,3
523,0,0,3,1574,3
524,0,0,3,1577,3
525,0,0,3,1580,3
526,0,0,3,1583,3
527,0,0,3,1586,3
528,0,0,3,1589,3
529,0,0,3,1592,3
530,0,0,3,1595,3
531,0,0,3,1598,3
532,0,0,3,1601,3
533,0,0,3,1604,3
534,0,0,3,1607,3
535,0,0,3,1610,3
536,0,0,3,1613,3
537,0,0,3,1616,3
538,0,0,3,1619,3
539,0,0,3,1622,3
540,0,0,3,1625,3
541,0,0,3,1628,3
542,0,0,3,1631,3
543,0,0,3,1634,3
544,0,0,3,1637,3
545,0,0,3,1640,3
546,0,0,2,1642,2
547,0,0,2,1644,2
548,0,0,2,1646,2
549,0,0,1,1647,1
550,0,0,2,1649,2
551,0,0,2,1651,2
552,0,0,2,1653,2
553,0,0,2,1655,2
554,0,0,2,1657,2
555,0,0,2,1659,2
556,0,0,1,1660,1
557,0,0,2,1662,2
558,0,0,2,1664,2
559,0,0,2,1666,2
560,0,0,2,1668,2
561,0,0,2,1670,2
562,0,0,2,1672,2
563,0,0,2,1674,2
564,0,0,3,1677,3
565,0,0,3,1680,3
566,0,0,3,1683,3
567,0,0,3,1686,3
568,0,0,3,1689,3
569,0,0,3,1692,3
570,0,0,3,1695,3
571,0,0,3,1698,3
572,0,0,4,1702,4
573,0,0,4,1706,4
574,0,0,4,1710,4
575,0,0,4,1714,4
576,0,0,4,1718,4
577,0,0,4,1722,4
578,0,0,4,1726,4
579,0,0,4,1730,4
580,0,0,4,1734,4
581,0,0,4,1738,4
582,0,0,4,1742,4
583,0,0,4,1746,4
584,0,0,4,1750,4
585,0,0,4,1754,4
586,0,0,4,1758,4
587,0,0,4,1762,4
588,0,0,4,1766,4
589,0,0,4,1770,4
590,0,0,4,1774,4
591,0,0,3,1777,3
592,0,0,2,1779,2
593,0,0,1,1780,1
594,0,0,2,1782,2
595,0,0,2,1784,2
596,0,0,2,1786,2
597,0,0,3,1789,3
598,0,0,4,1793,4
599,0,0,4,1797,4
600,0,0,4,1801,4
601,0,0,4,1805,4
602,0,0,4,1809,4
603,0,0,4,1813,4
604,0,0,4,1817,4
605,0,0,4,1821,4
606,0,0,3,1824,3
607,0,0,3,1827,3
608,0,0,3,1830,3
609,0,0,3,1833,3
610,0,0,3,1836,3
611,0,0,4,1840,4
612,0,0,4,1844,4
613,0,0,4,1848,4
614,0,0,4,1852,4
615,0,0,4,1856,4
616,0,0,3,1859,3
617,0,0,3,1862,3
618,0,0,3,1865,3
619,0,0,4,1869,4
620,0,0,3,1872,3
621,0,0,3,1875,3
622,0,0,4,1879,4
623,0,0,4,1883,4
624,0,0,4,1887,4
625,0,0,3,1890,3
626,0,0,3,1893,3
627,0,0,3,1896,3
628,0,0,3,1899,3
629,0,0,3,1902,3
630,0,0,4,1906,4
631,0,0,3,1909,3
632,0,0,3,1912,3
633,0,0,3,1915,3
634,0,0,3,1918,3
635,0,0,4,1922,4
636,0,0,4,1926,4
637,0,0,3,1929,3
638,0,0,3,1932,3
639,0,0,3,1935,3
640,0,0,3,1938,3
641,0,0,3,1941,3
642,0,0,2,1943,2
643,0,0,1,1944,1
644,0,0,1,1945,1
645,0,0,1,1946,1
646,0,0,3,1949,3
647,0,0,3,1952,3
648,0,0,3,1955,3
649,0,0,3,1958,3
650,0,0,3,1961,3
651,0,0,3,1964,3
652,0,0,4,1968,4
653,0,0,3,1971,3
654,0,0,4,1975,4
655,0,0,3,1978,3
656,0,0,2,1980,2
657,0,0,3,1983,3
658,0,0,3,1986,3
659,0,0,3,1989,3
660,0,0,3,1992,3
661,0,0,2,1994,2
662,0,0,2,1996,2
663,0,0,4,2000,4
664,0,0,4,2004,4
665,0,0,3,2007,3
666,0,0,3,2010,3
667,0,0,3,2013,3
668,0,0,3,2016,3
669,0,0,3,2019,3
670,0,0,4,2023,4
671,0,0,4,2027,4
672,0,0,4,2031,4
673,0,0,3,2034,3
674,0,0,3,2037,3
675,0,0,2,2039,2
676,0,0,2,2041,2
677,0,0,3,2044,3
678,0,0,3,2047,3
679,0,0,2,2049,2
680,0,0,3,2052,3
681,0,0,2,2054,2
682,0,0,3,2057,3
683,0,0,3,2060,3
684,0,0,3,2063,3
685,0,0,3,2066,3
686,0,0,2,2068,2
687,0,0,2,2070,2
688,0,0,1,2071,1
689,0,0,1,2072,1
690,0,0,1,2073,1
691,0,0,1,2074,1
692,0,0,1,2075,1
693,0,0,3,2078,3
694,0,0,3,2081,3
695,0,0,4,2085,4
696,0,0,4,2089,4
697,0,0,4,2093,4
698,0,0,4,2097,4
699,0,0,4,2101,4
700,0,0,3,2104,3
701,0,0,4,2108,4
702,0,0,4,2112,4
703,0,0,4,2116,4
704,0,0,4,2120,4
705,0,0,4,2124,4
706,0,0,4,2128,4
707,0,0,4,2132,4
708,0,0,4,2136,4
709,0,0,4,2140,4
710,0,0,4,2144,4
711,0,0,4,2148,4
712,0,0,4,2152,4
713,0,0,4,2156,4
714,0,0,4,2160,4
715,0,0,4,2164,4
716,0,0,4,2168,4
717,0,0,4,2172,4
718,0,0,4,2176,4
719,0,0,4,2180,4
720,0,0,4,2184,4
721,0,0,4,2188,4
722,0,0,3,2191,3
723,0,0,3,2194,3
724,0,0,3,2197,3
725,0,0,4,2201,4
726,0,0,2,2203,2
727,0,0,2,2205,2
728,0,0,2,2207,2
729,0,0,1,2208,1
730,0,0,1,2209,1
731,0,0,1,2210,1
732,0,0,1,2211,1
733,0,0,1,2212,1
734,0,0,2,2214,2
735,0,0,3,2217,3
736,0,0,2,2219,2
737,0,0,2,2221,2
738,0,0,2,2223,2
