step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
17,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,70.6426649093628,67.5613899230957,7,14,4,2,14,0,6,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,579088,11.007916,nan,0.579088,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
18,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,65.53664779663086,63.511905670166016,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,8,32,5,2,4,5.0,579928,11.587844,nan,0.579928,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,1344,8,2
19,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.24529034619284,37.657426909966844,6,12,5,3,12,0,8,-105.0,70.5,-47.5,192878,12,32,6,3,6,5.0,869892,12.457736,nan,0.869892,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,2016,12,3
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,55.13445088476411,48.087416217013235,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868380,13.326116,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,64.34101858507563,60.15604291515008,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868380,14.194496,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.886037826538086,60.21068572998047,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,16,32,5,3,5,5.0,581272,14.775768,nan,0.581272,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2688,16,2
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.59619903564453,60.01652145385742,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,868212,15.64398,nan,0.868212,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
24,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.672610739351,36.85955967322439,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,16,32,5,4,5,5.0,1159856,16.803836,nan,1.159856,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,2688,16,4
25,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,58.81150101223984,40.37090595802801,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1157840,17.961676,nan,1.15784,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,47.93650528496848,39.50912486464246,6,12,5,5,12,0,10,-105.0,70.5,-47.5,192878,17,32,6,5,6,5.0,1449316,19.410992,nan,1.449316,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,2856,17,5
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.30963962733175,18.40286208040633,6,12,5,5,12,0,10,-105.0,70.5,-47.5,192878,4,32,6,4,5,5.0,1447132,20.858124,nan,1.447132,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,672,4,5
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.34573616956256,27.97434861577888,6,12,5,5,12,0,10,-105.0,70.5,-47.5,192878,5,32,6,5,6,5.0,1447300,22.305424,nan,1.4473,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,840,5,5
29,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,3,32,4,3,4,5.0,868380,23.173804,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
30,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,3,32,4,3,4,5.0,868380,24.042184,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
31,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,3,32,4,3,4,5.0,868380,24.910564,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.24593393612158,22.3037014132941,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,18,32,6,4,6,5.0,1160192,26.070756,nan,1.160192,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,3024,18,4
33,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.18771112679601,40.606423521270756,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,4,32,7,4,7,5.0,1158200,27.228956,nan,1.1582,nan,4,360,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
34,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.24715512976214,39.373672457125906,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,37,32,7,4,7,5.0,1164032,28.392988,nan,1.164032,nan,4,648,1156640,8,0,0,4,528,256,64,272,68,132,4,6216,37,4
35,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.681865984975694,38.152868404053905,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,4,32,7,4,7,5.0,1158704,29.551692,nan,1.158704,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.22175094252986,21.26275603880101,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,22,32,5,4,5,5.0,1161584,30.713276,nan,1.161584,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,3696,22,4
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.22194286559359,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,31.871836,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.25866433115573,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,33.030396,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.25866433115573,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,34.188956,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.25866433115573,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,35.347516,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
41,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.25866433115573,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,36.506076,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
42,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.25866433115573,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,37.664636,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
43,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.258665284569815,21.263267208234602,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,38.823196,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
44,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142088320787224,40.214760285218325,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,4,32,5,4,5,5.0,1158560,39.981756,nan,1.15856,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.91256572071083,40.21467720189232,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,41.140388,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.61309916524783,26.167584172688155,9,18,5,4,18,0,9,-105.0,70.5,-47.5,192878,4,32,9,4,9,5.0,1158992,42.29938,nan,1.158992,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.12583239031588,45.01680094150164,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,98,32,9,4,9,5.0,885636,43.185016,nan,0.885636,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,16464,98,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,57.26559202576859,46.0213176552962,9,18,5,4,18,0,9,-105.0,70.5,-47.5,192878,40,32,9,4,9,5.0,1165184,44.3502,nan,1.165184,nan,4,1296,1156640,8,0,0,4,528,256,64,272,68,132,4,6720,40,4
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.884254635898046,22.797305483164713,10,20,5,4,20,0,9,-105.0,70.5,-47.5,192878,36,32,10,4,9,5.0,1164656,45.514856,nan,1.164656,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
50,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,56.09411693926441,35.62339294247977,10,20,5,4,20,0,9,-105.0,70.5,-47.5,192878,51,32,10,4,10,5.0,1167176,46.682032,nan,1.167176,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,8568,51,4
51,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,65.00924809773763,58.1543083190918,10,20,4,3,20,0,7,-105.0,70.5,-47.5,192878,16,32,10,3,10,5.0,872004,47.554036,nan,0.872004,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,2688,16,3
52,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,66.31814861297607,58.076141357421875,9,18,5,2,18,0,7,-105.0,70.5,-47.5,192878,41,32,9,3,8,5.0,586768,48.140804,nan,0.586768,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,6888,41,2
53,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.579665184020996,59.71775817871094,7,14,3,2,14,0,5,-105.0,70.5,-47.5,192878,17,32,7,2,7,5.0,582448,48.723252,nan,0.582448,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,2856,17,2
54,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.811668395996094,59.331844329833984,7,14,4,2,14,0,6,-105.0,70.5,-47.5,192878,13,32,7,2,6,5.0,581776,49.305028,nan,0.581776,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,2184,13,2
55,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.78316688537598,62.47344207763672,6,12,4,2,12,0,6,-105.0,70.5,-47.5,192878,64,32,6,2,6,5.0,590200,49.895228,nan,0.5902,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,65.521484375,64.35614776611328,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,34,32,4,2,4,5.0,584872,50.4801,nan,0.584872,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.46714973449707,61.75049591064453,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,17,32,4,2,4,5.0,582016,51.062116,nan,0.582016,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,2856,17,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.8165807723999,62.10801696777344,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,33,32,4,2,4,5.0,584704,51.64682,nan,0.584704,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.22899341583252,61.397705078125,3,6,3,2,6,0,5,-105.0,70.5,-47.5,192878,4,32,3,2,3,5.0,579688,52.226508,nan,0.579688,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.14943313598633,61.31930160522461,2,4,2,2,4,0,4,-105.0,70.5,-47.5,192878,2,32,2,2,2,5.0,579208,52.805716,nan,0.579208,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.634374224912904,21.918381068912566,3,6,3,3,6,0,6,-105.0,70.5,-47.5,192878,62,32,3,3,3,5.0,878724,53.68444,nan,0.878724,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,10416,62,3
62,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.59383923924701,25.11118267279871,4,8,4,3,8,0,7,-105.0,70.5,-47.5,192878,34,32,4,3,4,5.0,874092,54.558532,nan,0.874092,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
63,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.18745968491016,21.70894421025755,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,95,32,5,3,5,5.0,884484,55.443016,nan,0.884484,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,15960,95,3
64,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.32003060676257,41.47593895529578,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,86,32,5,3,5,5.0,883044,56.32606,nan,0.883044,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,14448,86,3
65,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.21160353472903,25.71549044872701,7,14,5,3,14,0,8,-105.0,70.5,-47.5,192878,99,32,7,3,7,5.0,885516,57.211576,nan,0.885516,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,16632,99,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.356209204250014,36.43718170197821,6,12,5,3,12,0,8,-105.0,70.5,-47.5,192878,42,32,6,3,6,5.0,875796,58.087372,nan,0.875796,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,7056,42,3
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.85489519799078,24.853776770432194,4,8,4,3,8,0,7,-105.0,70.5,-47.5,192878,5,32,4,3,4,5.0,869292,58.956664,nan,0.869292,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,840,5,3
68,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,27.923437839113795,20.010533007996308,3,6,3,2,6,0,5,-105.0,70.5,-47.5,192878,16,32,3,2,3,5.0,581704,59.538368,nan,0.581704,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,2688,16,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.91495704650879,58.373779296875,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,590080,60.128448,nan,0.59008,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.82274055480957,62.13508987426758,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,48,32,4,2,4,5.0,587224,60.715672,nan,0.587224,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,8064,48,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.04247856140137,66.56297302246094,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,61.295168,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.6257690415819,36.90934906925544,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,34,32,5,3,5,5.0,874308,62.169476,nan,0.874308,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.84754081761161,25.815610659136663,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,48,32,5,3,5,5.0,876660,63.046136,nan,0.87666,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,8064,48,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.96880751877782,20.13754443346782,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,874476,63.920612,nan,0.874476,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.059658929143055,29.592341725041376,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,20,32,4,2,4,5.0,582520,64.503132,nan,0.58252,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,3360,20,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.15552998950274,36.83012068603139,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,65.082628,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.15591277358051,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,2,32,5,2,5,5.0,579568,65.662196,nan,0.579568,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.15591277358051,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,2,32,5,2,5,5.0,579568,66.241764,nan,0.579568,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.07828528199458,44.10368721900501,6,12,5,2,12,0,7,-105.0,70.5,-47.5,192878,65,32,6,3,6,5.0,590368,66.832132,nan,0.590368,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
