step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.82172688928089,23.6077511712206,32.3719027654397,32.3719027654397,0.7,0.7,44.16967979022617,33.414853629562494,33.414853629562494,39.720508381652834,29.456003302770323,29.456003302770323,nan,21.107604496264216,16.05889825893352,52.78319507882814,55.9796539366603,0.0,0.0,57.73860428939874,55.979653801810066,4700,25.130440517718554,32.60816377168018,22.564800172247573,nan,nan,nan,nan,33.414853629562494,28.41516096202416,28.41516096202416,300,33.414853629562494
200,1,500,10,10,34.571715295192114,40.36082707958821,16.551435364623458,16.551435364623458,1.0,1.0,46.39102271699603,19.39270457459936,19.39270457459936,54.72687853698731,19.075843719336074,19.075843719336074,nan,19.35334776278114,14.694775925260338,23.72227795727644,56.91226244421167,0.0,0.0,59.07882686923406,56.91226250799819,4640,43.64250579927701,15.436321069957046,37.51955793339883,nan,nan,nan,nan,19.39270457459936,27.086836961424417,27.086836961424417,360,19.39270457459936
300,1,500,10,10,30.636274103221307,42.680767318398686,13.487904175929359,13.487904175929359,0.996969696969697,0.996969696969697,41.44766877878757,16.190263278080877,16.190263278080877,54.55828083801269,15.929129829398587,15.929129829398587,nan,14.853404947353518,13.063678957192833,20.583336409195535,56.168671494328045,0.0,0.0,58.11934550206235,56.16867162719162,4670,45.49978391461666,12.619561587445693,39.978408349110744,nan,nan,nan,nan,16.190263278080877,22.421899626947642,22.421899626947642,330,16.190263278080877
400,1,500,10,10,33.93508578073927,44.60836561348133,12.836367350434136,12.836367350434136,1.0,1.0,46.49610794609557,14.767352115753944,14.767352115753944,57.720873080444335,14.640653683650736,14.640653683650736,nan,14.071400351085678,13.097045779000394,16.131476878450417,57.44473296391547,0.0,0.0,58.56830824991018,57.44473305246313,4810,46.68167543160149,11.88663281830869,42.677380936709184,nan,nan,nan,nan,14.767352115753944,27.55348121216295,27.55348121216295,190,14.767352115753944
500,1,500,10,10,35.56406321434166,42.33656570207468,13.736175882132672,13.736175882132672,1.0,1.0,48.58646470135833,15.176553699650634,15.176553699650634,56.10713861083985,14.798072473278271,14.798072473278271,nan,12.727178527529485,11.92463915242245,19.512970708372524,56.07274158420735,0.0,0.0,56.87463966372443,56.07274156883983,4860,43.876153888410435,12.998485775313997,40.8961878691892,nan,nan,nan,nan,15.176553699650634,29.551887281875167,29.551887281875167,140,15.176553699650634
600,1,500,10,10,33.089790495692974,25.70496765310581,31.02145672369131,31.02145672369131,0.6933333333333334,0.6933333333333334,34.47577639867475,31.820224754503183,31.820224754503183,38.21904797821045,27.207844695313838,27.207844695313838,nan,20.99484488710062,11.97216160437857,55.3987439885099,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,4700,26.86568337387939,31.64315584461018,24.906199517553308,nan,nan,nan,nan,31.820224754503183,18.761140374700126,18.761140374700126,300,31.820224754503183
700,1,500,10,10,34.02069489706733,40.95758809822867,16.08187935646761,16.08187935646761,1.0,1.0,45.75457477764708,18.97032203176863,18.97032203176863,52.869062266540524,18.406376979745765,18.406376979745765,nan,18.76286337509355,13.330425356503904,24.43380471512475,57.03946745469628,0.0,0.0,59.27478237381544,57.03946737460744,4630,44.39747584758605,14.877306526229386,38.06914534283881,nan,nan,nan,nan,18.97032203176863,26.931175629639334,26.931175629639334,370,18.97032203176863
800,1,500,10,10,35.757243496367806,32.208232146404725,22.531961034561597,22.531961034561597,0.9,0.9,45.53084746692675,24.978609100332385,24.978609100332385,48.928051838684084,22.57623185406898,22.57623185406898,nan,21.495780661522964,14.863128354528353,25.349914075969664,54.74019318096632,0.0,0.0,57.32035976953876,54.740193308278826,4560,35.31802230597536,22.002337463563396,29.76158420794644,nan,nan,nan,nan,24.978609100332385,27.424993930145934,27.424993930145934,440,24.978609100332385
900,1,500,10,10,31.349453906789343,38.54854459768734,16.99093513636876,16.99093513636876,1.0,1.0,41.149397940533085,19.428208972297952,19.428208972297952,52.428435494995114,18.796078122819555,18.796078122819555,nan,16.688744382789835,14.399813767717179,24.29693458020745,55.5394797340561,0.0,0.0,57.71601170911632,55.53947960724826,4630,41.21438846655407,16.501623242562253,36.11127063495031,nan,nan,nan,nan,19.428208972297952,22.22087267581668,22.22087267581668,370,19.428208972297952
1000,1,500,10,10,32.48522285899195,47.15252232842113,10.468520882430887,10.468520882430887,1.0,1.0,44.938430114373254,12.36219908467161,12.36219908467161,58.038716957092284,12.264053269892736,12.264053269892736,nan,11.51133346164551,11.089377601010536,15.217636921787392,57.621043210852015,0.0,0.0,58.5657136372619,57.62104341122979,4840,49.02019598485885,9.54551765240305,45.25884432655818,nan,nan,nan,nan,12.36219908467161,25.853410891655088,25.853410891655088,160,12.36219908467161
