step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
44,4061,8122,203,203,203,102.9123,3446.638244,324880,9537752,92428360,593700
45,4226,8452,209,209,209,107.03482,3553.673064,338080,9819656,96183760,664900
46,4392,8784,215,215,215,111.05428,3664.727344,351360,10101560,99961920,610200
47,4462,8924,217,217,217,112.95852,3777.685864,356960,10195528,101555120,821400
48,4511,9022,218,218,218,114.2153,3891.901164,360880,10242512,102670360,911900
49,4231,8462,218,218,218,107.4687,3999.369864,338480,10242512,96297560,560500
50,4357,8714,211,211,211,110.1594,4109.529264,348560,9913624,99165320,703200
51,4481,8962,204,204,204,112.40192,4221.931184,358480,9584736,101987560,443400
52,4400,8800,200,200,200,110.3235,4332.254684,352000,9396800,100144000,403500
53,4341,8682,203,203,201,109.183628,4441.438312,347280,9537752,98801160,470100
54,4185,8370,203,203,203,105.67736,4547.115672,334800,9537752,95250600,526600
55,4303,8606,212,212,212,109.02076,4656.136432,344240,9960608,97936280,750800
56,4436,8872,215,215,215,112.02054,4768.156972,354880,10101560,100963360,571500
57,4746,9492,220,220,220,119.56344,4887.720412,379680,10336480,108018960,798400
58,5132,10264,225,225,225,128.60858,5016.328992,410560,10571400,116804320,791700
59,5384,10768,225,225,225,134.10786,5150.436852,430720,10571400,122539840,535300
60,5477,10954,223,223,223,136.10724,5286.544092,438160,10477432,124656520,504800
61,5747,11494,225,225,225,142.36628,5428.910372,459760,10571400,130801720,502800
62,5591,11182,225,225,223,138.655068,5567.56544,447280,10571400,127251160,354900
63,5443,10886,228,228,228,135.48948,5703.05492,435440,10712352,123882680,428000
64,5218,10436,230,230,230,130.59522,5833.65014,417440,10806320,118761680,578500
65,4486,8972,226,226,226,113.58766,5947.2378,358880,10618384,102101360,478300
66,3998,7996,215,215,215,102.10172,6049.33952,319840,10101560,90994480,656600
67,3965,7930,206,206,206,100.78542,6150.12494,317200,9678704,90243400,518100
68,3623,7246,194,194,194,92.2541,6242.37904,289840,9114896,82459480,363500
69,3533,7066,187,187,187,89.75916,6332.1382,282640,8786008,80411080,254000
70,3644,7288,189,189,189,92.43034,6424.56854,291520,8879976,82937440,295700
71,3756,7512,185,185,184,94.747804,6519.316344,300480,8692040,85486560,243700
72,3767,7534,187,187,184,95.234612,6614.550956,301360,8786008,85736920,385300
73,3793,7586,186,186,186,95.69624,6710.247196,303440,8739024,86328680,299800
74,3984,7968,189,189,186,100.328332,6810.575528,318720,8879976,90675840,428500
75,4216,8432,196,196,196,106.03546,6916.610988,337280,9208864,95956160,506500
76,4420,8840,198,198,198,110.78866,7027.399648,353600,9302832,100599200,506100
77,4540,9080,198,198,196,113.560288,7140.959936,363200,9302832,103330400,537200
78,4516,9032,200,200,200,113.14084,7254.100776,361280,9396800,102784160,571400
79,4599,9198,202,202,202,115.1933,7369.294076,367920,9490768,104673240,633900
80,4543,9086,200,200,200,113.74282,7483.036896,363440,9396800,103398680,556700
81,3909,7818,196,196,196,98.98748,7582.024376,312720,9208864,88968840,470400
82,3417,6834,192,192,192,87.39322,7669.417596,273360,9020928,77770920,301900
83,3362,6724,185,185,183,85.718508,7755.136104,268960,8692040,76519120,213500
84,3403,6806,182,182,182,86.64136,7841.777464,272240,8551088,77452280,341000
85,3231,6462,182,182,182,82.94938,7924.726844,258480,8551088,73537560,577500
86,3030,6060,181,181,181,78.43352,8003.160364,242400,8504104,68962800,699600
87,2905,5810,166,166,166,74.42732,8077.587684,232400,7799344,66117800,255200
88,2952,5904,165,165,163,75.477708,8153.065392,236160,7752360,67187520,279500
89,2884,5768,158,158,158,73.55642,8226.621812,230720,7423472,65639840,240900
90,2992,5984,159,159,159,76.11306,8302.734872,239360,7470456,68097920,283700
91,2934,5868,159,159,159,74.76134,8377.496212,234720,7470456,66777840,256700
92,2988,5976,161,161,161,76.13384,8453.630052,239040,7564424,68006880,301600
93,3038,6076,164,164,164,77.4435,8531.073552,243040,7705376,69144880,327900
94,3032,6064,161,161,161,77.0488,8608.122352,242560,7564424,69008320,211600
95,3066,6132,168,168,168,78.4091,8686.531452,245280,7893312,69782160,465500
96,3214,6428,173,173,173,82.33582,8768.867272,257120,8128232,73150640,776300
97,3281,6562,176,176,176,83.86366,8852.730932,262480,8269184,74675560,632500
98,2993,5986,177,177,177,77.36306,8930.093992,239440,8316168,68120680,662700
99,2973,5946,173,173,173,76.47148,9006.565472,237840,8128232,67665480,416400
100,2891,5782,169,169,169,74.34672,9080.912192,231280,7940296,65799160,353000
101,2729,5458,166,166,166,70.51128,9151.423472,218320,7799344,62112040,359000
102,2707,5414,169,169,169,70.04596,9221.469432,216560,7940296,61611320,254800
103,2686,5372,172,172,172,69.70018,9291.169612,214880,8081248,61133360,247300
104,2694,5388,167,167,167,69.6523,9360.821912,215520,7846328,61315440,252300
105,2109,4218,162,162,162,56.1285,9416.950412,168720,7611408,48000840,325500
106,1882,3764,153,153,153,50.55254,9467.502952,150560,7188552,42834320,358300
107,1840,3680,152,152,152,49.49174,9516.994692,147200,7141568,41878400,303900
108,1730,3460,150,150,150,46.816,9563.810692,138400,7047600,39374800,234800
109,1701,3402,148,148,148,45.9978,9609.808492,136080,6953632,38714760,173200
110,1684,3368,146,146,144,45.527408,9655.3359,134720,6859664,38327840,185600
111,1675,3350,142,142,142,45.10454,9700.44044,134000,6671728,38123000,156500
112,1772,3544,146,146,146,47.8228,9748.26324,141760,6859664,40330720,470800
113,1596,3192,148,148,144,44.005956,9792.269196,127680,6953632,36324960,580100
114,1660,3320,160,160,157,46.374392,9838.643588,132800,7517440,37781600,921200
115,1718,3436,161,161,160,47.683004,9886.326592,137440,7564424,39101680,857700
116,1659,3318,156,156,154,45.550808,9931.8774,132720,7329504,37758840,308800
117,1696,3392,154,154,154,46.36422,9978.24162,135680,7235536,38600960,371100
118,1600,3200,151,151,151,43.91772,10022.15934,128000,7094584,36416000,258600
119,1589,3178,148,148,148,43.52882,10065.68816,127120,6953632,36165640,262300
120,1649,3298,150,150,148,45.054788,10110.742948,131920,7047600,37531240,323900
121,1616,3232,147,147,147,44.18558,10154.928528,129280,6906648,36780160,349500
122,1664,3328,145,145,145,45.18126,10200.109788,133120,6812680,37872640,343100
123,1819,3638,146,146,146,48.81418,10248.923968,145520,6859664,41400440,388700
124,1661,3322,143,143,143,45.0951,10294.019068,132880,6718712,37804360,419700
125,1537,3074,140,140,138,41.973208,10335.992276,122960,6577760,34982120,271600
126,1526,3052,139,139,139,41.59872,10377.590996,122080,6530776,34731760,195200
127,1430,2860,129,129,129,38.88758,10416.478576,114400,6060936,32546800,147900
128,1431,2862,128,128,128,38.9374,10455.415976,114480,6013952,32569560,222000
129,1390,2780,130,130,130,38.2816,10493.697576,111200,6107920,31636400,408400
130,1358,2716,132,132,129,37.736552,10531.434128,108640,6201888,30908080,500400
131,1534,3068,137,137,135,42.110828,10573.544956,122720,6436808,34913840,619100
132,1820,3640,146,146,146,49.22872,10622.773676,145600,6859664,41423200,780400
133,1754,3508,145,145,145,47.33776,10670.111436,140320,6812680,39921040,444000
134,1583,3166,145,145,145,43.35442,10713.465856,126640,6812680,36029080,366300
135,1492,2984,145,145,143,41.183408,10754.649264,119360,6812680,33957920,274000
136,1595,3190,149,149,149,44.16778,10798.817044,127600,7000616,36302200,717100
137,1910,3820,153,153,153,51.35476,10850.171804,152800,7188552,43471600,521000
138,2171,4342,159,159,158,57.478284,10907.650088,173680,7470456,49411960,400700
139,2147,4294,158,158,158,56.78084,10964.430928,171760,7423472,48865720,298400
140,2246,4492,161,161,161,59.17446,11023.605388,179680,7564424,51118960,289500
141,2216,4432,158,158,158,58.3241,11081.929488,177280,7423472,50436160,265700
142,2274,4548,162,162,162,59.8188,11141.748288,181920,7611408,51756240,247200
143,2376,4752,164,164,164,62.40072,11204.149008,190080,7705376,54077760,405200
144,2366,4732,161,161,161,62.12806,11266.277068,189280,7564424,53850160,502300
145,2538,5076,162,162,161,66.022324,11332.299392,203040,7611408,57764880,421100
146,2670,5340,169,169,166,69.326372,11401.625764,213600,7940296,60769200,380700
147,2540,5080,173,173,170,66.746252,11468.372016,203200,8128232,57810400,581300
148,2777,5554,173,173,173,72.23544,11540.607456,222160,8128232,63204520,657000
149,3057,6114,177,177,177,78.67282,11619.280276,244560,8316168,69577320,510700
150,3186,6372,182,182,180,81.809708,11701.089984,254880,8551088,72513360,465900
151,3169,6338,184,184,184,81.44754,11782.537524,253520,8645056,72126440,397500
152,3116,6232,184,184,184,80.14712,11862.684644,249280,8645056,70920160,307600
153,3312,6624,192,192,191,85.168284,11947.852928,264960,9020928,75381120,475300
154,3615,7230,198,198,198,92.58426,12040.437188,289200,9302832,82277400,687900
155,3535,7070,199,199,199,90.77798,12131.215168,282800,9349816,80456600,661700
156,3586,7172,202,202,202,92.00888,12223.224048,286880,9490768,81617360,586400
157,3505,7010,193,193,193,89.37626,12312.600308,280400,9067912,79773800,227900
158,3435,6870,191,191,191,87.58782,12400.188128,274800,8973944,78180600,132500
159,3601,7202,196,196,194,91.763588,12491.951716,288080,9208864,81958760,281500
160,3676,7352,197,197,197,93.59928,12585.550996,294080,9255848,83665760,356800
161,4006,8012,206,206,204,101.858288,12687.409284,320480,9678704,91176560,654800
162,4040,8080,206,206,206,102.82772,12790.237004,323200,9678704,91950400,847400
163,3662,7324,201,201,199,93.870328,12884.107332,292960,9443784,83347120,759400
164,3571,7142,199,199,197,91.367448,12975.47478,285680,9349816,81275960,429200
165,4045,8090,202,202,202,102.53814,13078.01292,323600,9490768,92064200,632100
166,4358,8716,204,204,204,109.7069,13187.71982,348640,9584736,99188080,557700
167,4124,8248,206,206,204,104.474008,13292.193828,329920,9678704,93862240,575400
168,4263,8526,210,210,205,107.58004,13399.773868,341040,9866640,97025880,318600
169,4273,8546,209,209,209,107.8307,13507.604568,341840,9819656,97253480,387300
170,4340,8680,217,217,217,109.88684,13617.491408,347200,10195528,98778400,536200
171,4415,8830,221,221,221,111.62132,13729.112728,353200,10383464,100485400,369200
172,4831,9662,224,224,224,121.44192,13850.554648,386480,10524416,109953560,547000
173,4972,9944,226,226,225,124.568364,13975.123012,397760,10618384,113162720,358900
174,4987,9974,220,220,220,124.87048,14099.993492,398960,10336480,113504120,601000
175,5035,10070,222,222,219,125.859632,14225.853124,402800,10430448,114596600,400000
176,5397,10794,230,230,230,134.71798,14360.571104,431760,10806320,122835720,612900
177,5205,10410,225,225,225,129.9157,14490.486804,416400,10571400,118465800,431500
178,5421,10842,229,229,229,135.19142,14625.678224,433680,10759336,123381960,585300
179,5311,10622,227,227,227,132.60898,14758.287204,424880,10665368,120878360,609500
180,5061,10122,231,231,231,127.08876,14885.375964,404880,10853304,115188360,610800
181,5129,10258,230,230,230,128.44686,15013.822824,410320,10806320,116736040,462900
182,4811,9622,215,215,215,120.35184,15134.174664,384880,10101560,109498360,337800
183,4368,8736,200,200,200,109.43532,15243.609984,349440,9396800,99415680,246200
184,3989,7978,196,196,196,100.70918,15344.319164,319120,9208864,90789640,364900
185,3654,7308,194,194,192,92.896168,15437.215332,292320,9114896,83165040,297800
186,3403,6806,194,194,194,87.3712,15524.586532,272240,9114896,77452280,505400
187,3537,7074,194,194,194,90.28286,15614.869392,282960,9114896,80502120,356500
188,3564,7128,198,198,198,91.26562,15706.135012,285120,9302832,81116640,534100
189,3470,6940,202,202,202,89.22714,15795.362152,277600,9490768,78977200,454100
190,3660,7320,214,214,214,94.33718,15889.699332,292800,10054576,83301600,659100
191,3854,7708,217,217,217,98.8019,15988.501232,308320,10195528,87717040,551500
192,3996,7992,219,219,219,102.14732,16090.648552,319680,10289496,90948960,559400
193,4147,8294,220,220,220,105.62838,16196.276932,331760,10336480,94385720,544500
194,4268,8536,218,218,218,108.25178,16304.528712,341440,10242512,97139680,498500
195,3872,7744,210,210,210,98.64898,16403.177692,309760,9866640,88126720,317300
196,3377,6754,207,207,205,87.384348,16490.56204,270160,9725688,76860520,500100
197,3275,6550,211,211,209,85.462048,16576.024088,262000,9913624,74539000,719000
198,3332,6664,213,213,213,86.62044,16662.644528,266560,10007592,75836320,481000
199,3282,6564,212,212,212,85.43592,16748.080448,262560,9960608,74698320,485600
200,2970,5940,206,206,206,77.76782,16825.848268,237600,9678704,67597200,226300
201,2728,5456,200,200,200,72.19442,16898.042688,218240,9396800,62089280,462900
202,2811,5622,199,199,199,74.31642,16972.359108,224880,9349816,63978360,736300
203,2944,5888,198,198,196,77.141648,17049.500756,235520,9302832,67005440,571200
204,2957,5914,202,202,200,77.426248,17126.927004,236560,9490768,67301320,370400
205,2912,5824,197,197,197,76.11592,17203.042924,232960,9255848,66277120,323200
206,2911,5822,198,198,198,76.1268,17279.169724,232880,9302832,66254360,309800
207,2904,5808,199,199,197,75.982168,17355.151892,232320,9349816,66095040,278200
208,3031,6062,200,200,200,79.11984,17434.271732,242480,9396800,68985560,467800
209,3212,6424,204,204,204,83.25776,17517.529492,256960,9584736,73105120,283200
210,3110,6220,205,205,205,81.0709,17598.600392,248800,9631720,70783600,378900
211,2787,5574,198,198,198,73.63714,17672.237532,222960,9302832,63432120,652300
212,2700,5400,196,196,196,71.50592,17743.743452,216000,9208864,61452000,602400
213,2519,5038,188,188,188,66.79982,17810.543272,201520,8832992,57332440,407300
214,2338,4676,176,176,176,61.80604,17872.349312,187040,8269184,53212880,113000
215,2359,4718,174,174,174,62.58144,17934.930752,188720,8175216,53690840,503000
216,2493,4986,176,176,176,65.82114,18000.751892,199440,8269184,56740680,587900
217,2594,5188,184,184,184,68.51164,18069.263532,207520,8645056,59039440,594600
218,2750,5500,179,179,179,71.47838,18140.741912,220000,8410136,62590000,233900
219,3018,6036,183,183,183,77.87738,18218.619292,241440,8598072,68689680,323300
220,2876,5752,185,185,185,74.95544,18293.574732,230080,8692040,65457760,550400
221,2692,5384,181,181,181,70.424,18363.998732,215360,8504104,61269920,410000
222,2785,5570,178,178,178,72.48626,18436.484992,222800,8363152,63386600,489500
223,2900,5800,175,175,175,74.7041,18511.189092,232000,8222200,66004000,222100
224,3073,6146,175,175,175,78.74012,18589.929212,245840,8222200,69941480,306800
225,3179,6358,174,174,174,80.95504,18670.884252,254320,8175216,72354040,147800
226,3259,6518,171,171,171,82.62718,18753.511432,260720,8034264,74174840,134100
227,3248,6496,175,175,170,82.73544,18836.246872,259840,8222200,73924480,305800
228,3221,6442,183,183,183,82.7803,18919.027172,257680,8598072,73309960,589700
229,3247,6494,188,188,188,83.75004,19002.777212,259760,8832992,73901720,730000
230,3511,7022,192,192,192,89.79618,19092.573392,280880,9020928,79910360,557900
231,3524,7048,189,189,189,89.87554,19182.448932,281920,8879976,80206240,481700
232,3758,7516,195,195,195,95.70332,19278.152252,300640,9161880,85532080,682200
233,4126,8252,208,208,208,104.9492,19383.101452,330080,9772672,93907760,910400
234,4333,8666,215,215,215,109.74122,19492.842672,346640,10101560,98619080,644700
235,4478,8956,218,218,218,113.10208,19605.944752,358240,10242512,101919280,552400
236,4766,9532,222,222,222,119.72998,19725.674732,381280,10430448,108474160,413900
237,4851,9702,221,221,221,121.39306,19847.067792,388080,10383464,110408760,182700
238,5073,10146,224,224,224,126.8298,19973.897592,405840,10524416,115461480,407600
239,4751,9502,218,218,218,119.0559,20092.953492,380080,10242512,108132760,270900
240,4354,8708,209,209,209,109.57244,20202.525932,348320,9819656,99097040,279000
241,4151,8302,197,197,197,104.32818,20306.854112,332080,9255848,94476760,236700
242,4129,8258,191,191,191,103.52698,20410.381092,330320,8973944,93976040,220700
243,4137,8274,192,192,192,103.76242,20514.143512,330960,9020928,94158120,226300
244,3991,7982,192,192,192,100.70178,20614.845292,319280,9020928,90835160,500300
245,3595,7190,192,192,192,91.67364,20706.518932,287600,9020928,81822200,516800
246,3489,6978,190,190,190,89.09496,20795.613892,279120,8926960,79409640,453400
247,3462,6924,185,185,185,87.95028,20883.564172,276960,8692040,78795120,161000
248,3768,7536,188,188,188,95.35438,20978.918552,301440,8832992,85759680,434700
249,4107,8214,198,198,198,104.03434,21082.952892,328560,9302832,93475320,900700
250,4102,8204,204,204,203,103.818724,21186.771616,328160,9584736,93361520,516700
251,4357,8714,204,204,202,109.609188,21296.380804,348560,9584736,99165320,483100
252,4459,8918,204,204,204,111.73224,21408.113044,356720,9584736,101486840,276200
253,4614,9228,211,211,209,115.722108,21523.835152,369120,9913624,105014640,396300
254,4565,9130,208,208,208,114.37326,21638.208412,365200,9772672,103899400,307700
255,4517,9034,204,204,204,113.02016,21751.228572,361360,9584736,102806920,239400
256,4692,9384,209,209,209,117.55286,21868.781432,375360,9819656,106789920,539500
257,4901,9802,213,213,213,122.1614,21990.942832,392080,10007592,111546760,186000
258,4771,9542,216,216,216,119.56566,22110.508492,381680,10148544,108587960,418100
259,4233,8466,200,200,200,106.32682,22216.835312,338640,9396800,96343080,221100
260,3783,7566,196,196,196,96.17024,22313.005552,302640,9208864,86101080,531000
261,3520,7040,183,183,183,89.50076,22402.506312,281600,8598072,80115200,481000
262,3180,6360,178,178,178,81.50196,22484.008272,254400,8363152,72376800,483400
263,2957,5914,169,169,169,75.98486,22559.993132,236560,7940296,67301320,483700
264,3281,6562,170,170,170,83.31024,22643.303372,262480,7987280,74675560,361800
265,3376,6752,172,172,172,85.46938,22728.772752,270080,8081248,76837760,256900
266,3167,6334,172,172,172,80.64972,22809.422472,253360,8081248,72080920,210800
267,3158,6316,176,176,174,80.622268,22890.04474,252640,8269184,71876080,200700
268,3118,6236,178,178,178,80.03328,22970.07802,249440,8363152,70965680,430800
269,3133,6266,178,178,178,80.38188,23050.4599,250640,8363152,71307080,436800
270,3356,6712,178,178,178,85.3705,23135.8304,268480,8363152,76382560,332100
271,3343,6686,178,178,178,85.17248,23221.00288,267440,8363152,76086680,431000
272,3274,6548,178,178,178,83.48692,23304.4898,261920,8363152,74516240,321400
273,3308,6616,179,179,179,84.0839,23388.5737,264640,8410136,75290080,94700
274,3351,6702,177,177,177,85.03748,23473.61118,268080,8316168,76268760,160400
275,3364,6728,176,176,176,85.36928,23558.98046,269120,8269184,76564640,242400
276,3314,6628,173,173,173,84.07402,23643.05448,265120,8128232,75426640,230500
277,3236,6472,172,172,172,82.52778,23725.58226,258880,8081248,73651360,512900
278,2795,5590,165,165,165,72.0561,23797.63836,223600,7752360,63614200,443500
279,2461,4922,155,155,153,63.684868,23861.323228,196880,7282520,56012360,172300
280,2483,4966,150,150,150,64.16972,23925.492948,198640,7047600,56513080,390000
281,2426,4852,150,150,148,62.822568,23988.315516,194080,7047600,55215760,345000
282,2116,4232,146,146,146,55.47136,24043.786876,169280,6859664,48160160,262400
283,2003,4006,146,146,146,52.84954,24096.636416,160240,6859664,45588280,221500
284,2038,4076,148,148,146,53.810308,24150.446724,163040,6953632,46384880,288900
285,2081,4162,151,151,151,54.90906,24205.355784,166480,7094584,47363560,263900
286,2254,4508,157,157,157,59.2409,24264.596684,180320,7376488,51301040,361700
287,2378,4756,169,169,168,62.911564,24327.508248,190240,7940296,54123280,634900
288,2497,4994,172,172,172,65.77582,24393.284068,199760,8081248,56831720,639700
289,2665,5330,176,176,174,69.441148,24462.725216,213200,8269184,60655400,279700
290,2733,5466,175,175,175,70.91452,24533.639736,218640,8222200,62203080,246800
291,2840,5680,174,174,174,73.28828,24606.928016,227200,8175216,64638400,223800
292,2839,5678,172,172,172,73.141,24680.069016,227120,8081248,64615640,193600
293,2659,5318,170,170,168,69.146088,24749.215104,212720,7987280,60518840,404400
294,2723,5446,171,171,171,70.69154,24819.906644,217840,8034264,61975480,440700
295,2602,5204,174,174,174,67.79156,24887.698204,208160,8175216,59221520,163000
296,2841,5682,178,178,178,73.7531,24961.451304,227280,8363152,64661160,477300
297,2619,5238,170,170,170,68.24516,25029.696464,209520,7987280,59608440,416800
298,2532,5064,163,163,163,65.80314,25095.499604,202560,7658392,57628320,291700
299,2366,4732,155,155,155,61.57114,25157.070744,189280,7282520,53850160,228100
300,2449,4898,154,154,151,63.398032,25220.468776,195920,7235536,55739240,206800
301,2623,5246,159,159,159,67.7236,25288.192376,209840,7470456,59699480,322200
302,2682,5364,159,159,159,68.89146,25357.083836,214560,7470456,61042320,142500
303,2626,5252,163,163,163,67.9246,25425.008436,210080,7658392,59767760,266200
304,2620,5240,167,167,167,68.05874,25493.067176,209600,7846328,59631200,348900
305,2649,5298,169,169,169,68.72744,25561.794616,211920,7940296,60291240,261000
306,2692,5384,173,173,173,69.97904,25631.773656,215360,8128232,61269920,342000
307,2769,5538,178,178,176,71.980648,25703.754304,221520,8363152,63022440,349600
308,2669,5338,178,178,178,69.79032,25773.544624,213520,8363152,60746440,443000
309,2644,5288,173,173,173,69.01312,25842.557744,211520,8128232,60177440,472400
310,2588,5176,170,170,168,67.784648,25910.342392,207040,7987280,58902880,664600
311,2830,5660,177,177,177,73.64524,25983.987632,226400,8316168,64410800,667800
312,3068,6136,186,186,186,79.40504,26063.392672,245440,8739024,69827680,567600
313,3069,6138,185,185,185,79.06546,26142.458132,245520,8692040,69850440,252300
314,2926,5852,183,183,183,75.6731,26218.131232,234080,8598072,66595760,220300
315,2944,5888,185,185,185,76.35686,26294.488092,235520,8692040,67005440,398700
316,2931,5862,187,187,187,76.24428,26370.732372,234480,8786008,66709560,488800
317,2832,5664,179,179,177,73.459088,26444.19146,226560,8410136,64456320,342000
318,2856,5712,177,177,177,73.78388,26517.97534,228480,8316168,65002560,212600
319,2899,5798,178,178,177,74.815584,26592.790924,231920,8363152,65981240,215200
320,2942,5884,178,178,178,75.80114,26668.592064,235360,8363152,66959920,218500
321,2854,5708,181,181,181,73.89828,26742.490344,228320,8504104,64957040,184200
322,2831,5662,178,178,178,73.3136,26815.803944,226480,8363152,64433560,266200
323,2794,5588,180,180,180,72.48146,26888.285404,223520,8457120,63591440,184900
324,2817,5634,182,182,182,73.07622,26961.361624,225360,8551088,64114920,160100
325,3087,6174,192,192,192,80.14962,27041.511244,246960,9020928,70260120,595500
326,3045,6090,197,197,194,79.676132,27121.187376,243600,9255848,69304200,846100
327,3118,6236,204,204,202,81.673528,27202.860904,249440,9584736,70965680,846200
328,2965,5930,202,202,202,77.85354,27280.714444,237200,9490768,67483400,614700
329,2903,5806,199,199,199,75.9372,27356.651644,232240,9349816,66072280,255800
330,2606,5212,191,191,191,68.67766,27425.329304,208480,8973944,59312560,156700
331,2523,5046,187,187,187,66.67966,27492.008964,201840,8786008,57423480,242900
332,2569,5138,185,185,185,67.60326,27559.612224,205520,8692040,58470440,210100
333,2609,5218,182,182,182,68.3431,27627.955324,208720,8551088,59380840,177700
334,2727,5454,180,180,180,70.93588,27698.891204,218160,8457120,62066520,169600
335,2682,5364,185,185,185,70.38648,27769.277684,214560,8692040,61042320,412400
336,2534,5068,173,173,171,66.383648,27835.661332,202720,8128232,57673840,355600
337,2407,4814,162,162,162,62.88742,27898.548752,192560,7611408,54783320,278100
338,2556,5112,160,160,160,66.23564,27964.784392,204480,7517440,58174560,317400
339,2741,5482,164,164,164,70.76732,28035.551712,219280,7705376,62385160,435200
340,2748,5496,162,162,162,70.73236,28106.284072,219840,7611408,62544480,334600
341,2884,5768,160,160,160,73.64286,28179.926932,230720,7517440,65639840,233100
342,2999,5998,166,166,164,76.900708,28256.82764,239920,7799344,68257240,581900
343,3022,6044,174,174,171,77.801452,28334.629092,241760,8175216,68780720,580500
344,3245,6490,190,190,190,84.0751,28418.704192,259600,8926960,73856200,1006500
345,3261,6522,193,193,193,84.2102,28502.914392,260880,9067912,74220360,634800
346,3256,6512,193,193,193,83.947,28586.861392,260480,9067912,74106560,485800
347,2801,5602,180,180,180,72.58114,28659.442532,224080,8457120,63750760,124700
348,2624,5248,176,176,175,68.389944,28727.832476,209920,8269184,59722240,164800
349,2579,5158,178,178,178,67.55752,28795.389996,206320,8363152,58698040,265800
350,2579,5158,176,176,176,67.58878,28862.978776,206320,8269184,58698040,391300
351,2695,5390,180,180,178,70.478728,28933.457504,215600,8457120,61338200,443600
352,2885,5770,183,183,181,75.226188,29008.683692,230800,8598072,65662600,710100
