step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002640217542648,0.007203168701380491,0.007203168701380491,1.0,1.0,0,0
2,t2_b0,3,7,0.0,-0.11926698684692383,0.007112307008355856,0.007112307008355856,1.0,1.0,0,0
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,0,0
3,t2_b0,8,16,0.0,-0.12212951481342316,0.007457809057086706,0.007457809057086706,1.0,1.0,0,0
3,t2_b0,1,13,0.0,0.05177455395460129,0.0013403021730482578,0.0013403021730482578,1.0,1.0,0,0
3,t2_b0,3,7,0.0,0.05065469443798065,0.0012829490005970001,0.0012829490005970001,1.0,1.0,0,0
3,t2_b0,5,10,0.0,0.05853923410177231,0.0017134209629148245,0.0017134209629148245,1.0,1.0,0,0
3,t2_b0,2,4,0.0,-0.11800041794776917,0.006962049286812544,0.006962049286812544,1.0,1.0,0,0
4,t2_b0,6,17,0.0,-0.1177983209490776,0.0069382223300635815,0.0069382223300635815,1.0,1.0,0,0
4,t2_b0,10,12,0.0,-0.01555217057466507,0.00012093500117771327,0.00012093500117771327,0.5,1.0,0,0
4,t2_b0,9,25,0.0,-0.12184249609708786,0.007422796916216612,0.007422796916216612,1.0,1.0,0,0
4,t2_b0,18,23,0.0,-0.1208304911851883,0.00730000389739871,0.00730000389739871,1.0,1.0,0,0
4,t2_b0,1,13,0.0,-0.04436755180358887,0.0009842398576438427,0.0009842398576438427,0.5,1.0,0,0
4,t2_b0,8,16,0.0,0.05337677150964737,0.0014245398342609406,0.0014245398342609406,1.0,1.0,0,0
4,t2_b0,3,7,0.0,-0.045998718589544296,0.0010579410009086132,0.0010579410009086132,0.3333333333333333,1.0,0,0
4,t2_b0,4,2,0.2457296530326599,0.06951136142015457,0.015526444651186466,0.015526444651186466,1.0,1.0,0,0
5,t2_b0,2,4,0.022263712841867303,0.08286196738481522,0.001836074166931212,0.001836074166931212,0.3333333333333333,1.0,0,0
5,t2_b0,18,23,0.0,0.047804154455661774,0.00114261859562248,0.00114261859562248,1.0,1.0,0,0
5,t2_b0,27,22,0.40500458521931865,-0.11868937313556671,0.13712769746780396,0.13712769746780396,1.0,1.0,0,0
5,t2_b0,6,17,0.0,0.0397360697388649,0.0007894776063039899,0.0007894776063039899,1.0,1.0,0,0
5,t2_b0,21,28,0.0,-0.1177455335855484,0.006932005286216736,0.006932005286216736,1.0,1.0,0,0
5,t2_b0,8,16,0.0,-0.0451391376554966,0.0010187708539888263,0.0010187708539888263,1.0,1.0,0,0
5,t2_b0,1,13,0.0,0.02891329675912857,0.00041798935853876173,0.00041798935853876173,0.5,1.0,0,0
5,t2_b0,10,12,0.0,-0.010877713561058044,5.9162324760109186e-05,5.9162324760109186e-05,0.5,1.0,0,0
5,t2_b0,3,7,0.0,0.02783065289258957,0.0003872726229019463,0.0003872726229019463,0.3333333333333333,1.0,0,0
5,t2_b0,9,25,0.0,0.04751063883304596,0.001128630363382399,0.001128630363382399,1.0,1.0,0,0
6,t2_b0,4,2,0.0028303569936660544,0.07793163508176804,0.002820101100951433,0.002820101100951433,0.3333333333333333,1.0,0,0
6,t2_b0,25,26,0.0,-0.022193841636180878,0.00024628330720588565,0.00024628330720588565,0.5,1.0,0,0
6,t2_b0,15,12,0.2294385574636577,0.08073827624320984,0.01105588674545288,0.01105588674545288,0.5,1.0,0,0
6,t2_b0,20,38,0.0,-0.11773800104856491,0.006931118667125702,0.006931118667125702,1.0,1.0,0,0
6,t2_b0,6,17,0.0,-0.04041006788611412,0.0008164867758750916,0.0008164867758750916,1.0,1.0,0,0
6,t2_b0,13,0,0.4232774828001399,0.03131301701068878,0.076818086206913,0.076818086206913,0.3333333333333333,1.0,0,0
6,t2_b0,8,16,0.0,0.028315424919128418,0.0004008816322311759,0.0004008816322311759,1.0,1.0,0,0
6,t2_b0,18,23,0.0,-0.042645376175642014,0.0009093140834011137,0.0009093140834011137,1.0,1.0,0,0
6,t2_b0,5,10,0.0,0.021075434982776642,0.0002220869791926816,0.0002220869791926816,1.0,1.0,0,0
6,t2_b0,7,11,0.0,0.031857848167419434,0.0005074612563475966,0.0005074612563475966,0.25,1.0,0,0
6,t2_b0,22,27,0.003681451684110214,0.16329756379127502,0.012738651596009731,0.012738651596009731,0.5,1.0,0,0
6,t2_b0,21,28,0.0,0.040793277323246,0.0008320457418449223,0.0008320457418449223,1.0,1.0,0,0
7,t2_b0,18,23,0.0,0.027158677577972412,0.0003687968710437417,0.0003687968710437417,1.0,1.0,0,0
7,t2_b0,36,4,0.9006566663992803,-0.11800329387187958,0.5186599493026733,0.5186599493026733,0.5,1.0,0,0
