step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
72,0,1406,-62.720492337201094,-120.0,-30.448116302490234,85.7204923372011,53.448116302490234,143.0
73,0,1332,-61.464912675164484,-120.0,-31.09881591796875,84.46491267516448,54.09881591796875,143.0
74,0,1260,-60.99331158834791,-92.22872161865234,-31.384645462036133,83.99331158834791,54.38464546203613,115.22872161865234
75,0,1406,-61.72919567211254,-120.0,-31.439455032348633,84.72919567211254,54.43945503234863,143.0
76,0,1406,-61.52323440128505,-93.3204116821289,-30.455650329589844,84.52323440128505,53.455650329589844,116.3204116821289
77,0,1332,-60.94981625416615,-92.62586212158203,-30.72287940979004,83.94981625416615,53.72287940979004,115.62586212158203
78,0,1406,-61.11508801380228,-92.37625885009766,-31.177345275878906,84.11508801380228,54.177345275878906,115.37625885009766
79,0,1406,-61.22836198169171,-98.32308197021484,-31.44941520690918,84.2283619816917,54.44941520690918,121.32308197021484
80,0,1406,-61.407354243619004,-92.83692169189453,-30.41935157775879,84.40735424361901,53.41935157775879,115.83692169189453
81,0,1406,-62.26785507853306,-120.0,-31.44941520690918,85.26785507853306,54.44941520690918,143.0
82,0,1406,-62.50881441694235,-120.0,-30.60236930847168,85.50881441694236,53.60236930847168,143.0
83,0,1406,-62.82646956247083,-120.0,-30.492633819580078,85.82646956247083,53.49263381958008,143.0
84,0,1406,-62.84662283603023,-120.0,-30.933183670043945,85.84662283603024,53.933183670043945,143.0
85,0,1332,-61.290877577062844,-120.0,-31.161041259765625,84.29087757706284,54.161041259765625,143.0
86,0,1406,-63.15648693855253,-120.0,-31.449413299560547,86.15648693855253,54.44941329956055,143.0
87,0,1332,-62.5560467966326,-120.0,-31.44941520690918,85.5560467966326,54.44941520690918,143.0
88,0,1406,-64.00873945515661,-120.0,-31.44941520690918,87.00873945515661,54.44941520690918,143.0
89,0,1332,-63.679044356933225,-120.0,-31.44941520690918,86.67904435693322,54.44941520690918,143.0
90,0,1406,-65.22132969309561,-120.0,-31.44941520690918,88.22132969309561,54.44941520690918,143.0
91,0,1406,-64.47085114664917,-120.0,-31.44941520690918,87.47085114664917,54.44941520690918,143.0
92,0,1406,-64.06676278582339,-120.0,-31.44941520690918,87.06676278582339,54.44941520690918,143.0
93,0,1406,-64.0436073048186,-120.0,-32.58985137939453,87.0436073048186,55.58985137939453,143.0
94,0,1406,-63.89235863610996,-120.0,-30.59780502319336,86.89235863610996,53.59780502319336,143.0
95,0,1406,-62.50236374216093,-120.0,-30.76518440246582,85.50236374216092,53.76518440246582,143.0
96,0,1406,-62.69276550857305,-120.0,-30.74074935913086,85.69276550857305,53.74074935913086,143.0
97,0,1406,-62.98579389916714,-120.0,-30.420333862304688,85.98579389916713,53.42033386230469,143.0
98,0,1122,-63.27677045403955,-120.0,-32.31186294555664,86.27677045403955,55.31186294555664,143.0
99,0,1260,-64.1192686353411,-120.0,-30.442184448242188,87.1192686353411,53.44218444824219,143.0
100,0,1122,-63.42995895208947,-120.0,-30.84903907775879,86.42995895208946,53.84903907775879,143.0
101,0,1056,-61.945732766931705,-120.0,-33.6002311706543,84.94573276693171,56.6002311706543,143.0
102,0,1190,-62.678068199478275,-120.0,-32.236019134521484,85.67806819947828,55.236019134521484,143.0
103,0,1190,-62.754694148472375,-120.0,-31.081392288208008,85.75469414847237,54.08139228820801,143.0
104,0,1260,-63.28392833528065,-120.0,-33.21422576904297,86.28392833528065,56.21422576904297,143.0
105,0,1260,-64.49743094065833,-120.0,-32.37273406982422,87.49743094065833,55.37273406982422,143.0
106,0,1332,-64.849705011637,-120.0,-37.07664108276367,87.849705011637,60.07664108276367,143.0
107,0,1190,-64.47679919395127,-120.0,-30.409820556640625,87.47679919395127,53.409820556640625,143.0
108,0,1260,-65.43946049099877,-120.0,-31.17770004272461,88.43946049099877,54.17770004272461,143.0
109,0,1056,-63.227503603154965,-120.0,-31.948190689086914,86.22750360315496,54.948190689086914,143.0
110,0,1122,-65.76491967199533,-120.0,-31.723417282104492,88.76491967199533,54.72341728210449,143.0
111,0,1056,-64.9539403662537,-120.0,-30.684049606323242,87.9539403662537,53.68404960632324,143.0
112,0,1122,-64.02610699930717,-120.0,-30.57301139831543,87.02610699930717,53.57301139831543,143.0
113,0,1122,-63.93401279891451,-120.0,-30.618467330932617,86.93401279891451,53.61846733093262,143.0
114,0,1190,-64.24161413817846,-120.0,-30.767108917236328,87.24161413817846,53.76710891723633,143.0
115,0,1190,-63.77063705380223,-120.0,-30.913022994995117,86.77063705380223,53.91302299499512,143.0
116,0,1190,-63.320169410385006,-120.0,-30.59626007080078,86.320169410385,53.59626007080078,143.0
117,0,1190,-62.847736502895835,-120.0,-31.084125518798828,85.84773650289583,54.08412551879883,143.0
118,0,1260,-62.821240897405715,-120.0,-28.702442169189453,85.82124089740572,51.70244216918945,143.0
119,0,1190,-60.69473411175383,-98.15518188476562,-30.53730583190918,83.69473411175383,53.53730583190918,121.15518188476562
120,0,1260,-60.86950831640334,-91.88473510742188,-30.617923736572266,83.86950831640334,53.617923736572266,114.88473510742188
121,0,1260,-60.78421881236727,-92.47129821777344,-30.72890853881836,83.78421881236727,53.72890853881836,115.47129821777344
122,0,1260,-60.666756575448176,-92.59309387207031,-30.673858642578125,83.66675657544818,53.673858642578125,115.59309387207031
123,0,1332,-60.64499631085553,-120.0,-30.755718231201172,83.64499631085553,53.75571823120117,143.0
124,0,1332,-61.318151525548984,-120.0,-30.47237777709961,84.31815152554898,53.47237777709961,143.0
125,0,1332,-61.80517801794562,-120.0,-30.757123947143555,84.80517801794562,53.757123947143555,143.0
126,0,1332,-62.216523545640364,-120.0,-30.757123947143555,85.21652354564037,53.757123947143555,143.0
127,0,1332,-62.83032825974015,-120.0,-30.410057067871094,85.83032825974016,53.410057067871094,143.0
128,0,1260,-60.71151581718808,-120.0,-30.466930389404297,83.71151581718809,53.4669303894043,143.0
129,0,1332,-61.23959418746444,-120.0,-30.630626678466797,84.23959418746443,53.6306266784668,143.0
130,0,1260,-60.81681976923867,-91.88473510742188,-30.731229782104492,83.81681976923866,53.73122978210449,114.88473510742188
131,0,1190,-61.12143579370835,-120.0,-30.699779510498047,84.12143579370834,53.69977951049805,143.0
132,0,1190,-62.95473722409801,-120.0,-30.439973831176758,85.95473722409801,53.43997383117676,143.0
133,0,1122,-62.74795572685473,-120.0,-30.432220458984375,85.74795572685473,53.432220458984375,143.0
134,0,1190,-64.29177411824715,-120.0,-30.432165145874023,87.29177411824715,53.43216514587402,143.0
135,0,1122,-64.06717315714627,-120.0,-30.432165145874023,87.06717315714627,53.43216514587402,143.0
136,0,1190,-64.95816388170259,-120.0,-30.432165145874023,87.95816388170259,53.43216514587402,143.0
137,0,1122,-63.697363317969014,-120.0,-30.432165145874023,86.697363317969,53.43216514587402,143.0
138,0,1190,-63.70145872741186,-120.0,-30.50914192199707,86.70145872741186,53.50914192199707,143.0
139,0,1190,-63.013301570475605,-120.0,-29.418785095214844,86.0133015704756,52.418785095214844,143.0
140,0,1190,-62.76127904363039,-120.0,-30.43219757080078,85.7612790436304,53.43219757080078,143.0
141,0,1122,-61.24678592715884,-120.0,-28.892656326293945,84.24678592715884,51.892656326293945,143.0
142,0,1260,-64.17766559237526,-120.0,-30.425201416015625,87.17766559237526,53.425201416015625,143.0
143,0,1260,-64.04459136781239,-120.0,-30.638782501220703,87.04459136781239,53.6387825012207,143.0
144,0,1190,-62.467821695023225,-120.0,-30.397192001342773,85.46782169502322,53.39719200134277,143.0
145,0,1260,-62.745789322020514,-120.0,-30.410659790039062,85.74578932202051,53.41065979003906,143.0
146,0,1260,-61.22176440102714,-120.0,-30.407854080200195,84.22176440102714,53.407854080200195,143.0
147,0,1190,-60.80674772823558,-120.0,-30.55742835998535,83.80674772823558,53.55742835998535,143.0
148,0,1260,-61.41178506518167,-120.0,-30.525144577026367,84.41178506518168,53.52514457702637,143.0
149,0,1260,-61.00663363744342,-120.0,-30.452808380126953,84.00663363744343,53.45280838012695,143.0
150,0,1260,-60.795761111425975,-96.52796936035156,-30.409931182861328,83.79576111142597,53.40993118286133,119.52796936035156
151,0,1260,-60.95282491350931,-93.63465881347656,-30.47874641418457,83.95282491350932,53.47874641418457,116.63465881347656
152,0,1260,-61.680204079643126,-120.0,-30.503557205200195,84.68020407964312,53.503557205200195,143.0
153,0,1190,-62.6431446940959,-120.0,-30.44689178466797,85.6431446940959,53.44689178466797,143.0
154,0,1260,-64.4614292750283,-120.0,-30.740680694580078,87.4614292750283,53.74068069458008,143.0
155,0,1190,-64.67309711039567,-120.0,-30.620624542236328,87.67309711039567,53.62062454223633,143.0
156,0,1190,-65.78862018745487,-120.0,-30.948631286621094,88.78862018745487,53.948631286621094,143.0
157,0,1190,-64.0118746493043,-120.0,-30.394676208496094,87.0118746493043,53.394676208496094,143.0
158,0,1260,-65.0064024486239,-120.0,-32.43890380859375,88.0064024486239,55.43890380859375,143.0
159,0,1260,-65.88208972385951,-120.0,-30.407329559326172,88.88208972385951,53.40732955932617,143.0
160,0,1260,-67.11675340258886,-120.0,-30.4346923828125,90.11675340258886,53.4346923828125,143.0
161,0,1056,-64.81432703408328,-120.0,-30.497682571411133,87.81432703408328,53.49768257141113,143.0
162,0,1260,-68.49280866895403,-120.0,-31.773218154907227,91.49280866895403,54.77321815490723,143.0
163,0,1260,-68.57310960254972,-120.0,-30.446353912353516,91.57310960254972,53.446353912353516,143.0
164,0,1056,-66.10609980785486,-120.0,-30.552461624145508,89.10609980785486,53.55246162414551,143.0
165,0,1260,-68.93177779061453,-120.0,-32.538787841796875,91.93177779061453,55.538787841796875,143.0
166,0,1190,-66.49862008615702,-120.0,-32.538787841796875,89.49862008615702,55.538787841796875,143.0
167,0,1260,-66.19849904681008,-120.0,-31.190784454345703,89.19849904681008,54.1907844543457,143.0
168,0,1260,-65.5526800912524,-120.0,-32.248783111572266,88.5526800912524,55.248783111572266,143.0
169,0,1260,-64.03232324085538,-120.0,-30.440322875976562,87.03232324085538,53.44032287597656,143.0
170,0,1260,-63.00269853198339,-120.0,-30.632343292236328,86.00269853198338,53.63234329223633,143.0
171,0,1260,-63.155267624627974,-120.0,-30.438823699951172,86.15526762462798,53.43882369995117,143.0
172,0,1190,-62.31980143955776,-94.6455307006836,-30.972801208496094,85.31980143955775,53.972801208496094,117.6455307006836
173,0,1260,-63.03002104683528,-120.0,-32.538787841796875,86.03002104683529,55.538787841796875,143.0
174,0,1122,-61.81544272274895,-120.0,-32.538787841796875,84.81544272274894,55.538787841796875,143.0
175,0,1260,-63.318114644005185,-120.0,-32.538787841796875,86.31811464400519,55.538787841796875,143.0
176,0,1260,-63.43190694839235,-120.0,-32.538787841796875,86.43190694839235,55.538787841796875,143.0
177,0,1260,-62.90721866970971,-120.0,-32.538787841796875,85.9072186697097,55.538787841796875,143.0
178,0,1260,-62.125612909831695,-120.0,-32.538787841796875,85.12561290983169,55.538787841796875,143.0
179,0,1260,-61.93620045071557,-92.37252044677734,-32.538787841796875,84.93620045071557,55.538787841796875,115.37252044677734
180,0,1260,-62.30964166853163,-120.0,-32.538787841796875,85.30964166853164,55.538787841796875,143.0
181,0,1260,-62.83202356308226,-120.0,-32.538787841796875,85.83202356308226,55.538787841796875,143.0
182,0,1260,-62.930501722911046,-120.0,-32.538795471191406,85.93050172291105,55.538795471191406,143.0
183,0,1260,-63.120353229462154,-120.0,-31.012516021728516,86.12035322946215,54.012516021728516,143.0
184,0,1190,-61.929318096257056,-91.62640380859375,-31.36742401123047,84.92931809625705,54.36742401123047,114.62640380859375
185,0,1260,-63.42738891177707,-120.0,-30.748891830444336,86.42738891177707,53.748891830444336,143.0
186,0,1260,-63.01202409229581,-120.0,-30.453340530395508,86.0120240922958,53.45334053039551,143.0
187,0,1260,-62.575853111630394,-120.0,-32.508487701416016,85.5758531116304,55.508487701416016,143.0
188,0,1190,-61.98625479305492,-120.0,-29.540998458862305,84.98625479305491,52.540998458862305,143.0
189,0,1260,-62.21013680715409,-120.0,-30.420381546020508,85.2101368071541,53.42038154602051,143.0
190,0,1190,-61.41261025757349,-94.99738311767578,-30.40286636352539,84.41261025757349,53.40286636352539,117.99738311767578
191,0,1190,-62.3363808062898,-120.0,-31.231977462768555,85.33638080628981,54.231977462768555,143.0
192,0,1122,-62.43777280865294,-120.0,-30.948562622070312,85.43777280865294,53.94856262207031,143.0
193,0,1122,-62.511787268354716,-120.0,-30.803945541381836,85.51178726835471,53.803945541381836,143.0
194,0,1056,-62.91339832002466,-120.0,-30.334503173828125,85.91339832002467,53.334503173828125,143.0
195,0,1122,-62.31393116765694,-120.0,-30.840978622436523,85.31393116765693,53.84097862243652,143.0
196,0,1190,-63.3792088741014,-120.0,-28.670135498046875,86.37920887410141,51.670135498046875,143.0
197,0,1122,-61.78175909548945,-120.0,-30.697221755981445,84.78175909548945,53.697221755981445,143.0
198,0,1190,-63.25100710572315,-120.0,-30.587627410888672,86.25100710572315,53.58762741088867,143.0
199,0,1260,-62.18631631154863,-120.0,-30.411983489990234,85.18631631154864,53.411983489990234,143.0
200,0,1190,-61.06424108553333,-120.0,-30.407991409301758,84.06424108553333,53.40799140930176,143.0
201,0,1332,-60.50230200369437,-120.0,-30.40773582458496,83.50230200369437,53.40773582458496,143.0
202,0,1260,-58.7419758599902,-120.0,-30.407711029052734,81.74197585999019,53.407711029052734,143.0
203,0,1332,-59.9152160550023,-120.0,-30.407711029052734,82.9152160550023,53.407711029052734,143.0
204,0,1332,-59.73275478609332,-120.0,-30.407711029052734,82.73275478609332,53.407711029052734,143.0
205,0,1406,-60.31511434281025,-120.0,-29.24277114868164,83.31511434281025,52.24277114868164,143.0
206,0,1406,-59.224821375579616,-120.0,-30.407711029052734,82.22482137557961,53.407711029052734,143.0
207,0,1482,-59.70336280724941,-120.0,-30.407711029052734,82.70336280724942,53.407711029052734,143.0
208,0,1482,-59.40036885007995,-120.0,-30.407711029052734,82.40036885007996,53.407711029052734,143.0
209,0,1406,-58.46958054994282,-92.87066650390625,-30.407711029052734,81.46958054994282,53.407711029052734,115.87066650390625
210,0,1482,-61.67669824968304,-120.0,-30.407712936401367,84.67669824968304,53.40771293640137,143.0
211,0,1560,-62.03736114257421,-120.0,-30.407712936401367,85.03736114257421,53.40771293640137,143.0
212,0,1560,-62.42042084351564,-120.0,-30.407711029052734,85.42042084351564,53.407711029052734,143.0
213,0,1482,-61.900989495147414,-120.0,-29.209224700927734,84.90098949514741,52.209224700927734,143.0
214,0,1406,-60.098423586122344,-120.0,-30.407711029052734,83.09842358612235,53.407711029052734,143.0
215,0,1482,-60.0119070897379,-120.0,-30.407711029052734,83.0119070897379,53.407711029052734,143.0
216,0,1560,-60.90700299067375,-120.0,-30.407711029052734,83.90700299067376,53.407711029052734,143.0
217,0,1482,-60.275116446851555,-120.0,-30.407711029052734,83.27511644685156,53.407711029052734,143.0
218,0,1560,-60.616835632079685,-120.0,-30.407711029052734,83.61683563207968,53.407711029052734,143.0
219,0,1482,-61.070056778860156,-120.0,-30.407712936401367,84.07005677886016,53.40771293640137,143.0
220,0,1482,-61.620439934827054,-120.0,-30.407711029052734,84.62043993482706,53.407711029052734,143.0
221,0,1482,-61.76635008720573,-120.0,-30.407711029052734,84.76635008720572,53.407711029052734,143.0
222,0,1482,-62.07088519880163,-120.0,-30.407712936401367,85.07088519880163,53.40771293640137,143.0
223,0,1332,-61.90068341590263,-120.0,-30.407711029052734,84.90068341590262,53.407711029052734,143.0
224,0,1332,-60.4733404841151,-120.0,-30.407712936401367,83.4733404841151,53.40771293640137,143.0
225,0,1332,-60.37870546003004,-120.0,-30.407711029052734,83.37870546003003,53.407711029052734,143.0
226,0,1190,-59.94687740422096,-120.0,-30.407712936401367,82.94687740422097,53.40771293640137,143.0
227,0,1332,-60.44538434919294,-120.0,-30.407712936401367,83.44538434919295,53.40771293640137,143.0
228,0,1332,-59.8968891796765,-93.00323486328125,-30.407712936401367,82.89688917967649,53.40771293640137,116.00323486328125
229,0,1332,-59.51737799372401,-92.9546127319336,-29.40326690673828,82.51737799372401,52.40326690673828,115.9546127319336
230,0,1332,-59.75763511657715,-92.49458312988281,-30.43235969543457,82.75763511657715,53.43235969543457,115.49458312988281
231,0,1332,-60.471789643571185,-120.0,-29.365798950195312,83.47178964357119,52.36579895019531,143.0
232,0,1260,-60.354324840364,-120.0,-30.648948669433594,83.354324840364,53.648948669433594,143.0
233,0,1332,-60.88415702327236,-120.0,-30.432849884033203,83.88415702327237,53.4328498840332,143.0
234,0,1190,-59.87947728774127,-100.09696197509766,-30.50939178466797,82.87947728774127,53.50939178466797,123.09696197509766
235,0,1332,-62.58476548295121,-120.0,-30.435056686401367,85.58476548295121,53.43505668640137,143.0
236,0,1332,-62.89267957532728,-120.0,-31.866830825805664,85.89267957532728,54.866830825805664,143.0
237,0,1260,-62.476489145793614,-120.0,-30.87619400024414,85.47648914579361,53.87619400024414,143.0
238,0,1260,-62.248906562441874,-120.0,-30.437707901000977,85.24890656244187,53.43770790100098,143.0
239,0,1332,-63.749611215906455,-120.0,-30.433422088623047,86.74961121590646,53.43342208862305,143.0
240,0,1190,-63.4815830358938,-120.0,-30.37687873840332,86.4815830358938,53.37687873840332,143.0
241,0,1260,-63.8120510313246,-120.0,-30.901391983032227,86.8120510313246,53.90139198303223,143.0
242,0,1260,-63.18644976540217,-120.0,-31.522907257080078,86.18644976540217,54.52290725708008,143.0
243,0,1332,-63.767932253198936,-120.0,-33.210166931152344,86.76793225319894,56.210166931152344,143.0
244,0,1332,-64.4678057879657,-120.0,-33.11466979980469,87.4678057879657,56.11466979980469,143.0
245,0,1332,-64.83999152942462,-120.0,-31.994670867919922,87.83999152942462,54.99467086791992,143.0
246,0,1332,-64.42979035363183,-120.0,-31.218074798583984,87.42979035363183,54.218074798583984,143.0
247,0,1332,-63.5256935068079,-120.0,-30.43349838256836,86.5256935068079,53.43349838256836,143.0
248,0,1406,-64.03414773466238,-120.0,-30.660429000854492,87.03414773466238,53.66042900085449,143.0
249,0,1332,-63.50984560476767,-120.0,-30.454904556274414,86.50984560476766,53.454904556274414,143.0
250,0,1406,-64.68296614276566,-120.0,-28.68964195251465,87.68296614276566,51.68964195251465,143.0
251,0,1406,-65.73490153132258,-120.0,-30.647777557373047,88.73490153132258,53.64777755737305,143.0
252,0,1332,-64.4974933057218,-120.0,-30.869014739990234,87.4974933057218,53.869014739990234,143.0
253,0,1332,-64.76552110964114,-120.0,-32.1493034362793,87.76552110964114,55.1493034362793,143.0
254,0,1332,-64.89609345731077,-120.0,-32.111995697021484,87.89609345731077,55.111995697021484,143.0
255,0,1260,-63.212256604149225,-120.0,-32.7247200012207,86.21225660414922,55.7247200012207,143.0
256,0,1332,-64.56814176542265,-120.0,-32.489688873291016,87.56814176542265,55.489688873291016,143.0
257,0,1260,-62.82238063509502,-120.0,-31.146320343017578,85.82238063509502,54.14632034301758,143.0
258,0,1190,-63.23493090076607,-120.0,-33.63539123535156,86.23493090076607,56.63539123535156,143.0
259,0,1260,-65.11941474127391,-120.0,-32.713706970214844,88.11941474127391,55.713706970214844,143.0
260,0,1260,-65.97909430246504,-120.0,-32.96370315551758,88.97909430246504,55.96370315551758,143.0
261,0,1122,-65.83773152628471,-120.0,-30.834640502929688,88.83773152628471,53.83464050292969,143.0
262,0,1260,-68.0046993164789,-120.0,-30.770130157470703,91.0046993164789,53.7701301574707,143.0
263,0,1260,-66.92237890939865,-120.0,-31.085800170898438,89.92237890939865,54.08580017089844,143.0
264,0,1190,-64.54708844032608,-120.0,-32.16783905029297,87.54708844032608,55.16783905029297,143.0
265,0,1190,-64.88543829396993,-120.0,-31.891620635986328,87.88543829396993,54.89162063598633,143.0
266,0,1190,-65.09189720794934,-120.0,-31.020463943481445,88.09189720794934,54.020463943481445,143.0
267,0,1190,-65.56498112718599,-120.0,-31.687379837036133,88.56498112718599,54.68737983703613,143.0
268,0,1190,-66.86595351595838,-120.0,-35.408897399902344,89.86595351595838,58.408897399902344,143.0
269,0,1122,-65.20377537868453,-120.0,-35.406410217285156,88.20377537868453,58.406410217285156,143.0
270,0,1190,-65.67142607103877,-120.0,-35.406410217285156,88.67142607103877,58.406410217285156,143.0
271,0,1122,-63.66353546659364,-120.0,-35.406410217285156,86.66353546659364,58.406410217285156,143.0
272,0,1190,-64.2218639566117,-120.0,-35.406410217285156,87.2218639566117,58.406410217285156,143.0
273,0,1190,-64.19183707036892,-120.0,-31.744829177856445,87.19183707036892,54.744829177856445,143.0
