step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,36,156.25,122.19444444444444,156.25,122.19444444444444,63.925,0,106,-1,nan,804,296,296,0.3681592039800995,0.13787610316213345,0.6114864864864865,0.6114864864864865,-0.07238325262916724,0.6182432432432432,0.004600478413142608,nan,0.0,nan,0.527451666630771,0.4189189189189189,0.7942318612715131,11.125,804,296,296,0.3681592039800995,0.13787610316213345,0.6114864864864865,0.6114864864864865,-0.07238325262916724,0.6182432432432432,0.004600478413142608,nan,0.0,nan,0.527451666630771,0.4189189189189189,0.7942318612715131,11.125
50,policy,100,400,4,36,337.5,216.30555555555554,337.5,216.30555555555554,202.725,0,336,-1,nan,1727,568,568,0.32889403590040533,0.15281702238459394,0.721830985915493,0.721830985915493,-0.05569068093601924,0.7112676056338029,0.02224975382496438,nan,0.0,nan,0.5327240266006914,0.5176056338028169,0.9716205914451712,57.434859154929576,1727,568,568,0.32889403590040533,0.15281702238459394,0.721830985915493,0.721830985915493,-0.05569068093601924,0.7112676056338029,0.02224975382496438,nan,0.0,nan,0.5327240266006914,0.5176056338028169,0.9716205914451712,57.434859154929576
75,policy,100,400,4,36,400.0,241.05555555555554,522.0,266.6388888888889,366.975,0,512,-1,nan,2649,852,852,0.32163080407701017,0.16170522449943978,0.7582159624413145,0.7582159624413145,-0.03683473871991662,0.7734741784037559,0.0227250493092199,nan,0.0,nan,0.5299786682006388,0.5434272300469484,1.025375666330061,106.55281690140845,2649,852,852,0.32163080407701017,0.16170522449943978,0.7582159624413145,0.7582159624413145,-0.03683473871991662,0.7734741784037559,0.0227250493092199,nan,0.0,nan,0.5299786682006388,0.5434272300469484,1.025375666330061,106.55281690140845
100,policy,100,400,4,36,400.0,273.6666666666667,695.0,351.9166666666667,406.575,0,512,100,27.459443729159446,3554,1166,1166,0.3280810354530107,0.1648770520141282,0.7838765008576329,0.7838765008576329,-0.037641471149086864,0.8147512864493996,0.020523422871546397,nan,0.0,nan,0.5302026109637252,0.5334476843910806,1.00612044030009,122.48713550600343,3554,1166,1166,0.3280810354530107,0.1648770520141282,0.7838765008576329,0.7838765008576329,-0.037641471149086864,0.8147512864493996,0.020523422871546397,nan,0.0,nan,0.5302026109637252,0.5334476843910806,1.00612044030009,122.48713550600343
125,policy,100,400,4,36,400.0,250.47222222222223,796.0,317.94444444444446,406.5,0,512,100,27.459443729159446,3583,1167,1167,0.32570471671783424,0.17594676545142748,0.8389031705227078,0.8389031705227078,0.014874340088162605,0.8877463581833762,0.02224029412772114,nan,0.0,nan,0.5329888836936004,0.5826906598114824,1.0932510557695871,190.80205655526993,4387,1463,1463,0.3334852974697971,0.16824415708667623,0.7928913192071086,0.7928913192071086,-0.01026748327653341,0.8332194121667806,0.019007467176610785,nan,0.0,nan,0.5319740848519057,0.5495557074504442,1.0330497727223555,154.44907723855093
150,policy,100,400,4,36,400.0,249.66666666666666,943.5,354.02777777777777,373.875,0,512,100,27.459443729159446,3507,1168,1168,0.3330481893356145,0.17841740307442266,0.827054794520548,0.827054794520548,0.055152368938365254,0.9143835616438356,0.016410072998375855,nan,0.0,nan,0.5308595857141623,0.5976027397260274,1.125726568395814,234.0154109589041,5234,1736,1736,0.33167749331295376,0.17004124165056167,0.7926267281105991,0.7926267281105991,0.007454822920442175,0.847926267281106,0.018336922212651433,nan,0.0,nan,0.5314747728389303,0.5714285714285714,1.075175343462162,176.2402073732719
175,policy,100,400,4,36,400.0,213.55555555555554,1112.5,285.77777777777777,317.85,0,512,100,27.459443729159446,3419,1189,1189,0.3477625036560398,0.17153110417997836,0.808242220353238,0.808242220353238,-0.0033722021775569933,0.9100084104289319,0.013591786701792395,nan,0.0,nan,0.5299957963456062,0.6030277544154752,1.137797240229893,258.41547518923466,6068,2041,2041,0.3363546473302571,0.16742936508746545,0.787359137677609,0.787359137677609,-0.02083599586275355,0.8530132288094071,0.017578934468284724,nan,0.0,nan,0.5299883190127093,0.5781479666829985,1.0908692624773384,195.02155805977463
200,policy,100,400,4,36,400.0,216.75,1259.75,277.8611111111111,351.55,0,512,200,24.86736828654399,3370,1182,1182,0.35074183976261125,0.1749316644858382,0.7935702199661591,0.7935702199661591,0.006513600509112958,0.9043993231810491,0.014338735197274674,nan,0.0,nan,0.5301583983112172,0.6116751269035533,1.1537591950858497,261.3714043993232,6924,2348,2348,0.3391103408434431,0.16993861587339618,0.7887563884156729,0.7887563884156729,-0.01669077529726484,0.8598807495741057,0.017513255704837024,nan,0.0,nan,0.5301810920961701,0.5728279386712095,1.0804382638513703,192.40247018739353
225,policy,100,400,4,36,400.0,249.36111111111111,1399.0,353.1111111111111,380.35,0,512,200,24.86736828654399,3427,1191,1191,0.34753428654800117,0.1743483348892565,0.7858942065491183,0.7858942065491183,0.030856236056596115,0.9151973131821999,0.01432276132636246,nan,0.0,nan,0.5243836360118823,0.5827036104114189,1.111216236347648,242.36859781696054,7814,2654,2654,0.3396467878167392,0.17098344712543778,0.7897513187641296,0.7897513187641296,0.00733984567676135,0.8700075357950263,0.016952887326495473,nan,0.0,nan,0.5286451280852356,0.5644310474755087,1.0676936521100469,193.9035418236624
250,policy,100,400,4,36,400.0,213.36111111111111,1498.5,256.44444444444446,347.675,0,512,200,24.86736828654399,3449,1224,1224,0.3548854740504494,0.18428748547921467,0.795751633986928,0.795751633986928,0.01684209352789066,0.9166666666666666,0.012462727801724489,nan,0.0,nan,0.5247906952748936,0.5285947712418301,1.0072487488844364,212.6437908496732,8683,2960,2960,0.3408960036853622,0.17593225599051818,0.793918918918919,0.793918918918919,0.011912556321063018,0.8763513513513513,0.016003616152155405,nan,0.0,nan,0.5288197707062153,0.5537162162162163,1.0470792638421078,191.29358108108107
