step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
177,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,24,517069.3262555674,21.23134319907503,7.078606182641978,67,134,24,12,134,0,36,-105.0,70.5,-47.5,192878,291,32,67,14,65,5.0,3529320,609.425756,nan,3.52932,nan,12,8928,3469920,24,0,0,12,1584,768,192,816,204,396,12,48888,291,12
178,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,24,525690.6165385107,22.458948653659473,8.229615531189747,72,144,24,12,144,0,36,-105.0,70.5,-47.5,192878,244,32,72,12,69,5.0,3522144,612.9479,nan,3.522144,nan,12,9648,3469920,24,0,0,12,1584,768,192,816,204,396,12,40992,244,12
179,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,23,536179.0332514188,22.929918905564804,8.539218958406725,71,142,24,12,142,1,36,-105.0,70.5,-47.5,192878,276,32,71,14,67,5.0,3527376,616.475276,nan,3.527376,nan,12,9504,3469920,24,0,0,12,1584,768,192,816,204,396,12,46368,276,12
180,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,22,528767.8549112309,18.5628647430946,8.649991927861121,69,138,23,13,138,1,36,-105.0,70.5,-47.5,192878,364,32,69,14,65,5.0,3831164,620.30644,nan,3.831164,nan,13,9216,3759080,26,0,0,13,1716,832,208,884,221,429,13,61152,364,13
181,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,24,527796.200033794,22.847900964824074,6.418411781641957,75,150,24,12,150,0,36,-105.0,70.5,-47.5,192878,334,32,75,15,74,5.0,3537624,623.844064,nan,3.537624,nan,12,10008,3469920,24,0,0,12,1584,768,192,816,204,396,12,56112,334,12
182,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,23,527737.9519793281,20.908610617613007,12.096980875556847,71,142,23,12,142,0,35,-105.0,70.5,-47.5,192878,355,32,71,15,69,5.0,3541008,627.385072,nan,3.541008,nan,12,9864,3469920,24,0,0,12,1584,768,192,816,204,396,12,59640,355,12
183,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,23,537626.0548180649,26.417351059399426,13.438313722436497,74,148,24,11,148,1,35,-105.0,70.5,-47.5,192878,269,32,74,14,71,5.0,3237628,630.6227,nan,3.237628,nan,11,10224,3180760,22,0,0,11,1452,704,176,748,187,363,11,45192,269,11
184,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,23,516044.0279125124,20.912260321249907,8.22166428546227,76,152,23,12,152,0,35,-105.0,70.5,-47.5,192878,521,32,76,15,72,5.0,3569544,634.192244,nan,3.569544,nan,12,10512,3469920,24,0,0,12,1584,768,192,816,204,396,12,87528,521,12
185,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,20,460948.63786322577,16.03467024391,7.948695088875459,80,160,21,14,160,1,35,-105.0,70.5,-47.5,192878,513,32,80,14,79,5.0,4147648,638.339892,nan,4.147648,nan,14,11376,4048240,28,0,0,14,1848,896,224,952,238,462,14,86184,513,14
186,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,19,419899.81937863206,15.706221303876037,5.666911732591789,75,150,21,14,150,2,35,-105.0,70.5,-47.5,192878,450,32,75,13,74,5.0,4136272,642.476164,nan,4.136272,nan,14,10584,4048240,28,0,0,14,1848,896,224,952,238,462,14,75600,450,14
187,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,21,465851.7040087264,17.820068142842516,5.572628744811015,71,142,23,13,142,2,36,-105.0,70.5,-47.5,192878,486,32,71,14,70,5.0,3852596,646.32876,nan,3.852596,nan,13,10152,3759080,26,0,0,13,1716,832,208,884,221,429,13,81648,486,13
188,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,22,473078.54441040795,20.102168729207392,5.758438071138161,70,140,24,11,140,2,35,-105.0,70.5,-47.5,192878,585,32,70,14,69,5.0,3290500,649.61926,nan,3.2905,nan,11,10008,3180760,22,0,0,11,1452,704,176,748,187,363,11,98280,585,11
189,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,21,482863.74222189956,23.747923598412875,8.523336317259853,72,144,22,11,144,1,33,-105.0,70.5,-47.5,192878,507,32,72,12,72,5.0,3277612,652.896872,nan,3.277612,nan,11,10224,3180760,22,0,0,11,1452,704,176,748,187,363,11,85176,507,11
190,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,16,416318.3084204634,14.753228151189157,7.011592649590344,76,152,20,14,152,4,34,-105.0,70.5,-47.5,192878,611,32,76,15,76,5.0,4163608,657.06048,nan,4.163608,nan,14,10872,4048240,28,0,0,14,1848,896,224,952,238,462,14,102648,611,14
191,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,20,457609.6239256713,15.45355378958916,5.489071322837495,79,158,20,14,158,0,34,-105.0,70.5,-47.5,192878,563,32,79,13,78,5.0,4156048,661.216528,nan,4.156048,nan,14,11376,4048240,28,0,0,14,1848,896,224,952,238,462,14,94584,563,14
192,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,18,429155.72608020686,14.24753872071349,5.4206457076026116,84,168,19,14,168,1,33,-105.0,70.5,-47.5,192878,480,32,84,13,84,5.0,4142824,665.359352,nan,4.142824,nan,14,12096,4048240,28,0,0,14,1848,896,224,952,238,462,14,80640,480,14
193,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,19,511382.7292640935,19.970527042242175,6.477999249831953,87,174,23,11,174,4,34,-105.0,70.5,-47.5,192878,551,32,87,13,87,5.0,3287308,668.64666,nan,3.287308,nan,11,12528,3180760,22,0,0,11,1452,704,176,748,187,363,11,92568,551,11
194,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,20,452700.0421459426,17.069676264671102,6.50832445904697,87,174,20,12,174,0,32,-105.0,70.5,-47.5,192878,587,32,87,14,86,5.0,3582648,672.229308,nan,3.582648,nan,12,12528,3469920,24,0,0,12,1584,768,192,816,204,396,12,98616,587,12
195,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,21,482518.7627545862,17.04208908946907,9.573837895190856,88,176,21,11,176,0,32,-105.0,70.5,-47.5,192878,559,32,88,14,87,5.0,3288796,675.518104,nan,3.288796,nan,11,12672,3180760,22,0,0,11,1452,704,176,748,187,363,11,93912,559,11
196,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,19,457167.12563980394,15.670055611868634,5.245045761046498,88,176,20,12,176,1,32,-105.0,70.5,-47.5,192878,503,32,88,13,86,5.0,3568536,679.08664,nan,3.568536,nan,12,12528,3469920,24,0,0,12,1584,768,192,816,204,396,12,84504,503,12
197,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,20,510761.40830286744,17.993145191796987,8.669324855207805,84,168,20,11,168,0,31,-105.0,70.5,-47.5,192878,503,32,84,12,83,5.0,3278668,682.365308,nan,3.278668,nan,11,11952,3180760,22,0,0,11,1452,704,176,748,187,363,11,84504,503,11
198,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,18,463501.4213157764,15.52689883443154,5.229959083423939,83,166,21,11,166,3,32,-105.0,70.5,-47.5,192878,529,32,83,12,82,5.0,3282820,685.648128,nan,3.28282,nan,11,11736,3180760,22,0,0,11,1452,704,176,748,187,363,11,88872,529,11
199,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,20,425583.1270550325,13.854618766218376,6.7043241883745806,84,168,21,13,168,1,34,-105.0,70.5,-47.5,192878,422,32,84,13,83,5.0,3843572,689.4917,nan,3.843572,nan,13,11880,3759080,26,0,0,13,1716,832,208,884,221,429,13,70896,422,13
200,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,20,414723.35072544706,13.856427573071702,8.063432270584958,87,174,21,13,174,1,34,-105.0,70.5,-47.5,192878,424,32,87,15,87,5.0,3844412,693.336112,nan,3.844412,nan,13,12384,3759080,26,0,0,13,1716,832,208,884,221,429,13,71232,424,13
201,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,16,501204.74326914566,19.335981046689767,11.39508143639221,92,184,24,10,184,8,34,-105.0,70.5,-47.5,192878,479,32,92,14,89,5.0,2986496,696.322608,nan,2.986496,nan,10,13104,2891600,20,0,0,10,1320,640,160,680,170,330,10,80472,479,10
202,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,17,448921.6653924868,15.18335413882942,5.555382757039653,97,194,22,12,194,5,34,-105.0,70.5,-47.5,192878,567,32,97,15,96,5.0,3580512,699.90312,nan,3.580512,nan,12,13752,3469920,24,0,0,12,1584,768,192,816,204,396,12,95256,567,12
203,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,18,412344.7193964716,16.0253223074654,5.256281233212359,109,218,24,11,218,6,35,-105.0,70.5,-47.5,192878,476,32,109,15,108,5.0,3277372,703.180492,nan,3.277372,nan,11,15192,3180760,22,0,0,11,1452,704,176,748,187,363,11,79968,476,11
204,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,18,422825.87046366016,14.973895058870616,5.849291762414282,116,232,22,12,232,4,34,-105.0,70.5,-47.5,192878,464,32,116,13,115,5.0,3565728,706.74622,nan,3.565728,nan,12,16272,3469920,24,0,0,12,1584,768,192,816,204,396,12,77952,464,12
205,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,20,417483.006535858,13.9013341347844,7.916289671496064,118,236,22,12,236,2,34,-105.0,70.5,-47.5,192878,387,32,118,14,118,5.0,3553080,710.2993,nan,3.55308,nan,12,16560,3469920,24,0,0,12,1584,768,192,816,204,396,12,65016,387,12
206,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,23,421957.6653631132,13.832509086365746,5.307484557748482,125,250,25,12,250,2,37,-105.0,70.5,-47.5,192878,527,32,125,15,125,5.0,3577824,713.877124,nan,3.577824,nan,12,17784,3469920,24,0,0,12,1584,768,192,816,204,396,12,88536,527,12
207,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,21,412795.14987812727,13.101391003843375,5.077338594541507,120,240,25,12,240,4,37,-105.0,70.5,-47.5,192878,483,32,120,13,118,5.0,3569856,717.44698,nan,3.569856,nan,12,17208,3469920,24,0,0,12,1584,768,192,816,204,396,12,81144,483,12
208,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,20,435935.126234447,14.25257011386564,5.257615722916899,119,238,22,13,238,2,35,-105.0,70.5,-47.5,192878,492,32,119,13,118,5.0,3860516,721.307496,nan,3.860516,nan,13,17064,3759080,26,0,0,13,1716,832,208,884,221,429,13,82656,492,13
209,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,19,479484.09073380666,16.86328303970709,10.611253672582531,117,234,24,11,234,5,35,-105.0,70.5,-47.5,192878,428,32,117,13,115,5.0,3270892,724.578388,nan,3.270892,nan,11,16776,3180760,22,0,0,11,1452,704,176,748,187,363,11,71904,428,11
210,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,21,465117.0214771863,14.951126581970618,9.041824220031895,120,240,24,12,240,3,36,-105.0,70.5,-47.5,192878,415,32,120,15,119,5.0,3558360,728.136748,nan,3.55836,nan,12,17136,3469920,24,0,0,12,1584,768,192,816,204,396,12,69720,415,12
211,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,21,420202.5555169228,14.979680804168577,5.034130150775937,124,248,25,13,248,4,38,-105.0,70.5,-47.5,192878,453,32,124,16,123,5.0,3854612,731.99136,nan,3.854612,nan,13,17712,3759080,26,0,0,13,1716,832,208,884,221,429,13,76104,453,13
212,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,22,496825.088554878,17.472480553747562,11.869708522576627,124,248,25,12,248,3,37,-105.0,70.5,-47.5,192878,427,32,124,14,122,5.0,3561096,735.552456,nan,3.561096,nan,12,17856,3469920,24,0,0,12,1584,768,192,816,204,396,12,71736,427,12
213,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,16,421363.4210634453,13.593196747592536,5.755066849081494,120,240,21,13,240,5,34,-105.0,70.5,-47.5,192878,395,32,120,13,119,5.0,3844436,739.396892,nan,3.844436,nan,13,17280,3759080,26,0,0,13,1716,832,208,884,221,429,13,66360,395,13
214,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,21,436856.7321001023,15.269686975346536,5.108629975817695,127,254,22,14,254,1,36,-105.0,70.5,-47.5,192878,284,32,127,13,126,5.0,4115728,743.51262,nan,4.115728,nan,14,17928,4048240,28,0,0,14,1848,896,224,952,238,462,14,47712,284,14
215,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,22,423446.08596098586,14.419903383338932,5.796109324607533,125,250,23,13,250,1,36,-105.0,70.5,-47.5,192878,403,32,125,15,122,5.0,3846500,747.35912,nan,3.8465,nan,13,18000,3759080,26,0,0,13,1716,832,208,884,221,429,13,67704,403,13
216,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,22,420306.8374557424,14.376403683181847,7.367159915508999,127,254,23,13,254,1,36,-105.0,70.5,-47.5,192878,226,32,127,14,125,5.0,3817052,751.176172,nan,3.817052,nan,13,18288,3759080,26,0,0,13,1716,832,208,884,221,429,13,37968,226,13
217,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,19,430007.16562036006,14.218383827692163,5.0801314235128325,123,246,21,14,246,2,35,-105.0,70.5,-47.5,192878,331,32,123,14,119,5.0,4123408,755.29958,nan,4.123408,nan,14,17712,4048240,28,0,0,14,1848,896,224,952,238,462,14,55608,331,14
218,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,21,511594.11302795145,18.68041500854962,9.143231688419934,119,238,24,12,238,3,36,-105.0,70.5,-47.5,192878,292,32,119,14,117,5.0,3537552,758.837132,nan,3.537552,nan,12,16992,3469920,24,0,0,12,1584,768,192,816,204,396,12,49056,292,12
219,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,21,487392.61313059437,16.148591225016215,8.601255973469113,116,232,24,13,232,3,37,-105.0,70.5,-47.5,192878,322,32,116,13,114,5.0,3831524,762.668656,nan,3.831524,nan,13,16632,3759080,26,0,0,13,1716,832,208,884,221,429,13,54096,322,13
220,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,23,511705.69532261346,19.23394116936514,11.15580070478584,117,234,26,11,234,3,37,-105.0,70.5,-47.5,192878,289,32,117,13,115,5.0,3247540,765.916196,nan,3.24754,nan,11,16776,3180760,22,0,0,11,1452,704,176,748,187,363,11,48552,289,11
221,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,24,451555.7752192448,22.666824811003092,7.836702732355252,118,236,24,11,236,0,35,-105.0,70.5,-47.5,192878,398,32,118,14,116,5.0,3265996,769.182192,nan,3.265996,nan,11,16920,3180760,22,0,0,11,1452,704,176,748,187,363,11,66864,398,11
222,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,23,458113.00935609225,17.48957976694142,6.144539908491061,119,238,23,12,238,0,35,-105.0,70.5,-47.5,192878,481,32,119,14,116,5.0,3569304,772.751496,nan,3.569304,nan,12,16992,3469920,24,0,0,12,1584,768,192,816,204,396,12,80808,481,12
223,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,21,449705.5346972207,16.105595452807158,6.559203446388428,120,240,22,13,240,1,35,-105.0,70.5,-47.5,192878,327,32,120,15,117,5.0,3832436,776.583932,nan,3.832436,nan,13,16704,3759080,26,0,0,13,1716,832,208,884,221,429,13,54936,327,13
224,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,24,476714.9640746161,18.003383963457285,5.884517256121816,122,244,24,12,244,0,36,-105.0,70.5,-47.5,192878,356,32,122,14,119,5.0,3548520,780.132452,nan,3.54852,nan,12,17208,3469920,24,0,0,12,1584,768,192,816,204,396,12,59808,356,12
225,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,23,445127.8952518695,15.439535472127098,8.543322356299745,122,244,23,13,244,0,36,-105.0,70.5,-47.5,192878,262,32,122,13,119,5.0,3822020,783.954472,nan,3.82202,nan,13,17208,3759080,26,0,0,13,1716,832,208,884,221,429,13,44016,262,13
226,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,20,356275.4274115557,11.504298037955072,5.918763020070138,116,232,20,14,232,0,34,-105.0,70.5,-47.5,192878,258,32,116,14,114,5.0,4109704,788.064176,nan,4.109704,nan,14,16272,4048240,28,0,0,14,1848,896,224,952,238,462,14,43344,258,14
227,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,22,437605.93640316156,14.07669892454288,7.8205268532496905,119,238,24,12,238,2,36,-105.0,70.5,-47.5,192878,335,32,119,13,117,5.0,3544560,791.608736,nan,3.54456,nan,12,16776,3469920,24,0,0,12,1584,768,192,816,204,396,12,56280,335,12
228,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,23,385281.32809260144,12.766622427669102,6.477896529752368,120,240,23,14,240,0,37,-105.0,70.5,-47.5,192878,439,32,120,15,118,5.0,4140976,795.749712,nan,4.140976,nan,14,17136,4048240,28,0,0,14,1848,896,224,952,238,462,14,73752,439,14
229,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,24,441712.88751706097,14.806686122140134,5.552091395627481,122,244,24,13,244,0,37,-105.0,70.5,-47.5,192878,397,32,122,14,121,5.0,3844916,799.594628,nan,3.844916,nan,13,17424,3759080,26,0,0,13,1716,832,208,884,221,429,13,66696,397,13
230,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,22,441853.8100943145,16.61574317978106,5.254402061742459,122,244,24,13,244,2,37,-105.0,70.5,-47.5,192878,579,32,122,15,121,5.0,3875492,803.47012,nan,3.875492,nan,13,17424,3759080,26,0,0,13,1716,832,208,884,221,429,13,97272,579,13
231,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,23,396905.14736612345,12.81999883598772,5.238408912597265,114,228,23,14,228,0,37,-105.0,70.5,-47.5,192878,505,32,114,14,113,5.0,4151128,807.621248,nan,4.151128,nan,14,16200,4048240,28,0,0,14,1848,896,224,952,238,462,14,84840,505,14
232,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,23,421328.1822840268,15.850438303251316,7.0967881370459445,112,224,23,12,224,0,35,-105.0,70.5,-47.5,192878,568,32,112,13,112,5.0,3582624,811.203872,nan,3.582624,nan,12,15696,3469920,24,0,0,12,1584,768,192,816,204,396,12,95424,568,12
233,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,23,430541.3401736656,15.69243740715721,6.494483451427194,105,210,23,12,210,0,35,-105.0,70.5,-47.5,192878,517,32,105,14,105,5.0,3573408,814.77728,nan,3.573408,nan,12,15048,3469920,24,0,0,12,1584,768,192,816,204,396,12,86856,517,12
234,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,23,475370.1298722834,21.5702286879007,6.873638012475494,96,192,23,11,192,0,34,-105.0,70.5,-47.5,192878,514,32,96,14,95,5.0,3282244,818.059524,nan,3.282244,nan,11,13680,3180760,22,0,0,11,1452,704,176,748,187,363,11,86352,514,11
235,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,21,472418.18430008827,18.752649681810205,7.019510043698418,94,188,22,12,188,1,34,-105.0,70.5,-47.5,192878,397,32,94,13,94,5.0,3551592,821.611116,nan,3.551592,nan,12,13392,3469920,24,0,0,12,1584,768,192,816,204,396,12,66696,397,12
236,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,22,494192.785197255,18.87043302367868,6.233567617250979,85,170,23,11,170,1,34,-105.0,70.5,-47.5,192878,514,32,85,14,84,5.0,3280660,824.891776,nan,3.28066,nan,11,12096,3180760,22,0,0,11,1452,704,176,748,187,363,11,86352,514,11
237,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,20,443025.75668166,15.932398195369615,5.620167758872113,83,166,21,12,166,1,33,-105.0,70.5,-47.5,192878,530,32,83,13,83,5.0,3572496,828.464272,nan,3.572496,nan,12,11952,3469920,24,0,0,12,1584,768,192,816,204,396,12,89040,530,12
238,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,21,475409.504826741,16.083421133728073,8.134872988420721,83,166,22,12,166,1,34,-105.0,70.5,-47.5,192878,479,32,83,14,83,5.0,3563784,832.028056,nan,3.563784,nan,12,11808,3469920,24,0,0,12,1584,768,192,816,204,396,12,80472,479,12
239,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,22,474865.77131618984,21.27328619916361,8.22832219107434,85,170,23,12,170,1,35,-105.0,70.5,-47.5,192878,586,32,85,16,84,5.0,3582192,835.610248,nan,3.582192,nan,12,12240,3469920,24,0,0,12,1584,768,192,816,204,396,12,98448,586,12
240,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,22,493228.6492386453,20.973331412528623,6.877041209960739,78,156,22,12,156,0,34,-105.0,70.5,-47.5,192878,307,32,78,12,78,5.0,3534312,839.14456,nan,3.534312,nan,12,11232,3469920,24,0,0,12,1584,768,192,816,204,396,12,51576,307,12
241,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,22,500228.13363369234,26.277244603094903,7.114159214703229,79,158,23,11,158,1,34,-105.0,70.5,-47.5,192878,503,32,79,14,78,5.0,3278092,842.422652,nan,3.278092,nan,11,11376,3180760,22,0,0,11,1452,704,176,748,187,363,11,84504,503,11
242,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,23,490599.3342578473,20.33145383345329,7.49288743661936,75,150,23,11,150,0,34,-105.0,70.5,-47.5,192878,587,32,75,16,74,5.0,3291628,845.71428,nan,3.291628,nan,11,10800,3180760,22,0,0,11,1452,704,176,748,187,363,11,98616,587,11
243,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,20,534202.489369197,19.70685249864654,9.517406318683594,68,136,22,12,136,2,34,-105.0,70.5,-47.5,192878,352,32,68,13,68,5.0,3540432,849.254712,nan,3.540432,nan,12,9792,3469920,24,0,0,12,1584,768,192,816,204,396,12,59136,352,12
244,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,18,483875.9769295133,19.844478167644727,8.885712768680973,61,122,20,12,122,2,32,-105.0,70.5,-47.5,192878,385,32,61,13,60,5.0,3544896,852.799608,nan,3.544896,nan,12,8712,3469920,24,0,0,12,1584,768,192,816,204,396,12,64680,385,12
245,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,20,481423.37355915847,18.205640518873075,6.551877554120205,68,136,21,11,136,1,32,-105.0,70.5,-47.5,192878,372,32,68,14,68,5.0,3254284,856.053892,nan,3.254284,nan,11,9576,3180760,22,0,0,11,1452,704,176,748,187,363,11,62496,372,11
246,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,18,507643.8978477458,19.09753867245827,9.893730613867644,68,136,22,13,136,4,35,-105.0,70.5,-47.5,192878,422,32,68,14,68,5.0,3841484,859.895376,nan,3.841484,nan,13,9792,3759080,26,0,0,13,1716,832,208,884,221,429,13,70896,422,13
247,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,20,516287.9502113022,19.83988875873165,10.5061070663666,70,140,23,12,140,3,35,-105.0,70.5,-47.5,192878,482,32,70,14,70,5.0,3562560,863.457936,nan,3.56256,nan,12,10080,3469920,24,0,0,12,1584,768,192,816,204,396,12,80976,482,12
248,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,20,475262.83367995947,17.706538853122613,8.342427659692692,71,142,22,13,142,2,35,-105.0,70.5,-47.5,192878,467,32,71,14,70,5.0,3849476,867.307412,nan,3.849476,nan,13,10224,3759080,26,0,0,13,1716,832,208,884,221,429,13,78456,467,13
249,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,22,496535.39627758734,20.51298925711869,8.480317160307608,75,150,24,11,150,2,35,-105.0,70.5,-47.5,192878,330,32,75,13,75,5.0,3248308,870.55572,nan,3.248308,nan,11,10656,3180760,22,0,0,11,1452,704,176,748,187,363,11,55440,330,11
250,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,21,467995.87465806754,18.273244708463363,5.297773642078198,74,148,23,14,148,2,37,-105.0,70.5,-47.5,192878,465,32,74,16,74,5.0,4138648,874.694368,nan,4.138648,nan,14,10440,4048240,28,0,0,14,1848,896,224,952,238,462,14,78120,465,14
251,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,22,465542.6976322754,16.688962370184125,6.475497211042893,78,156,23,15,156,1,38,-105.0,70.5,-47.5,192878,354,32,78,15,78,5.0,4409796,879.104164,nan,4.409796,nan,15,10944,4337400,30,0,0,15,1980,960,240,1020,255,495,15,59472,354,15
252,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,23,499408.90308858716,18.995533882150355,6.178744981495723,71,142,24,12,142,1,36,-105.0,70.5,-47.5,192878,362,32,71,13,69,5.0,3542544,882.646708,nan,3.542544,nan,12,10224,3469920,24,0,0,12,1584,768,192,816,204,396,12,60816,362,12
253,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,22,507836.0983906806,17.540983871503325,10.17531653953622,67,134,22,13,134,0,35,-105.0,70.5,-47.5,192878,454,32,67,16,66,5.0,3846716,886.493424,nan,3.846716,nan,13,9648,3759080,26,0,0,13,1716,832,208,884,221,429,13,76272,454,13
254,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,22,495717.424243005,20.645222697530077,10.022639922626324,67,134,22,12,134,0,34,-105.0,70.5,-47.5,192878,295,32,67,14,66,5.0,3530712,890.024136,nan,3.530712,nan,12,9648,3469920,24,0,0,12,1584,768,192,816,204,396,12,49560,295,12
255,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,21,531321.470637649,21.550712648627467,11.253281987030812,72,144,23,12,144,2,35,-105.0,70.5,-47.5,192878,385,32,72,14,72,5.0,3546408,893.570544,nan,3.546408,nan,12,10224,3469920,24,0,0,12,1584,768,192,816,204,396,12,64680,385,12
256,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,23,519632.89302742266,18.263923271963716,8.545919156250436,75,150,23,12,150,0,35,-105.0,70.5,-47.5,192878,443,32,75,13,74,5.0,3556368,897.126912,nan,3.556368,nan,12,10440,3469920,24,0,0,12,1584,768,192,816,204,396,12,74424,443,12
